   -0.135435497760772705E+01    0.282041072845458984E+00   -0.426881968975067139E+00    0.544136166572570801E+00   -0.411467099189758301E+01    0.990828002261423535E-01    0.162579850954216509E+00   -0.130166256331108321E+01   -0.114491929676773907E+01    0.579802549362966824E+00   -0.118220644696296731E+02   -0.588788381834861383E+02   -0.470567737138564652E+02
   -0.135435497760772705E+01    0.282041072845458984E+00   -0.426881968975067139E+00    0.544136166572570801E+00   -0.411467099189758301E+01    0.990828002261423535E-01    0.162579850954216509E+00   -0.130166256331108321E+01   -0.114491929676773907E+01    0.579802549362966824E+00   -0.118220644696296731E+02   -0.588788381834861383E+02   -0.470567737138564652E+02
    0.139923254617515003E+01   -0.402269943890075199E+00    0.501572478116893539E+00   -0.581993565475740660E+00   -0.105181341863086075E+01   -0.990600204587508415E+00    0.795041450402322880E+00    0.425138218548682056E+00   -0.353071153733822030E+01   -0.163367869741819027E+01   -0.201008454855900354E+02   -0.671550304448383599E+02   -0.470541849592483246E+02
    0.139923254617515003E+01   -0.402269943890075199E+00    0.501572478116893539E+00   -0.581993565475740660E+00   -0.105181341863086075E+01   -0.990600204587508415E+00    0.795041450402322880E+00    0.425138218548682056E+00   -0.353071153733822030E+01   -0.163367869741819027E+01   -0.201008454855900354E+02   -0.671550304448383599E+02   -0.470541849592483246E+02
    0.141542118787765503E+01   -0.450898647308349609E+00    0.277853071689605713E+00   -0.152233242988586426E+00   -0.369463920593261719E+01   -0.167550092052124455E+00    0.846925299998702030E+00   -0.996748715768944527E+00   -0.162752203629793257E+01    0.846389429842702379E+00   -0.121371622986145002E+02   -0.591426621657408234E+02   -0.470054998671263249E+02
    0.141542118787765503E+01   -0.450898647308349609E+00    0.277853071689605713E+00   -0.152233242988586426E+00   -0.369463920593261719E+01   -0.167550092052124455E+00    0.846925299998702030E+00   -0.996748715768944527E+00   -0.162752203629793257E+01    0.846389429842702379E+00   -0.121371622986145002E+02   -0.591426621657408234E+02   -0.470054998671263249E+02
   -0.139465776016937282E+01   -0.250235343176793634E+00    0.540635996896859705E+00    0.355716266318784058E-02   -0.597209217343634080E+01   -0.115889512769513203E+01    0.147396288493041538E+01   -0.146035065374121564E+01   -0.169802859286733110E+01    0.212815173218928066E+01   -0.139945184351297449E+02   -0.609762010634224225E+02   -0.469816826282926812E+02
   -0.139465776016937282E+01   -0.250235343176793634E+00    0.540635996896859705E+00    0.355716266318784058E-02   -0.597209217343634080E+01   -0.115889512769513203E+01    0.147396288493041538E+01   -0.146035065374121564E+01   -0.169802859286733110E+01    0.212815173218928066E+01   -0.139945184351297449E+02   -0.609762010634224225E+02   -0.469816826282926812E+02
    0.110254012160869008E+01   -0.397417720196935331E+00   -0.418710658789640533E-01    0.291887660121048942E+00   -0.270560365504999201E+01    0.114422665043321103E+00   -0.196446795545170916E+00   -0.110265356373701939E+00   -0.330689915352991193E+01    0.389065797531770841E+01   -0.172548663326830400E+02   -0.642334874058705623E+02   -0.469786210731875187E+02
    0.110254012160869008E+01   -0.397417720196935331E+00   -0.418710658789640533E-01    0.291887660121048942E+00   -0.270560365504999201E+01    0.114422665043321103E+00   -0.196446795545170916E+00   -0.110265356373701939E+00   -0.330689915352991193E+01    0.389065797531770841E+01   -0.172548663326830400E+02   -0.642334874058705623E+02   -0.469786210731875187E+02
    0.117076439428960999E+01   -0.368595573510213992E+00    0.489647917016821754E+00   -0.529918892139160325E+00   -0.228880586051786006E+01   -0.202041416578481403E+01    0.159116154647449548E+01    0.171938371126429979E+01   -0.770626072704772014E+00    0.209447241792418026E+01   -0.196267017040854910E+02   -0.665943127355269127E+02   -0.469676110314414217E+02
    0.117076439428960999E+01   -0.368595573510213992E+00    0.489647917016821754E+00   -0.529918892139160325E+00   -0.228880586051786006E+01   -0.202041416578481403E+01    0.159116154647449548E+01    0.171938371126429979E+01   -0.770626072704772014E+00    0.209447241792418026E+01   -0.196267017040854910E+02   -0.665943127355269127E+02   -0.469676110314414217E+02
    0.120408639908735582E+01   -0.819435061768325479E-01    0.231167526417515035E-01   -0.259038458352196077E+00   -0.345761159771424786E+01    0.935184385710954302E+00   -0.208961624277549163E+01   -0.627747381328162879E+00   -0.188888772016753137E+00   -0.123050201358409828E+00   -0.155394175113757971E+02   -0.625020453388475872E+02   -0.469626278274717919E+02
    0.120408639908735582E+01   -0.819435061768325479E-01    0.231167526417515035E-01   -0.259038458352196077E+00   -0.345761159771424786E+01    0.935184385710954302E+00   -0.208961624277549163E+01   -0.627747381328162879E+00   -0.188888772016753137E+00   -0.123050201358409828E+00   -0.155394175113757971E+02   -0.625020453388475872E+02   -0.469626278274717919E+02
    0.965954305320446682E+00   -0.173568324285897191E+00   -0.217314696100208149E-01    0.152889355990814435E+00   -0.313821939380748693E+01   -0.110406774944067365E+00   -0.689384817030713193E-01   -0.196512572250639783E+00   -0.954547342711293823E+00    0.119043959001032840E+01   -0.120031292499282909E+02   -0.589636343563604868E+02   -0.469605051064321941E+02
    0.965954305320446682E+00   -0.173568324285897191E+00   -0.217314696100208149E-01    0.152889355990814435E+00   -0.313821939380748693E+01   -0.110406774944067365E+00   -0.689384817030713193E-01   -0.196512572250639783E+00   -0.954547342711293823E+00    0.119043959001032840E+01   -0.120031292499282909E+02   -0.589636343563604868E+02   -0.469605051064321941E+02
    0.149913643860225942E+01   -0.649499849693704667E+00    0.333290803171605754E+00   -0.780238053999733339E-01   -0.454460363297081393E+01    0.108613436543691932E-01   -0.227146225078854513E+01   -0.933601883938308452E+00   -0.618079066861128013E+00    0.338880633937037601E+01   -0.162314600854602702E+02   -0.631742185860642493E+02   -0.469427585006039791E+02
    0.149913643860225942E+01   -0.649499849693704667E+00    0.333290803171605754E+00   -0.780238053999733339E-01   -0.454460363297081393E+01    0.108613436543691932E-01   -0.227146225078854513E+01   -0.933601883938308452E+00   -0.618079066861128013E+00    0.338880633937037601E+01   -0.162314600854602702E+02   -0.631742185860642493E+02   -0.469427585006039791E+02
    0.125857669115066528E+01    0.489458620548248291E+00   -0.116851866245269775E+00   -0.621238768100738525E+00   -0.243891549110412598E+01    0.429672937958684997E+00    0.144624311193410959E+00    0.980917178264919531E-01    0.307722873520788198E+00   -0.127948805114783459E+00   -0.147686005816650798E+02   -0.617056683490521465E+02   -0.469370677673870702E+02
    0.125857669115066528E+01    0.489458620548248291E+00   -0.116851866245269775E+00   -0.621238768100738525E+00   -0.243891549110412598E+01    0.429672937958684997E+00    0.144624311193410959E+00    0.980917178264919531E-01    0.307722873520788198E+00   -0.127948805114783459E+00   -0.147686005816650798E+02   -0.617056683490521465E+02   -0.469370677673870702E+02
   -0.141199256715616595E+01    0.454352241371113852E+00   -0.605930113715707264E+00    0.575891597920284770E+00   -0.495735174188260430E+01    0.236423991763103913E+00   -0.454352493387659651E+00   -0.295486777722885563E+01   -0.127727863411450926E+01    0.124709775568703685E+01   -0.132479138983152698E+02   -0.601807759175016699E+02   -0.469328620191864019E+02
   -0.141199256715616595E+01    0.454352241371113852E+00   -0.605930113715707264E+00    0.575891597920284770E+00   -0.495735174188260430E+01    0.236423991763103913E+00   -0.454352493387659651E+00   -0.295486777722885563E+01   -0.127727863411450926E+01    0.124709775568703685E+01   -0.132479138983152698E+02   -0.601807759175016699E+02   -0.469328620191864019E+02
    0.146499190401197676E+01   -0.414618113466915794E-01   -0.451104054375850438E-01    0.832304539184964831E-01   -0.361776524806202859E+01    0.141721899762956127E+01    0.777322218501694806E+00   -0.686073458349482967E+00   -0.167342530489690944E+01    0.102380289985262629E+01   -0.130948977736358607E+02   -0.600220230290587153E+02   -0.469271252554228511E+02
    0.146499190401197676E+01   -0.414618113466915794E-01   -0.451104054375850438E-01    0.832304539184964831E-01   -0.361776524806202859E+01    0.141721899762956127E+01    0.777322218501694806E+00   -0.686073458349482967E+00   -0.167342530489690944E+01    0.102380289985262629E+01   -0.130948977736358607E+02   -0.600220230290587153E+02   -0.469271252554228511E+02
   -0.138451838493347168E+01   -0.198923885822296143E+00   -0.117988586425781250E-01    0.393901884555816650E+00   -0.430704045295715332E+01   -0.295033315136379315E+00    0.514556796673559802E+00   -0.135256783753789001E+01   -0.195901645614981135E+01    0.176959305455625349E+01   -0.120749528825372590E+02   -0.589924164813574734E+02   -0.469174635988202127E+02
   -0.138451838493347168E+01   -0.198923885822296143E+00   -0.117988586425781250E-01    0.393901884555816650E+00   -0.430704045295715332E+01   -0.295033315136379315E+00    0.514556796673559802E+00   -0.135256783753789001E+01   -0.195901645614981135E+01    0.176959305455625349E+01   -0.120749528825372590E+02   -0.589924164813574734E+02   -0.469174635988202127E+02
   -0.834436197425231452E+00   -0.695415378746659929E-01    0.903381134788010520E-01    0.556006145349248193E-01   -0.531070241523850672E+01   -0.211238175760740887E+01    0.948641598841959421E+00   -0.237110530258746621E+01   -0.131378626317086855E+01    0.353308607679423403E+01   -0.177134687600159921E+02   -0.646200435154359667E+02   -0.469065747554199746E+02
   -0.834436197425231452E+00   -0.695415378746659929E-01    0.903381134788010520E-01    0.556006145349248193E-01   -0.531070241523850672E+01   -0.211238175760740887E+01    0.948641598841959421E+00   -0.237110530258746621E+01   -0.131378626317086855E+01    0.353308607679423403E+01   -0.177134687600159921E+02   -0.646200435154359667E+02   -0.469065747554199746E+02
    0.146909278665834098E+01    0.930552128189696681E-01    0.151265342137740788E-01   -0.463930260775243575E+00    0.683670377114538041E+00    0.122701180501621820E+01   -0.113299208401372198E+01   -0.245574865714957014E+01   -0.227482550643912873E+01    0.309399794778641990E+01   -0.156448533709974935E+02   -0.625460372147778330E+02   -0.469011838437803377E+02
    0.146909278665834098E+01    0.930552128189696681E-01    0.151265342137740788E-01   -0.463930260775243575E+00    0.683670377114538041E+00    0.122701180501621820E+01   -0.113299208401372198E+01   -0.245574865714957014E+01   -0.227482550643912873E+01    0.309399794778641990E+01   -0.156448533709974935E+02   -0.625460372147778330E+02   -0.469011838437803377E+02
    0.148850116004015653E+01   -0.192613438055180053E+00    0.513593505434431385E+00   -0.818413474543144837E+00   -0.274120888134704499E+01    0.775010833880287464E+00   -0.728369494280514118E+00   -0.164038918325900318E+01   -0.280210305563855400E+01    0.252345827217936858E+01   -0.138463590274681376E+02   -0.607348225962441717E+02   -0.468884635687760323E+02
    0.148850116004015653E+01   -0.192613438055180053E+00    0.513593505434431385E+00   -0.818413474543144837E+00   -0.274120888134704499E+01    0.775010833880287464E+00   -0.728369494280514118E+00   -0.164038918325900318E+01   -0.280210305563855400E+01    0.252345827217936858E+01   -0.138463590274681376E+02   -0.607348225962441717E+02   -0.468884635687760323E+02
    0.142885434349846019E+01   -0.137007152809242250E+00   -0.228403682663781193E+00    0.168288042857202891E+00   -0.471041955205780738E+00    0.829428680334558521E+00   -0.519990992034990995E+00   -0.629288219778345370E+00   -0.149775263987635299E+01    0.248067502791968764E+01   -0.127349342519543622E+02   -0.596198997855416764E+02   -0.468849655335873123E+02
    0.142885434349846019E+01   -0.137007152809242250E+00   -0.228403682663781193E+00    0.168288042857202891E+00   -0.471041955205780738E+00    0.829428680334558521E+00   -0.519990992034990995E+00   -0.629288219778345370E+00   -0.149775263987635299E+01    0.248067502791968764E+01   -0.127349342519543622E+02   -0.596198997855416764E+02   -0.468849655335873123E+02
    0.147290928295790646E+01   -0.154891741551036688E+00    0.840157621162846979E-01   -0.279825804955630364E+00   -0.688673407917345770E+00    0.186855673219952223E+00   -0.159628030214093997E+01   -0.330413534259037078E+01   -0.124995548672245604E+01    0.209914537761846987E+01   -0.152582468404971667E+02   -0.621364013967336462E+02   -0.468781545562364812E+02
    0.147290928295790646E+01   -0.154891741551036688E+00    0.840157621162846979E-01   -0.279825804955630364E+00   -0.688673407917345770E+00    0.186855673219952223E+00   -0.159628030214093997E+01   -0.330413534259037078E+01   -0.124995548672245604E+01    0.209914537761846987E+01   -0.152582468404971667E+02   -0.621364013967336462E+02   -0.468781545562364812E+02
    0.113279118885953078E+01    0.237487696451637031E-01    0.279931339320551587E-01   -0.132775034291767069E+00   -0.589490440674851879E+01   -0.987988952678051646E+00    0.582225453971432216E+00   -0.354306607574699006E+00   -0.701833742381268166E+00    0.210171924427982049E+01   -0.131288901516608725E+02   -0.600069072263922578E+02   -0.468780170747313818E+02
    0.113279118885953078E+01    0.237487696451637031E-01    0.279931339320551587E-01   -0.132775034291767069E+00   -0.589490440674851879E+01   -0.987988952678051646E+00    0.582225453971432216E+00   -0.354306607574699006E+00   -0.701833742381268166E+00    0.210171924427982049E+01   -0.131288901516608725E+02   -0.600069072263922578E+02   -0.468780170747313818E+02
   -0.135532541157930342E+01    0.606664101500911102E-01    0.392482143816793805E+00   -0.151853241806502837E+00   -0.163933774916848929E+01   -0.940008885164616004E+00   -0.374119079780257324E+00   -0.107369089621329272E+01   -0.305445374594796704E+01    0.238728753175792230E+00   -0.138383717112468041E+02   -0.607156466472008418E+02   -0.468772749359540413E+02
   -0.135532541157930342E+01    0.606664101500911102E-01    0.392482143816793805E+00   -0.151853241806502837E+00   -0.163933774916848929E+01   -0.940008885164616004E+00   -0.374119079780257324E+00   -0.107369089621329272E+01   -0.305445374594796704E+01    0.238728753175792230E+00   -0.138383717112468041E+02   -0.607156466472008418E+02   -0.468772749359540413E+02
    0.125172491877166436E+01   -0.163426209365858277E+00    0.218022475539035199E+00   -0.321919482510242716E+00   -0.483432892270355907E+01   -0.305528021556256135E-01   -0.239443460290999610E+01   -0.165627550300428061E+01   -0.261297700335603622E+01    0.210561181776597550E+01   -0.151681166652234030E+02   -0.620312889236258727E+02   -0.468631722584024715E+02
    0.125172491877166436E+01   -0.163426209365858277E+00    0.218022475539035199E+00   -0.321919482510242716E+00   -0.483432892270355907E+01   -0.305528021556256135E-01   -0.239443460290999610E+01   -0.165627550300428061E+01   -0.261297700335603622E+01    0.210561181776597550E+01   -0.151681166652234030E+02   -0.620312889236258727E+02   -0.468631722584024715E+02
    0.129667277669785630E+01    0.248831083582838009E+00    0.105342318779100275E+00   -0.624280624376762017E+00   -0.430342695713190437E+01    0.150313160286600578E+01   -0.124037689723763778E+00   -0.265464830176028954E+01   -0.734802476657705483E+00    0.237292323599717747E+01   -0.146297181722303016E+02   -0.614918527234925563E+02   -0.468621345512622511E+02
    0.129667277669785630E+01    0.248831083582838009E+00    0.105342318779100275E+00   -0.624280624376762017E+00   -0.430342695713190437E+01    0.150313160286600578E+01   -0.124037689723763778E+00   -0.265464830176028954E+01   -0.734802476657705483E+00    0.237292323599717747E+01   -0.146297181722303016E+02   -0.614918527234925563E+02   -0.468621345512622511E+02
    0.107638631072453839E+01    0.145688001368903031E+00   -0.170401513654702352E+00    0.966747477023761626E-01   -0.301895414949352636E+01    0.129574847169465102E+01    0.529921242595037256E+00   -0.149423759762271380E+01   -0.564729121532536738E+00    0.792561816502939331E+00   -0.130960265983346336E+02   -0.599435331146485098E+02   -0.468475065163138780E+02
    0.107638631072453839E+01    0.145688001368903031E+00   -0.170401513654702352E+00    0.966747477023761626E-01   -0.301895414949352636E+01    0.129574847169465102E+01    0.529921242595037256E+00   -0.149423759762271380E+01   -0.564729121532536738E+00    0.792561816502939331E+00   -0.130960265983346336E+02   -0.599435331146485098E+02   -0.468475065163138780E+02
   -0.142836203049050314E+01   -0.627154371628718010E+00    0.201865524774171634E+00    0.712225382788832295E+00   -0.220909739718706399E+01    0.134517514594904242E+01   -0.147613126996589017E+01   -0.149207821160985055E+01   -0.257777201940484701E+01    0.165618519333861536E+01   -0.140661572130986112E+02   -0.609010654129335904E+02   -0.468349081998349774E+02
   -0.142836203049050314E+01   -0.627154371628718010E+00    0.201865524774171634E+00    0.712225382788832295E+00   -0.220909739718706399E+01    0.134517514594904242E+01   -0.147613126996589017E+01   -0.149207821160985055E+01   -0.257777201940484701E+01    0.165618519333861536E+01   -0.140661572130986112E+02   -0.609010654129335904E+02   -0.468349081998349774E+02
    0.110952055523026072E+01   -0.134686504887846503E-01    0.158891103812022205E+00   -0.463215777278461749E+00   -0.166908427618272359E+01   -0.177696388118761206E+01   -0.118142710642814508E+00   -0.212150124848108135E+01   -0.107584409487003541E+01    0.194964638998158102E+01   -0.138513908009784821E+02   -0.606844945408686556E+02   -0.468331037398901699E+02
    0.110952055523026072E+01   -0.134686504887846503E-01    0.158891103812022205E+00   -0.463215777278461749E+00   -0.166908427618272359E+01   -0.177696388118761206E+01   -0.118142710642814508E+00   -0.212150124848108135E+01   -0.107584409487003541E+01    0.194964638998158102E+01   -0.138513908009784821E+02   -0.606844945408686556E+02   -0.468331037398901699E+02
    0.772873263322103821E+00    0.225071168120682064E+00   -0.580771852867532079E-01   -0.331130622360619409E+00   -0.505675258692502361E+01   -0.100767156687879833E+00    0.179281983785699595E+01   -0.217359707654281920E+01   -0.208321984858571341E+01    0.244982511119019364E+01   -0.149311542994113857E+02   -0.617609435795751693E+02   -0.468297892801637872E+02
    0.772873263322103821E+00    0.225071168120682064E+00   -0.580771852867532079E-01   -0.331130622360619409E+00   -0.505675258692502361E+01   -0.100767156687879833E+00    0.179281983785699595E+01   -0.217359707654281920E+01   -0.208321984858571341E+01    0.244982511119019364E+01   -0.149311542994113857E+02   -0.617609435795751693E+02   -0.468297892801637872E+02
    0.797313808272919644E+00    0.576443293151096547E-01    0.962767754657156694E-01   -0.405707322180564045E+00   -0.232652594183687222E+01   -0.199285065115191173E+00   -0.228960703727693726E+01   -0.232104587916069249E+01   -0.138446550398725776E+01   -0.996017986187778259E-01   -0.153811566609885446E+02   -0.622079185030309958E+02   -0.468267618420424512E+02
    0.797313808272919644E+00    0.576443293151096547E-01    0.962767754657156694E-01   -0.405707322180564045E+00   -0.232652594183687222E+01   -0.199285065115191173E+00   -0.228960703727693726E+01   -0.232104587916069249E+01   -0.138446550398725776E+01   -0.996017986187778259E-01   -0.153811566609885446E+02   -0.622079185030309958E+02   -0.468267618420424512E+02
    0.121359910361989565E+01    0.338605127001945672E+00   -0.851595217656950787E-01   -0.525420734170700454E+00   -0.468595462340874391E+01   -0.216288864141802151E+01   -0.626131794152797738E+00   -0.239730036595233287E+01   -0.813586036039168903E+00    0.173016230393500359E+01   -0.150176419846629621E+02   -0.618377997275766091E+02   -0.468201577429136435E+02
    0.121359910361989565E+01    0.338605127001945672E+00   -0.851595217656950787E-01   -0.525420734170700454E+00   -0.468595462340874391E+01   -0.216288864141802151E+01   -0.626131794152797738E+00   -0.239730036595233287E+01   -0.813586036039168903E+00    0.173016230393500359E+01   -0.150176419846629621E+02   -0.618377997275766091E+02   -0.468201577429136435E+02
   -0.124762108899618762E+01   -0.448376248190163196E-01   -0.304041445196734372E-01    0.155708728773371163E+00   -0.579475901492973744E+01   -0.745657726575927882E+00   -0.411012311382137285E+00   -0.266381851377559542E+01   -0.230186861650167884E+01    0.966397148964688535E+00   -0.134411657069484924E+02   -0.602571490817249185E+02   -0.468159833747764296E+02
   -0.124762108899618762E+01   -0.448376248190163196E-01   -0.304041445196734372E-01    0.155708728773371163E+00   -0.579475901492973744E+01   -0.745657726575927882E+00   -0.411012311382137285E+00   -0.266381851377559542E+01   -0.230186861650167884E+01    0.966397148964688535E+00   -0.134411657069484924E+02   -0.602571490817249185E+02   -0.468159833747764296E+02
    0.105763705315613965E+01   -0.191163959002624173E+00    0.186787967201218041E+00   -0.332381734385126526E+00   -0.145818370706381373E+00    0.258697633483961908E+00    0.665556144093670810E+00   -0.941673099124500146E+00   -0.101724364589017569E+00    0.304333264849333318E+01   -0.142972192876948263E+02   -0.611128118741770123E+02   -0.468155925864821825E+02
    0.105763705315613965E+01   -0.191163959002624173E+00    0.186787967201218041E+00   -0.332381734385126526E+00   -0.145818370706381373E+00    0.258697633483961908E+00    0.665556144093670810E+00   -0.941673099124500146E+00   -0.101724364589017569E+00    0.304333264849333318E+01   -0.142972192876948263E+02   -0.611128118741770123E+02   -0.468155925864821825E+02
    0.134701419079691620E+01    0.406085557354467497E-01   -0.119737339626303285E+00    0.574723577554219212E-01   -0.230105578788896548E+01   -0.620022343706523316E+00   -0.813402119944157675E+00   -0.924122581712935931E+00   -0.123479189430668157E+01    0.318044345051816890E+01   -0.137304973966052071E+02   -0.605297790194993510E+02   -0.467992816228941422E+02
    0.134701419079691620E+01    0.406085557354467497E-01   -0.119737339626303285E+00    0.574723577554219212E-01   -0.230105578788896548E+01   -0.620022343706523316E+00   -0.813402119944157675E+00   -0.924122581712935931E+00   -0.123479189430668157E+01    0.318044345051816890E+01   -0.137304973966052071E+02   -0.605297790194993510E+02   -0.467992816228941422E+02
    0.928971667388207578E+00   -0.139397752880941361E+00    0.219405296861720611E+00   -0.339071584196710019E+00   -0.406137409499070401E+01    0.254401831163022507E+00   -0.549645198813095703E+00   -0.142166878884268022E+01   -0.697915015244916503E+00    0.185637321488343354E+01   -0.120404503724058163E+02   -0.588347054808868677E+02   -0.467942551084810532E+02
    0.928971667388207578E+00   -0.139397752880941361E+00    0.219405296861720611E+00   -0.339071584196710019E+00   -0.406137409499070401E+01    0.254401831163022507E+00   -0.549645198813095703E+00   -0.142166878884268022E+01   -0.697915015244916503E+00    0.185637321488343354E+01   -0.120404503724058163E+02   -0.588347054808868677E+02   -0.467942551084810532E+02
    0.139176213219820744E+01    0.536119409173208439E+00   -0.215231275126479549E+00   -0.525306928081598845E+00   -0.598309500893990975E+01   -0.176380560454845181E+00    0.536711734226855697E+00   -0.176353673139942635E+01   -0.248909209354565064E+01    0.127205530178457615E+01   -0.125589558812986368E+02   -0.593481818661004468E+02   -0.467892259848018099E+02
    0.838255445083682549E+00    0.155289599265464595E+00    0.623013760741890632E-01   -0.409203427318577617E+00   -0.356632553713566169E+01   -0.793196548355581399E+00    0.135150095112521795E+00   -0.212264943966943065E+01    0.993349900746807180E+00    0.726606664267137825E+00   -0.153480735741489394E+02   -0.621253824925306688E+02   -0.467773089183817277E+02
    0.838255445083682549E+00    0.155289599265464595E+00    0.623013760741890632E-01   -0.409203427318577617E+00   -0.356632553713566169E+01   -0.793196548355581399E+00    0.135150095112521795E+00   -0.212264943966943065E+01    0.993349900746807180E+00    0.726606664267137825E+00   -0.153480735741489394E+02   -0.621253824925306688E+02   -0.467773089183817277E+02
   -0.137962203939664785E+01   -0.530847021151734766E+00    0.168935470612336047E+00    0.649368469669121318E+00   -0.546070904698443904E+01    0.179463088633951884E+01    0.228790977074595558E+00   -0.940715985858559867E+00   -0.814568435195042184E+00    0.287046798092546851E+01   -0.146396039805257754E+02   -0.614133466202298663E+02   -0.467737426397040892E+02
   -0.137962203939664785E+01   -0.530847021151734766E+00    0.168935470612336047E+00    0.649368469669121318E+00   -0.546070904698443904E+01    0.179463088633951884E+01    0.228790977074595558E+00   -0.940715985858559867E+00   -0.814568435195042184E+00    0.287046798092546851E+01   -0.146396039805257754E+02   -0.614133466202298663E+02   -0.467737426397040892E+02
   -0.131475001573562622E+01   -0.537536680698394775E+00    0.488202810287475586E+00    0.336615800857543945E+00   -0.480601787567138672E+00    0.127181768412924612E+01   -0.182751624646471045E+00   -0.151980250022120322E+01   -0.176519539784635526E+01   -0.111311551802714326E+01   -0.152627167050109112E+02   -0.620362795291635649E+02   -0.467735628241526555E+02
   -0.131475001573562622E+01   -0.537536680698394775E+00    0.488202810287475586E+00    0.336615800857543945E+00   -0.480601787567138672E+00    0.127181768412924612E+01   -0.182751624646471045E+00   -0.151980250022120322E+01   -0.176519539784635526E+01   -0.111311551802714326E+01   -0.152627167050109112E+02   -0.620362795291635649E+02   -0.467735628241526555E+02
   -0.130951187043460870E+01   -0.289882526894561066E+00    0.167577412287781780E+00    0.554663556779548816E-01   -0.381435378785320500E+01    0.361355682008479562E+00    0.126614641204355394E+01   -0.586181239424376832E+00   -0.146290502156148250E+01    0.190150064566182686E+01   -0.129282174529679388E+02   -0.596912247843102932E+02   -0.467630073313423509E+02
   -0.130951187043460870E+01   -0.289882526894561066E+00    0.167577412287781780E+00    0.554663556779548816E-01   -0.381435378785320500E+01    0.361355682008479562E+00    0.126614641204355394E+01   -0.586181239424376832E+00   -0.146290502156148250E+01    0.190150064566182686E+01   -0.129282174529679388E+02   -0.596912247843102932E+02   -0.467630073313423509E+02
   -0.142730280170403545E+01    0.513752405014672231E+00   -0.590604765692122058E+00    0.565219164041502964E+00   -0.505355763898167964E+01    0.563338275691194212E+00    0.154416468559361419E+01   -0.122797686520357252E+01   -0.214190621441389339E+01    0.233642800022494157E+01   -0.139803912900553904E+02   -0.607404176854582829E+02   -0.467600263954028890E+02
   -0.142730280170403545E+01    0.513752405014672231E+00   -0.590604765692122058E+00    0.565219164041502964E+00   -0.505355763898167964E+01    0.563338275691194212E+00    0.154416468559361419E+01   -0.122797686520357252E+01   -0.214190621441389339E+01    0.233642800022494157E+01   -0.139803912900553904E+02   -0.607404176854582829E+02   -0.467600263954028890E+02
    0.124612725522240275E+01    0.198440415719765451E+00   -0.940679837327660362E-01   -0.170460504098064236E+00   -0.492972559448444869E+01    0.150822793636962160E-01   -0.176906160837688675E+00   -0.944602899440951438E+00   -0.307727314579892663E+01    0.126003469382453681E+01   -0.129025810040991153E+02   -0.596622269063240367E+02   -0.467596459022249249E+02
    0.124612725522240275E+01    0.198440415719765451E+00   -0.940679837327660362E-01   -0.170460504098064236E+00   -0.492972559448444869E+01    0.150822793636962160E-01   -0.176906160837688675E+00   -0.944602899440951438E+00   -0.307727314579892663E+01    0.126003469382453681E+01   -0.129025810040991153E+02   -0.596622269063240367E+02   -0.467596459022249249E+02
    0.149196063147019853E+01    0.391175895271933527E-02   -0.239178527222432269E+00    0.163187232966484297E+00   -0.143657825959816066E+01   -0.108406169592740298E+01   -0.185869160605420802E+01   -0.725353495334956966E+00   -0.116553050385050483E+01    0.295997190811362998E+01   -0.150054359097118031E+02   -0.617589741629496984E+02   -0.467535382532378989E+02
    0.148938486921096747E+01    0.148505755191570277E+00    0.536720667413885799E-01   -0.435157323663243112E+00   -0.427947107643247637E+01    0.432441574741915247E-01   -0.166025239958912607E+01   -0.592761137855859266E+00   -0.234503387936797481E+01    0.579316585000242634E+00   -0.133889069291120304E+02   -0.601371157611350640E+02   -0.467482088320230318E+02
    0.148938486921096747E+01    0.148505755191570277E+00    0.536720667413885799E-01   -0.435157323663243112E+00   -0.427947107643247637E+01    0.432441574741915247E-01   -0.166025239958912607E+01   -0.592761137855859266E+00   -0.234503387936797481E+01    0.579316585000242634E+00   -0.133889069291120304E+02   -0.601371157611350640E+02   -0.467482088320230318E+02
   -0.100905277556303830E+01    0.983009926562457004E-01    0.389704850968449090E+00   -0.235625711243218738E+00   -0.225237708859140673E+01   -0.421763815654685459E-01    0.101135990672560183E+01   -0.207443257271165749E+01   -0.171175150670592302E+01   -0.164052420219263673E+01   -0.169217637847384310E+02   -0.636567639591491030E+02   -0.467350001744106720E+02
   -0.100905277556303830E+01    0.983009926562457004E-01    0.389704850968449090E+00   -0.235625711243218738E+00   -0.225237708859140673E+01   -0.421763815654685459E-01    0.101135990672560183E+01   -0.207443257271165749E+01   -0.171175150670592302E+01   -0.164052420219263673E+01   -0.169217637847384310E+02   -0.636567639591491030E+02   -0.467350001744106720E+02
    0.141590476096514895E+01   -0.469098789818149342E+00    0.974621514003772837E-01    0.703712646418599430E-01   -0.205192727029650612E+01    0.168420525070587246E+00   -0.122217596544146545E+01   -0.114131767499770809E+01   -0.125378934031800782E+01    0.240675843945950874E+01   -0.126922202134217397E+02   -0.594240553255418504E+02   -0.467318351121201090E+02
    0.141590476096514895E+01   -0.469098789818149342E+00    0.974621514003772837E-01    0.703712646418599430E-01   -0.205192727029650612E+01    0.168420525070587246E+00   -0.122217596544146545E+01   -0.114131767499770809E+01   -0.125378934031800782E+01    0.240675843945950874E+01   -0.126922202134217397E+02   -0.594240553255418504E+02   -0.467318351121201090E+02
