   -0.133913272619247437E+01    0.113311135768890381E+01   -0.380065619945526123E+00   -0.630329847335815430E-01    0.219713616371154785E+01   -0.889440653803603709E+00   -0.799559232663114017E+00   -0.136106436245313467E+01   -0.140629071439093423E+01    0.111259045340034413E+01   -0.121038018232424491E+02   -0.897310830372379976E+06   -0.897298726570556755E+06   -0.460515351937698814E+01    1
   -0.884773492813110352E+00    0.804574012756347656E+00   -0.530501604080200195E+00    0.109487056732177734E+00   -0.390182518959045410E+01   -0.172242512784350765E+00   -0.145037653118947674E+01   -0.264056367995976871E+01   -0.276599001411000245E+01    0.170885693536433814E+01   -0.145038630093653076E+02   -0.223497896948794914E+05   -0.223352858318701255E+05   -0.461515351937698259E+01    1
    0.851309537887573242E+00   -0.384333729743957520E+00    0.360794484615325928E+00   -0.393858075141906738E+00   -0.347609424591064453E+01   -0.134291182613424098E+00   -0.942262490424354837E+00   -0.119713270073475520E+01   -0.106533763085849387E+01    0.212524579894420640E+01   -0.122006704510673227E+02   -0.112402693418004073E+05   -0.112280686713493396E+05   -0.462515351937698149E+01    1
   -0.101439571380615234E+01   -0.361959457397460938E+00    0.266805052757263184E+00    0.568692505359649658E+00    0.275952816009521484E+00   -0.261225663380741935E+01    0.371452129742238013E+00   -0.221450811944464476E+01   -0.107929096863358609E+01    0.174486394946939094E+01   -0.158132309231233990E+02   -0.498279682013123147E+04   -0.496698358920810824E+04   -0.463515351937698661E+01    1
   -0.143692606687545776E+01    0.443026185035705566E+00   -0.533813059329986572E+00   -0.478890717029571533E+00   -0.365181469917297363E+01   -0.190309078485597638E+00   -0.208286843740665972E+01    0.134742365988017831E+01   -0.413424798524602011E+00    0.140200947722746627E+01   -0.168110037985057765E+02   -0.417771295651235869E+04   -0.416090195271385255E+04   -0.464515351937698728E+01    1
    0.132421231269836426E+01   -0.141596674919128418E+00   -0.432402312755584717E+00    0.539883971214294434E-01   -0.289696455001831055E+01   -0.133108690972562727E+01   -0.737176853675691746E+00   -0.154678929087481243E+01   -0.965381685083457342E+00    0.832656230053317126E+00   -0.127954484758336164E+02   -0.291141877824347193E+04   -0.289862332976763810E+04   -0.465515351937698174E+01    1
    0.831296145915985107E+00   -0.217183649539947510E+00    0.126690387725830078E+00   -0.291323304176330566E+00   -0.512795233726501465E+01    0.105908130811599221E+01   -0.883856919978143196E+00   -0.281577603817595223E+00   -0.132991233475308945E+01    0.122692519195538829E+01   -0.126275624050733661E+02   -0.242660668726429913E+04   -0.241397912485922598E+04   -0.466515351937698153E+01    1
   -0.120355868339538574E+01    0.577388584613800049E+00    0.335331559181213379E-01   -0.873126983642578125E-01    0.855946540832519531E+00   -0.551193191291758922E+00   -0.891792996420690542E+00   -0.479471929314740697E+00   -0.545475010754898904E+00    0.274609229842326608E+00   -0.129283334160439658E+02   -0.187474045887309285E+04   -0.186181212545704898E+04   -0.467515351937698398E+01    1
   -0.129119199514389038E+01    0.251586019992828369E+00   -0.530424714088439941E-01    0.383158385753631592E+00    0.469030952453613281E+01   -0.570419803462982600E+00   -0.175178007714180239E+01   -0.213838318506418545E+01   -0.828918001355987144E+00    0.109835443113183850E+01   -0.135730071671883348E+02   -0.119075392185703618E+04   -0.117718091468984790E+04   -0.468515351937698377E+01    1
   -0.127998465299606323E+01    0.302331447601318359E+00    0.401286363601684570E+00   -0.219944894313812256E+00   -0.129155230522155762E+01    0.593397927203795916E+00    0.203512714698490582E+00   -0.684800667155513798E+00   -0.233545477822758585E+01    0.213490408306256541E+01   -0.126347239426796740E+02   -0.719466035251365042E+03   -0.706831311308685372E+03   -0.469515351937698444E+01    1
   -0.110016900300979614E+01    0.267357945442199707E+00    0.796342492103576660E-01   -0.640038728713989258E+00    0.467077302932739258E+01   -0.252605620279382492E+00    0.239222995887644174E+01   -0.155539032850469972E+01   -0.103649157349650523E+01    0.123900642346711742E+01   -0.149801962522949275E+02   -0.591046448372741793E+03   -0.576066252120446848E+03   -0.470515351937698423E+01    1
    0.946227908134460449E+00    0.301726698875427246E+00    0.470659196376800537E+00    0.430192708969116211E+00   -0.414751696586608887E+01    0.122023207310462567E+01   -0.809989678917872880E+00   -0.104016766274185080E+01   -0.289330053611706717E+01    0.935933052243172137E+00   -0.135950772088467033E+02   -0.483745975901927466E+03   -0.470150898693080762E+03   -0.471515351937698135E+01    1
   -0.131615102291107178E+01   -0.922543644905090332E+00   -0.825914561748504639E+00   -0.481148064136505127E+00    0.352526521682739258E+01   -0.116969921269856059E+00   -0.709234248350867347E+00   -0.134371721534193944E+01   -0.170297999184754190E+01    0.127827625777285925E+01   -0.116949295180360515E+02   -0.364792001019881184E+03   -0.353097071501845107E+03   -0.472515351937698025E+01    1
    0.112681353092193604E+01    0.276261627674102783E+00    0.477453052997589111E+00    0.392352104187011719E+00   -0.513293838500976562E+01    0.637529283018238857E+00    0.137844840132970603E+01   -0.524706097381794967E+00   -0.105245281780639743E+01    0.345365799803744267E+01   -0.155179741206364916E+02   -0.361132067779012857E+03   -0.345614093658376362E+03   -0.473515351937698448E+01    1
    0.148695588111877441E+01    0.105940890312194824E+01    0.505090177059173584E+00    0.193087041378021240E+00    0.537918162345886230E+01    0.246070600954567453E+01    0.163597696695205796E+00    0.572194671545958267E+00   -0.196552095292304330E+01   -0.253857235064742559E+00   -0.172917579952527731E+02   -0.228598227884787036E+03   -0.211306469889534270E+03   -0.474515351937698782E+01    1
    0.143229353427886963E+01   -0.248028695583343506E+00   -0.379643797874450684E+00    0.150411665439605713E+00   -0.189652204513549805E+00    0.148932959310855040E+01   -0.475495346137222386E+00    0.101041811968684692E+01   -0.376151786915556841E+01    0.734581037683028848E+00   -0.178151241150165305E+02   -0.224363609952058994E+03   -0.206548485837042449E+03   -0.475515351937698494E+01    1
   -0.970373153686523438E+00    0.562244474887847900E+00   -0.554644525051116943E+00   -0.165023803710937500E-01    0.512317943572998047E+01   -0.809027503588595209E+00   -0.101315997855522255E+01   -0.149677680503259558E+01   -0.283299553104029656E+01   -0.879432434534237251E+00   -0.155552638116353545E+02   -0.211964188553298214E+03   -0.196408924741662872E+03   -0.476515351937698117E+01    1
    0.139822465181350708E+01   -0.448520064353942871E+00    0.806799530982971191E-01    0.546633481979370117E+00    0.579806756973266602E+01    0.770200400476142022E+00   -0.204896099895677197E+00   -0.149097501958976641E+00   -0.261929547774457205E+01    0.187642919966606336E+01   -0.131686761777843842E+02   -0.190426825986187566E+03   -0.177258149808403175E+03   -0.477515351937698451E+01    1
    0.142129915952682495E+01   -0.806487679481506348E+00   -0.124417662620544434E+00    0.539183378219604492E+00   -0.287720561027526855E+01    0.942445099007045428E+00   -0.934168698097436745E-01   -0.300107085519243810E+01   -0.109071553558010237E+01    0.152285553705610277E+01   -0.137892975216428688E+02   -0.185830243349781256E+03   -0.172040945828138376E+03   -0.478515351937698341E+01    1
    0.130138063430786133E+01    0.351132631301879883E+00   -0.345880866050720215E+00   -0.426494121551513672E+00   -0.211646962165832520E+01    0.922482047860739840E-01    0.787604821997547333E+00   -0.242073621253325655E+01   -0.142956740232534685E+01    0.222739924987877203E+01   -0.132698178270566451E+02   -0.182145797980906053E+03   -0.168875980153849412E+03   -0.479515351937697876E+01    1
    0.120048040151596069E+01   -0.562757492065429688E+00    0.438356995582580566E-01    0.271136462688446045E+00    0.570949673652648926E+01   -0.476585001850935441E+00   -0.478622498036429478E+00   -0.164169338733131531E+01   -0.104802077841100072E+01    0.266882805821182956E+01   -0.128185160260046089E+02   -0.142112037114625167E+03   -0.129293521088620565E+03   -0.480515351937698032E+01    1
    0.950788199901580811E+00   -0.389304757118225098E+00    0.577486038208007812E+00   -0.555115342140197754E-01   -0.584259438514709473E+01    0.426982519296643659E+00    0.373024026540633769E+00   -0.118309847605473784E+01   -0.241279502265228984E+01    0.224599125720828852E+01   -0.127201723085694844E+02   -0.137297499046073710E+03   -0.124577326737504237E+03   -0.481515351937698277E+01    1
   -0.109468656778335571E+01    0.567108571529388428E+00   -0.243832468986511230E+00    0.119678020477294922E+00   -0.655026197433471680E+00   -0.441006550598785907E+00    0.827745215084405572E+00    0.481517122649393281E+00   -0.360490823379677749E-01   -0.611936703654691661E+00   -0.160310567028834541E+02   -0.127629158932203353E+03   -0.111598102229319906E+03   -0.482515351937698345E+01    1
   -0.121511524915695190E+01    0.448808670043945312E-01   -0.822729349136352539E+00    0.524588227272033691E-01    0.385245037078857422E+01    0.476582491224917248E+00   -0.210145952424340976E+01   -0.425031131829882503E+00   -0.136279462922288985E+01    0.333248386998889146E+01   -0.158037493627230621E+02   -0.124658310578060437E+03   -0.108854561215337370E+03   -0.483515351937698323E+01    1
   -0.146406054496765137E+01   -0.925612986087799072E+00   -0.618222355842590332E-01    0.323116779327392578E-03   -0.444437384605407715E+01    0.245301607022838652E+00   -0.758700692198317483E+00   -0.564333998694337202E+00   -0.174110519156670307E+01    0.104331907397750023E+01   -0.119040437855301473E+02   -0.118722979231459689E+03   -0.106818935445929540E+03   -0.484515351937698480E+01    1
    0.129337960481643677E+01   -0.940447747707366943E+00    0.692037463188171387E+00    0.100783109664916992E-01    0.337209248542785645E+01    0.577779619583225212E+00   -0.109192450243995154E+01   -0.236879612251641225E+00   -0.937565389668861826E+00    0.484293416383252628E+00   -0.128460975615988744E+02   -0.117210146015367826E+03   -0.104364048453768959E+03   -0.485515351937698814E+01    1
    0.538962006568908691E+00   -0.379513084888458252E+00    0.317988932132720947E+00   -0.574697256088256836E-01    0.451790356636047363E+01    0.759220000869618161E+00    0.220585436352394582E-01    0.710685529014654316E+00   -0.271741771624647299E+00    0.268550646824564865E+01   -0.150797926163405620E+02   -0.107117684729677222E+03   -0.920378921133366532E+02   -0.486515351937698437E+01    1
    0.133546954393386841E+01   -0.849539279937744141E+00    0.348952710628509521E+00    0.151298403739929199E+00   -0.444786715507507324E+01   -0.225278295773705395E+00    0.339360454676125356E+00   -0.844973401227661958E+00   -0.232337089565817223E+00    0.181034891882632132E+01   -0.124942244396359854E+02   -0.972144597457125457E+02   -0.847202353060765603E+02   -0.487515351937698149E+01    1
    0.148441404104232788E+01   -0.148741185665130615E+00   -0.327063381671905518E+00    0.686178803443908691E-01   -0.298169374465942383E+00    0.165402341062531377E+01    0.162398346221493739E+01   -0.496629667992465107E+00   -0.118986466890191878E+00    0.147674593863825998E+01   -0.154952613832377946E+02   -0.984520737379577469E+02   -0.829568123547199576E+02   -0.488515351937698572E+01    1
    0.144123691320419312E+01   -0.179880201816558838E+00   -0.718056678771972656E+00    0.433173537254333496E+00   -0.393541359901428223E+01   -0.104525313001317954E+01    0.992944782145741556E+00   -0.179332392720993972E+01   -0.127909190166633380E+01    0.177170697711858360E+01   -0.130776563380302591E+02   -0.867564804388155721E+02   -0.736788241007853202E+02   -0.489515351937698817E+01    1
    0.131329697370529175E+01    0.459409475326538086E+00    0.488991558551788330E+00    0.486352443695068359E+00    0.461101269721984863E+01   -0.525759551218243359E+00   -0.195263560740954745E+01   -0.180604879624183901E+01    0.186004101044545678E-01    0.708382210822265046E+00   -0.145775916109391375E+02   -0.873937046344982775E+02   -0.728161130235591401E+02   -0.490515351937698973E+01    1
    0.111017882823944092E+01   -0.479205429553985596E+00   -0.134902596473693848E+00    0.276657879352569580E+00    0.220245623588562012E+01   -0.918436363143655399E+00    0.467058030511680100E+00   -0.167114688063861627E+01   -0.212556175531403824E+01    0.877434453697105932E+00   -0.126049059490138120E+02   -0.844826075285500480E+02   -0.718777015795362360E+02   -0.491515351937698775E+01    1
    0.678514659404754639E+00    0.128530204296112061E+00   -0.295899510383605957E-01   -0.332556545734405518E+00   -0.422620868682861328E+01   -0.615177850855843644E+00    0.141416926070064619E+01   -0.283408489381940853E+01   -0.236875402145301450E+01    0.171892914649902218E+01   -0.149986100126073758E+02   -0.853796217801957482E+02   -0.703810117675883760E+02   -0.492515351937698220E+01    1
    0.119471079111099243E+01    0.938275516033172607E+00    0.770892798900604248E+00    0.449581146240234375E+00   -0.236272358894348145E+01    0.235238070453078763E+00    0.374133953665705177E+00   -0.925901963065598244E+00   -0.158081066306181128E+01    0.167195223111889413E+01   -0.117725162228697933E+02   -0.777122367376742886E+02   -0.659397205148044918E+02   -0.493515351937698199E+01    1
    0.124843490123748779E+01    0.314907431602478027E-01   -0.108382701873779297E+00   -0.311502099037170410E+00    0.227245473861694336E+01    0.368724281503318707E+00    0.191515914942783694E+00   -0.811632851781496134E+00   -0.229653337379090772E+01    0.178134228014073437E+01   -0.121953072067124779E+02   -0.740998037429718579E+02   -0.619044965362593871E+02   -0.494515351937698799E+01    1
    0.128380000591278076E+01   -0.283599436283111572E+00    0.678847610950469971E+00   -0.326912999153137207E-01    0.488154816627502441E+01   -0.355676914106197728E+00    0.534989396663831940E+00   -0.317180579722275979E+01   -0.114149339776417946E+01    0.614992442646098647E+00   -0.141622297160661113E+02   -0.750977765654898519E+02   -0.609355468494237371E+02   -0.495515351937699045E+01    1
    0.101935315132141113E+01    0.310698509216308594E+00   -0.319146931171417236E+00   -0.777867436408996582E-01   -0.289702248573303223E+01    0.415669057698551114E+00   -0.711414302073762883E+00   -0.682969066781422551E-01   -0.809540431872619592E+00    0.468602046470323552E+00   -0.127318860098101236E+02   -0.726116021772697593E+02   -0.598797161674596410E+02   -0.496515351937698846E+01    1
    0.118567907810211182E+01   -0.873203516006469727E+00    0.745244443416595459E+00   -0.173557698726654053E+00    0.252638196945190430E+01   -0.100663477934290313E+01   -0.456406122306134365E+00   -0.162540682123676539E+01   -0.144546796001691291E+01    0.905925949597303992E+00   -0.122168907362690273E+02   -0.707222095507591746E+02   -0.585053188144901455E+02   -0.497515351937698824E+01    1
    0.145414602756500244E+01   -0.388708233833312988E+00   -0.512029230594635010E+00    0.427842736244201660E+00    0.787203311920166016E-01   -0.177938799566732087E+01   -0.257243342351784976E+00   -0.278788269273490874E+00   -0.270408886609516230E+01    0.242745686325065435E+01   -0.149377306136207633E+02   -0.731323581979774389E+02   -0.581946275843566738E+02   -0.498515351937698359E+01    1
    0.133876633644104004E+01   -0.760772466659545898E+00    0.918746352195739746E+00   -0.387280762195587158E+00   -0.313348531723022461E+01   -0.813683484356033659E+00    0.381906798780846712E+00   -0.156221298166087741E+01   -0.935517063113593395E+00    0.160747939027146480E+01   -0.122296760704869651E+02   -0.697605750687341128E+02   -0.575308989982471459E+02   -0.499515351937698426E+01    1
    0.523037552833557129E+00    0.468569397926330566E-01    0.263493061065673828E-01    0.256437063217163086E-02    0.545211124420166016E+01   -0.118582406281575459E+00   -0.131457395409711353E+01   -0.134456942401243373E+01   -0.139017841379086349E+01    0.167353457919830384E+01   -0.122342461212880433E+02   -0.690019149436141674E+02   -0.567676688223261294E+02   -0.500515351937698583E+01    1
    0.373757600784301758E+00    0.414923250675201416E+00    0.203715562820434570E+00    0.497708916664123535E-01    0.415234279632568359E+01   -0.127238511135715271E+01    0.359278356985441916E+00   -0.800538025608829917E+00   -0.321210815677090977E+01   -0.429471684526558928E-01   -0.149833665592021887E+02   -0.715831465237326796E+02   -0.565997799645304909E+02   -0.501515351937698384E+01    1
