# 0 11.64912942 100000 1
         0	9.226817294e-11
0.0001164924592	9.232816149e-11
0.0002329849183	9.238817579e-11
0.0003494773775	9.244822078e-11
0.0004659698367	9.25082925e-11
0.0005824622959	9.25683908e-11
0.000698954755	9.262851746e-11
0.0008154472142	9.268867379e-11
0.0009319396734	9.274885806e-11
0.001048432133	9.280907033e-11
0.001164924592	9.286930922e-11
0.001281417051	9.292957674e-11
0.00139790951	9.298987234e-11
0.001514401969	9.305019624e-11
0.001630894428	9.311054767e-11
0.001747386888	9.31709269e-11
0.001863879347	9.323133581e-11
0.001980371806	9.329177312e-11
0.002096864265	9.335223808e-11
0.002213356724	9.341272878e-11
0.002329849183	9.347325034e-11
0.002446341643	9.353379855e-11
0.002562834102	9.359437643e-11
0.002679326561	9.365498151e-11
0.00279581902	9.371561544e-11
0.002912311479	9.377627707e-11
0.003028803938	9.383696755e-11
0.003145296398	9.389768515e-11
0.003261788857	9.395843268e-11
0.003378281316	9.40192066e-11
0.003494773775	9.408000999e-11
0.003611266234	9.414084238e-11
0.003727758693	9.42017023e-11
0.003844251153	9.426258971e-11
0.003960743612	9.432350698e-11
0.004077236071	9.4384453e-11
0.00419372853	9.444542514e-11
0.004310220989	9.450642621e-11
0.004426713448	9.456745717e-11
0.004543205908	9.462851675e-11
0.004659698367	9.468960269e-11
0.004776190826	9.47507194e-11
0.004892683285	9.481186226e-11
0.005009175744	9.487303554e-11
0.005125668203	9.493423608e-11
0.005242160663	9.499546565e-11
0.005358653122	9.505672269e-11
0.005475145581	9.511800999e-11
0.00559163804	9.517932451e-11
0.005708130499	9.52406678e-11
0.005824622959	9.53020409e-11
0.005941115418	9.536344113e-11
0.006057607877	9.542487008e-11
0.006174100336	9.548632835e-11
0.006290592795	9.554781589e-11
0.006407085254	9.560933108e-11
0.006523577714	9.567087503e-11
0.006640070173	9.573244731e-11
0.006756562632	9.579404852e-11
0.006873055091	9.585567778e-11
0.00698954755	9.591733679e-11
0.007106040009	9.597902529e-11
0.007222532469	9.604074087e-11
0.007339024928	9.610248467e-11
0.007455517387	9.61642589e-11
0.007572009846	9.622606072e-11
0.007688502305	9.628789146e-11
0.007804994764	9.634975269e-11
0.007921487224	9.641164153e-11
0.008037979683	9.647355841e-11
0.008154472142	9.653550625e-11
0.008270964601	9.659748103e-11
0.00838745706	9.665948445e-11
0.008503949519	9.672151781e-11
0.008620441979	9.678357941e-11
0.008736934438	9.684567168e-11
0.008853426897	9.690779027e-11
0.008969919356	9.69699384e-11
0.009086411815	9.703211759e-11
0.009202904274	9.709432294e-11
0.009319396734	9.715655877e-11
0.009435889193	9.721882399e-11
0.009552381652	9.728111689e-11
0.009668874111	9.734343927e-11
0.00978536657	9.740579218e-11
0.009901859029	9.746817068e-11
0.01001835149	9.753058153e-11
0.01013484395	9.759302067e-11
0.01025133641	9.765548873e-11
0.01036782887	9.771798485e-11
0.01048432133	9.778051217e-11
0.01060081378	9.784306649e-11
0.01071730624	9.790565016e-11
0.0108337987	9.796826305e-11
0.01095029116	9.803090619e-11
0.01106678362	9.809357902e-11
0.01118327608	9.815628017e-11
0.01129976854	9.821901119e-11
0.011416261	9.828177004e-11
0.01153275346	9.834455733e-11
0.01164924592	9.840737629e-11
0.01176573838	9.847022172e-11
0.01188223084	9.853310006e-11
0.01199872329	9.859600412e-11
0.01211521575	9.865894081e-11
0.01223170821	9.872190427e-11
0.01234820067	9.87848985e-11
0.01246469313	9.88479216e-11
0.01258118559	9.891097414e-11
0.01269767805	9.897405471e-11
0.01281417051	9.903716671e-11
0.01293066297	9.910030674e-11
0.01304715543	9.916347726e-11
0.01316364789	9.922667764e-11
0.01328014035	9.928990563e-11
0.0133966328	9.935316398e-11
0.01351312526	9.94164504e-11
0.01362961772	9.947976887e-11
0.01374611018	9.954311505e-11
0.01386260264	9.960649037e-11
0.0139790951	9.96698969e-11
0.01409558756	9.97333323e-11
0.01421208002	9.97967962e-11
0.01432857248	9.986029102e-11
0.01444506494	9.992381499e-11
0.0145615574	9.998736824e-11
0.01467804986	1.000509523e-10
0.01479454231	1.001145641e-10
0.01491103477	1.00178207e-10
0.01502752723	1.00241879e-10
0.01514401969	1.003055807e-10
0.01526051215	1.003693126e-10
0.01537700461	1.004330721e-10
0.01549349707	1.004968635e-10
0.01560998953	1.005606832e-10
0.01572648199	1.006245338e-10
0.01584297445	1.006884147e-10
0.01595946691	1.00752324e-10
0.01607595937	1.008162634e-10
0.01619245182	1.008802322e-10
0.01630894428	1.009442317e-10
0.01642543674	1.010082601e-10
0.0165419292	1.010723184e-10
0.01665842166	1.011364069e-10
0.01677491412	1.012005261e-10
0.01689140658	1.012646736e-10
0.01700789904	1.013288521e-10
0.0171243915	1.013930593e-10
0.01724088396	1.014572975e-10
0.01735737642	1.015215647e-10
0.01747386888	1.015858641e-10
0.01759036133	1.016501904e-10
0.01770685379	1.017145487e-10
0.01782334625	1.017789355e-10
0.01793983871	1.018433528e-10
0.01805633117	1.01907802e-10
0.01817282363	1.019722787e-10
0.01828931609	1.020367855e-10
0.01840580855	1.021013248e-10
0.01852230101	1.021658925e-10
0.01863879347	1.022304899e-10
0.01875528593	1.022951179e-10
0.01887177839	1.023597758e-10
0.01898827084	1.024244641e-10
0.0191047633	1.02489182e-10
0.01922125576	1.025539303e-10
0.01933774822	1.026187101e-10
0.01945424068	1.026835174e-10
0.01957073314	1.027483568e-10
0.0196872256	1.028132254e-10
0.01980371806	1.028781241e-10
0.01992021052	1.029430555e-10
0.02003670298	1.030080146e-10
0.02015319544	1.030730049e-10
0.0202696879	1.031380246e-10
0.02038618035	1.032030757e-10
0.02050267281	1.032681569e-10
0.02061916527	1.033332679e-10
0.02073565773	1.033984089e-10
0.02085215019	1.034635821e-10
0.02096864265	1.035287836e-10
0.02108513511	1.035940159e-10
0.02120162757	1.036592786e-10
0.02131812003	1.037245728e-10
0.02143461249	1.037898968e-10
0.02155110495	1.038552504e-10
0.02166759741	1.039206363e-10
0.02178408986	1.039860507e-10
0.02190058232	1.040514961e-10
0.02201707478	1.041169715e-10
0.02213356724	1.041824785e-10
0.0222500597	1.042480165e-10
0.02236655216	1.043135839e-10
0.02248304462	1.04379183e-10
0.02259953708	1.044448102e-10
0.02271602954	1.045104696e-10
0.022832522	1.045761595e-10
0.02294901446	1.046418803e-10
0.02306550692	1.04707632e-10
0.02318199937	1.047734122e-10
0.02329849183	1.048392262e-10
0.02341498429	1.049050682e-10
0.02353147675	1.049709421e-10
0.02364796921	1.050368464e-10
0.02376446167	1.051027818e-10
0.02388095413	1.051687482e-10
0.02399744659	1.052347435e-10
0.02411393905	1.05300771e-10
0.02423043151	1.053668284e-10
0.02434692397	1.054329181e-10
0.02446341643	1.054990364e-10
0.02457990888	1.055651871e-10
0.02469640134	1.056313695e-10
0.0248128938	1.056975802e-10
0.02492938626	1.057638246e-10
0.02504587872	1.058300972e-10
0.02516237118	1.058964015e-10
0.02527886364	1.059627379e-10
0.0253953561	1.060291029e-10
0.02551184856	1.060955013e-10
0.02562834102	1.061619287e-10
0.02574483348	1.062283887e-10
0.02586132594	1.06294878e-10
0.0259778184	1.063613993e-10
0.02609431085	1.06427951e-10
0.02621080331	1.064945339e-10
0.02632729577	1.065611473e-10
0.02644378823	1.066277927e-10
0.02656028069	1.06694468e-10
0.02667677315	1.067611763e-10
0.02679326561	1.068279145e-10
0.02690975807	1.06894683e-10
0.02702625053	1.06961485e-10
0.02714274299	1.070283157e-10
0.02725923545	1.070951797e-10
0.02737572791	1.071620723e-10
0.02749222036	1.072289977e-10
0.02760871282	1.072959539e-10
0.02772520528	1.073629415e-10
0.02784169774	1.074299603e-10
0.0279581902	1.074970085e-10
0.02807468266	1.075640894e-10
0.02819117512	1.076312027e-10
0.02830766758	1.076983465e-10
0.02842416004	1.077655189e-10
0.0285406525	1.078327274e-10
0.02865714496	1.078999634e-10
0.02877363742	1.079672329e-10
0.02889012987	1.08034532e-10
0.02900662233	1.081018639e-10
0.02912311479	1.081692259e-10
0.02923960725	1.082366209e-10
0.02935609971	1.083040461e-10
0.02947259217	1.083715037e-10
0.02958908463	1.084389924e-10
0.02970557709	1.085065125e-10
0.02982206955	1.085740627e-10
0.02993856201	1.086416437e-10
0.03005505447	1.087092602e-10
0.03017154693	1.087769037e-10
0.03028803938	1.088445814e-10
0.03040453184	1.089122901e-10
0.0305210243	1.089800296e-10
0.03063751676	1.090478013e-10
0.03075400922	1.091156053e-10
0.03087050168	1.091834412e-10
0.03098699414	1.092513076e-10
0.0311034866	1.09319206e-10
0.03121997906	1.093871346e-10
0.03133647152	1.094550951e-10
0.03145296398	1.095230885e-10
0.03156945644	1.095911132e-10
0.03168594889	1.096591705e-10
0.03180244135	1.097272588e-10
0.03191893381	1.097953786e-10
0.03203542627	1.098635298e-10
0.03215191873	1.099317119e-10
0.03226841119	1.099999287e-10
0.03238490365	1.100681755e-10
0.03250139611	1.101364544e-10
0.03261788857	1.102047635e-10
0.03273438103	1.102731058e-10
0.03285087349	1.103414809e-10
0.03296736595	1.104098859e-10
0.0330838584	1.104783238e-10
0.03320035086	1.105467929e-10
0.03331684332	1.106152952e-10
0.03343333578	1.106838268e-10
0.03354982824	1.107523929e-10
0.0336663207	1.108209901e-10
0.03378281316	1.108896187e-10
0.03389930562	1.109582807e-10
0.03401579808	1.110269737e-10
0.03413229054	1.110956995e-10
0.034248783	1.11164456e-10
0.03436527546	1.112332445e-10
0.03448176791	1.113020659e-10
0.03459826037	1.113709198e-10
0.03471475283	1.11439806e-10
0.03483124529	1.115087237e-10
0.03494773775	1.115776723e-10
0.03506423021	1.116466529e-10
0.03518072267	1.117156688e-10
0.03529721513	1.117847151e-10
0.03541370759	1.118537911e-10
0.03553020005	1.119229014e-10
0.03564669251	1.119920449e-10
0.03576318497	1.120612194e-10
0.03587967742	1.121304261e-10
0.03599616988	1.121996649e-10
0.03611266234	1.122689369e-10
0.0362291548	1.123382412e-10
0.03634564726	1.124075756e-10
0.03646213972	1.124769452e-10
0.03657863218	1.125463444e-10
0.03669512464	1.126157768e-10
0.0368116171	1.126852439e-10
0.03692810956	1.127547412e-10
0.03704460202	1.128242718e-10
0.03716109448	1.128938337e-10
0.03727758693	1.129634288e-10
0.03739407939	1.130330542e-10
0.03751057185	1.131027142e-10
0.03762706431	1.131724066e-10
0.03774355677	1.132421312e-10
0.03786004923	1.133118876e-10
0.03797654169	1.133816768e-10
0.03809303415	1.134514986e-10
0.03820952661	1.135213538e-10
0.03832601907	1.135912403e-10
0.03844251153	1.136611595e-10
