    0.723155399560928336E+00    0.138620756864547723E+00    0.237491603493690494E-01    0.105672327280044565E+01    0.151652336120605469E+00    0.113024139404296875E+01    0.451143419232948872E+00   -0.121157743337221291E+01   -0.282128741041674402E+01   -0.196141992691423184E+01    0.268002232070671198E+01   -0.906889168478833385E+00   -0.131424759262586548E+03   -0.130517870094107707E+03
    0.710677913427352870E+00    0.111712680101394651E+00    0.213117856383323659E-01    0.109582912802696231E+01    0.118097207546234140E+01    0.104482269287109375E+01    0.298223920083273697E-01   -0.318560476722495822E+00   -0.131714936449384346E+01   -0.296304858022381268E+01    0.342444952012670001E+01   -0.124062775112930312E+01   -0.131601259461766006E+03   -0.130360631710636710E+03
    0.795564042010566408E+00    0.150397813328843527E+00    0.231234235111858720E-01    0.106294637129864178E+01    0.748287526724809693E+00   -0.140511544443600833E+01   -0.590386481496807392E-01    0.350550340893960366E+00   -0.159599786006424416E+01   -0.196746593851344187E+01    0.105493235815970388E+01    0.190469764245844786E+01   -0.127638253003294210E+03   -0.129542950645752654E+03
    0.712583339770777813E+00    0.993760657503053590E-01    0.196997331155906764E-01    0.877484923626926538E+00    0.120769710308780098E+01   -0.151646205322694172E+01    0.467807649341693832E+00   -0.466250674261345865E+00   -0.107751588605992743E+01   -0.586477689065532104E+00    0.179439295644556318E+01    0.173411690273477737E+01   -0.127693407158926831E+03   -0.129427524061661614E+03
    0.660182980588363222E+00    0.805756557326483547E-01    0.234754228751330452E-01    0.100548220659568099E+01    0.494141668771694520E+00   -0.109206605000579060E+01   -0.516835002156312839E-01    0.420058993973953021E+00   -0.271092606051411167E+01   -0.292099717292671812E+01    0.229292667211780099E+01   -0.804370884003049902E+00   -0.129976668242101738E+03   -0.129172297358098689E+03
    0.686574113368987993E+00    0.100801659822463988E+00    0.226517904400825483E-01    0.914331163167953487E+00    0.853916597366332963E+00   -0.176947975158691406E+01    0.124060834212968985E+00   -0.187756297559985796E+01   -0.809650406316677396E+00   -0.861201618192808382E-01    0.169472968060176776E+01   -0.891473658417578640E-01   -0.129214076582905847E+03   -0.129124929217064079E+03
    0.668284977674484248E+00    0.982493033409118643E-01    0.251689062118530260E-01    0.108472714543342597E+01    0.802817940711975098E+00   -0.125638103485107422E+01   -0.134592557761834541E+00    0.857935930663416002E+00   -0.153531627163260942E+01    0.214458714166312348E+00    0.758385284449332397E+00    0.289026709264004200E+00   -0.128543586604313646E+03   -0.128832613313577639E+03
    0.722713607549667403E+00    0.106548386335372919E+00    0.212391859292983994E-01    0.884584923982620230E+00    0.252506971359252930E+00   -0.746426582336425781E+00   -0.872449324481294752E-01   -0.531068077215195444E+00   -0.194096758669616043E+01   -0.185282276591919981E+01    0.192913755305539802E+01    0.161605967762759284E+01   -0.126429416665210255E+03   -0.128045476342837844E+03
    0.757142764730742601E+00    0.123412272671934303E+00    0.212985033946286942E-01    0.107539326369301813E+01    0.682640349884249820E+00   -0.106431739142419524E+01   -0.830857064084966623E+00    0.533351101454400123E+00   -0.154430366934207064E+01   -0.210263798776281874E+01    0.311433858990995072E+00    0.952092827696678246E+00   -0.127058132277385340E+03   -0.128010225105082014E+03
    0.711181943416595463E+00    0.110892605066299443E+00    0.243091548085212703E-01    0.923649789094924900E+00    0.263129305839538585E+00    0.849143743515014648E+00    0.160914342746991679E+00    0.554115716912519929E+00   -0.204210337789277219E+01   -0.193605501020215343E+01    0.259072817153651158E+01    0.609032618893575073E+00   -0.127368549710196447E+03   -0.127977582329090026E+03
