    0.113787996768951416E+01   -0.353033065795898438E+00   -0.630382299423217773E+00    0.474820709228515714E+00   -0.117486069729011433E+00   -0.169243802136065824E+01   -0.310391918458206018E-01   -0.201249576018312837E+01    0.157648366232365356E+01   -0.992513026347134719E+01   -0.194681180289633863E+06   -0.194671255159370397E+06   -0.460515351937698814E+01    1
    0.109505063295364380E+01    0.915681123733520508E-01   -0.461312174797058105E+00   -0.120984935760498069E+00    0.181038474668980598E+01    0.108136754496399645E+00   -0.195091133161781705E+01   -0.139842484928863087E+01    0.144841303621319661E+01   -0.100057050398064771E+02   -0.194578688415993936E+06   -0.194568682710954134E+06   -0.461515351937698259E+01    1
    0.117313528060913086E+01    0.818468928337097168E-01   -0.140236616134643555E-01   -0.661721992492675826E+00   -0.100275146952526484E+00   -0.166949026807969803E+00   -0.249324393268693711E+01   -0.123440606275721620E+01    0.141425139691477875E+01   -0.894060792554782680E+01   -0.538952033417029961E+05   -0.538862627337774466E+05   -0.462515351937698149E+01    1
   -0.120576006174087524E+01    0.504067361354827881E+00    0.188371062278747559E+00   -0.154199409484863326E+00   -0.126197231494074913E+01   -0.189822126201192987E+01    0.269748830295384545E+00   -0.283289346048491097E+01   -0.290420550546741429E+00   -0.134207668302644620E+02   -0.339785625412346999E+05   -0.339651417744044375E+05   -0.463515351937698661E+01    1
    0.144260269403457642E+01    0.849106907844543457E-01   -0.398347020149230957E+00   -0.272329807281494141E+00   -0.119034575790124109E+01    0.109027057667049121E+01    0.601932485902807679E+00   -0.971576399548439440E+00    0.156310835463614262E+01   -0.110707270109752418E+02   -0.564845827349105366E+04   -0.563738754648007853E+04   -0.464515351937698728E+01    1
    0.145035660266876221E+01   -0.842991471290588379E+00    0.200953483581542969E-01    0.208509349822997958E+00   -0.220101719525018780E+00    0.110233126973867002E+01   -0.206431576469867428E+00   -0.815464026467225267E+00    0.905763576594154296E+00   -0.944313285501197797E+01   -0.322853519776641497E+04   -0.321909206491140321E+04   -0.465515351937698174E+01    1
    0.125907719135284424E+01    0.206884682178497314E+00   -0.270322799682617188E+00   -0.453402328491210982E+00   -0.963714410357852103E+00    0.377253603390954650E+00    0.236457688696418922E+00   -0.141865654473235736E+01    0.186196095048785559E+01   -0.965989800653619746E+01   -0.196554994260314265E+04   -0.195589004459660646E+04   -0.466515351937698153E+01    1
    0.112240290641784668E+01   -0.177358210086822510E+00   -0.430310964584350586E-01   -0.254315280914306663E+00   -0.659254973971883373E+00    0.194709751823438693E+00   -0.772719525542697516E+00   -0.239058218435843628E+01   -0.116970349209850388E+00   -0.975004606767771875E+01   -0.156938645642854954E+04   -0.155963641036087188E+04   -0.467515351937698398E+01    1
    0.107565110921859741E+01    0.643592476844787598E-01    0.486443042755126953E-01   -0.602522850036621094E+00   -0.440349466604175177E+00    0.764781524388808975E+00    0.668136321053227622E-01   -0.251363299269200979E+01   -0.144212886995091827E+00   -0.108100272746055666E+02   -0.145231338297259936E+04   -0.144150335569799381E+04   -0.468515351937698377E+01    1
   -0.837946593761444092E+00   -0.249618709087371826E+00    0.122077107429504395E+00    0.487611293792724609E+00    0.991461997510896254E+00   -0.281283060513715044E+00   -0.160886089904920460E+01    0.125189476265177291E+00    0.829221711297805308E+00   -0.982616384433118384E+01   -0.816577698421907485E+03   -0.806751534577576308E+03   -0.469515351937698444E+01    1
