   -0.133662915229797363E+01    0.660400986671447754E-01    0.537229180335998535E+00   -0.261224842071533181E+00   -0.112861092559683129E+01   -0.242391624307515485E+01    0.367356689943108217E+00   -0.288785152296100023E+01    0.126636658373513478E+01   -0.133125796839904655E+02   -0.627301063184965244E+02   -0.494175266345060606E+02
    0.115362495015579247E+01    0.337691908936168517E+00   -0.920282607687205045E-01   -0.348051265078189731E+00    0.564276351298076406E+00    0.797845116755980244E-01   -0.490657991321086007E+00   -0.129980774003001898E+01    0.810816786173518489E+00   -0.844743899531740539E+01   -0.578627556532663334E+02   -0.494153166579489280E+02
    0.136697524990495989E+01   -0.427423853286895694E+00    0.684823952738373931E+00   -0.664069995276734160E+00    0.919443006315532330E+00   -0.109353370059011468E+01   -0.208317338025949539E+01   -0.122794368104337082E+01    0.196560298524559607E+01   -0.952672256396779460E+01   -0.589243854163681462E+02   -0.493976628524003516E+02
   -0.136807340379562792E+01    0.236795849586007412E+00   -0.660398995432236458E-01    0.829786866466506456E-01    0.111640786166049111E+01   -0.548181007877701076E-01   -0.433054215290326283E+01   -0.136771729709494139E+01    0.181231953689462011E+01   -0.139220081559567834E+02   -0.633105847797141763E+02   -0.493885766237573947E+02
   -0.128909075260162354E+01    0.612101018428802490E+00   -0.284726381301879883E+00    0.100388526916503906E+00   -0.268330722975633762E+00   -0.418346340671860106E+00   -0.546661835693384779E+00   -0.604063789231759074E+00   -0.857700180119989053E-01   -0.940268871371406867E+01   -0.587696272811482885E+02   -0.493669385674342180E+02
    0.107489272836870509E+01    0.333320621851984633E-01    0.103313279205933028E+00   -0.310601379268262090E+00    0.611332203114898221E+00    0.737932942441830164E+00   -0.240777607688528406E+01   -0.112756576576543921E+01    0.232997885199211163E+00   -0.997423507113804142E+01   -0.593333644410649725E+02   -0.493591293699269329E+02
   -0.139379112591777510E+01    0.352080285555497641E+00   -0.223245704793575639E+00    0.212328236598436693E+00   -0.649073559235375797E+00   -0.700826119067414766E+00   -0.170741922017782577E+01   -0.272591792639786945E+00    0.299896718546165175E+01   -0.106122004674423529E+02   -0.599504110702254422E+02   -0.493382106027830858E+02
   -0.114144098958898721E+01   -0.189964481142991914E+00   -0.174644783233716572E+00    0.582604091407109115E+00   -0.126268524908255131E+00    0.128575229138618852E+01   -0.211756779610936974E+01   -0.365520248063262443E+01    0.157529611705172123E+01   -0.121484154844086820E+02   -0.614594122167543659E+02   -0.493109967323456857E+02
    0.120146512901123348E+01    0.894113106557306025E-01   -0.160224698600305637E+00    0.142358987624952027E-01    0.752150971607079555E-02   -0.147128444217628385E+01   -0.122681931542388134E+01   -0.919139547351051078E+00    0.547425040703046983E+00   -0.916471370328412505E+01   -0.584753809951225918E+02   -0.493106672918384632E+02
   -0.112276574816029573E+01   -0.436183738074040761E-01    0.234829571806931314E+00   -0.824121310954113451E-01   -0.606317630814601216E+00   -0.152159844762650209E+01   -0.326241376626510426E-01   -0.131681030204731542E+01    0.215972246694832393E+01   -0.100208695421833376E+02   -0.593289480084502259E+02   -0.493080784662668918E+02
   -0.137760904141410867E+01   -0.453001454745177501E+00    0.349985081926971420E+00    0.528325033426334523E-01   -0.876963250590279131E+00   -0.434409543910305673E+00   -0.206517670278913101E+01   -0.111188875688071676E+01   -0.926848952423142469E+00   -0.112697652131385340E+02   -0.605392126010028164E+02   -0.492694473878642825E+02
   -0.137760904141410867E+01   -0.453001454745177501E+00    0.349985081926971420E+00    0.528325033426334523E-01   -0.876963250590279131E+00   -0.434409543910305673E+00   -0.206517670278913101E+01   -0.111188875688071676E+01   -0.926848952423142469E+00   -0.112697652131385340E+02   -0.605392126010028164E+02   -0.492694473878642825E+02
    0.145096303796461346E+01   -0.873733080596639233E-01   -0.124237820639282237E+00    0.412896931270200218E-01    0.479614835268193929E+00   -0.311018549808750266E+00   -0.212316111833501964E+01   -0.187569979982868063E+01    0.131472157021903535E+01   -0.870825417199312035E+01   -0.579469666733488182E+02   -0.492387125013556997E+02
    0.802748143672943115E+00    0.188787102699279785E+00   -0.223777055740356445E+00   -0.207783699035644087E-01   -0.413436174960679637E-01    0.403931902877730009E+00   -0.271993629829694106E+00    0.542657684662799511E+00    0.170067318699125303E+01   -0.104499854388150180E+02   -0.596881785683939441E+02   -0.492381931295789244E+02
