    0.640944341421127328E+00    0.250549058675765990E+00    0.234904924631118769E-01    0.866053812503814635E+00    0.100352027416229239E+01   -0.724797248840332031E+00    0.106473958114406742E+01    0.732261313106619127E+00   -0.234877907964005317E+01   -0.159497347787009858E+00    0.194850234213731732E+01   -0.396233134234145634E+00   -0.960693717413797393E+06   -0.960693321180663188E+06   -0.621460743175560815E+01    1
    0.657330675125122110E+00    0.253554788589477553E+00    0.231496285200119001E-01    0.108410688519477860E+01    0.689414930343627885E+00   -0.275261950492858887E+01   -0.117444296482176469E+01    0.440120750170081565E-01   -0.354727622027553480E+01   -0.275974404396379214E+01   -0.264248797665231683E+00   -0.343396203972421388E+01   -0.876987423538971809E+06   -0.876983989576932043E+06   -0.621660743175561681E+01    1
    0.653174742460250868E+00    0.237843197107315080E+00    0.214735224843025201E-01    0.100085373163223279E+01    0.116892066001892103E+01   -0.351549768447875977E+01    0.472927109115062194E-01   -0.183461454919665812E+01    0.549680167922588447E+00   -0.750419980282686083E+00    0.104209051373231909E+01   -0.626460890906253343E+00   -0.876916239418021636E+06   -0.876915612957130768E+06   -0.621860743175561392E+01    1
    0.646006249189376880E+00    0.250394647121429448E+00    0.199058142900466924E-01    0.844041160345077479E+00    0.321927547454833984E+00   -0.135691666603088379E+01    0.144803984358873095E+01   -0.837627915949497037E+00   -0.160487016509364344E+01   -0.380037916522383057E+01    0.180114272981768431E+01   -0.207135392373177440E+01   -0.865714167370166513E+06   -0.865712096016242751E+06   -0.622060743175561814E+01    1
    0.655665302276611350E+00    0.233561331510543813E+00    0.196921386718749980E-01    0.898703655004501334E+00    0.680653762817382768E+00   -0.482197380065917969E+01    0.439585933794433004E+00    0.277700508412408509E+00   -0.161511992549435468E+01   -0.399591820816681320E+01   -0.551084299730746130E+00   -0.300912980067558111E+01   -0.830298000259561697E+06   -0.830294991129760980E+06   -0.622260743175562414E+01    1
    0.640486981868743865E+00    0.225756149053573607E+00    0.245829569697380047E-01    0.101236556887626650E+01    0.207489132881164551E+00   -0.130967760086059570E+01    0.139530404251559048E+01    0.664701096058024632E+00   -0.979153916235872890E+00    0.245017205278372785E+00    0.162053163129144218E+01   -0.395898695169087711E+00   -0.797087502470321371E+06   -0.797087106571626151E+06   -0.622460743175562925E+01    1
    0.647911883592605653E+00    0.249830295324325574E+00    0.248186073899269097E-01    0.910799705982208274E+00    0.187397956848144531E+00    0.258225703239440918E+01   -0.489138543605349696E-01    0.118556353598933184E+00   -0.767756773951759675E+00    0.284159616527404069E+00    0.138967257781700959E+01    0.829544463674184773E+00   -0.782621026566294720E+06   -0.782621856110758381E+06   -0.622660743175562548E+01    1
    0.661642068624496482E+00    0.213897344112396248E+00    0.221485688090324387E-01    0.882307190895080584E+00    0.467748379707336404E+00   -0.579945158958435059E+01    0.745569809095059099E+00    0.480679196456321789E+00   -0.594558210847253354E+00   -0.198585229317245648E+01    0.326914772900749995E+01   -0.460811146302507524E+00   -0.740148614968643757E+06   -0.740148154157497454E+06   -0.622860743175562526E+01    1
    0.651951923370361341E+00    0.223322151660919205E+00    0.237810223102569579E-01    0.970068451166153034E+00    0.308968329429626487E+00   -0.292685794830322266E+01   -0.470422228198685843E+00    0.426051209581146950E-01   -0.668536675055974916E+00   -0.179564371979154203E+01    0.155842291606745698E+01    0.199533380431774532E+01   -0.730321435056324000E+06   -0.730323430390128284E+06   -0.623060743175562948E+01    1
    0.646569180488586470E+00    0.234634880304336546E+00    0.213386708498001093E-01    0.102202353715896610E+01    0.809596920013427646E+00   -0.145375943183898926E+01   -0.172840766213880670E+01   -0.902480304617938600E+00   -0.854351452898072017E+00   -0.285237382343098034E+01   -0.140953772969396374E+00   -0.148523066619280231E+01   -0.723428813183431630E+06   -0.723427327952765394E+06   -0.623260743175562393E+01    1
    0.677061079740524319E+00    0.235649286031723026E+00    0.226122326254844658E-01    0.869585610628128003E+00    0.106239690780639640E+01   -0.419068765640258789E+01    0.338816884169546029E+00   -0.127666299039788100E+01   -0.159949723911608976E+01   -0.140325524759305154E+01    0.147202418435767890E+01    0.155282860902006026E+01   -0.712852234485866968E+06   -0.712853787314475980E+06   -0.623460743175563081E+01    1
    0.713257790803909275E+00    0.252057778358459494E+00    0.237728574872016901E-01    0.105973315596580520E+01    0.316265940666198730E+00   -0.547885394096374512E+01   -0.978723501276590468E+00   -0.601938019383396195E-01   -0.279341505942056534E+00   -0.195210703372026728E+01    0.177628551732482287E+01    0.123459885312581386E+01   -0.709995919857906178E+06   -0.709997154456759337E+06   -0.623660743175562082E+01    1
    0.658075696229934670E+00    0.234070236682891841E+00    0.255326891541481013E-01    0.896341074705123919E+00    0.455546116828918435E+00    0.492505073547363281E+00    0.168296863583577760E+01    0.131804112951272145E+01   -0.502320574126997377E+00   -0.182275964708765059E+01    0.112675704137814159E+01   -0.473702628200982967E+00   -0.670682564084886923E+06   -0.670682090382258757E+06   -0.623860743175562416E+01    1
    0.649473422765731834E+00    0.233575667381286628E+00    0.214167333841323859E-01    0.995305452346801789E+00    0.112364075183868417E+01    0.322950839996337891E+00   -0.569727805813045052E+00   -0.172995061629194424E+01   -0.154484500199373520E+01   -0.200305612171405301E+00    0.124481771163914368E+01    0.181418115715436090E+00   -0.662082186429811059E+06   -0.662082367847926798E+06   -0.624060743175563726E+01    1
    0.649751610755920472E+00    0.232556045293807995E+00    0.205358879566192622E-01    0.102505079269409194E+01    0.267525196075439453E+00   -0.236685276031494141E-01   -0.105915644148694810E+01   -0.791194540562401016E+00   -0.139327457772083085E+01   -0.135760234996155305E+01    0.180199792760618061E+01    0.141965330347503316E+01   -0.654523596061529592E+06   -0.654525015714833047E+06   -0.624260743175562549E+01    1
    0.656781830787658727E+00    0.229277617692947383E+00    0.233268342614173889E-01    0.108666177034378064E+01    0.746160101890563920E+00   -0.480946540832519531E+00   -0.712040949989614091E+00    0.749364647766697090E+00   -0.143198237544652307E+01   -0.169331662718036569E+01    0.108604347480763885E+01    0.155309730317731187E+01   -0.632898982199372258E+06   -0.632900535296675400E+06   -0.624460743175562794E+01    1
    0.674870412349700910E+00    0.213226452112197873E+00    0.229175662994384743E-01    0.108244508862495437E+01    0.284125423431396462E+00   -0.599437594413757324E+01   -0.209139666219471110E-01   -0.153923918948180471E+01   -0.548155595841990140E+00   -0.185255155480831490E+01    0.140053614458452125E+01    0.115741125028304981E+01   -0.632876839631707524E+06   -0.632877997042957810E+06   -0.624660743175561439E+01    1
    0.640996140241622991E+00    0.223178598403930673E+00    0.248107905387878400E-01    0.987303918600082486E+00    0.356335425376892112E+00    0.291684436798095703E+01    0.106542429291835106E+01    0.808029241176200230E+00    0.200043438582042876E+00   -0.158089091149463457E+01    0.278549654585845019E+01   -0.736260277533809848E+00   -0.629095578637181199E+06   -0.629094842376903631E+06   -0.624860743175559463E+01    1
    0.694846711158752406E+00    0.243162559032440190E+00    0.254880698919296260E-01    0.106193188428878793E+01    0.560482859611511230E+00   -0.227332377433776855E+01   -0.595417792291073056E+00   -0.345700476231172615E+01    0.611417010433115360E+00    0.841537662324753910E-01    0.181586490939139389E+01   -0.591894394487135411E+01   -0.623083768289945321E+06   -0.623077849346000468E+06   -0.625060743175561750E+01    1
    0.680890415906906132E+00    0.245471898794174193E+00    0.223461822271347026E-01    0.892599072456359832E+00    0.585532975196838334E+00   -0.297200202941894531E+00    0.173580429944877324E+00    0.691417155511544479E+00   -0.701359169057695686E+00   -0.127447291773592042E+01    0.875839779272382879E+00    0.178963227706519268E+01   -0.617683320526247495E+06   -0.617685110158524592E+06   -0.625260743175562173E+01    1
    0.700847241878509553E+00    0.236968125343322761E+00    0.249945597648620586E-01    0.845679122209548884E+00    0.728270053863525391E+00   -0.374586224555969238E+01    0.554949694534343507E+00   -0.482102507623948795E-01   -0.419343049692315395E+00   -0.255636302994162179E+00    0.966125833907654163E+00    0.125669074575165096E+01   -0.615766964995854069E+06   -0.615768221686599776E+06   -0.625460743175560463E+01    1
    0.685505231618881217E+00    0.232462430477142323E+00    0.206367197036743145E-01    0.100497104525566106E+01    0.174756383895874029E+00   -0.377956652641296387E+01    0.768751638767071199E+00   -0.216849247204891016E+00   -0.164064759174721053E+01   -0.207273111072368010E+01    0.114927311443466373E+01    0.167845145447271515E+01   -0.608662353872455773E+06   -0.608664032323910273E+06   -0.625660743175562306E+01    1
    0.675787245035171513E+00    0.225645036935806287E+00    0.248833472728729257E-01    0.840612434148788390E+00    0.721442651748657182E+00   -0.155632352828979492E+01   -0.437671562038985940E+00    0.169696383283621799E+01    0.111096639503785122E+00   -0.605210701170335597E+00    0.188860938298034875E+01   -0.759285579531400412E+00   -0.598652195380320540E+06   -0.598651436094740988E+06   -0.625860743175563883E+01    1
