    0.194484524190269736E+00    0.219525572440036933E-01    0.802341670969419773E+00    0.108871244649827448E+01    0.833221464446626703E+00   -0.742417414957926347E+00    0.773840595928915320E+01    0.355304926400776822E+00   -0.125676589154750218E+01   -0.532229245321786726E+00    0.137797121061566941E+00    0.158260210684034086E+01    0.693679677458566402E+00    0.767320820064503861E+00    0.722549043141533232E+00    0.123418832936566858E+01   -0.451560693387499015E+02   -0.463902576681155736E+02
    0.194484524190269736E+00    0.219525572440036933E-01    0.802341670969419773E+00    0.108871244649827448E+01    0.833221464446626703E+00   -0.742417414957926347E+00    0.773840595928915320E+01    0.355304926400776822E+00   -0.125676589154750218E+01   -0.532229245321786726E+00    0.137797121061566941E+00    0.158260210684034086E+01    0.693679677458566402E+00    0.767320820064503861E+00    0.722549043141533232E+00    0.123418832936566858E+01   -0.451560693387499015E+02   -0.463902576681155736E+02
    0.881546242241451200E-01    0.257073492549083314E-01    0.750833130172215868E+00    0.108578550584728828E+01    0.625110597624226716E+00   -0.531916185315624546E+01    0.774502775946405997E+01   -0.345067901972697655E+00   -0.852356484018628180E+00   -0.153072979279954757E+01   -0.947747371795912841E+00   -0.568319092934643555E+00    0.545035133371083891E+00    0.168792807820226931E+00    0.350003375514319315E+00    0.111407445316473108E+01   -0.452752550365204769E+02   -0.463893294896852098E+02
    0.148879099845886237E+00    0.225211486816406237E-01    0.663993153572082551E+00    0.979442340135574407E+00    0.718618321418762140E+00   -0.807289123535156250E+00    0.766717061996459925E+01    0.121669531799739161E+01    0.120746625894980808E+00    0.431848379226949186E+00   -0.318838765569239513E+01    0.172860377669280774E+01    0.612510323524475098E+00    0.413830876350402832E+00    0.332772254943847656E+00   -0.421907516257887139E+00   -0.468110146920824590E+02   -0.463891071758245701E+02
    0.162790668780703390E+00    0.251824897215565738E-01    0.762913632802110442E+00    0.105427957598248589E+01    0.751413550258883123E+00   -0.264556640167695623E+01    0.778213933219474541E+01   -0.168066469531140683E+00    0.580243460425435842E+00   -0.195353455177951196E+01   -0.689587130212885313E+00    0.505394986601006568E-01    0.891473527456673853E+00    0.736317481848658528E+00    0.244846004346648827E+00    0.162211877499770285E+01   -0.447594525056105041E+02   -0.463815712806082061E+02
    0.162790668780703390E+00    0.251824897215565738E-01    0.762913632802110442E+00    0.105427957598248589E+01    0.751413550258883123E+00   -0.264556640167695623E+01    0.778213933219474541E+01   -0.168066469531140683E+00    0.580243460425435842E+00   -0.195353455177951196E+01   -0.689587130212885313E+00    0.505394986601006568E-01    0.891473527456673853E+00    0.736317481848658528E+00    0.244846004346648827E+00    0.162211877499770285E+01   -0.447594525056105041E+02   -0.463815712806082061E+02
    0.159064640101302418E+00    0.242168631952729731E-01    0.748034367245431930E+00    0.107010671389660672E+01    0.723098600927208679E+00   -0.930931244644376932E+00    0.772982679887554802E+01    0.427419498115568786E+00   -0.293357028443665513E+01   -0.349813324459205433E+01   -0.911541542269560523E+00    0.113662615213911544E+01    0.370757221542765858E+00    0.157872990910911004E+00    0.255563332776827912E+00   -0.358833762839302750E+01   -0.499677401074412302E+02   -0.463794024790482027E+02
    0.233358041930384119E+00    0.238839494630085705E-01    0.714739268622595625E+00    0.909275612691898605E+00    0.696506210635271961E+00   -0.106074367892404364E+01    0.760513757744183039E+01   -0.771511504384534419E+00   -0.249247524147108379E+01   -0.115476962035131669E+01   -0.193229495342848168E+00    0.172016028877010307E+01    0.438895289388322563E+00    0.292415016370149883E+00    0.381381763996586298E+00   -0.527763843068303595E+00   -0.469046199837348681E+02   -0.463768561406665611E+02
    0.233358041930384119E+00    0.238839494630085705E-01    0.714739268622595625E+00    0.909275612691898605E+00    0.696506210635271961E+00   -0.106074367892404364E+01    0.760513757744183039E+01   -0.771511504384534419E+00   -0.249247524147108379E+01   -0.115476962035131669E+01   -0.193229495342848168E+00    0.172016028877010307E+01    0.438895289388322563E+00    0.292415016370149883E+00    0.381381763996586298E+00   -0.527763843068303595E+00   -0.469046199837348681E+02   -0.463768561406665611E+02
    0.814623026847839382E-01    0.247455299496650676E-01    0.656360530853271507E+00    0.109674010038375869E+01    0.617598605155944780E+00   -0.498411440849304199E+01    0.788281009197235072E+01    0.200993799523985217E-01   -0.248025027110542751E-01   -0.908273796386538157E+00    0.298702933301910889E+00    0.564044102533216796E+00    0.838443636894226074E-01    0.924691557884216309E+00    0.420761108398437500E+00    0.155529187975570626E+01   -0.448179821087362811E+02   -0.463732739884919880E+02
    0.145762998840527458E+00    0.250990008532453943E-01    0.791505702601893346E+00    0.967014274936226714E+00    0.574990819978042467E+00   -0.274905140003577131E+01    0.767892506953906206E+01    0.239080602885337612E+01   -0.665765641903135474E+00   -0.144556531229795815E+01   -0.126521174733511543E+01   -0.289663846339180742E+00    0.932563910853944300E+00    0.227935487467332193E+00    0.791486683729881957E+00   -0.980666139597250464E+00   -0.473465583490784354E+02   -0.463658922094811885E+02
    0.111760209288158635E+00    0.254544866405252389E-01    0.671182933752601629E+00    0.107068583573083553E+01    0.581456042678513363E+00   -0.290215792176858756E+01    0.788787705359052094E+01   -0.231434958478757835E+00    0.470854724070477515E+00   -0.204810303828594442E+01   -0.134910916194826314E+01    0.254657462785530697E+01    0.812642564421950375E+00    0.415431669038840712E+00    0.431371866467988530E+00    0.176649706645926630E+01   -0.445978320227569398E+02   -0.463643290892162057E+02
    0.111760209288158635E+00    0.254544866405252389E-01    0.671182933752601629E+00    0.107068583573083553E+01    0.581456042678513363E+00   -0.290215792176858756E+01    0.788787705359052094E+01   -0.231434958478757835E+00    0.470854724070477515E+00   -0.204810303828594442E+01   -0.134910916194826314E+01    0.254657462785530697E+01    0.812642564421950375E+00    0.415431669038840712E+00    0.431371866467988530E+00    0.176649706645926630E+01   -0.445978320227569398E+02   -0.463643290892162057E+02
    0.130690807354456262E+00    0.215698169240637269E-01    0.645493015686859462E+00    0.102100449680968342E+01    0.751184155358781358E+00   -0.674251684016329733E+00    0.791992671858426434E+01   -0.452053953373479089E+00    0.150421771585342923E+00   -0.696355433984763073E+00   -0.184608826754924849E+01    0.915804359641470223E+00    0.256084867728774479E+00    0.328374176031281217E+00    0.474403782136695762E+00    0.286266722281859831E+01   -0.435015800237878807E+02   -0.463642472466064817E+02
    0.125781870494670989E+00    0.210007069809040499E-01    0.669064184504622683E+00    0.887308306081555420E+00    0.667374090904823802E+00   -0.849722724919629968E+00    0.767100903042827209E+01   -0.101665492372490007E+01   -0.100655025609626136E+01   -0.161854800206242522E+01    0.317638647999274326E+00    0.233486123539819346E+01    0.601372765386590680E+00    0.205899560404349813E+00    0.930422990067019562E+00    0.242285964566786083E+00   -0.461218206987146715E+02   -0.463641066632814542E+02
    0.216600187331936256E+00    0.209006292717614645E-01    0.710132414204753704E+00    0.978065995899874085E+00    0.829977684738941845E+00   -0.581098948990285358E+00    0.796283135127520403E+01    0.167715099622796515E+01   -0.130408771779343624E+01   -0.116233009046823077E+01   -0.852237707950962431E+00    0.101761989286956145E+01    0.631316010536569383E+00    0.274737714457238325E+00    0.840712116454778502E+00    0.105167995649447255E+01   -0.453099324304028457E+02   -0.463616123868973204E+02
    0.216600187331936256E+00    0.209006292717614645E-01    0.710132414204753704E+00    0.978065995899874085E+00    0.829977684738941845E+00   -0.581098948990285358E+00    0.796283135127520403E+01    0.167715099622796515E+01   -0.130408771779343624E+01   -0.116233009046823077E+01   -0.852237707950962431E+00    0.101761989286956145E+01    0.631316010536569383E+00    0.274737714457238325E+00    0.840712116454778502E+00    0.105167995649447255E+01   -0.453099324304028457E+02   -0.463616123868973204E+02
    0.808797686946811645E-01    0.253625605337973251E-01    0.734635670977197397E+00    0.102981647511243279E+01    0.606668659321126125E+00   -0.193816745234565779E+01    0.791425569749262525E+01    0.149451217403452574E+01   -0.119814452243304004E+01   -0.134771901674071137E+01   -0.564826141970797835E+00    0.998549266679447323E+00    0.800763954565974378E+00    0.515511565025935869E+00    0.597196246521689122E+00    0.122560154191160597E+01   -0.451306679619320477E+02   -0.463562695038436559E+02
    0.767907027378050833E-01    0.254001072904790279E-01    0.680744850073991103E+00    0.100469094380267232E+01    0.506415102717696075E+00   -0.392100093178023412E+01    0.777159526726599470E+01   -0.233519888462296876E+00    0.520846567113721903E+00   -0.223383021350514355E+01   -0.250318029663844754E+01    0.284465766499465644E+01    0.661411234557342409E+00    0.557821323966456339E+00    0.786994314936136224E-01    0.501275630570325426E+00   -0.458527772549614312E+02   -0.463540528855317575E+02
    0.206989631286840281E+00    0.246654197977118836E-01    0.766182755769113988E+00    0.860705267124461826E+00    0.734406796135702922E+00   -0.691366773082887853E+00    0.791433417948104001E+01   -0.641263308144743860E+00   -0.818348489873415019E+00   -0.251555763298938251E+00   -0.179494128152441590E+01    0.269099798565889614E+01    0.700105351088760042E+00    0.385990259431890526E+00    0.366611623428461098E+00    0.139413307061295955E+01   -0.449575705508442311E+02   -0.463517036214571903E+02
    0.871496646562890664E-01    0.255625472052135073E-01    0.797827503858521303E+00    0.991700719412310194E+00    0.791822529386107976E+00   -0.189294346897279819E+01    0.764561953005291883E+01   -0.948236049424622252E+00    0.998193500403203871E+00   -0.949319307538871504E+00   -0.236139244824130401E+01    0.163726829398569884E+01    0.455682146002285349E+00    0.207743070178222522E+00    0.149233195027787757E+00    0.157404120598113284E+01   -0.447739391414083201E+02   -0.463479803473894520E+02
    0.182681991168873459E+00    0.248621243830800635E-01    0.756850276762571328E+00    0.104068408370592991E+01    0.732646022981656819E+00   -0.123412672999512374E+01    0.791773568509994341E+01    0.456699010172769704E+00    0.131313015762884788E+01   -0.907056173456339598E+00   -0.225992512237667142E+01    0.312451066802509558E+01    0.452127347536022739E+00    0.679245088263775582E-01    0.497714064438637804E+00   -0.760064209699704563E-01   -0.464152326373178710E+02   -0.463392262163479032E+02
    0.161165645278758679E+00    0.222372078527858716E-01    0.697890053277342548E+00    0.100733540784418318E+01    0.752871299282833251E+00   -0.214294632152005882E+01    0.796892226413507210E+01   -0.342855708248634983E+00    0.120953222575394648E+01   -0.182420436437837430E+01   -0.337256092664460994E+01    0.822664510345703315E+00    0.922910062334020731E+00    0.371324915606134842E+00    0.727103359295291130E+00   -0.657890125983671137E-01   -0.464008378366299468E+02   -0.463350488240315812E+02
    0.939073736495124878E-01    0.217894170174993823E-01    0.723374818545203246E+00    0.101894272941726527E+01    0.520267312704566054E+00   -0.439068106413267767E+01    0.779455375097769476E+01   -0.804117062936029470E+00    0.718666035457999897E+00   -0.157830618850880433E+01   -0.102140744611574519E+01    0.167193300955091240E+01    0.299555288056101821E+00    0.940314923320683338E+00    0.719746637100602604E+00    0.227778393870066420E+01   -0.440491878601221032E+02   -0.463269717988227683E+02
    0.166662096182802699E+00    0.214514494713033063E-01    0.679220286226443704E+00    0.972295217110649257E+00    0.633016643537743784E+00   -0.312905660521680229E+01    0.778205771619954501E+01   -0.383372362604177397E+00   -0.155130706527529583E+01   -0.203596391693622536E+01   -0.215272258574600528E+01    0.242719108036112630E+01    0.738927727937542134E+00    0.223913329437852276E+00    0.595879349597770558E+00    0.864545519598960199E+00   -0.454529333907946409E+02   -0.463174789103936035E+02
    0.166662096182802699E+00    0.214514494713033063E-01    0.679220286226443704E+00    0.972295217110649257E+00    0.633016643537743784E+00   -0.312905660521680229E+01    0.778205771619954501E+01   -0.383372362604177397E+00   -0.155130706527529583E+01   -0.203596391693622536E+01   -0.215272258574600528E+01    0.242719108036112630E+01    0.738927727937542134E+00    0.223913329437852276E+00    0.595879349597770558E+00    0.864545519598960199E+00   -0.454529333907946409E+02   -0.463174789103936035E+02
    0.195103309392929081E+00    0.218382179141044623E-01    0.753903278112411535E+00    0.890356456041336064E+00    0.681663417816162021E+00   -0.107123923301696777E+01    0.794560363292694127E+01    0.449030465357509456E+00   -0.156063952944009543E+01   -0.429107368191807614E+00   -0.118685420132237596E+01    0.153303416546918947E+01    0.940959393978118896E+00    0.682892918586730957E+00    0.967141985893249512E-01    0.192611615350450371E+01   -0.443892279068211622E+02   -0.463153440603256641E+02
    0.195103309392929081E+00    0.218382179141044623E-01    0.753903278112411535E+00    0.890356456041336064E+00    0.681663417816162021E+00   -0.107123923301696777E+01    0.794560363292694127E+01    0.449030465357509456E+00   -0.156063952944009543E+01   -0.429107368191807614E+00   -0.118685420132237596E+01    0.153303416546918947E+01    0.940959393978118896E+00    0.682892918586730957E+00    0.967141985893249512E-01    0.192611615350450371E+01   -0.443892279068211622E+02   -0.463153440603256641E+02
    0.799950965554193372E-01    0.234085047516199712E-01    0.751861932137251610E+00    0.102082615756185691E+01    0.624210720508933559E+00   -0.532098266565545330E+01    0.771875513096961807E+01    0.543492529844797900E+00   -0.663549380991526050E+00   -0.150284328129487199E+01   -0.187696289569089458E+01    0.189801542989357608E+01    0.280098707752472996E-01    0.498651185174290024E+00    0.747791976421742111E+00    0.261024350719072418E+01   -0.437043004900014793E+02   -0.463145439971922031E+02
    0.799950965554193372E-01    0.234085047516199712E-01    0.751861932137251610E+00    0.102082615756185691E+01    0.624210720508933559E+00   -0.532098266565545330E+01    0.771875513096961807E+01    0.543492529844797900E+00   -0.663549380991526050E+00   -0.150284328129487199E+01   -0.187696289569089458E+01    0.189801542989357608E+01    0.280098707752472996E-01    0.498651185174290024E+00    0.747791976421742111E+00    0.261024350719072418E+01   -0.437043004900014793E+02   -0.463145439971922031E+02
    0.102692203303777568E+00    0.245952357621583018E-01    0.673907613102524339E+00    0.105431131113973309E+01    0.847439347569684309E+00   -0.858233265101478793E+00    0.796773031034275103E+01    0.104022135415220873E+01    0.156117019747625874E+00   -0.156654480799602402E+01   -0.647343040285477400E+00    0.408149948876826096E+00    0.843619620346679477E+00    0.739897823732573845E+00    0.336227243396907349E+00    0.191936160428661196E+01   -0.443939861360885644E+02   -0.463133477403751783E+02
    0.102692203303777568E+00    0.245952357621583018E-01    0.673907613102524339E+00    0.105431131113973309E+01    0.847439347569684309E+00   -0.858233265101478793E+00    0.796773031034275103E+01    0.104022135415220873E+01    0.156117019747625874E+00   -0.156654480799602402E+01   -0.647343040285477400E+00    0.408149948876826096E+00    0.843619620346679477E+00    0.739897823732573845E+00    0.336227243396907349E+00    0.191936160428661196E+01   -0.443939861360885644E+02   -0.463133477403751783E+02
    0.190205646445664872E+00    0.209260406835612284E-01    0.674390446558857493E+00    0.965803038789020074E+00    0.775516532522882440E+00   -0.156091403039378918E+01    0.770054290811670228E+01   -0.107647297657990748E+01   -0.484833575150105334E+00   -0.142931704372244872E+01   -0.986943906972328477E+00    0.606165305013064648E+00    0.491237698356953745E+00    0.437490256930357146E+00    0.854560492044481312E-01    0.229120122247799696E+01   -0.440216986843966538E+02   -0.463128999068746481E+02
    0.190205646445664872E+00    0.209260406835612284E-01    0.674390446558857493E+00    0.965803038789020074E+00    0.775516532522882440E+00   -0.156091403039378918E+01    0.770054290811670228E+01   -0.107647297657990748E+01   -0.484833575150105334E+00   -0.142931704372244872E+01   -0.986943906972328477E+00    0.606165305013064648E+00    0.491237698356953745E+00    0.437490256930357146E+00    0.854560492044481312E-01    0.229120122247799696E+01   -0.440216986843966538E+02   -0.463128999068746481E+02
    0.199653650603828364E+00    0.207928391862530690E-01    0.652987201237433035E+00    0.953867550507105921E+00    0.759985277466979525E+00   -0.122629086245638685E+01    0.766800168739090982E+01    0.101751162065852441E+01   -0.100107015467756300E+00   -0.662361781522804227E+00   -0.198044532062908729E+01    0.118703509357942516E+01    0.926938081316731721E+00    0.218770865516111662E+00    0.903817499256310497E+00    0.247248468129785159E+01   -0.438374709826661970E+02   -0.463099556639640468E+02
    0.199653650603828364E+00    0.207928391862530690E-01    0.652987201237433035E+00    0.953867550507105921E+00    0.759985277466979525E+00   -0.122629086245638685E+01    0.766800168739090982E+01    0.101751162065852441E+01   -0.100107015467756300E+00   -0.662361781522804227E+00   -0.198044532062908729E+01    0.118703509357942516E+01    0.926938081316731721E+00    0.218770865516111662E+00    0.903817499256310497E+00    0.247248468129785159E+01   -0.438374709826661970E+02   -0.463099556639640468E+02
    0.990623586840822107E-01    0.256012659628203007E-01    0.640262376349445272E+00    0.978562075143161736E+00    0.712826404612741715E+00   -0.871393579345122404E+00    0.777602565172907667E+01    0.213501949643841726E+00   -0.975407757094899353E+00    0.111105569019741801E+01   -0.248450574794105705E+00    0.176199504051169265E+01    0.506142973846254243E-01    0.553252759955958129E+00    0.661160454579129642E+00   -0.317643570143656406E+00   -0.466247023139551757E+02   -0.463070587438115169E+02
    0.990623586840822107E-01    0.256012659628203007E-01    0.640262376349445272E+00    0.978562075143161736E+00    0.712826404612741715E+00   -0.871393579345122404E+00    0.777602565172907667E+01    0.213501949643841726E+00   -0.975407757094899353E+00    0.111105569019741801E+01   -0.248450574794105705E+00    0.176199504051169265E+01    0.506142973846254243E-01    0.553252759955958129E+00    0.661160454579129642E+00   -0.317643570143656406E+00   -0.466247023139551757E+02   -0.463070587438115169E+02
    0.179115866441194455E+00    0.217955932682849379E-01    0.676480227168864801E+00    0.886801484199700285E+00    0.644038466112355490E+00   -0.142356727353246182E+01    0.772675998733825242E+01    0.181098705999488629E+01   -0.198911609419383184E+00    0.523666765981261273E+00   -0.134181744022839666E+01    0.110459756629666139E+01    0.554856625138321236E+00    0.739370666303705404E+00    0.807591773283589942E-01    0.279314137772036619E+00   -0.460251383534004361E+02   -0.463044524911724693E+02
    0.184390858217203302E+00    0.231790482953737401E-01    0.683338328736576184E+00    0.937177561924724900E+00    0.783212153726659088E+00   -0.637104896439010915E+00    0.778547839615237791E+01    0.458133349296758752E+00    0.875926362078871534E+00   -0.108970363872572285E+01   -0.199020514345306765E+01    0.170099000168761472E+01    0.775035427488873330E+00    0.287169845367936549E+00    0.231546163959984230E+00    0.233214988659890121E+01   -0.439713385584813707E+02   -0.463034884450802693E+02
    0.891470589637756439E-01    0.256780062317848203E-01    0.797930054664611754E+00    0.926765580177307147E+00    0.600818634033203125E+00   -0.175932884216308594E+01    0.779807276725769061E+01    0.161119166690582460E+01   -0.250366513611311348E+01   -0.315202693918649857E+01   -0.201563932695648873E+01   -0.258560196390362540E+00    0.561976313591003418E+00    0.550858259201049805E+00    0.790284872055053711E+00   -0.416548356406853237E+01   -0.504650798478187426E+02   -0.462995962837502120E+02
    0.891470589637756439E-01    0.256780062317848203E-01    0.797930054664611754E+00    0.926765580177307147E+00    0.600818634033203125E+00   -0.175932884216308594E+01    0.779807276725769061E+01    0.161119166690582460E+01   -0.250366513611311348E+01   -0.315202693918649857E+01   -0.201563932695648873E+01   -0.258560196390362540E+00    0.561976313591003418E+00    0.550858259201049805E+00    0.790284872055053711E+00   -0.416548356406853237E+01   -0.504650798478187426E+02   -0.462995962837502120E+02
    0.206609823273880583E+00    0.238886381739842925E-01    0.737292387831523510E+00    0.102602918263073772E+01    0.822338815313835791E+00   -0.859943304087526172E+00    0.775791667498580395E+01    0.574114716297344785E+00   -0.225338450496678888E+01   -0.910036623694167934E+00   -0.164114283155981866E+01    0.190934616912613841E+01    0.658376068080338439E+00    0.116115005740258653E+00    0.287002342223857156E-01    0.697954392741704455E+00   -0.456003536411959942E+02   -0.462983080339377011E+02
    0.172827846155645670E+00    0.256421730413235391E-01    0.789440544363271268E+00    0.105044514064972394E+01    0.748505347849758751E+00   -0.898351188463888839E+00    0.784605450279553196E+01    0.103779531455643337E+01    0.564362277710870330E+00   -0.203205778503274814E+01   -0.216246700105443779E+01    0.229454886128906077E+00    0.582409488065140257E+00    0.453280564996993540E+00    0.939457619716476233E+00    0.119595689048978238E+01   -0.451013829954153991E+02   -0.462973398859051812E+02
    0.142645870250668855E+00    0.214072769280549621E-01    0.751578429635631040E+00    0.947061820877595495E+00    0.712154287850945922E+00   -0.294564606519356564E+01    0.764327524419750670E+01    0.166414430353825082E+00    0.244230849976929731E+00   -0.127171104581179839E+01   -0.155897848572180919E+01    0.953837326263738072E+00    0.893433226423783755E+00    0.313135192932901818E-01    0.617984226015307891E+00    0.308883550319626021E+01   -0.431953896852780588E+02   -0.462842251884743163E+02
    0.142645870250668855E+00    0.214072769280549621E-01    0.751578429635631040E+00    0.947061820877595495E+00    0.712154287850945922E+00   -0.294564606519356564E+01    0.764327524419750670E+01    0.166414430353825082E+00    0.244230849976929731E+00   -0.127171104581179839E+01   -0.155897848572180919E+01    0.953837326263738072E+00    0.893433226423783755E+00    0.313135192932901818E-01    0.617984226015307891E+00    0.308883550319626021E+01   -0.431953896852780588E+02   -0.462842251884743163E+02
    0.104584849323541618E+00    0.230254060312149074E-01    0.715711806817844631E+00    0.100270419933481092E+01    0.530525388330156611E+00   -0.529846840214827886E+01    0.779795877080641642E+01   -0.183256872188621855E+00    0.747269549880229533E+00   -0.223180140152749118E+01   -0.204987374714960424E+01   -0.211215333091558710E+00    0.536274229079989229E+00    0.426701567830338135E+00    0.595016504280810876E+00    0.887135251584922457E+00   -0.453930150510052144E+02   -0.462801503025901368E+02
    0.104584849323541618E+00    0.230254060312149074E-01    0.715711806817844631E+00    0.100270419933481092E+01    0.530525388330156611E+00   -0.529846840214827886E+01    0.779795877080641642E+01   -0.183256872188621855E+00    0.747269549880229533E+00   -0.223180140152749118E+01   -0.204987374714960424E+01   -0.211215333091558710E+00    0.536274229079989229E+00    0.426701567830338135E+00    0.595016504280810876E+00    0.887135251584922457E+00   -0.453930150510052144E+02   -0.462801503025901368E+02
    0.664634432467740011E-01    0.246614075047929746E-01    0.752065771770529135E+00    0.103809646189183180E+01    0.630281337252295515E+00   -0.210739932885361592E+01    0.763521112213209108E+01   -0.817663587150718740E+00   -0.766213081900559700E+00    0.598605616695522480E+00   -0.957062944472681920E+00    0.127523594775652804E+01    0.569546330445420690E+00    0.312468939312268768E+00    0.125680287152698633E+00    0.120688638741242205E+01   -0.450720873033266045E+02   -0.462789736907390292E+02
    0.126646276055307289E+00    0.234585566862276426E-01    0.754398213068307122E+00    0.918730844175855599E+00    0.761075714950113724E+00   -0.702341201684482108E+00    0.799458841413798904E+01   -0.843931490711611332E+00   -0.782347506109317692E+00   -0.154742908639377652E+01   -0.248903823097748500E+01    0.123039211565696882E+01    0.576401100784604492E+00    0.125735410898810074E+00    0.287886702427259500E+00    0.203637345709875817E+01   -0.442362767316698324E+02   -0.462726501887685870E+02
    0.126646276055307289E+00    0.234585566862276426E-01    0.754398213068307122E+00    0.918730844175855599E+00    0.761075714950113724E+00   -0.702341201684482108E+00    0.799458841413798904E+01   -0.843931490711611332E+00   -0.782347506109317692E+00   -0.154742908639377652E+01   -0.248903823097748500E+01    0.123039211565696882E+01    0.576401100784604492E+00    0.125735410898810074E+00    0.287886702427259500E+00    0.203637345709875817E+01   -0.442362767316698324E+02   -0.462726501887685870E+02
    0.138670982021073030E+00    0.215731594400238071E-01    0.755535402358444963E+00    0.947665302270705778E+00    0.620355664966328102E+00   -0.409266179428260202E+01    0.789387632019770447E+01    0.220157789407267046E+00    0.546638435923796906E-01   -0.235120923116824088E+01   -0.283755230872770881E+01    0.134413314900371028E+01    0.674905714866338213E+00    0.222902695773900192E-01    0.671891954702907968E+00    0.140211059340045230E+01   -0.448698944653190068E+02   -0.462720050587194578E+02
    0.174543834304229539E+00    0.218456262775206279E-01    0.772415394853325776E+00    0.965554573846383546E+00    0.669666681433407018E+00   -0.142263853468619494E+01    0.764445784747711876E+01    0.512900202708124198E+00   -0.185972094650992403E+01   -0.209189230579454488E+01   -0.429864391122691814E+00    0.108481985619050669E+01    0.364177032093048192E+00    0.359936019602054846E+00    0.721371112746076126E+00    0.763406449162277290E+00   -0.455070009143102538E+02   -0.462704073634725290E+02
    0.524902004916311740E-01    0.232690292979859693E-01    0.644829383942697731E+00    0.906861335651616973E+00    0.611650673745476658E+00   -0.504269003176975605E+01    0.770918951154918997E+01    0.905850328842916497E-01   -0.387603103712308383E+00   -0.112750099323761765E+01   -0.192166543591952177E+01    0.183878636703525467E+01    0.386067701408395608E-01    0.583629926410378363E+00    0.406282748482881872E+00    0.293912180432007464E+01   -0.433306449868522279E+02   -0.462697667911723016E+02
    0.125883949756622315E+00    0.217052993178367612E-01    0.668102061748504616E+00    0.107137529373168960E+01    0.826529741287231445E+00   -0.850654363632202148E+00    0.775982820987701416E+01   -0.131576682176842041E+01    0.640279886484904637E+00   -0.127008160032232786E+01   -0.181941152972626696E+01    0.924789068407108283E+00    0.347738087177276611E+00    0.934274315834045410E+00    0.447087168693542480E+00    0.190440496796279746E+01   -0.443645602412739777E+02   -0.462689652092367751E+02
    0.125883949756622315E+00    0.217052993178367612E-01    0.668102061748504616E+00    0.107137529373168960E+01    0.826529741287231445E+00   -0.850654363632202148E+00    0.775982820987701416E+01   -0.131576682176842041E+01    0.640279886484904637E+00   -0.127008160032232786E+01   -0.181941152972626696E+01    0.924789068407108283E+00    0.347738087177276611E+00    0.934274315834045410E+00    0.447087168693542480E+00    0.190440496796279746E+01   -0.443645602412739777E+02   -0.462689652092367751E+02
    0.139897937696273178E+00    0.222054175710028577E-01    0.754348817627287005E+00    0.886720493985445946E+00    0.683195003840003645E+00   -0.324661993596825482E+01    0.785234355953076690E+01    0.140850966045832138E+01   -0.121675507686518358E+01   -0.143483080351984404E+01   -0.170033590808657209E+01    0.107364778110309111E+01    0.281249397865347583E+00    0.834202072390153204E+00    0.673310210735438730E+00    0.162199943911144340E+01   -0.446432289708094245E+02   -0.462652284099208657E+02
    0.139897937696273178E+00    0.222054175710028577E-01    0.754348817627287005E+00    0.886720493985445946E+00    0.683195003840003645E+00   -0.324661993596825482E+01    0.785234355953076690E+01    0.140850966045832138E+01   -0.121675507686518358E+01   -0.143483080351984404E+01   -0.170033590808657209E+01    0.107364778110309111E+01    0.281249397865347583E+00    0.834202072390153204E+00    0.673310210735438730E+00    0.162199943911144340E+01   -0.446432289708094245E+02   -0.462652284099208657E+02
    0.161899077254188201E+00    0.245082324467036164E-01    0.730502213448830484E+00    0.937827703748613350E+00    0.667903618990649872E+00   -0.293274203902978492E+01    0.777691534472430845E+01    0.785166510282806485E+00    0.470289040459874796E+00   -0.600460164979494726E+00   -0.180171800622360934E+01    0.180293722873216233E+01    0.802167809218584521E-01    0.663419852188213643E+00    0.511140293093732878E+00    0.239047847761519083E+01   -0.438726070750737875E+02   -0.462630855526889775E+02
    0.161899077254188201E+00    0.245082324467036164E-01    0.730502213448830484E+00    0.937827703748613350E+00    0.667903618990649872E+00   -0.293274203902978492E+01    0.777691534472430845E+01    0.785166510282806485E+00    0.470289040459874796E+00   -0.600460164979494726E+00   -0.180171800622360934E+01    0.180293722873216233E+01    0.802167809218584521E-01    0.663419852188213643E+00    0.511140293093732878E+00    0.239047847761519083E+01   -0.438726070750737875E+02   -0.462630855526889775E+02
    0.219769175852260190E+00    0.241170851120005025E-01    0.809009312792791646E+00    0.906106643826584013E+00    0.753032513048383700E+00   -0.176511792398077105E+01    0.771398969730368478E+01   -0.397993522625483820E+00    0.784997229301325206E+00   -0.171398435365631463E+01   -0.230453708643722166E+01    0.679625468477525141E+00    0.817706316993341287E+00    0.178048024160217283E+00    0.303017751755800153E-01    0.195489000807364777E+01   -0.443074442591156128E+02   -0.462623342671892601E+02
    0.219769175852260190E+00    0.241170851120005025E-01    0.809009312792791646E+00    0.906106643826584013E+00    0.753032513048383700E+00   -0.176511792398077105E+01    0.771398969730368478E+01   -0.397993522625483820E+00    0.784997229301325206E+00   -0.171398435365631463E+01   -0.230453708643722166E+01    0.679625468477525141E+00    0.817706316993341287E+00    0.178048024160217283E+00    0.303017751755800153E-01    0.195489000807364777E+01   -0.443074442591156128E+02   -0.462623342671892601E+02
