   -0.873523235321044922E+00   -0.103358030319213867E+00    0.124869108200073242E+00    0.382014560699462935E+00   -0.336037538714190065E+01   -0.110043548560922704E+04   -0.109707511022208519E+04   -0.475515351937698494E+01    1
   -0.131653529405593872E+01   -0.651504814624786377E+00    0.445928335189819336E+00    0.237390995025634766E+00   -0.336037538714190065E+01   -0.921955450225582467E+03   -0.918595074838440610E+03   -0.476515351937698117E+01    1
    0.139348071813583374E+01   -0.978370785713195801E+00   -0.157407522201538086E-01    0.279008293151855380E+00   -0.336037538714190065E+01   -0.841679260132321929E+03   -0.838318884745180071E+03   -0.477515351937698451E+01    1
    0.116817140579223633E+01    0.254800558090209961E+00   -0.404297232627868652E+00   -0.341517353057861350E+00   -0.336037538714190065E+01   -0.796661464255036890E+03   -0.793301088867895032E+03   -0.478515351937698341E+01    1
   -0.140163248777389526E+01    0.208558022975921631E+00   -0.170096039772033691E+00    0.678077125549316539E+00   -0.336037538714190065E+01   -0.791797601918552687E+03   -0.788437226531410829E+03   -0.479515351937697876E+01    1
    0.955971121788024902E+00    0.274253189563751221E+00   -0.103025913238525391E+00   -0.566724491119384832E+00   -0.336037538714190065E+01   -0.148403705308333144E+03   -0.145043329921191230E+03   -0.480515351937698032E+01    1
   -0.149886274337768555E+01    0.111265003681182861E+01   -0.916455268859863281E+00    0.608920764923095659E+00   -0.336037538714190065E+01   -0.121581538809745368E+03   -0.118221163422603468E+03   -0.481515351937698277E+01    1
    0.137624180316925049E+01    0.216120064258575439E+00    0.757356166839599609E+00    0.492248439788818493E+00   -0.336037538714190065E+01   -0.103620643724148664E+03   -0.100260268337006764E+03   -0.482515351937698345E+01    1
   -0.732426166534423828E+00   -0.647914409637451172E-01   -0.223600864410400391E-01    0.393644428253173917E+00   -0.336037538714190065E+01   -0.101335004890965962E+03   -0.979746295038240618E+02   -0.483515351937698323E+01    1
   -0.124709111452102661E+01    0.246287047863006592E+00   -0.356160998344421387E+00    0.690372657775878862E+00   -0.336037538714190065E+01   -0.675880683742439601E+02   -0.642276929871020599E+02   -0.484515351937698480E+01    1
