    0.936922968903014297E+00   -0.121769031493410784E+00   -0.332915130396967962E-01   -0.289037175789616496E+01   -0.520208097313882831E+02   -0.491304379734921213E+02
    0.936922968903014297E+00   -0.121769031493410784E+00   -0.332915130396967962E-01   -0.289037175789616496E+01   -0.520208097313882831E+02   -0.491304379734921213E+02
   -0.124627874590619214E+01    0.371869471707377386E+00   -0.620262927198532710E-01   -0.289037175789616496E+01   -0.519827378497559636E+02   -0.490923660918598017E+02
    0.750600814819335938E+00   -0.647733807563781738E-01   -0.433839559555053711E-01   -0.289037175789616496E+01   -0.519788888085949310E+02   -0.490885170506987691E+02
    0.750600814819335938E+00   -0.647733807563781738E-01   -0.433839559555053711E-01   -0.289037175789616496E+01   -0.519788888085949310E+02   -0.490885170506987691E+02
   -0.107468058667201682E+01   -0.288631757333699834E+00    0.188390885665985941E+00   -0.289037175789616496E+01   -0.519389465541817970E+02   -0.490485747962856351E+02
   -0.107468058667201682E+01   -0.288631757333699834E+00    0.188390885665985941E+00   -0.289037175789616496E+01   -0.519389465541817970E+02   -0.490485747962856351E+02
   -0.101560186584407552E+01   -0.234381440018419207E+00    0.271380853915969444E+00   -0.289037175789616496E+01   -0.519320716517097338E+02   -0.490416998938135720E+02
   -0.101560186584407552E+01   -0.234381440018419207E+00    0.271380853915969444E+00   -0.289037175789616496E+01   -0.519320716517097338E+02   -0.490416998938135720E+02
   -0.728789627552032471E+00    0.245045900344848633E+00   -0.419870615005493164E-01   -0.289037175789616496E+01   -0.519236935553705194E+02   -0.490333217974743576E+02
   -0.728789627552032471E+00    0.245045900344848633E+00   -0.419870615005493164E-01   -0.289037175789616496E+01   -0.519236935553705194E+02   -0.490333217974743576E+02
   -0.133360111713409424E+01   -0.251483917236328125E-02    0.134631633758544922E+00   -0.289037175789616496E+01   -0.519092003108673197E+02   -0.490188285529711578E+02
   -0.133360111713409424E+01   -0.251483917236328125E-02    0.134631633758544922E+00   -0.289037175789616496E+01   -0.519092003108673197E+02   -0.490188285529711578E+02
   -0.137126868767817389E+01    0.501925621820560330E-01    0.114409955301077559E+00   -0.289037175789616496E+01   -0.519057363281649842E+02   -0.490153645702688223E+02
   -0.693706825796927218E+00   -0.127892258179483687E+00    0.165652600244284631E+00   -0.289037175789616496E+01   -0.518846434293928667E+02   -0.489942716714967048E+02
   -0.693706825796927218E+00   -0.127892258179483687E+00    0.165652600244284631E+00   -0.289037175789616496E+01   -0.518846434293928667E+02   -0.489942716714967048E+02
    0.120880982143218185E+01    0.425501246696669000E-01   -0.205926441031998753E+00   -0.289037175789616496E+01   -0.518702577590281990E+02   -0.489798860011320372E+02
    0.120880982143218185E+01    0.425501246696669000E-01   -0.205926441031998753E+00   -0.289037175789616496E+01   -0.518702577590281990E+02   -0.489798860011320372E+02
    0.128319554360527111E+01   -0.223516558912519869E-01   -0.119908577614982637E+00   -0.289037175789616496E+01   -0.518681236978794971E+02   -0.489777519399833352E+02
    0.128319554360527111E+01   -0.223516558912519869E-01   -0.119908577614982637E+00   -0.289037175789616496E+01   -0.518681236978794971E+02   -0.489777519399833352E+02
    0.132703093265909500E+01    0.120707093403036314E-01   -0.140074108629128169E+00   -0.289037175789616496E+01   -0.518637349741985645E+02   -0.489733632163024026E+02
    0.132703093265909500E+01    0.120707093403036314E-01   -0.140074108629128169E+00   -0.289037175789616496E+01   -0.518637349741985645E+02   -0.489733632163024026E+02
   -0.112368071079254150E+01    0.314258337020874023E+00   -0.154345035552978516E-01   -0.289037175789616496E+01   -0.518628130036330504E+02   -0.489724412457368885E+02
   -0.112368071079254150E+01    0.314258337020874023E+00   -0.154345035552978516E-01   -0.289037175789616496E+01   -0.518628130036330504E+02   -0.489724412457368885E+02
   -0.138431133124625316E+01    0.431552147812687137E+00   -0.708800421726525354E-01   -0.289037175789616496E+01   -0.518475626891592114E+02   -0.489571909312630495E+02
   -0.138431133124625316E+01    0.431552147812687137E+00   -0.708800421726525354E-01   -0.289037175789616496E+01   -0.518475626891592114E+02   -0.489571909312630495E+02
   -0.130447951369470072E+01    0.374765459445683291E+00   -0.499150633994488446E-01   -0.289037175789616496E+01   -0.518256028029395353E+02   -0.489352310450433734E+02
   -0.130447951369470072E+01    0.374765459445683291E+00   -0.499150633994488446E-01   -0.289037175789616496E+01   -0.518256028029395353E+02   -0.489352310450433734E+02
   -0.120368631961471673E+01   -0.198427644141454529E+00    0.191586571760741675E+00   -0.289037175789616496E+01   -0.518125938254229368E+02   -0.489222220675267749E+02
   -0.120368631961471673E+01   -0.198427644141454529E+00    0.191586571760741675E+00   -0.289037175789616496E+01   -0.518125938254229368E+02   -0.489222220675267749E+02
    0.106848395354166925E+01    0.933561158743456687E-01   -0.148817642469931899E+00   -0.289037175789616496E+01   -0.517965958922223635E+02   -0.489062241343262016E+02
    0.106848395354166925E+01    0.933561158743456687E-01   -0.148817642469931899E+00   -0.289037175789616496E+01   -0.517965958922223635E+02   -0.489062241343262016E+02
   -0.761432955438698489E+00   -0.490034515364263790E-01    0.100198455563497824E+00   -0.289037175789616496E+01   -0.517717916378678069E+02   -0.488814198799716451E+02
   -0.761432955438698489E+00   -0.490034515364263790E-01    0.100198455563497824E+00   -0.289037175789616496E+01   -0.517717916378678069E+02   -0.488814198799716451E+02
    0.607610937354871261E+00   -0.704324103500697518E-02   -0.603158194676118864E-01   -0.289037175789616496E+01   -0.517681286076066698E+02   -0.488777568497105079E+02
    0.607610937354871261E+00   -0.704324103500697518E-02   -0.603158194676118864E-01   -0.289037175789616496E+01   -0.517681286076066698E+02   -0.488777568497105079E+02
    0.173862398240721916E+00   -0.333995478283084513E-01   -0.761909861522824805E-02   -0.289037175789616496E+01   -0.517656420409008078E+02   -0.488752702830046459E+02
    0.173862398240721916E+00   -0.333995478283084513E-01   -0.761909861522824805E-02   -0.289037175789616496E+01   -0.517656420409008078E+02   -0.488752702830046459E+02
   -0.126676168476977158E+01   -0.281777884321209093E+00    0.215636624622971063E+00   -0.289037175789616496E+01   -0.517342342341199739E+02   -0.488438624762238121E+02
   -0.126676168476977158E+01   -0.281777884321209093E+00    0.215636624622971063E+00   -0.289037175789616496E+01   -0.517342342341199739E+02   -0.488438624762238121E+02
   -0.127596082682067946E+01    0.181574634820868885E+00    0.940601775872009771E-01   -0.289037175789616496E+01   -0.517328110631498674E+02   -0.488424393052537056E+02
   -0.127596082682067946E+01    0.181574634820868885E+00    0.940601775872009771E-01   -0.289037175789616496E+01   -0.517328110631498674E+02   -0.488424393052537056E+02
    0.576900128647391153E+00    0.134940921929129320E+00   -0.995824428027050068E-01   -0.289037175789616496E+01   -0.517323039156531266E+02   -0.488419321577569647E+02
    0.576900128647391153E+00    0.134940921929129320E+00   -0.995824428027050068E-01   -0.289037175789616496E+01   -0.517323039156531266E+02   -0.488419321577569647E+02
   -0.145528676687899927E+01    0.289272583033328479E+00    0.152111589528591828E-01   -0.289037175789616496E+01   -0.517285139876519793E+02   -0.488381422297558174E+02
   -0.145528676687899927E+01    0.289272583033328479E+00    0.152111589528591828E-01   -0.289037175789616496E+01   -0.517285139876519793E+02   -0.488381422297558174E+02
    0.142348902133985833E+01    0.246394365010139449E+00   -0.304529597013937559E+00   -0.289037175789616496E+01   -0.517076646436557468E+02   -0.488172928857595849E+02
    0.142348902133985833E+01    0.246394365010139449E+00   -0.304529597013937559E+00   -0.289037175789616496E+01   -0.517076646436557468E+02   -0.488172928857595849E+02
   -0.130184208597999662E+01   -0.484961803471777309E-01    0.159814433016744362E+00   -0.289037175789616496E+01   -0.517074474842955141E+02   -0.488170757263993522E+02
   -0.130184208597999662E+01   -0.484961803471777309E-01    0.159814433016744362E+00   -0.289037175789616496E+01   -0.517074474842955141E+02   -0.488170757263993522E+02
   -0.613559931619050536E+00    0.150712679084548107E+00    0.370666738075575708E-02   -0.289037175789616496E+01   -0.516948189925190107E+02   -0.488044472346228488E+02
   -0.613559931619050536E+00    0.150712679084548107E+00    0.370666738075575708E-02   -0.289037175789616496E+01   -0.516948189925190107E+02   -0.488044472346228488E+02
   -0.513480471265009397E+00   -0.125386296510727746E+00    0.917459283166563999E-01   -0.289037175789616496E+01   -0.516885602790010026E+02   -0.487981885211048407E+02
   -0.513480471265009397E+00   -0.125386296510727746E+00    0.917459283166563999E-01   -0.289037175789616496E+01   -0.516885602790010026E+02   -0.487981885211048407E+02
   -0.426059049301788839E+00    0.156675590089427885E-01    0.385653850384248820E-01   -0.289037175789616496E+01   -0.516832029444865668E+02   -0.487928311865904050E+02
   -0.426059049301788839E+00    0.156675590089427885E-01    0.385653850384248820E-01   -0.289037175789616496E+01   -0.516832029444865668E+02   -0.487928311865904050E+02
   -0.109964132308959961E+01    0.182959377765655518E+00    0.310511589050292969E-01   -0.289037175789616496E+01   -0.516828997743781215E+02   -0.487925280164819597E+02
   -0.109964132308959961E+01    0.182959377765655518E+00    0.310511589050292969E-01   -0.289037175789616496E+01   -0.516828997743781215E+02   -0.487925280164819597E+02
    0.937726066282793980E+00   -0.257731202830452144E+00    0.222210316836419786E-01   -0.289037175789616496E+01   -0.516794306911593466E+02   -0.487890589332631848E+02
    0.937726066282793980E+00   -0.257731202830452144E+00    0.222210316836419786E-01   -0.289037175789616496E+01   -0.516794306911593466E+02   -0.487890589332631848E+02
    0.110178059910149262E+01   -0.248253107440748577E+00   -0.217709455430282750E-01   -0.289037175789616496E+01   -0.516791589872911743E+02   -0.487887872293950124E+02
    0.110178059910149262E+01   -0.248253107440748577E+00   -0.217709455430282750E-01   -0.289037175789616496E+01   -0.516791589872911743E+02   -0.487887872293950124E+02
    0.147637638771347302E+01   -0.271378072734948406E+00   -0.296626016504972778E-01   -0.289037175789616496E+01   -0.516705115441326015E+02   -0.487801397862364396E+02
    0.147637638771347302E+01   -0.271378072734948406E+00   -0.296626016504972778E-01   -0.289037175789616496E+01   -0.516705115441326015E+02   -0.487801397862364396E+02
   -0.309005018799527020E+00   -0.143513715982237500E-01    0.396017024145134400E-01   -0.289037175789616496E+01   -0.516612122232803515E+02   -0.487708404653841896E+02
   -0.309005018799527020E+00   -0.143513715982237500E-01    0.396017024145134400E-01   -0.289037175789616496E+01   -0.516612122232803515E+02   -0.487708404653841896E+02
   -0.147960516219538585E+01    0.167428420599400773E+00    0.815691522480423981E-01   -0.289037175789616496E+01   -0.516577921257019597E+02   -0.487674203678057978E+02
   -0.147960516219538585E+01    0.167428420599400773E+00    0.815691522480423981E-01   -0.289037175789616496E+01   -0.516577921257019597E+02   -0.487674203678057978E+02
    0.629578231356968221E+00    0.855829435948987083E-01   -0.100191507633856314E+00   -0.289037175789616496E+01   -0.516348408495532283E+02   -0.487444690916570664E+02
    0.629578231356968221E+00    0.855829435948987083E-01   -0.100191507633856314E+00   -0.289037175789616496E+01   -0.516348408495532283E+02   -0.487444690916570664E+02
    0.115414955126848318E+01    0.178714498828858481E+00   -0.508707891915948673E+00   -0.289037175789616496E+01   -0.516325288603356114E+02   -0.487421571024394495E+02
    0.115414955126848318E+01    0.178714498828858481E+00   -0.508707891915948673E+00   -0.289037175789616496E+01   -0.516325288603356114E+02   -0.487421571024394495E+02
    0.105634341399950538E+01    0.201573972945272128E+00   -0.257071429403387786E+00   -0.289037175789616496E+01   -0.516303151017076729E+02   -0.487399433438115111E+02
    0.105634341399950538E+01    0.201573972945272128E+00   -0.257071429403387786E+00   -0.289037175789616496E+01   -0.516303151017076729E+02   -0.487399433438115111E+02
    0.551782325595591594E+00    0.737215384816956032E-01   -0.109786984111588826E+00   -0.289037175789616496E+01   -0.516239311409667891E+02   -0.487335593830706273E+02
    0.551782325595591594E+00    0.737215384816956032E-01   -0.109786984111588826E+00   -0.289037175789616496E+01   -0.516239311409667891E+02   -0.487335593830706273E+02
   -0.133063357349050149E+01    0.190996528887277695E+00    0.559942411185549993E-01   -0.289037175789616496E+01   -0.516141540383507404E+02   -0.487237822804545786E+02
   -0.133063357349050149E+01    0.190996528887277695E+00    0.559942411185549993E-01   -0.289037175789616496E+01   -0.516141540383507404E+02   -0.487237822804545786E+02
   -0.101854646303485863E+01    0.171446639966282177E+00    0.306051959154187703E-01   -0.289037175789616496E+01   -0.516129968986900565E+02   -0.487226251407938946E+02
   -0.101854646303485863E+01    0.171446639966282177E+00    0.306051959154187703E-01   -0.289037175789616496E+01   -0.516129968986900565E+02   -0.487226251407938946E+02
   -0.639757338583427204E+00    0.513222397026578125E-01    0.681585741594834538E-01   -0.289037175789616496E+01   -0.516052337358725808E+02   -0.487148619779764189E+02
    0.147512674811280675E+01    0.173809873983405083E+00   -0.229426416092201491E+00   -0.289037175789616496E+01   -0.516023460102930116E+02   -0.487119742523968497E+02
   -0.988900318331088268E+00   -0.146165706528986084E+00    0.161362615811188714E+00   -0.289037175789616496E+01   -0.516005547301573344E+02   -0.487101829722611726E+02
   -0.988900318331088268E+00   -0.146165706528986084E+00    0.161362615811188714E+00   -0.289037175789616496E+01   -0.516005547301573344E+02   -0.487101829722611726E+02
   -0.148169213533401489E+01   -0.367996752262115479E+00    0.281074762344360352E+00   -0.289037175789616496E+01   -0.515996118688057379E+02   -0.487092401109095761E+02
   -0.148169213533401489E+01   -0.367996752262115479E+00    0.281074762344360352E+00   -0.289037175789616496E+01   -0.515996118688057379E+02   -0.487092401109095761E+02
   -0.140369778871536255E+01    0.339968383312225342E+00   -0.596284866333007812E-03   -0.289037175789616496E+01   -0.515792275654402985E+02   -0.486888558075441367E+02
   -0.140369778871536255E+01    0.339968383312225342E+00   -0.596284866333007812E-03   -0.289037175789616496E+01   -0.515792275654402985E+02   -0.486888558075441367E+02
    0.960349738597869873E+00   -0.231235563755035400E+00   -0.176990032196044922E-02   -0.289037175789616496E+01   -0.515771734807396740E+02   -0.486868017228435122E+02
    0.960349738597869873E+00   -0.231235563755035400E+00   -0.176990032196044922E-02   -0.289037175789616496E+01   -0.515771734807396740E+02   -0.486868017228435122E+02
   -0.138624125227815531E+00    0.306371912737106733E-01    0.936546059649545626E-03   -0.289037175789616496E+01   -0.515757716383802745E+02   -0.486853998804841126E+02
   -0.138624125227815531E+00    0.306371912737106733E-01    0.936546059649545626E-03   -0.289037175789616496E+01   -0.515757716383802745E+02   -0.486853998804841126E+02
    0.115317480609234835E+01   -0.258000449663932541E+00   -0.869536383003222113E-02   -0.289037175789616496E+01   -0.515540990338615046E+02   -0.486637272759653428E+02
    0.115317480609234835E+01   -0.258000449663932541E+00   -0.869536383003222113E-02   -0.289037175789616496E+01   -0.515540990338615046E+02   -0.486637272759653428E+02
    0.109610179656338902E+01    0.264957441932245574E+00   -0.207013216582004222E+00   -0.289037175789616496E+01   -0.515538614436714937E+02   -0.486634896857753318E+02
    0.109610179656338902E+01    0.264957441932245574E+00   -0.207013216582004222E+00   -0.289037175789616496E+01   -0.515538614436714937E+02   -0.486634896857753318E+02
   -0.801118530477599844E+00    0.114933845963381742E+00    0.546420362749175936E-01   -0.289037175789616496E+01   -0.515496358934440622E+02   -0.486592641355479003E+02
   -0.801118530477599844E+00    0.114933845963381742E+00    0.546420362749175936E-01   -0.289037175789616496E+01   -0.515496358934440622E+02   -0.486592641355479003E+02
    0.106739267969007612E+01   -0.172537630646523832E+00   -0.387597170587321571E-01   -0.289037175789616496E+01   -0.515469586559765247E+02   -0.486565868980803629E+02
    0.106739267969007612E+01   -0.172537630646523832E+00   -0.387597170587321571E-01   -0.289037175789616496E+01   -0.515469586559765247E+02   -0.486565868980803629E+02
   -0.141059757567884292E+01   -0.784369515376959203E-01    0.192015242113188433E+00   -0.289037175789616496E+01   -0.515460479640750151E+02   -0.486556762061788532E+02
   -0.141059757567884292E+01   -0.784369515376959203E-01    0.192015242113188433E+00   -0.289037175789616496E+01   -0.515460479640750151E+02   -0.486556762061788532E+02
   -0.145357834564261812E+01    0.848128891783426209E-01    0.125216096201744564E+00   -0.289037175789616496E+01   -0.515329198670402207E+02   -0.486425481091440588E+02
    0.100109327445120844E+01   -0.204646760812120299E+00   -0.174462193349625982E-01   -0.289037175789616496E+01   -0.515311833919662234E+02   -0.486408116340700616E+02
    0.100109327445120844E+01   -0.204646760812120299E+00   -0.174462193349625982E-01   -0.289037175789616496E+01   -0.515311833919662234E+02   -0.486408116340700616E+02
    0.109144621117311091E+01    0.138036028220156481E-02   -0.160953674482219755E+00   -0.289037175789616496E+01   -0.515294575467475084E+02   -0.486390857888513466E+02
    0.109144621117311091E+01    0.138036028220156481E-02   -0.160953674482219755E+00   -0.289037175789616496E+01   -0.515294575467475084E+02   -0.486390857888513466E+02
   -0.139246593665653040E+01    0.805509610252830299E-03    0.157242285861470599E+00   -0.289037175789616496E+01   -0.515280722897254932E+02   -0.486377005318293314E+02
    0.128642833866950834E+01    0.447625867809051670E-01   -0.165088496546028640E+00   -0.289037175789616496E+01   -0.515278923040119707E+02   -0.486375205461158089E+02
    0.128642833866950834E+01    0.447625867809051670E-01   -0.165088496546028640E+00   -0.289037175789616496E+01   -0.515278923040119707E+02   -0.486375205461158089E+02
   -0.144770423790092906E+01   -0.342382706486198174E+00    0.273674628947862875E+00   -0.289037175789616496E+01   -0.515180448133643694E+02   -0.486276730554682075E+02
   -0.131782808300421395E+01   -0.184724388727122157E+00    0.217636012187857331E+00   -0.289037175789616496E+01   -0.515095973833112808E+02   -0.486192256254151189E+02
   -0.131782808300421395E+01   -0.184724388727122157E+00    0.217636012187857331E+00   -0.289037175789616496E+01   -0.515095973833112808E+02   -0.486192256254151189E+02
    0.110541616632399808E+01    0.263609610894807389E+00   -0.211505026497005755E+00   -0.289037175789616496E+01   -0.515091454337390857E+02   -0.486187736758429239E+02
   -0.484892774913685765E+00   -0.705613491005996352E-01    0.207237944415900710E+00   -0.289037175789616496E+01   -0.515044454537704866E+02   -0.486140736958743247E+02
   -0.484892774913685765E+00   -0.705613491005996352E-01    0.207237944415900710E+00   -0.289037175789616496E+01   -0.515044454537704866E+02   -0.486140736958743247E+02
   -0.868315152781654831E+00   -0.742416505284397843E-01    0.129705679481240566E+00   -0.289037175789616496E+01   -0.514966275589802933E+02   -0.486062558010841315E+02
   -0.868315152781654831E+00   -0.742416505284397843E-01    0.129705679481240566E+00   -0.289037175789616496E+01   -0.514966275589802933E+02   -0.486062558010841315E+02
   -0.148675010257780493E+01    0.624095797922383788E-01    0.184790509011616422E+00   -0.289037175789616496E+01   -0.514945387896371329E+02   -0.486041670317409711E+02
   -0.118742517945981452E+01    0.894336135812574540E-01    0.949416339961357547E-01   -0.289037175789616496E+01   -0.514929314222354364E+02   -0.486025596643392745E+02
   -0.118742517945981452E+01    0.894336135812574540E-01    0.949416339961357547E-01   -0.289037175789616496E+01   -0.514929314222354364E+02   -0.486025596643392745E+02
   -0.902347485135578720E+00   -0.968026398023154044E-01    0.169603952012321146E+00   -0.289037175789616496E+01   -0.514819902933841504E+02   -0.485916185354879886E+02
   -0.125070505429984236E+01   -0.112252195588663728E+00    0.228476915187475260E+00   -0.289037175789616496E+01   -0.514803572219539944E+02   -0.485899854640578326E+02
   -0.125070505429984236E+01   -0.112252195588663728E+00    0.228476915187475260E+00   -0.289037175789616496E+01   -0.514803572219539944E+02   -0.485899854640578326E+02
    0.134090476169025852E+01   -0.175312466384686783E+00   -0.738106049635236516E-01   -0.289037175789616496E+01   -0.514710893431729559E+02   -0.485807175852767941E+02
    0.134090476169025852E+01   -0.175312466384686783E+00   -0.738106049635236516E-01   -0.289037175789616496E+01   -0.514710893431729559E+02   -0.485807175852767941E+02
   -0.971167535320296982E+00    0.325437091900984132E-01    0.977263092877507233E-01   -0.289037175789616496E+01   -0.514672429249412460E+02   -0.485768711670450841E+02
   -0.971167535320296982E+00    0.325437091900984132E-01    0.977263092877507233E-01   -0.289037175789616496E+01   -0.514672429249412460E+02   -0.485768711670450841E+02
    0.635733628853526245E+00   -0.528647472130139295E-01   -0.493147349071725305E-01   -0.289037175789616496E+01   -0.514666280214982308E+02   -0.485762562636020689E+02
    0.635733628853526245E+00   -0.528647472130139295E-01   -0.493147349071725305E-01   -0.289037175789616496E+01   -0.514666280214982308E+02   -0.485762562636020689E+02
   -0.122968360999172033E+01   -0.294132093912058856E+00    0.288566190536304834E+00   -0.289037175789616496E+01   -0.514642220534104808E+02   -0.485738502955143190E+02
   -0.122968360999172033E+01   -0.294132093912058856E+00    0.288566190536304834E+00   -0.289037175789616496E+01   -0.514642220534104808E+02   -0.485738502955143190E+02
    0.112196392361469011E+01    0.142601557427995518E+00   -0.215827146891357069E+00   -0.289037175789616496E+01   -0.514639461609707496E+02   -0.485735744030745877E+02
    0.138346006718968084E+01   -0.971462529899298488E-01   -0.148967840532107765E+00   -0.289037175789616496E+01   -0.514598204034695783E+02   -0.485694486455734165E+02
   -0.932616995935855009E+00    0.144713930740901553E+00    0.416533901021989283E-01   -0.289037175789616496E+01   -0.514597919873050955E+02   -0.485694202294089337E+02
   -0.932616995935855009E+00    0.144713930740901553E+00    0.416533901021989283E-01   -0.289037175789616496E+01   -0.514597919873050955E+02   -0.485694202294089337E+02
    0.103574003346717314E+01    0.248612154127248353E+00   -0.207980216185689848E+00   -0.289037175789616496E+01   -0.514516470271990798E+02   -0.485612752693029179E+02
   -0.139414933362796289E+01   -0.176679811576003765E-01    0.209890140075264409E+00   -0.289037175789616496E+01   -0.514505558688360267E+02   -0.485601841109398649E+02
    0.775102270357229894E+00    0.133700532996593680E+00   -0.305895252410064766E+00   -0.289037175789616496E+01   -0.514501087517171669E+02   -0.485597369938210051E+02
    0.775102270357229894E+00    0.133700532996593680E+00   -0.305895252410064766E+00   -0.289037175789616496E+01   -0.514501087517171669E+02   -0.485597369938210051E+02
    0.951783148344037322E+00    0.216525920772997482E+00   -0.432932944132985997E+00   -0.289037175789616496E+01   -0.514440184982726905E+02   -0.485536467403765286E+02
   -0.116613864606454931E+01    0.634965540203280554E-02    0.133521805135328853E+00   -0.289037175789616496E+01   -0.514438886515486260E+02   -0.485535168936524641E+02
   -0.116613864606454931E+01    0.634965540203280554E-02    0.133521805135328853E+00   -0.289037175789616496E+01   -0.514438886515486260E+02   -0.485535168936524641E+02
   -0.134249746799468994E+01   -0.137611448764801025E+00    0.248744726181030273E+00   -0.289037175789616496E+01   -0.514436734733296390E+02   -0.485533017154334772E+02
   -0.845515162467100456E+00    0.121920063222101138E+00    0.431401328406542106E-01   -0.289037175789616496E+01   -0.514410560047131824E+02   -0.485506842468170206E+02
   -0.114761009048462892E+01   -0.228238519315856703E+00    0.252197664303020819E+00   -0.289037175789616496E+01   -0.514378130407862102E+02   -0.485474412828900483E+02
   -0.136195278167724609E+01    0.205131053924560547E+00    0.673841238021850586E-01   -0.289037175789616496E+01   -0.514297042619864655E+02   -0.485393325040903036E+02
   -0.136195278167724609E+01    0.205131053924560547E+00    0.673841238021850586E-01   -0.289037175789616496E+01   -0.514297042619864655E+02   -0.485393325040903036E+02
   -0.142529968461841605E+01   -0.130247566010247340E+00    0.220588689907689872E+00   -0.289037175789616496E+01   -0.514239444259400784E+02   -0.485335726680439166E+02
    0.135876345972922952E+01   -0.299194264963986711E-02   -0.193322930687616634E+00   -0.289037175789616496E+01   -0.514215055915829495E+02   -0.485311338336867877E+02
   -0.903546892301436144E+00    0.127452339925611113E-01    0.123059551232961972E+00   -0.289037175789616496E+01   -0.514191888409760622E+02   -0.485288170830799004E+02
   -0.903546892301436144E+00    0.127452339925611113E-01    0.123059551232961972E+00   -0.289037175789616496E+01   -0.514191888409760622E+02   -0.485288170830799004E+02
   -0.996191111094002490E+00   -0.147852077550301164E+00    0.171069953487154702E+00   -0.289037175789616496E+01   -0.514191694288083383E+02   -0.485287976709121764E+02
   -0.996191111094002490E+00   -0.147852077550301164E+00    0.171069953487154702E+00   -0.289037175789616496E+01   -0.514191694288083383E+02   -0.485287976709121764E+02
   -0.665194602244781552E+00   -0.569392454025237083E-01    0.102062493370341789E+00   -0.289037175789616496E+01   -0.514105860283500462E+02   -0.485202142704538844E+02
   -0.665194602244781552E+00   -0.569392454025237083E-01    0.102062493370341789E+00   -0.289037175789616496E+01   -0.514105860283500462E+02   -0.485202142704538844E+02
    0.877499877448599808E+00   -0.495862885060156522E-01   -0.816360916210607801E-01   -0.289037175789616496E+01   -0.514103411547504834E+02   -0.485199693968543215E+02
    0.877499877448599808E+00   -0.495862885060156522E-01   -0.816360916210607801E-01   -0.289037175789616496E+01   -0.514103411547504834E+02   -0.485199693968543215E+02
   -0.714927222364963089E+00   -0.102658422259177762E+00    0.122349967946920213E+00   -0.289037175789616496E+01   -0.514087696595999475E+02   -0.485183979017037856E+02
   -0.714927222364963089E+00   -0.102658422259177762E+00    0.122349967946920213E+00   -0.289037175789616496E+01   -0.514087696595999475E+02   -0.485183979017037856E+02
    0.100947657507707245E+01   -0.465617892487770746E-01   -0.993836784340165202E-01   -0.289037175789616496E+01   -0.513991674923467698E+02   -0.485087957344506080E+02
    0.100947657507707245E+01   -0.465617892487770746E-01   -0.993836784340165202E-01   -0.289037175789616496E+01   -0.513991674923467698E+02   -0.485087957344506080E+02
   -0.135471703716357528E+01   -0.246240728721839774E+00    0.379161736216695466E+00   -0.289037175789616496E+01   -0.513989864617383745E+02   -0.485086147038422126E+02
    0.131655067205429077E+01    0.271337807178497314E+00   -0.385162472724914551E+00   -0.289037175789616496E+01   -0.513975643160072053E+02   -0.485071925581110435E+02
    0.131655067205429077E+01    0.271337807178497314E+00   -0.385162472724914551E+00   -0.289037175789616496E+01   -0.513975643160072053E+02   -0.485071925581110435E+02
   -0.106257089188918386E+01    0.115143580028046921E+00    0.751527483783640537E-01   -0.289037175789616496E+01   -0.513943980660200026E+02   -0.485040263081238407E+02
   -0.114480493277318351E+01   -0.158552342469995500E+00    0.460109593230513703E+00   -0.289037175789616496E+01   -0.513938726391147114E+02   -0.485035008812185495E+02
   -0.114480493277318351E+01   -0.158552342469995500E+00    0.460109593230513703E+00   -0.289037175789616496E+01   -0.513938726391147114E+02   -0.485035008812185495E+02
    0.137398687161075062E+01    0.112781958337148547E+00   -0.210615029079973093E+00   -0.289037175789616496E+01   -0.513898536485381427E+02   -0.484994818906419809E+02
    0.137556839700989908E+01    0.128565901209000355E+00   -0.248125859391233439E+00   -0.289037175789616496E+01   -0.513877770371281812E+02   -0.484974052792320194E+02
   -0.112993293724518762E+01   -0.234103387060939916E-01    0.146026826795708553E+00   -0.289037175789616496E+01   -0.513821463646331580E+02   -0.484917746067369961E+02
   -0.139555167907673749E+01   -0.272619419927747852E+00    0.284122216003368067E+00   -0.289037175789616496E+01   -0.513812093602213551E+02   -0.484908376023251932E+02
    0.921932280063629150E+00    0.187344074249267578E+00   -0.176075696945190430E+00   -0.289037175789616496E+01   -0.513802604662694975E+02   -0.484898887083733356E+02
   -0.132204992072378524E+01   -0.265352692571507953E+00    0.275553154477857332E+00   -0.289037175789616496E+01   -0.513801434695761259E+02   -0.484897717116799640E+02
   -0.979955448351956915E+00   -0.202380655466961379E+00    0.190048142310755841E+00   -0.289037175789616496E+01   -0.513727181451303139E+02   -0.484823463872341520E+02
   -0.105568068485561595E+01   -0.199854805560376825E+00    0.197452390328044070E+00   -0.289037175789616496E+01   -0.513726377444658056E+02   -0.484822659865696437E+02
    0.128865811548493436E+01    0.275042965065833034E+00   -0.253227353027166258E+00   -0.289037175789616496E+01   -0.513725248470803635E+02   -0.484821530891842016E+02
    0.141075113974310229E+01    0.332791118624018001E+00   -0.297822813642699025E+00   -0.289037175789616496E+01   -0.513688199740125739E+02   -0.484784482161164121E+02
   -0.102782591923808475E+01    0.202562568607969062E-01    0.115479736630226038E+00   -0.289037175789616496E+01   -0.513678001064949754E+02   -0.484774283485988136E+02
   -0.125221609927299182E+01   -0.259270477699739654E+00    0.245588308343005934E+00   -0.289037175789616496E+01   -0.513656996492785680E+02   -0.484753278913824062E+02
