    0.148781758546829224E+01    0.217509984970092773E+00    0.558054447174072266E-02   -0.289037175789616496E+01   -0.571343686997741358E+02   -0.542439969418779739E+02   -0.611515351937697282E+01    1
    0.113601619005203247E+01    0.411446928977966309E+00   -0.383101701736450195E-01   -0.289037175789616496E+01   -0.570567506741403179E+02   -0.541663789162441560E+02   -0.612515351937697528E+01    1
    0.108817809820175171E+01    0.169208049774169922E+00   -0.488507747650146484E-02   -0.289037175789616496E+01   -0.570480727675740766E+02   -0.541577010096779148E+02   -0.613515351937697417E+01    1
   -0.131556880474090576E+01   -0.413151383399963379E-01   -0.608754158020019531E-01   -0.289037175789616496E+01   -0.570103879695208491E+02   -0.541200162116246872E+02   -0.614515351937697485E+01    1
    0.103670793771743774E+01   -0.715857803821563721E+00    0.615793943405151367E+00   -0.289037175789616496E+01   -0.569955344594072315E+02   -0.541051627015110697E+02   -0.615515351937697819E+01    1
    0.121837180852890015E+01    0.456812381744384766E-01    0.519622564315795898E-01   -0.289037175789616496E+01   -0.569910410330913209E+02   -0.541006692751951590E+02   -0.616515351937697620E+01    1
   -0.148711842298507690E+01    0.944690108299255371E+00   -0.909611344337463379E+00   -0.289037175789616496E+01   -0.569750623452505991E+02   -0.540846905873544372E+02   -0.617515351937697776E+01    1
   -0.137938338518142700E+01    0.267717182636260986E+00   -0.177131056785583496E+00   -0.289037175789616496E+01   -0.568444086697131112E+02   -0.539540369118169494E+02   -0.618515351937698288E+01    1
   -0.133233332633972168E+01   -0.247558951377868652E-01    0.260710000991821289E+00   -0.289037175789616496E+01   -0.567459628707133490E+02   -0.538555911128171871E+02   -0.619515351937698000E+01    1
   -0.103592723608016968E+01    0.638582110404968262E-01   -0.717585086822509766E-01   -0.289037175789616496E+01   -0.566808083220944496E+02   -0.537904365641982878E+02   -0.620515351937697535E+01    1
    0.136251533031463623E+01    0.949026346206665039E+00    0.912890434265136719E-01   -0.289037175789616496E+01   -0.566699621111841694E+02   -0.537795903532880075E+02   -0.621515351937697247E+01    1
    0.735948801040649414E+00    0.117063760757446289E+00   -0.175328254699707031E-01   -0.289037175789616496E+01   -0.566638524039127134E+02   -0.537734806460165515E+02   -0.622515351937697314E+01    1
    0.142464566230773926E+01    0.439984560012817383E+00   -0.539064168930053711E+00   -0.289037175789616496E+01   -0.566637824405436916E+02   -0.537734106826475298E+02   -0.623515351937697559E+01    1
   -0.102851539850234985E+01   -0.267674267292022705E+00    0.336517453193664551E+00   -0.289037175789616496E+01   -0.566004251572319674E+02   -0.537100533993358056E+02   -0.624515351937698071E+01    1
    0.124010396003723145E+01    0.440143704414367676E+00   -0.247044682502746582E+00   -0.289037175789616496E+01   -0.565803359222782021E+02   -0.536899641643820402E+02   -0.625515351937697694E+01    1
    0.130539214611053467E+01   -0.205448269844055176E+00    0.132564544677734375E+00   -0.289037175789616496E+01   -0.565394150219547598E+02   -0.536490432640585979E+02   -0.626515351937697407E+01    1
    0.130275732278823853E+01    0.902347505092620850E+00    0.855302810668945312E-01   -0.289037175789616496E+01   -0.565353611372351637E+02   -0.536449893793390018E+02   -0.627515351937697385E+01    1
   -0.104549539089202881E+01   -0.371564447879791260E+00   -0.703314304351806641E+00   -0.289037175789616496E+01   -0.564404289984116616E+02   -0.535500572405154998E+02   -0.628515351937697986E+01    1
    0.144006907939910889E+01   -0.734062135219573975E+00    0.370372056961059570E+00   -0.289037175789616496E+01   -0.563831543039981682E+02   -0.534927825461020063E+02   -0.629515351937697432E+01    1
    0.131513607501983643E+01   -0.693175256252288818E+00    0.350142240524291992E+00   -0.289037175789616496E+01   -0.563677937048452904E+02   -0.534774219469491285E+02   -0.630515351937697766E+01    1
   -0.981258094310760498E+00   -0.658320486545562744E+00   -0.880948305130004883E-01   -0.289037175789616496E+01   -0.563434338958033223E+02   -0.534530621379071604E+02   -0.631515351937697567E+01    1
    0.137931415443631478E+01    0.349562714516447492E+00   -0.480682058411085134E+00   -0.289037175789616496E+01   -0.562666585789378857E+02   -0.533762868210417238E+02   -0.632515351937697190E+01    1
   -0.923284828662872314E+00    0.426556885242462158E+00   -0.210522770881652832E+00   -0.289037175789616496E+01   -0.562272777114392781E+02   -0.533369059535431163E+02   -0.633515351937697790E+01    1
    0.133162343502044678E+01    0.540332436561584473E+00   -0.192053198814392090E+00   -0.289037175789616496E+01   -0.561021574746230769E+02   -0.532117857167269150E+02   -0.634515351937697858E+01    1
   -0.134987998008728027E+01   -0.330590307712554932E+00    0.471401095390319824E+00   -0.289037175789616496E+01   -0.560044466526896088E+02   -0.531140748947934469E+02   -0.635515351937697659E+01    1
    0.108053916692733765E+01   -0.688594579696655273E+00    0.331455588340759277E+00   -0.289037175789616496E+01   -0.559475621066102349E+02   -0.530571903487140730E+02   -0.636515351937697371E+01    1
   -0.113198214769363403E+01   -0.598917782306671143E+00    0.423281192779541016E-01   -0.289037175789616496E+01   -0.558714495270770684E+02   -0.529810777691809065E+02   -0.637515351937697350E+01    1
   -0.758316993713378906E+00    0.303034186363220215E-01   -0.207418203353881836E-01   -0.289037175789616496E+01   -0.558520495488796485E+02   -0.529616777909834866E+02   -0.638515351937697861E+01    1
   -0.115524727106094360E+01   -0.836491584777832031E-03   -0.706040859222412109E-02   -0.289037175789616496E+01   -0.557480199515485708E+02   -0.528576481936524090E+02   -0.639515351937698195E+01    1
   -0.817829489707946777E+00   -0.266272366046905518E+00    0.175933599472045898E+00   -0.289037175789616496E+01   -0.556792384851813864E+02   -0.527888667272852246E+02   -0.640515351937697730E+01    1
   -0.123906898498535156E+01   -0.294550716876983643E+00    0.442092776298522949E+00   -0.289037175789616496E+01   -0.556654180947763422E+02   -0.527750463368801803E+02   -0.641515351937697620E+01    1
   -0.140673905611038208E+01   -0.357987821102142334E+00    0.531749606132507324E+00   -0.289037175789616496E+01   -0.556177548017628425E+02   -0.527273830438666806E+02   -0.642515351937697776E+01    1
   -0.131912004947662354E+01   -0.909944772720336914E+00   -0.102422118186950684E+00   -0.289037175789616496E+01   -0.555587504013617774E+02   -0.526683786434656156E+02   -0.643515351937697222E+01    1
   -0.898450255393981934E+00   -0.434462606906890869E+00    0.607295036315917969E-01   -0.289037175789616496E+01   -0.555553650713407734E+02   -0.526649933134446115E+02   -0.644515351937697556E+01    1
    0.937936842441558838E+00    0.319611132144927979E+00   -0.185369729995727539E+00   -0.289037175789616496E+01   -0.555418932209717795E+02   -0.526515214630756176E+02   -0.645515351937697535E+01    1
    0.110512787103652954E+01   -0.406861424446105957E+00    0.178844332695007324E+00   -0.289037175789616496E+01   -0.554871141107758419E+02   -0.525967423528796800E+02   -0.646515351937697513E+01    1
    0.121083569526672363E+01    0.634109795093536377E+00   -0.707292556762695312E-02   -0.289037175789616496E+01   -0.554843970817741976E+02   -0.525940253238780357E+02   -0.647515351937697048E+01    1
   -0.133480757474899292E+01   -0.316757619380950928E+00    0.434447288513183594E+00   -0.289037175789616496E+01   -0.554709116806294560E+02   -0.525805399227332941E+02   -0.648515351937697559E+01    1
   -0.138457979953317611E+01   -0.279439244688472588E+00    0.107057083191576030E+00   -0.289037175789616496E+01   -0.554539134332016701E+02   -0.525635416753055082E+02   -0.649515351937697538E+01    1
    0.106132596731185913E+01   -0.598012089729309082E+00    0.284348726272583008E+00   -0.289037175789616496E+01   -0.554040864699542297E+02   -0.525137147120580678E+02   -0.650515351937697694E+01    1
    0.148820829391479492E+01    0.109652996063232422E+00   -0.556706190109252930E-01   -0.289037175789616496E+01   -0.553867983440971869E+02   -0.524964265862010251E+02   -0.651515351937697318E+01    1
    0.122610247135162354E+01    0.665144562721252441E+00   -0.123559236526489258E-01   -0.289037175789616496E+01   -0.553794312166938383E+02   -0.524890594587976764E+02   -0.652515351937697652E+01    1
   -0.946272790431976318E+00   -0.406389892101287842E+00    0.433671474456787109E-01   -0.289037175789616496E+01   -0.553678671571048824E+02   -0.524774953992087205E+02   -0.653515351937697631E+01    1
   -0.235789024463674224E+00   -0.585908302532982539E-01    0.904304491836445123E-01   -0.289037175789616496E+01   -0.552982615495984504E+02   -0.524078897917022886E+02   -0.654515351937697609E+01    1
    0.131572240591049194E+01   -0.353581666946411133E+00   -0.252429246902465820E-01   -0.289037175789616496E+01   -0.552909618732157497E+02   -0.524005901153195879E+02   -0.655515351937696966E+01    1
   -0.384045142881227264E+00   -0.191188045025828535E+00    0.889451436190569211E-02   -0.289037175789616496E+01   -0.552740779155449715E+02   -0.523837061576488097E+02   -0.656515351937697567E+01    1
   -0.902737677097320557E+00   -0.134991466999053955E+00    0.235780596733093262E+00   -0.289037175789616496E+01   -0.552597470687345691E+02   -0.523693753108384072E+02   -0.657515351937698256E+01    1
    0.954963619615694093E+00    0.368675066404838825E+00   -0.141052729401353161E+00   -0.289037175789616496E+01   -0.551655681468071393E+02   -0.522751963889109774E+02   -0.658515351937698501E+01    1
   -0.769398035553174431E+00    0.136760666432813593E+00   -0.490472078844953474E-01   -0.289037175789616496E+01   -0.551305690166443298E+02   -0.522401972587481680E+02   -0.659515351937696881E+01    1
   -0.145001195823026863E+01    0.229572840074737883E+00   -0.788110143179406863E-01   -0.289037175789616496E+01   -0.550977061718598762E+02   -0.522073344139637143E+02   -0.660515351937696948E+01    1
   -0.104056871167095633E+01   -0.133465430625123727E-01    0.220479826550188385E-01   -0.289037175789616496E+01   -0.550714828953131388E+02   -0.521811111374169769E+02   -0.661515351937697371E+01    1
   -0.865448261200855273E+00   -0.110457259519139761E+00    0.594647352343411484E-01   -0.289037175789616496E+01   -0.550442917817107045E+02   -0.521539200238145426E+02   -0.662515351937697705E+01    1
    0.147928261756896973E+01   -0.895619988441467285E-01    0.101474523544311523E-01   -0.289037175789616496E+01   -0.549303441417176188E+02   -0.520399723838214570E+02   -0.663515351937697861E+01    1
    0.137967770212451724E+01    0.286422592852289437E+00   -0.126767201664440998E+00   -0.289037175789616496E+01   -0.549183724611067845E+02   -0.520280007032106226E+02   -0.664515351937698107E+01    1
    0.100671100616455078E+01    0.220151424407958984E+00   -0.955156087875366211E-01   -0.289037175789616496E+01   -0.548415941982580080E+02   -0.519512224403618461E+02   -0.665515351937697286E+01    1
    0.129656685435755925E+01    0.546538576379000496E+00   -0.135338682945982725E+00   -0.289037175789616496E+01   -0.547378692638787214E+02   -0.518474975059825596E+02   -0.666515351937697353E+01    1
   -0.105513328250704741E+01   -0.224585208479081810E+00    0.102192978008517787E+00   -0.289037175789616496E+01   -0.547322180879702884E+02   -0.518418463300741266E+02   -0.667515351937697510E+01    1
    0.883725862831997944E+00    0.371634618190494592E+00   -0.928388234119228439E-01   -0.289037175789616496E+01   -0.547258226413871185E+02   -0.518354508834909566E+02   -0.668515351937697488E+01    1
    0.145656055212020874E+01   -0.633592665195465088E+00    0.265617251396179199E+00   -0.289037175789616496E+01   -0.546959980400247332E+02   -0.518056262821285713E+02   -0.669515351937697734E+01    1
   -0.112770706415176392E+01   -0.399974226951599121E+00    0.191865921020507812E+00   -0.289037175789616496E+01   -0.546709383443893771E+02   -0.517805665864932152E+02   -0.670515351937697446E+01    1
   -0.112057629408593495E+01   -0.380113969815027541E+00    0.972022446908211712E-01   -0.289037175789616496E+01   -0.546688288100441326E+02   -0.517784570521479708E+02   -0.671515351937697247E+01    1
    0.735850989818572998E+00    0.492730736732482910E-01   -0.430895090103149414E-01   -0.289037175789616496E+01   -0.545854543473603044E+02   -0.516950825894641426E+02   -0.672515351937697314E+01    1
   -0.139063012907263950E+01   -0.432474739368566619E+00    0.298009588941748227E+00   -0.289037175789616496E+01   -0.545800883313509857E+02   -0.516897165734548238E+02   -0.673515351937697382E+01    1
    0.125150084495544434E+01    0.666205286979675293E-01   -0.673065185546875000E-01   -0.289037175789616496E+01   -0.545516951883980639E+02   -0.516613234305019020E+02   -0.674515351937697183E+01    1
    0.143680429891517836E+01   -0.851668314780051894E-02   -0.405267255822076011E-01   -0.289037175789616496E+01   -0.545474320648918720E+02   -0.516570603069957102E+02   -0.675515351937697428E+01    1
    0.149597208323156794E+01   -0.668038109645499700E+00    0.278448081029724959E+00   -0.289037175789616496E+01   -0.545311758917541880E+02   -0.516408041338580261E+02   -0.676515351937697584E+01    1
    0.142645472288131714E+01    0.464748501777648926E+00   -0.281613469123840332E+00   -0.289037175789616496E+01   -0.545121452411670049E+02   -0.516217734832708430E+02   -0.677515351937697829E+01    1
    0.115018944791007627E+01    0.487994661569834287E+00   -0.842611986070923580E-01   -0.289037175789616496E+01   -0.544986180247405656E+02   -0.516082462668444037E+02   -0.678515351937697098E+01    1
   -0.140208710871533926E+01   -0.353380460563386345E+00    0.146253786152314103E+00   -0.289037175789616496E+01   -0.544345147358157249E+02   -0.515441429779195630E+02   -0.679515351937697432E+01    1
   -0.142894345521926880E+01    0.137926697731018066E+00   -0.126105546951293945E-01   -0.289037175789616496E+01   -0.544259797022220368E+02   -0.515356079443258750E+02   -0.680515351937697410E+01    1
   -0.995525128838472440E+00   -0.392720896899652727E+00    0.792980247440322472E-01   -0.289037175789616496E+01   -0.544105278961413603E+02   -0.515201561382451985E+02   -0.681515351937697567E+01    1
    0.576849818229675293E+00    0.163943767547607422E-01   -0.275717973709106445E-01   -0.289037175789616496E+01   -0.543843952470523959E+02   -0.514940234891562341E+02   -0.682515351937697723E+01    1
    0.119257146120071411E+01    0.316738307476043701E+00   -0.505735874176025391E+00   -0.289037175789616496E+01   -0.543842511757145246E+02   -0.514938794178183628E+02   -0.683515351937697613E+01    1
   -0.138606240963824967E+01    0.144981552604845909E+00   -0.156076020194959586E-01   -0.289037175789616496E+01   -0.543812926652304682E+02   -0.514909209073343064E+02   -0.684515351937697059E+01    1
   -0.789597451686859131E+00   -0.117072165012359619E+00    0.247349619865417480E+00   -0.289037175789616496E+01   -0.543683370079182424E+02   -0.514779652500220806E+02   -0.685515351937697126E+01    1
    0.930997431278228760E+00    0.341285705566406250E+00   -0.141162872314453125E+00   -0.289037175789616496E+01   -0.543446602475707579E+02   -0.514542884896745960E+02   -0.686515351937697371E+01    1
    0.126257874068152454E+01   -0.274904624775413664E+00    0.769974458413189566E-01   -0.289037175789616496E+01   -0.543095913720104377E+02   -0.514192196141142759E+02   -0.687515351937697083E+01    1
   -0.112191832065582275E+01    0.148337781429290771E+00    0.115412950515747070E+00   -0.289037175789616496E+01   -0.543063024589837440E+02   -0.514159307010875821E+02   -0.688515351937697062E+01    1
   -0.134323626476814439E+01   -0.455837865902865014E+00    0.239567269784054515E+00   -0.289037175789616496E+01   -0.542369085399998383E+02   -0.513465367821036764E+02   -0.689515351937697307E+01    1
    0.127301037311553955E+01    0.119066655635833740E+00   -0.274735212326049805E+00   -0.289037175789616496E+01   -0.542299894063452257E+02   -0.513396176484490638E+02   -0.690515351937697019E+01    1
    0.912246465682983398E+00   -0.436345338821411133E-01   -0.170102119445800781E-01   -0.289037175789616496E+01   -0.542122216670165855E+02   -0.513218499091204237E+02   -0.691515351937697176E+01    1
    0.106821280717849731E+01    0.259869039058685303E+00   -0.117638587951660156E+00   -0.289037175789616496E+01   -0.541632348090633542E+02   -0.512728630511671923E+02   -0.692515351937697421E+01    1
   -0.133769121282201198E+01   -0.153100232732143127E+00    0.298829919383041709E+00   -0.289037175789616496E+01   -0.541551118457813203E+02   -0.512647400878851585E+02   -0.693515351937697400E+01    1
    0.149398756027221680E+01    0.537567794322967529E+00   -0.227348089218139648E+00   -0.289037175789616496E+01   -0.540532800719392412E+02   -0.511629083140430794E+02   -0.694515351937697556E+01    1
   -0.277244663794971258E+00    0.334869394442032231E-01   -0.262205058284847858E-02   -0.289037175789616496E+01   -0.540245403674768099E+02   -0.511341686095806480E+02   -0.695515351937697623E+01    1
   -0.139177393913269043E+01    0.652003884315490723E-01    0.345025062561035156E-01   -0.289037175789616496E+01   -0.539944209604774983E+02   -0.511040492025813364E+02   -0.696515351937697869E+01    1
   -0.137310773134231567E+01    0.156062543392181396E+00   -0.634229183197021484E-02   -0.289037175789616496E+01   -0.539605447681222472E+02   -0.510701730102260854E+02   -0.697515351937697670E+01    1
   -0.102304583787918091E+01   -0.358234584331512451E+00    0.104483008384704590E+00   -0.289037175789616496E+01   -0.538933803787153991E+02   -0.510030086208192373E+02   -0.698515351937697471E+01    1
    0.145329701900482178E+01   -0.704114735126495361E+00    0.286644697189331055E+00   -0.289037175789616496E+01   -0.538778175034368374E+02   -0.509874457455406755E+02   -0.699515351937697627E+01    1
    0.106231015920639038E+01    0.319181978702545166E+00   -0.117570638656616211E+00   -0.289037175789616496E+01   -0.538569734300433183E+02   -0.509666016721471564E+02   -0.700515351937697339E+01    1
    0.820702473903097474E+00    0.288649589316220867E+00   -0.128215290586098152E+00   -0.289037175789616496E+01   -0.538523234057205968E+02   -0.509619516478244350E+02   -0.701515351937697229E+01    1
    0.134987747669219971E+01   -0.536209344863891602E-01   -0.427540540695190430E-01   -0.289037175789616496E+01   -0.538521847522469770E+02   -0.509618129943508151E+02   -0.702515351937697385E+01    1
   -0.915490150451660156E+00   -0.744491815567016602E-02    0.490002632141113281E-01   -0.289037175789616496E+01   -0.538356743298882208E+02   -0.509453025719920589E+02   -0.703515351937696920E+01    1
    0.108833581209182739E+01    0.363573789596557617E+00   -0.191633224487304688E+00   -0.289037175789616496E+01   -0.538326671206320952E+02   -0.509422953627359334E+02   -0.704515351937696899E+01    1
    0.119611312206161280E+01   -0.373230102386391760E+00    0.114688048802567000E+00   -0.289037175789616496E+01   -0.537446364870450495E+02   -0.508542647291488876E+02   -0.705515351937697233E+01    1
   -0.134496739396503995E+01    0.692323153267212277E+00   -0.284596737298531410E+00   -0.289037175789616496E+01   -0.537415161858858781E+02   -0.508511444279897162E+02   -0.706515351937697300E+01    1
   -0.100711065530776978E+01    0.293544173240661621E+00   -0.855760574340820312E-01   -0.289037175789616496E+01   -0.537415118659207565E+02   -0.508511401080245946E+02   -0.707515351937697190E+01    1
   -0.574059069156646729E+00    0.129325568675994873E+00    0.239785909652709961E-01   -0.289037175789616496E+01   -0.537383430621057556E+02   -0.508479713042095938E+02   -0.708515351937697524E+01    1
    0.925149500370025635E+00    0.343124806880950928E+00   -0.113307356834411621E+00   -0.289037175789616496E+01   -0.537196394954719523E+02   -0.508292677375757904E+02   -0.709515351937697947E+01    1
    0.733405555273426657E+00   -0.577405124140750736E-02   -0.363001932953217477E-01   -0.289037175789616496E+01   -0.537159443046797591E+02   -0.508255725467835973E+02   -0.710515351937697481E+01    1
    0.142513117611662832E+01   -0.766545231130583704E+00    0.309662160345016702E+00   -0.289037175789616496E+01   -0.536979033404917914E+02   -0.508075315825956295E+02   -0.711515351937697194E+01    1
   -0.145486489009673625E+01    0.178959828671777066E+00    0.152340873800509868E+00   -0.289037175789616496E+01   -0.536681737008566557E+02   -0.507778019429604939E+02   -0.712515351937697261E+01    1
    0.106799966096878052E+01   -0.313511788845062256E+00    0.893065929412841797E-01   -0.289037175789616496E+01   -0.536218569903068030E+02   -0.507314852324106411E+02   -0.713515351937696796E+01    1
    0.979274690151214600E+00    0.254624247550964355E+00   -0.429471254348754883E+00   -0.289037175789616496E+01   -0.535897028455441244E+02   -0.506993310876479626E+02   -0.714515351937696508E+01    1
    0.109922057390213013E+01   -0.936833024024963379E-01   -0.206613540649414062E-01   -0.289037175789616496E+01   -0.535397819881974257E+02   -0.506494102303012639E+02   -0.715515351937696753E+01    1
   -0.129930010311479105E+01    0.156426343512128474E+00    0.384213839717295613E-02   -0.289037175789616496E+01   -0.535240136231997710E+02   -0.506336418653036091E+02   -0.716515351937696821E+01    1
    0.135909139548797731E+01    0.312182995214561165E+00   -0.168542978533821053E+00   -0.289037175789616496E+01   -0.534952353278060073E+02   -0.506048635699098455E+02   -0.717515351937696444E+01    1
    0.103892151046432302E+01   -0.319082750481962885E+00    0.906945916014252340E-01   -0.289037175789616496E+01   -0.534453177101603671E+02   -0.505549459522642053E+02   -0.718515351937696511E+01    1
    0.137127399444580078E+01   -0.648004174232482910E+00    0.249767184257507324E+00   -0.289037175789616496E+01   -0.534306495140446884E+02   -0.505402777561485266E+02   -0.719515351937696845E+01    1
    0.825671504344576590E+00    0.126793960912456649E+00   -0.196210868184319875E+00   -0.289037175789616496E+01   -0.534259631813093563E+02   -0.505355914234131944E+02   -0.720515351937697446E+01    1
    0.127832579612731934E+01    0.260800659656524658E+00   -0.160201191902160645E+00   -0.289037175789616496E+01   -0.533922519249667502E+02   -0.505018801670705884E+02   -0.721515351937697869E+01    1
   -0.779859407317862297E+00   -0.270442462909999293E+00    0.957516620030627319E-01   -0.289037175789616496E+01   -0.533870960412388271E+02   -0.504967242833426653E+02   -0.722515351937697670E+01    1
   -0.971500935232296081E+00    0.177100489716112142E+00   -0.218094865507904023E-01   -0.289037175789616496E+01   -0.533652008369379658E+02   -0.504748290790418039E+02   -0.723515351937696849E+01    1
   -0.144755692906591404E+01    0.689563337862269865E+00   -0.264759272564915715E+00   -0.289037175789616496E+01   -0.533600337517641350E+02   -0.504696619938679731E+02   -0.724515351937696384E+01    1
   -0.651435077190399170E+00   -0.136795699596405029E+00    0.213045835494995117E+00   -0.289037175789616496E+01   -0.533595585814717808E+02   -0.504691868235756189E+02   -0.725515351937697073E+01    1
    0.132379522472932365E+01    0.321379822375812640E+00   -0.167880257682004430E+00   -0.289037175789616496E+01   -0.533484130824482108E+02   -0.504580413245520489E+02   -0.726515351937697051E+01    1
    0.127668903669729428E+01    0.626370273485810092E-01   -0.107484443733162460E+00   -0.289037175789616496E+01   -0.533253428496201991E+02   -0.504349710917240373E+02   -0.727515351937696853E+01    1
    0.619149900588467528E+00   -0.188594288899708307E-01   -0.306820231969173740E-01   -0.289037175789616496E+01   -0.533107975703205454E+02   -0.504204258124243836E+02   -0.728515351937696742E+01    1
   -0.125242638587951660E+01    0.308486044406890869E+00   -0.647400617599487305E-01   -0.289037175789616496E+01   -0.532606697825047988E+02   -0.503702980246086369E+02   -0.729515351937696988E+01    1
    0.124232536554336548E+01    0.348453640937805176E+00   -0.157101154327392578E+00   -0.289037175789616496E+01   -0.532505257048772975E+02   -0.503601539469811357E+02   -0.730515351937697766E+01    1
   -0.132947010003813570E+01    0.403858357721263772E+00   -0.207976534032374705E-01   -0.289037175789616496E+01   -0.532293935374746781E+02   -0.503390217795785162E+02   -0.731515351937697655E+01    1
    0.978011906147003174E+00   -0.356201291084289551E+00    0.604366064071655273E-01   -0.289037175789616496E+01   -0.531731754665641532E+02   -0.502828037086679913E+02   -0.732515351937697723E+01    1
   -0.122998273372650146E+01    0.620096325874328613E-01    0.548226833343505859E-01   -0.289037175789616496E+01   -0.531442797929958743E+02   -0.502539080350997125E+02   -0.733515351937697524E+01    1
   -0.132298673329186434E+01    0.393271562161310317E+00   -0.100190074465301704E+00   -0.289037175789616496E+01   -0.531339081577142593E+02   -0.502435363998180975E+02   -0.734515351937696614E+01    1
   -0.975004285127088366E+00   -0.985656747442451575E-01    0.106617079296730477E+00   -0.289037175789616496E+01   -0.531163201245042202E+02   -0.502259483666080584E+02   -0.735515351937696948E+01    1
    0.124407417904615158E+01   -0.174946342751002515E+00   -0.112318739455545047E+00   -0.289037175789616496E+01   -0.530707788359271575E+02   -0.501804070780309956E+02   -0.736515351937697105E+01    1
    0.135099309682846069E+01    0.369181215763092041E+00   -0.179052948951721191E+00   -0.289037175789616496E+01   -0.530184887186439013E+02   -0.501281169607477395E+02   -0.737515351937696906E+01    1
   -0.132097560167312622E+01    0.630366861820220947E+00   -0.226723313331604004E+00   -0.289037175789616496E+01   -0.529371156877543783E+02   -0.500467439298582164E+02   -0.738515351937697240E+01    1
   -0.130221144398933686E+01   -0.105977715961034225E+00    0.262262444440509057E+00   -0.289037175789616496E+01   -0.529232939092420409E+02   -0.500329221513458791E+02   -0.739515351937697218E+01    1
   -0.796751081943511963E+00   -0.236180126667022705E+00    0.107200741767883301E+00   -0.289037175789616496E+01   -0.529230538555834187E+02   -0.500326820976872568E+02   -0.740515351937697464E+01    1
    0.138881637003774117E+01   -0.138883107933058803E-01   -0.223155834578494972E+00   -0.289037175789616496E+01   -0.528695179048071680E+02   -0.499791461469110061E+02   -0.741515351937697265E+01    1
   -0.110737171820056557E+01    0.456484313560878263E+00   -0.148578135425988966E+00   -0.289037175789616496E+01   -0.527875597946551380E+02   -0.498971880367589762E+02   -0.742515351937696799E+01    1
   -0.101882600784301758E+01    0.312748074531555176E+00   -0.738574266433715820E-01   -0.289037175789616496E+01   -0.527186256108046649E+02   -0.498282538529085031E+02   -0.743515351937697044E+01    1
   -0.133284482756048717E+01    0.510870955227032297E+00   -0.154218371552439892E+00   -0.289037175789616496E+01   -0.527083234008008006E+02   -0.498179516429046387E+02   -0.744515351937697023E+01    1
   -0.138895321804776128E+01   -0.261074306288884284E+00    0.531190478521373688E+00   -0.289037175789616496E+01   -0.526885904139749144E+02   -0.497982186560787525E+02   -0.745515351937696646E+01    1
    0.858454583318287501E+00    0.245044262390776701E+00   -0.123354958768082001E+00   -0.289037175789616496E+01   -0.526366176917671211E+02   -0.497462459338709593E+02   -0.746515351937696536E+01    1
   -0.113428741693496704E+01   -0.342558503150939941E+00    0.167953968048095703E+00   -0.289037175789616496E+01   -0.526315803930803696E+02   -0.497412086351842078E+02   -0.747515351937696515E+01    1
   -0.103203205469809234E+01    0.372967785500775362E+00   -0.104428688134409864E+00   -0.289037175789616496E+01   -0.526212582021059774E+02   -0.497308864442098155E+02   -0.748515351937696671E+01    1
    0.933052897453308105E+00   -0.797311663627624512E-01   -0.109992623329162598E+00   -0.289037175789616496E+01   -0.525853873637904456E+02   -0.496950156058942838E+02   -0.749515351937696561E+01    1
   -0.140356528759002686E+01   -0.335555076599121094E-01    0.129430174827575684E+00   -0.289037175789616496E+01   -0.525839551414816100E+02   -0.496935833835854481E+02   -0.750515351937696362E+01    1
    0.864527463912963867E+00   -0.216879844665527344E+00    0.339916944503784180E-01   -0.289037175789616496E+01   -0.525813914433146152E+02   -0.496910196854184534E+02   -0.751515351937696874E+01    1
   -0.882434161375267534E+00    0.257554054861719672E+00   -0.110811282880451945E-01   -0.289037175789616496E+01   -0.525386353482836270E+02   -0.496482635903874652E+02   -0.752515351937696853E+01    1
    0.125127160549163818E+01   -0.426857650279998779E+00    0.109763622283935547E+00   -0.289037175789616496E+01   -0.525349672534196372E+02   -0.496445954955234754E+02   -0.753515351937696742E+01    1
   -0.103482305193984114E+01    0.453404100097125173E+00   -0.139952436855707019E+00   -0.289037175789616496E+01   -0.525295446461961859E+02   -0.496391728883000241E+02   -0.754515351937696721E+01    1
    0.137559041214306310E+01    0.274135064674592144E-01   -0.236125526010137810E+00   -0.289037175789616496E+01   -0.525008771564905388E+02   -0.496105053985943769E+02   -0.755515351937696877E+01    1
    0.135524117815300560E+01    0.335686051025273047E+00   -0.612539004009794996E+00   -0.289037175789616496E+01   -0.524596142624754975E+02   -0.495692425045793357E+02   -0.756515351937697211E+01    1
    0.114662349694690091E+01    0.211331311203422523E+00   -0.436446540195125410E+00   -0.289037175789616496E+01   -0.524441343215568310E+02   -0.495537625636606691E+02   -0.757515351937696835E+01    1
   -0.137508918838845240E+01    0.500642961361664973E+00   -0.945418727401120540E-01   -0.289037175789616496E+01   -0.524343169107962552E+02   -0.495439451529000934E+02   -0.758515351937696991E+01    1
   -0.900962259623523165E+00   -0.403720688870072841E-01    0.946212728380688706E-01   -0.289037175789616496E+01   -0.524328986557706003E+02   -0.495425268978744384E+02   -0.759515351937697325E+01    1
   -0.138884499485659885E+01   -0.208418009111172031E+00    0.460008537536731987E+00   -0.289037175789616496E+01   -0.524302593000848702E+02   -0.495398875421887084E+02   -0.760515351937697126E+01    1
    0.577001861995710019E+00    0.352487993579386760E-02   -0.510639475162604217E-01   -0.289037175789616496E+01   -0.524255482464404139E+02   -0.495351764885442520E+02   -0.761515351937696572E+01    1
