    0.224766424297886935E+01   -0.497156719595687413E+00    0.767116047093598041E+00   -0.771188532262892856E+00    0.767710275913754181E+01   -0.829404964010202939E+01   -0.559493505544372525E+02   -0.476553009143352213E+02   -0.113451535193769519E+02    1
   -0.491400124697988439E+01   -0.758841072494642610E+00   -0.785027745843041913E+00    0.183099109986524056E+01    0.797595323752559082E+01   -0.829404964010202939E+01   -0.559493053145690808E+02   -0.476552556744670497E+02   -0.113551535193769464E+02    1
    0.396707310593486362E+01    0.185670066065394046E+01   -0.527095507042185218E+00   -0.136079670131128072E+01    0.765195090038766157E+01   -0.829404964010202939E+01   -0.559492877832384394E+02   -0.476552381431364083E+02   -0.113651535193769444E+02    1
    0.272990564052959517E+01   -0.407796001441767864E+00    0.954228292772960174E+00   -0.104247321458084041E+01    0.794484671687079036E+01   -0.829404964010202939E+01   -0.559491157700439530E+02   -0.476550661299419218E+02   -0.113751535193769477E+02    1
    0.399242401053008145E+01    0.715825771812372835E+00    0.878616928336671599E+00   -0.170717305285571719E+01    0.781258594505318715E+01   -0.829404964010202939E+01   -0.559489747323948308E+02   -0.476549250922927996E+02   -0.113851535193769493E+02    1
    0.186810340571960332E+01    0.357903447281787912E+00    0.517339849663711604E-01   -0.544119051126420672E+00    0.778817608365558023E+01   -0.829404964010202939E+01   -0.559484547331290329E+02   -0.476544050930270018E+02   -0.113951535193769544E+02    1
   -0.320508570594438913E+01   -0.183020700900048894E+01    0.521268743563938486E+00    0.130017543658930634E+01    0.785614124652603074E+01   -0.829404964010202939E+01   -0.559461961315507210E+02   -0.476521464914486899E+02   -0.114051535193769453E+02    1
   -0.436245365431561538E+01   -0.229107683120174999E+01    0.763687837920997481E+00    0.161536709529018374E+01    0.777388809119820046E+01   -0.829404964010202939E+01   -0.559461364412307205E+02   -0.476520868011286893E+02   -0.114151535193769433E+02    1
   -0.445617952150086172E+01   -0.869965844774832853E+00   -0.171118778225621604E+00    0.134189178177328916E+01    0.772725290168218315E+01   -0.829404964010202939E+01   -0.559456825112836853E+02   -0.476516328711816541E+02   -0.114251535193769502E+02    1
   -0.322749739991297835E+01   -0.175317039702755029E+01    0.899281064731212609E+00    0.108460806776134344E+01    0.781147016892421764E+01   -0.829404964010202939E+01   -0.559456688943720053E+02   -0.476516192542699741E+02   -0.114351535193769465E+02    1
    0.348210332010311063E+01   -0.131192890271331475E+01    0.170579091241827641E+01   -0.137954671422097652E+01    0.764497870147805614E+01   -0.829404964010202939E+01   -0.559455795974146355E+02   -0.476515299573126043E+02   -0.114451535193769427E+02    1
   -0.480847226633834257E+01    0.146926784863294024E+00   -0.166663449986641510E+01    0.205545498124391379E+01    0.782551973728423800E+01   -0.829404964010202939E+01   -0.559452287127727530E+02   -0.476511790726707218E+02   -0.114551535193769425E+02    1
   -0.436363996198158688E+01   -0.908224337733704701E+00   -0.704570472460205544E+00    0.175288508281035948E+01    0.768562279096566225E+01   -0.829404964010202939E+01   -0.559446565220554604E+02   -0.476506068819534292E+02   -0.114651535193769476E+02    1
   -0.485507872919488292E+01   -0.165331557703805032E-01   -0.151127922846425777E+01    0.203127774672908412E+01    0.790038593038834946E+01   -0.829404964010202939E+01   -0.559436933383643833E+02   -0.476496436982623521E+02   -0.114751535193769509E+02    1
    0.295462522445024156E+01   -0.103318592047816571E+01    0.101430359629926770E+01   -0.853416238816206096E+00    0.761849105887487621E+01   -0.829404964010202939E+01   -0.559431998399873791E+02   -0.476491501998853479E+02   -0.114851535193769489E+02    1
    0.495562621066667575E+01   -0.131594245893746864E+01    0.155705201772487101E+01   -0.150370861939112821E+01    0.767323555732298956E+01   -0.829404964010202939E+01   -0.559430457464798110E+02   -0.476489961063777798E+02   -0.114951535193769505E+02    1
    0.498090664156640095E+01    0.168996465059295176E+01    0.730907551661759136E+00   -0.226880282868074445E+01    0.791383491309103171E+01   -0.829404964010202939E+01   -0.559425284802630429E+02   -0.476484788401610118E+02   -0.115051535193769467E+02    1
   -0.482092404938036623E+01    0.240881456099771896E+01   -0.220166177953274689E+01    0.150283439750152148E+01    0.771295695024748973E+01   -0.829404964010202939E+01   -0.559423524739565110E+02   -0.476483028338544798E+02   -0.115151535193769430E+02    1
   -0.408411370701758614E+01    0.150572381094761987E+01   -0.209474333452402295E+01    0.170963616258367956E+01    0.776301170759906523E+01   -0.829404964010202939E+01   -0.559410017975149501E+02   -0.476469521574129189E+02   -0.115251535193769428E+02    1
    0.337854519071255943E+01    0.988714011469975063E+00    0.553790068671586866E+00   -0.151709290237939864E+01    0.787272485316656212E+01   -0.829404964010202939E+01   -0.559409370669049721E+02   -0.476468874268029410E+02   -0.115351535193769426E+02    1
   -0.467600255689775768E+01   -0.324819268184379339E+00   -0.133356805562915159E+01    0.199168659489824318E+01    0.787810187181272159E+01   -0.829404964010202939E+01   -0.559408688710688793E+02   -0.476468192309668481E+02   -0.115451535193769423E+02    1
   -0.479244897802162839E+01    0.600213471411930932E+00   -0.176800772579837995E+01    0.195424036216725661E+01    0.777573049224326951E+01   -0.829404964010202939E+01   -0.559408581980850528E+02   -0.476468085579830216E+02   -0.115551535193769439E+02    1
   -0.474657156006573366E+01    0.168911653660790861E+01   -0.179268289108633372E+01    0.150194004873588671E+01    0.772994882501342140E+01   -0.829404964010202939E+01   -0.559402429887751680E+02   -0.476461933486731368E+02   -0.115651535193769455E+02    1
   -0.400329562119159554E+01   -0.137864735300676777E+00   -0.119413243073562825E+01    0.168443056076525455E+01    0.791820797651058950E+01   -0.829404964010202939E+01   -0.559401856873198184E+02   -0.476461360472177873E+02   -0.115751535193769453E+02    1
    0.334069279607866498E+01    0.809549543851291631E+00    0.160957993065549587E+00   -0.111978576864995683E+01    0.791746646883815064E+01   -0.829404964010202939E+01   -0.559398102708237346E+02   -0.476457606307217034E+02   -0.115851535193769433E+02    1
   -0.322832820286473288E+01   -0.752288955967188144E+00   -0.349723846400343596E+00    0.120982461192589774E+01    0.781985290830645763E+01   -0.829404964010202939E+01   -0.559382865028070313E+02   -0.476442368627050001E+02   -0.115951535193769448E+02    1
   -0.337805367527248368E+01   -0.157262682857027958E+01    0.670914864369840380E+00    0.100810005231798172E+01    0.790584437574827348E+01   -0.829404964010202939E+01   -0.559375830030543355E+02   -0.476435333629523043E+02   -0.116051535193769446E+02    1
   -0.484399475132310542E+01   -0.724675780929909585E+00   -0.110077166129071280E+01    0.203536451264232632E+01    0.798749086675780973E+01   -0.829404964010202939E+01   -0.559364672763784654E+02   -0.476424176362764342E+02   -0.116151535193769408E+02    1
   -0.383413281448521737E+01   -0.214392725654056093E+00   -0.110902609437671762E+01    0.162731748694031975E+01    0.775183329251868525E+01   -0.829404964010202939E+01   -0.559358073871953039E+02   -0.476417577470932727E+02   -0.116251535193769424E+02    1
   -0.415461141965450143E+01    0.200587256682654225E+01   -0.206345844980634485E+01    0.145613161604300245E+01    0.765229189549518196E+01   -0.829404964010202939E+01   -0.559351369332297637E+02   -0.476410872931277325E+02   -0.116351535193769458E+02    1
   -0.378746180577361091E+01   -0.451189574754384815E+00   -0.107554818350480730E+01    0.169219500724164540E+01    0.798901998969602278E+01   -0.829404964010202939E+01   -0.559349521420899833E+02   -0.476409025019879522E+02   -0.116451535193769455E+02    1
    0.437379717465269202E+01    0.975060841485076324E+00    0.278139710558424014E+00   -0.146576716183933886E+01    0.778401703187314542E+01   -0.829404964010202939E+01   -0.559342725980552729E+02   -0.476402229579532417E+02   -0.116551535193769418E+02    1
   -0.128306163420943919E+01   -0.281058380437659849E+00   -0.157257529595776546E+00    0.484029763515345657E+00    0.766308479036765267E+01   -0.829404964010202939E+01   -0.559338019978128358E+02   -0.476397523577108046E+02   -0.116651535193769451E+02    1
    0.363242764506430760E+01   -0.112904114073115647E+01    0.133556822955093413E+01   -0.118438612901361395E+01    0.775125972860962253E+01   -0.829404964010202939E+01   -0.559332767303950220E+02   -0.476392270902929909E+02   -0.116751535193769502E+02    1
    0.426581961568576595E+01   -0.214387564059753810E+01    0.176958874490393381E+01   -0.118065557271055077E+01    0.798844874759208068E+01   -0.829404964010202939E+01   -0.559330160064502664E+02   -0.476389663663482352E+02   -0.116851535193769465E+02    1
   -0.389818527051846164E+01    0.140457122972117432E+00   -0.140488401288855780E+01    0.171575932083130933E+01    0.774380025944018247E+01   -0.829404964010202939E+01   -0.559325657082714329E+02   -0.476385160681694018E+02   -0.116951535193769445E+02    1
    0.426517602040494559E+01   -0.131485742053210286E+01    0.161122642225507740E+01   -0.143213748013431630E+01    0.783650042801581126E+01   -0.829404964010202939E+01   -0.559308563715235962E+02   -0.476368067314215651E+02   -0.117051535193769460E+02    1
    0.376983240839376244E+01   -0.160766837560543685E+01    0.144798531245532658E+01   -0.108265797147556420E+01    0.780893992242551160E+01   -0.829404964010202939E+01   -0.559306991813861387E+02   -0.476366495412841076E+02   -0.117151535193769476E+02    1
    0.401885203957641757E+01    0.523577323952992835E+00    0.107927181192073540E+01   -0.177353162831119349E+01    0.776454781315543929E+01   -0.829404964010202939E+01   -0.559293660922899178E+02   -0.476353164521878867E+02   -0.117251535193769456E+02    1
    0.427895749460092034E+01   -0.328854144520947855E+00    0.165712005425410247E+01   -0.187161410176290666E+01    0.769125112922092224E+01   -0.829404964010202939E+01   -0.559284622715174535E+02   -0.476344126314154224E+02   -0.117351535193769418E+02    1
    0.229455169368176204E+01    0.933014036159685034E+00   -0.388332546155014668E-01   -0.884747897332272437E+00    0.799544898274645544E+01   -0.829404964010202939E+01   -0.559277997877703044E+02   -0.476337501476682732E+02   -0.117451535193769399E+02    1
   -0.386260794974903465E+01   -0.601360502609978198E+00   -0.952398137499388397E+00    0.169581724578266790E+01    0.769337314515481285E+01   -0.829404964010202939E+01   -0.559270830458140225E+02   -0.476330334057119913E+02   -0.117551535193769414E+02    1
    0.270683906862896695E+01    0.106947245338715469E+00    0.849171719251708979E+00   -0.118025081566222578E+01    0.781161313663840051E+01   -0.829404964010202939E+01   -0.559270145562696328E+02   -0.476329649161676016E+02   -0.117651535193769430E+02    1
    0.460778175172056592E+01    0.133424020431548307E+01    0.779260065228804422E+00   -0.207788139018002527E+01    0.777641222772202845E+01   -0.829404964010202939E+01   -0.559268512129422461E+02   -0.476328015728402150E+02   -0.117751535193769463E+02    1
    0.286625848550296691E+01   -0.714468125867066206E+00    0.119775597629656261E+01   -0.112721240804931710E+01    0.778743213167980208E+01   -0.829404964010202939E+01   -0.559235894663054864E+02   -0.476295398262034553E+02   -0.117851535193769479E+02    1
   -0.280778616639517331E+01    0.112516600794750055E+01   -0.114180496088276451E+01    0.893320585848124793E+00    0.794059988081941270E+01   -0.829404964010202939E+01   -0.559235893186062754E+02   -0.476295396785042442E+02   -0.117951535193769459E+02    1
   -0.256373321853356639E+01    0.102789449454530857E+01   -0.111575651811750198E+01    0.872624140902389378E+00    0.762141428397716769E+01   -0.829404964010202939E+01   -0.559233192347712915E+02   -0.476292695946692604E+02   -0.118051535193769439E+02    1
   -0.465323711121694483E+01   -0.195367620474231529E+01    0.791735971372196978E+00    0.133756821225537159E+01    0.785078024397970076E+01   -0.829404964010202939E+01   -0.559224004446048113E+02   -0.476283508045027801E+02   -0.118151535193769472E+02    1
   -0.413242981376391416E+01    0.185905956554972196E+01   -0.226007109476644041E+01    0.165625516328158540E+01    0.794958496091010680E+01   -0.829404964010202939E+01   -0.559222573404155625E+02   -0.476282077003135313E+02   -0.118251535193769470E+02    1
   -0.441807208492896031E+01   -0.952226234131670068E+00   -0.923063737480966040E+00    0.193666932203280950E+01    0.786209435665622980E+01   -0.829404964010202939E+01   -0.559221443029964647E+02   -0.476280946628944335E+02   -0.118351535193769397E+02    1
    0.401052791254506680E+01   -0.122293242057015306E+01    0.176049260146810127E+01   -0.153900394590022938E+01    0.783777342198617077E+01   -0.829404964010202939E+01   -0.559207023424063507E+02   -0.476266527023043196E+02   -0.118451535193769431E+02    1
    0.418824798682745225E+01   -0.120105760209101575E+01    0.177698784776265750E+01   -0.159894865092117922E+01    0.764341875490682376E+01   -0.829404964010202939E+01   -0.559196714431990003E+02   -0.476256218030969691E+02   -0.118551535193769446E+02    1
    0.168968067443531744E+01    0.508186726781538312E+00    0.272800088491207404E+00   -0.754076356271510484E+00    0.776224329512711364E+01   -0.829404964010202939E+01   -0.559194561406454937E+02   -0.476254065005434626E+02   -0.118651535193769391E+02    1
   -0.459500340227123072E+01    0.150967973000892819E+00   -0.164228494392071234E+01    0.199934312847337647E+01    0.765818848815648501E+01   -0.829404964010202939E+01   -0.559190191872702229E+02   -0.476249695471681918E+02   -0.118751535193769389E+02    1
   -0.388799336466721535E+01    0.198687407882168632E+01   -0.229245937720083948E+01    0.159891721127856457E+01    0.776554949339485745E+01   -0.829404964010202939E+01   -0.559186379281948405E+02   -0.476245882880928093E+02   -0.118851535193769422E+02    1
    0.447280385059692520E+01    0.156782169945823835E+01    0.478118920848189077E+00   -0.196307286655273705E+01    0.793164470051746129E+01   -0.829404964010202939E+01   -0.559177030491199432E+02   -0.476236534090179120E+02   -0.118951535193769455E+02    1
   -0.338708602001589609E+01    0.262839002821970702E+00   -0.128999513585973391E+01    0.147067540037905964E+01    0.784699919577654725E+01   -0.829404964010202939E+01   -0.559172786005683875E+02   -0.476232289604663563E+02   -0.119051535193769453E+02    1
    0.490524406224852783E+01   -0.209843094457563994E+01    0.237229233222806357E+01   -0.179278355942637413E+01    0.789186363741961205E+01   -0.829404964010202939E+01   -0.559162801247958186E+02   -0.476222304846937874E+02   -0.119151535193769504E+02    1
   -0.418252579473779029E+01    0.713892830880389795E+00   -0.184253882804858815E+01    0.183298564025311528E+01    0.761370695826260224E+01   -0.829404964010202939E+01   -0.559143003731817885E+02   -0.476202507330797573E+02   -0.119251535193769467E+02    1
   -0.124355350519273378E+01   -0.929133033505102901E-02   -0.427979394886096820E+00    0.551467341035333902E+00    0.792383397150456492E+01   -0.829404964010202939E+01   -0.559137246329081066E+02   -0.476196749928060754E+02   -0.119351535193769447E+02    1
    0.445586237795374807E+01   -0.583780039541591300E+00    0.198162143692353077E+01   -0.203677444072087654E+01    0.784705522012140744E+01   -0.829404964010202939E+01   -0.559115227014794911E+02   -0.476174730613774599E+02   -0.119451535193769427E+02    1
   -0.411306670219046033E+01   -0.413699653956263624E+00   -0.121774857903088929E+01    0.184988101298780627E+01    0.793416757903212755E+01   -0.829404964010202939E+01   -0.559111536182788527E+02   -0.476171039781768215E+02   -0.119551535193769443E+02    1
    0.467712342971837991E+01   -0.347701479277709780E+00    0.186217744257378026E+01   -0.209322723747561668E+01    0.763892606575583066E+01   -0.829404964010202939E+01   -0.559111067082169200E+02   -0.476170570681148888E+02   -0.119651535193769440E+02    1
   -0.465846629620684460E+01    0.183589080216388201E+01   -0.227478242875902215E+01    0.178468601762184065E+01    0.782293596840961847E+01   -0.829404964010202939E+01   -0.559108020138764346E+02   -0.476167523737744034E+02   -0.119751535193769421E+02    1
    0.132484644872984525E+01    0.207211789407971025E+00    0.371416992227508125E+00   -0.613831715073656525E+00    0.767344212267493031E+01   -0.829404964010202939E+01   -0.559100058159828848E+02   -0.476159561758808536E+02   -0.119851535193769418E+02    1
   -0.445593344230453692E+01    0.275904662868468264E+00   -0.170460226022724548E+01    0.197163891518032841E+01    0.792261391039043072E+01   -0.829404964010202939E+01   -0.559095265155738801E+02   -0.476154768754718489E+02   -0.119951535193769452E+02    1
    0.477730578833990194E+01    0.172631535686706350E+01   -0.590569653705564690E+00   -0.131403635607868274E+01    0.774959361586218964E+01   -0.829404964010202939E+01   -0.559085793415583296E+02   -0.476145297014562985E+02   -0.120051535193769467E+02    1
    0.213940102623720385E+01   -0.168288219483228474E+00    0.798570310370090297E+00   -0.917997235071641882E+00    0.788934623725569573E+01   -0.829404964010202939E+01   -0.559077876115809786E+02   -0.476137379714789475E+02   -0.120151535193769430E+02    1
    0.362026456000070596E+01    0.115986030102979587E+01    0.487012456501682678E+00   -0.159782464316301276E+01    0.783957021707357704E+01   -0.829404964010202939E+01   -0.559073792316606415E+02   -0.476133295915586103E+02   -0.120251535193769445E+02    1
   -0.408791207074868979E+01   -0.135489075443635754E+01   -0.223366972540373965E+00    0.159198839928220259E+01    0.775588697513383352E+01   -0.829404964010202939E+01   -0.559071343020191733E+02   -0.476130846619171422E+02   -0.120351535193769426E+02    1
    0.450945303215390858E+01   -0.111021297070614633E+01    0.196079077181272066E+01   -0.182851007012665967E+01    0.777183270144266736E+01   -0.829404964010202939E+01   -0.559068661306876038E+02   -0.476128164905855726E+02   -0.120451535193769441E+02    1
    0.433883765773855856E+01    0.150736890176131588E+01   -0.558741255881250787E+00   -0.113842431089186480E+01    0.779861594400349301E+01   -0.829404964010202939E+01   -0.559058547235226726E+02   -0.476118050834206414E+02   -0.120551535193769492E+02    1
   -0.476670040936901085E+01    0.156146287911537662E+01   -0.223673558245409598E+01    0.190891800018173718E+01    0.767806765992621987E+01   -0.829404964010202939E+01   -0.559044733605662785E+02   -0.476104237204642473E+02   -0.120651535193769472E+02    1
    0.498791889817916179E+01    0.155924457283672435E+01   -0.145556380788331552E+00   -0.157666347186033207E+01    0.792473952164078899E+01   -0.829404964010202939E+01   -0.559041377532760890E+02   -0.476100881131740579E+02   -0.120751535193769470E+02    1
   -0.436496216488584121E+01   -0.129037208546307269E+01   -0.759416028204116245E+00    0.199444076862016750E+01    0.770352359217104876E+01   -0.829404964010202939E+01   -0.559041200713304676E+02   -0.476100704312284364E+02   -0.120851535193769504E+02    1
    0.466042910277365330E+01    0.160631801071119895E+01   -0.454587224840655502E+00   -0.133573018829066692E+01    0.789346159023391092E+01   -0.829404964010202939E+01   -0.559035211349504522E+02   -0.476094714948484210E+02   -0.120951535193769466E+02    1
   -0.249197127056367496E+01    0.100556300099195450E+01   -0.134942052283482328E+01    0.103839317602289594E+01    0.796457648188510436E+01   -0.829404964010202939E+01   -0.559022765016975143E+02   -0.476082268615954831E+02   -0.121051535193769411E+02    1
   -0.424994616443647466E+01    0.146093824183105170E+01   -0.232039410184361250E+01    0.187928674391453665E+01    0.791265680647067882E+01   -0.829404964010202939E+01   -0.559020970246237709E+02   -0.476080473845217398E+02   -0.121151535193769444E+02    1
   -0.201896061817705874E+01   -0.105055371961470545E+01    0.143684796799020020E+00    0.847570374313011854E+00    0.796745630091094004E+01   -0.829404964010202939E+01   -0.558992837640399500E+02   -0.476052341239379189E+02   -0.121251535193769460E+02    1
    0.341201942312909878E+01   -0.608715596842207773E+00    0.143522591972713265E+01   -0.145347541153621140E+01    0.773427888242368589E+01   -0.829404964010202939E+01   -0.558992753954987123E+02   -0.476052257553966811E+02   -0.121351535193769386E+02    1
    0.397609441932651109E+01   -0.117965041133411885E+01    0.185598553301359548E+01   -0.163913061230602874E+01    0.765735247590978396E+01   -0.829404964010202939E+01   -0.558991226460899640E+02   -0.476050730059879328E+02   -0.121451535193769420E+02    1
    0.496695103336272936E+01    0.171682475098828391E+00    0.163668614472490859E+01   -0.220756590128955210E+01    0.796947017576983896E+01   -0.829404964010202939E+01   -0.558958201603872951E+02   -0.476017705202852639E+02   -0.121551535193769453E+02    1
    0.295470863958503926E+01    0.146069410371875996E+01   -0.334502441413929930E+00   -0.112844874354641922E+01    0.786991004189296994E+01   -0.829404964010202939E+01   -0.558938983825266646E+02   -0.475998487424246335E+02   -0.121651535193769433E+02    1
    0.421539856959259396E+01   -0.106824053527869989E+01    0.198426969772931550E+01   -0.180425001646262650E+01    0.769069263902996969E+01   -0.829404964010202939E+01   -0.558937400797512538E+02   -0.475996904396492226E+02   -0.121751535193769413E+02    1
   -0.448597269970051293E+01    0.126332609531155882E+01   -0.211259546508754292E+01    0.189501969042440788E+01    0.793786943656120236E+01   -0.829404964010202939E+01   -0.558932262524907202E+02   -0.475991766123886890E+02   -0.121851535193769358E+02    1
    0.469344638670035508E+01    0.170878381206000984E+01    0.332111873398320157E+00   -0.195564911994376978E+01    0.793979723573331686E+01   -0.829404964010202939E+01   -0.558923934896984917E+02   -0.475983438495964606E+02   -0.121951535193769427E+02    1
    0.348558988927179314E+01   -0.963209905056041649E-01    0.126885609207357852E+01   -0.154380068655987124E+01    0.781426112592809030E+01   -0.829404964010202939E+01   -0.558921448688922808E+02   -0.475980952287902497E+02   -0.122051535193769496E+02    1
    0.395073299643066989E+01   -0.581916427218019727E+00    0.171100018836329060E+01   -0.178161112054713078E+01    0.796410055787743243E+01   -0.829404964010202939E+01   -0.558920400833927502E+02   -0.475979904432907190E+02   -0.122151535193769423E+02    1
   -0.413321554005571556E+01   -0.148130229161740568E+01   -0.437958190458500596E-01    0.154321070086496892E+01    0.774702683815616755E+01   -0.829404964010202939E+01   -0.558903950636328872E+02   -0.475963454235308561E+02   -0.122251535193769385E+02    1
    0.416829141895599342E+01    0.172614107327902566E+01   -0.663254716645376163E+00   -0.119268188490972005E+01    0.785923621586534527E+01   -0.829404964010202939E+01   -0.558896140264195012E+02   -0.475955643863174700E+02   -0.122351535193769383E+02    1
   -0.291912232772642666E+01    0.408201329614334085E+00   -0.130990492601414843E+01    0.136433755300882709E+01    0.795394342112239183E+01   -0.829404964010202939E+01   -0.558894228936974997E+02   -0.475953732535954686E+02   -0.122451535193769416E+02    1
   -0.439113395315373722E+01   -0.155131530311894794E+01   -0.172251131117776346E+00    0.171453398307137839E+01    0.785875894423919252E+01   -0.829404964010202939E+01   -0.558893371097691727E+02   -0.475952874696671415E+02   -0.122551535193769450E+02    1
    0.487314146198148990E+01    0.441803994354003748E+00    0.154491745968734584E+01   -0.224032283278963895E+01    0.767252671913724793E+01   -0.829404964010202939E+01   -0.558893120255855038E+02   -0.475952623854834727E+02   -0.122651535193769465E+02    1
   -0.362227450584530963E+01    0.152198684548135788E+00   -0.139967667279902397E+01    0.164280827578600963E+01    0.777828664179464635E+01   -0.829404964010202939E+01   -0.558892514596967587E+02   -0.475952018195947275E+02   -0.122751535193769445E+02    1
   -0.451020693777437653E+01    0.528115568343434205E+00   -0.181451539171864873E+01    0.196610271917069035E+01    0.766063460634755344E+01   -0.829404964010202939E+01   -0.558891605685904338E+02   -0.475951109284884026E+02   -0.122851535193769408E+02    1
    0.367038160595591201E+01    0.125654218598746859E+01    0.450750684872723184E+00   -0.163137830568228370E+01    0.766311449074493112E+01   -0.829404964010202939E+01   -0.558888736454075286E+02   -0.475948240053054974E+02   -0.122951535193769388E+02    1
   -0.424928384443818707E+01   -0.151057158588286455E+01    0.391771911907010661E+00    0.126047924513979748E+01    0.766279150120023100E+01   -0.829404964010202939E+01   -0.558878690048629636E+02   -0.475938193647609324E+02   -0.123051535193769421E+02    1
    0.451842820143704316E+01    0.138958396248942240E+01    0.796317763661535061E+00   -0.208921513998958686E+01    0.797412919963116629E+01   -0.829404964010202939E+01   -0.558859838671076545E+02   -0.475919342270056234E+02   -0.123151535193769419E+02    1
    0.464414220449125104E+01   -0.105987240646187164E+01    0.207987603637036944E+01   -0.197971780598818192E+01    0.795351929226467291E+01   -0.829404964010202939E+01   -0.558854045322959436E+02   -0.475913548921939125E+02   -0.123251535193769381E+02    1
   -0.487541657192657230E+01   -0.223013332190177227E+01    0.854736909929075139E+00    0.152962135533941446E+01    0.771378887508541311E+01   -0.829404964010202939E+01   -0.558851554487173914E+02   -0.475911058086153602E+02   -0.123351535193769379E+02    1
    0.472136283648388400E+01    0.169942806386038825E+01   -0.270578073564790245E+00   -0.153085700582311190E+01    0.761322993988706198E+01   -0.829404964010202939E+01   -0.558840667539663514E+02   -0.475900171138643202E+02   -0.123451535193769395E+02    1
   -0.291461685737817033E+01    0.109736421897763492E+01   -0.143358398890415906E+01    0.114932360846853499E+01    0.774258840147883198E+01   -0.829404964010202939E+01   -0.558831353950376908E+02   -0.475890857549356596E+02   -0.123551535193769428E+02    1
   -0.339355794858350723E+01    0.323956211275147510E+00   -0.132834944570200975E+01    0.147660214606662255E+01    0.778691075281918188E+01   -0.829404964010202939E+01   -0.558829619148427810E+02   -0.475889122747407498E+02   -0.123651535193769408E+02    1
   -0.488609909568695233E+01    0.206910329596431186E+01   -0.253571540155780939E+01    0.192338667881552894E+01    0.791449415224919495E+01   -0.829404964010202939E+01   -0.558822646798645195E+02   -0.475882150397624883E+02   -0.123751535193769424E+02    1
    0.444643801775755421E+01    0.197974428613068731E+01   -0.690252387539871393E+00   -0.138999684507420707E+01    0.799872235722220459E+01   -0.829404964010202939E+01   -0.558820494296361758E+02   -0.475879997895341447E+02   -0.123851535193769422E+02    1
    0.441577450510106928E+01    0.166126837146164252E+01   -0.287594202036302704E+00   -0.145036925185127075E+01    0.776125197719963289E+01   -0.829404964010202939E+01   -0.558819230261966311E+02   -0.475878733860945999E+02   -0.123951535193769384E+02    1
    0.451546635230879545E+01   -0.114067637225160912E+01    0.213277376072466218E+01   -0.196996102294883579E+01    0.795627644123951949E+01   -0.829404964010202939E+01   -0.558815039008277026E+02   -0.475874542607256714E+02   -0.124051535193769382E+02    1
   -0.406492323536185829E+01   -0.150038207415499159E+01   -0.170250527773314175E+00    0.163210361157061179E+01    0.766099506617778481E+01   -0.829404964010202939E+01   -0.558807758992006782E+02   -0.475867262590986471E+02   -0.124151535193769398E+02    1
    0.415431793403596750E+01   -0.175663963450488358E+01    0.215476803602284228E+01   -0.164665180759625995E+01    0.764281395939523467E+01   -0.829404964010202939E+01   -0.558806481766755709E+02   -0.475865985365735398E+02   -0.124251535193769431E+02    1
   -0.164913642244929193E+01    0.417937336117652158E+00   -0.755803513547487427E+00    0.692430767966013327E+00    0.761670859663741773E+01   -0.829404964010202939E+01   -0.558805535430835576E+02   -0.475865039029815264E+02   -0.124351535193769447E+02    1
   -0.494850934723712133E+01   -0.199818000876264534E+01    0.921432877704441822E+00    0.128500130551745695E+01    0.760775694327359187E+01   -0.829404964010202939E+01   -0.558804718373264890E+02   -0.475864221972244579E+02   -0.124451535193769427E+02    1
   -0.398384921185394791E+01    0.142799394521369649E+01   -0.200456500566396834E+01    0.163023616562443863E+01    0.774421165924258403E+01   -0.829404964010202939E+01   -0.558781278298693564E+02   -0.475840781897673253E+02   -0.124551535193769389E+02    1
    0.411696104674810037E+01    0.169296529875031077E+01   -0.512397731893337927E+00   -0.127423452379809010E+01    0.765038044763884262E+01   -0.829404964010202939E+01   -0.558762228103381631E+02   -0.475821731702361319E+02   -0.124651535193769369E+02    1
    0.498274125377246158E+01    0.202501835160386001E+00    0.171719719559731843E+01   -0.229570573796555211E+01    0.780431447618590202E+01   -0.829404964010202939E+01   -0.558744343958966354E+02   -0.475803847557946042E+02   -0.124751535193769385E+02    1
   -0.491129434941369336E+01    0.164899727529550955E+01   -0.261291086917322701E+01    0.214866060574604578E+01    0.798354981148990550E+01   -0.829404964010202939E+01   -0.558742703051896754E+02   -0.475802206650876442E+02   -0.124851535193769383E+02    1
   -0.484694180795181406E+01    0.175917475663989986E+01   -0.265924218351679409E+01    0.218073780874552536E+01    0.772775798573621753E+01   -0.829404964010202939E+01   -0.558737678945126106E+02   -0.475797182544105794E+02   -0.124951535193769399E+02    1
    0.354426902324052406E+01   -0.518224415384214154E+00    0.149108453216360104E+01   -0.154835078179695351E+01    0.760871698388704232E+01   -0.829404964010202939E+01   -0.558735982492684258E+02   -0.475795486091663946E+02   -0.125051535193769414E+02    1
   -0.489908180901825485E+01    0.124687217512908344E+01   -0.229096970744330219E+01    0.208594799868459013E+01    0.790619625324111475E+01   -0.829404964010202939E+01   -0.558735822428923328E+02   -0.475795326027903016E+02   -0.125151535193769394E+02    1
   -0.373323444091345547E+01    0.119452149983855005E+01   -0.196426742900835904E+01    0.167673596515250178E+01    0.790964317733085753E+01   -0.829404964010202939E+01   -0.558731989683679231E+02   -0.475791493282658919E+02   -0.125251535193769392E+02    1
