    0.667807608842849731E+00    0.180924257755279538E+00    0.205319855809211714E-01    0.977260007858276381E+00    0.110921125411987309E+01   -0.520243191719055176E+01    0.117077872250206383E+01   -0.124945586017815913E+01   -0.309852587140881042E+01   -0.120377153721960894E+01    0.628153241533482509E+00    0.792136414051055926E+01   -0.186325170891485259E+00   -0.266508659994320442E+04   -0.266490027477231297E+04   -0.623460743175563081E+01    1
    0.749351590871810913E+00    0.217196649312973028E+00    0.239144904017448423E-01    0.842265846729278511E+00    0.109986042976379395E+01   -0.530510902404785156E+01    0.219697473756355066E+01   -0.155409969683319105E+01   -0.100134224889302437E+01   -0.101596163571343823E+01    0.211193504065136040E+01    0.772981376647949237E+01   -0.524414333028568880E+00   -0.253132539678758121E+04   -0.253080098245455247E+04   -0.623660743175562082E+01    1
    0.663452699184417738E+00    0.131963295221328741E+00    0.249166945815086360E-01    0.102301975965499881E+01    0.128346164226531978E+01   -0.448661756515502930E+01   -0.311344994271394171E+00    0.124884734323700286E+01   -0.756549858635933159E-01   -0.122062066634157418E+01    0.844603279266493923E+00    0.781503448486328089E+01    0.155881868346960939E+01   -0.243344676336921566E+04   -0.243500558205268544E+04   -0.623860743175562416E+01    1
    0.731457254886627162E+00    0.191420437574386593E+00    0.225298237800598128E-01    0.105239291906356813E+01    0.118388760089874268E+01   -0.478078794479370117E+01    0.459195792951732074E+00   -0.600878052636062421E+00   -0.296003307050793918E-01   -0.898777507210297699E+00    0.123140596740654495E+01    0.797461919784545881E+01    0.236713026914978109E+01   -0.236189992285185781E+04   -0.236426705312100739E+04   -0.624060743175563726E+01    1
    0.651409355401992851E+00    0.235040479660034191E+00    0.258392845392227156E-01    0.108729410290718098E+01    0.876059699058532648E+00   -0.562273764610290527E+01   -0.546968786021579945E+00    0.125883992831290925E+01   -0.574539928148851464E+00   -0.260182607628735241E+01    0.656843724970031184E+00    0.790897426605224574E+01    0.102536653329006944E+01   -0.224381572990788663E+04   -0.224484109644117689E+04   -0.624260743175562549E+01    1
    0.671960172653198295E+00    0.182289861917495716E+00    0.192369513511657722E-01    0.845345777273178056E+00    0.126310210227966313E+01    0.488376116752624512E+01    0.113340374703625457E+01   -0.135853983733227324E+01   -0.168784724414194875E+01   -0.143871715106456577E+01    0.584918627547495129E+00    0.765891113281249947E+01    0.153325711906080309E+01   -0.206814714973048376E+04   -0.206968040684954440E+04   -0.624460743175562794E+01    1
    0.750282220840454039E+00    0.206624400615692150E+00    0.254441056847572317E-01    0.952811334133148224E+00    0.109405655860900874E+01   -0.514121532440185547E+01    0.238720498938391756E+00    0.265600481219848916E+01   -0.158432245714152464E+01   -0.278291359562331309E+01    0.267714972027306652E+00    0.774171724319457955E+01   -0.235769974494780410E+01   -0.204953806982527567E+04   -0.204718037008032775E+04   -0.624660743175561439E+01    1
    0.646103613376617480E+00    0.218332466125488289E+00    0.248395224213600156E-01    0.992200230360031132E+00    0.117604939937591557E+01    0.441660833358764648E+01   -0.217955909450097352E+01   -0.245773698544553498E+00    0.117761831648977244E+00   -0.936476584510046450E+00    0.561070071640870305E+00    0.783639545440673846E+01   -0.215892999926441176E+00   -0.191151374585052577E+04   -0.191129785285059938E+04   -0.624860743175559463E+01    1
    0.666195011138915993E+00    0.197261313915252673E+00    0.209222506880760196E-01    0.102814966082572945E+01    0.109937634468078604E+01    0.549808788299560547E+01    0.134752854180874237E+01   -0.107614496481460264E+01   -0.179819184704115265E+01   -0.168725087692223497E+01    0.916591257081336375E+00    0.771145424842834437E+01    0.161926136793922582E+01   -0.186579972568327821E+04   -0.186741898705121753E+04   -0.625060743175561750E+01    1
    0.652316778898239136E+00    0.123571278333663936E+00    0.190757873654365528E-01    0.109217254638671890E+01    0.127175147533416744E+01    0.554811429977416992E+01   -0.947788178701785000E+00   -0.851098046149445508E+00   -0.239950976304612595E+01   -0.168475300493469149E+01   -0.303404151710537695E+00    0.772839937210082972E+01    0.491015010667756879E+00   -0.171368268800711735E+04   -0.171417370301778510E+04   -0.625260743175562173E+01    1
