    0.123709543552740400E+00   -0.409730699836680576E-01    0.316712809482036896E-02    0.613361263275146451E-01    0.247386898398399349E-01    0.117638428211212154E+01   -0.358435106277465820E+01   -0.103612974603151997E+01   -0.110583689152349507E+01    0.273751204828158956E+00   -0.135572875177672358E+01    0.970902188881837214E+00    0.100884912668104434E+02   -0.508371644239958727E+02   -0.609256556908063160E+02   -0.503515351937698608E+01    1
    0.115877520216658383E+00   -0.362735255810983578E-01    0.370316613844759836E-02    0.614968972206115655E-01    0.215881504416465739E-01    0.995177888870239169E+00    0.508347415924072266E+01    0.892731356035483259E+00   -0.114565412392835242E+01   -0.152530547901505775E+00   -0.131620508754963339E+01   -0.254973624452077052E+00    0.104438823294380327E+02   -0.504712481243739077E+02   -0.609151304538119405E+02   -0.504515351937698409E+01    1
    0.116513314409386795E+00   -0.385351354613769279E-01    0.485764512659950590E-02    0.195315915584564209E+00    0.238762906789779655E-01    0.579224348068237305E+00    0.383795714378356934E+01    0.958200439505390023E+00   -0.261066064368833339E+00    0.636854049946580236E-01   -0.250739738448942262E+01    0.709455470897637719E+00    0.106544582152062866E+02   -0.496432030277482568E+02   -0.602976612429545398E+02   -0.505515351937698298E+01    1
    0.117860252214859032E+00   -0.334704979756603113E-01    0.282782572155585278E-02    0.202413059234619136E+00    0.219358403086662296E-01    0.577303099632263117E+00   -0.456475067138671875E+01   -0.107485179262312158E-01   -0.429872922666162949E-01   -0.641962471862598028E+00   -0.251551218424310719E+00    0.283205985332415588E+00    0.118773121387284615E+02   -0.475227004497377266E+02   -0.594000125884661898E+02   -0.506515351937698455E+01    1
    0.131131795117417072E+00   -0.407481471634804568E-01    0.711422122378638569E-02    0.682163715362548856E-01    0.193297605514526349E-01    0.109420168399810791E+01    0.397317624092102051E+01   -0.864296886358033589E+00   -0.890878314104384117E+00   -0.137513291491472933E+01   -0.199948558015762501E+01    0.898213945982888839E+00    0.678800896993773595E+01   -0.511521287850261714E+02   -0.579401377549639065E+02   -0.507515351937697989E+01    1
    0.114087104388188323E+00   -0.333704363227235665E-01    0.577724522428627388E-02    0.199053261280059818E+00    0.249830015897750841E-01    0.582139945030212380E+00   -0.532124018669128418E+01   -0.201470574971949645E+01   -0.577100109088632962E+00   -0.812929681029572526E+00   -0.961462784415516580E+00    0.160937450275355354E+01    0.966732334339710420E+01   -0.477781608395780069E+02   -0.574454841829751146E+02   -0.508515351937698501E+01    1
    0.128362747718020004E+00   -0.311070523685865116E-01   -0.465933050454027213E-03    0.723610918521881141E-01    0.258479116559028610E-01    0.117938406467437740E+01    0.329378414154052734E+01   -0.138821101619441833E+00   -0.886916482057813482E+00   -0.122642146356270110E+01   -0.165842126478196406E+01    0.858845161557155956E+00    0.923989893662164796E+01   -0.481514722829319268E+02   -0.573913712195535766E+02   -0.509515351937699013E+01    1
    0.117703784619722598E+00   -0.297625158825988653E-01    0.366150608568008686E-02    0.251177137613296519E+00    0.221143519878387457E-01    0.666764211654663042E+00   -0.313076877593994141E+01   -0.105759975806563489E+01    0.863104397865300244E-01   -0.842793422240219803E+00   -0.181745537761457854E+01    0.152969455929224063E+00    0.113603204532549391E+02   -0.458923002059019467E+02   -0.572526206591568823E+02   -0.510515351937699080E+01    1
    0.120305851416142986E+00   -0.378302664801035068E-01    0.248402800500438850E-02    0.749756433963775643E-01    0.210405440330505358E-01    0.107907159328460689E+01   -0.400406670570373535E+01    0.624520094767149203E+00   -0.116702399731480000E+01   -0.418809495178038338E+00   -0.147072310892667701E+01    0.134266547605534492E+01    0.120490817448688787E+02   -0.450905233260971059E+02   -0.571396050709659846E+02   -0.511515351937698348E+01    1
    0.122710867274884408E+00   -0.399270884261719236E-01    0.462601530628329108E-02    0.783407185077667212E-01    0.248947594165801998E-01    0.903936290740966708E+00    0.364311075210571289E+01    0.118144125445951431E+00   -0.543650795600569281E-01   -0.131753952621352233E+01   -0.526002034408747932E+00    0.114661790601189773E+01    0.118389057955114794E+02   -0.451317516757919819E+02   -0.569706574713034613E+02   -0.512515351937698238E+01    1
