    0.922843428700068671E+02    0.372677792387657746E+03    0.248798817873001094E+00    0.197749626636505131E-01    0.371508574485778786E+00    0.354251646995544434E+01    0.556617094222247033E+00   -0.165857644952893624E+00   -0.151211158992396100E+01   -0.123881298605851953E+01    0.226723860285460432E+01   -0.388379159036160893E+01   -0.572571426922825779E+02   -0.533733511019209672E+02
    0.923629768322550717E+02    0.372563976131959635E+03    0.118219463109970085E+00    0.244044202566146839E-01    0.117067933082580566E+01    0.110863709449768066E+01   -0.177412073416121530E+01    0.119389415785121855E+01    0.905282333462766875E-01   -0.231449497329094811E+00   -0.562830702176595477E-01   -0.784201070496083918E+01   -0.595950541121831918E+02   -0.517530434072223500E+02
    0.913829022695992990E+02    0.371393291337271648E+03    0.583714950084686240E-01    0.216600145697593699E-01    0.564491581916809038E+00   -0.460156130790710449E+01    0.721498189344629282E+00   -0.258803466152471628E+01   -0.212120692939492983E+01   -0.172027446935885564E+01    0.715286121188683177E+00   -0.661202046135090260E+01   -0.574511176820847851E+02   -0.508390972207338834E+02
    0.904710666740832039E+02    0.371409501937043615E+03    0.200104315280914297E+00    0.201045258641242980E-01    0.375341129302978471E+00   -0.136633944511413574E+01    0.120245765836330065E+01    0.251182156681579782E+00   -0.164431085653291098E+01   -0.125022791915512244E+01    0.315268812513523011E+00   -0.508549642154053494E+01   -0.558312052437883821E+02   -0.507457088222478490E+02
    0.906421349421950708E+02    0.372911684331811330E+03    0.240336167335510248E+00    0.224295073151588448E-01    0.722056341171264604E+00    0.144000005722045898E+01   -0.546534011363064565E+00   -0.185577098601811485E+01   -0.216879974825474164E+01   -0.203173858184186429E+01    0.262658756379209990E+01   -0.743643728892789824E+01   -0.580509945115768389E+02   -0.506145572226489406E+02
    0.927673063999370697E+02    0.371637445768080624E+03    0.188066111326217644E+00    0.216745768189430220E-01    0.485263276100158736E+00   -0.599948859214782715E+01   -0.678531081792925761E+00   -0.657906400180081619E+00   -0.452322211095861126E+00   -0.165018857527115870E+01    0.228144228401220062E+01   -0.399446540083541990E+01   -0.544124467397506351E+02   -0.504179813389152187E+02
    0.924909000314389687E+02    0.372992974253299735E+03    0.514479382038116398E-01    0.222489770650863630E-01    0.948803281784057595E+00   -0.440467357635498047E+00    0.144756854593765638E+01    0.482215338921605563E+00   -0.144380715666443371E+01   -0.573663222818368013E+00    0.296543409396349489E+01   -0.670471497464409438E+01   -0.567832290448242674E+02   -0.500785140701801694E+02
    0.928125954831668878E+02    0.370628890960742638E+03    0.932231032848358232E-01    0.207948403954505909E-01    0.460105586051940962E+00   -0.564065337181091309E+01   -0.534290452179675412E+00    0.170774564250336880E+01   -0.300138442557340568E+01   -0.850845743453874093E+00    0.102943726210128284E+01   -0.733531834187074328E+01   -0.569405792030728222E+02   -0.496052608612020762E+02
    0.915413527016605713E+02    0.370644459196603066E+03    0.178487500190734866E+00    0.212246954441070550E-01    0.609405922889709406E+00   -0.456451320648193359E+01    0.101586889056648033E+01    0.316418045221098565E+00   -0.139078534190616643E+01   -0.293650350159055051E+01    0.883709853736718509E+00   -0.507528451004425385E+01   -0.545867941253153433E+02   -0.495115096152710876E+02
    0.937581966505420041E+02    0.372228381099039098E+03    0.109123225450515754E+00    0.208062337636947640E-01    0.595069050788879395E+00   -0.131337404251098633E+01    0.109207005904181642E+00    0.104883860403219842E+01    0.156600905428377013E+00   -0.677942898024639362E+00    0.127371995017597350E+01   -0.617840614069289185E+01   -0.556326566057429517E+02   -0.494542504650500589E+02
    0.924346324441032721E+02    0.373695956230880938E+03    0.114392770528793347E+00    0.258922058939933773E-01    0.116057934761047377E+01   -0.148924756050109863E+01   -0.128124553433849542E+01   -0.113893244111181957E+01   -0.342636464006659480E+01   -0.181713903564855173E+01   -0.681195554424220751E+00   -0.107058610259403011E+02   -0.601052738203538013E+02   -0.493994127944135002E+02
    0.917646530518343297E+02    0.371135098545321171E+03    0.723996856212615891E-01    0.259751291871070863E-01    0.596850895881652854E+00   -0.388548016548156738E+01   -0.330607531736859528E-02   -0.658015470423833349E-01   -0.127774542600604923E+01    0.975333585131465952E-01    0.163282777721747174E+01   -0.389913864669478105E+01   -0.531192738594747524E+02   -0.492201352127799723E+02
