    0.702307475973573569E+00    0.242437633883504727E+00    0.207562563534702434E-01    0.108281463873930717E+01    0.736993813099080519E+00   -0.372205976462382182E+00    0.115350060365813079E+01    0.558294745109151336E+00   -0.283459981015880658E+01   -0.629794005093344822E+00    0.965211553456129190E+00    0.793825734691937246E+01    0.504634732565367616E+00   -0.928085850161061785E+02   -0.933132197486715427E+02
    0.647308241690300989E+00    0.238328254268235645E+00    0.251696795393032899E-01    0.104991064103381770E+01    0.759696357574473735E+00    0.444938870592999969E+00   -0.685575022258717581E+00    0.366554742421385582E+00   -0.147049264670044955E+01   -0.161292400652541801E+01    0.257416655756401269E+01    0.769835035980444005E+01    0.193742772847804590E+01   -0.912900483644711613E+02   -0.932274760929492032E+02
    0.744730116801648023E+00    0.238123691157309220E+00    0.243260534977999578E-01    0.109161237714406800E+01    0.820161806047234987E+00    0.679723526917818788E+00   -0.559836147232317671E+00    0.464900617031389685E+00   -0.979428673934989780E+00   -0.366439123888426366E+01    0.776574382069839197E+00    0.779987379057295360E+01    0.199849245521766417E+00   -0.930206662389868200E+02   -0.932205154845085815E+02
    0.722368290661289936E+00    0.232966844951400437E+00    0.231172069364431916E-01    0.107459134971462844E+01    0.756289198587144829E+00    0.330115681715621889E+00    0.989017242585532586E+00    0.150690390772638239E+01   -0.913930913505964559E+00   -0.531689259474887876E+00    0.139186017817451124E+01    0.796639216006498252E+01    0.954515463198950753E+00   -0.921804833706515012E+02   -0.931349988338504460E+02
    0.707311732057368969E+00    0.247068518494767853E+00    0.244938334577888654E-01    0.108680733315619493E+01    0.693045377705059695E+00   -0.138642923954256148E+00    0.182262811666646485E+01    0.583289616531602051E-01   -0.172636077160063883E+01   -0.136879522219828687E+01    0.136401230491515002E+01    0.771470088439067236E+01    0.138320266460848407E+01   -0.917089539879794842E+02   -0.930921566525879740E+02
    0.729189830075194112E+00    0.253942865788601313E+00    0.207202945215565065E-01    0.107923667282029867E+01    0.718932831513834136E+00    0.695605916912445110E-01    0.130913022022809855E+01   -0.163701530460798494E+01   -0.899279013634668223E+00   -0.167681042208073450E+01    0.695318352901495240E+00    0.784519311255141716E+01    0.112694376627117876E+01   -0.918191231230566274E+02   -0.929460668893278097E+02
    0.733208659053264711E+00    0.237919605219569258E+00    0.198380408635929519E-01    0.109190997182613136E+01    0.818814351142843844E+00    0.435368987895450310E+00   -0.875669956363935853E+00   -0.500583751755812045E+00   -0.177333582769165310E+01   -0.141874986244260981E+01    0.967294463522421433E+00    0.785708508976890307E+01    0.256895447542946043E+01   -0.903285457630166206E+02   -0.928975002384460851E+02
    0.798488436136187474E+00    0.236016649507064358E+00    0.195371316315872019E-01    0.109075540542217508E+01    0.819346331328933086E+00    0.708717753948757689E-01    0.617072916608094602E+00    0.198279703485013725E+00   -0.165564411678019474E+01   -0.175202778248035429E+01    0.131068989700565930E+01    0.760775467881156597E+01    0.279206583811175424E+01   -0.901027212460144966E+02   -0.928947870841262500E+02
    0.714960391802947570E+00    0.225427447218275817E+00    0.245198077148573931E-01    0.109546450381318961E+01    0.773321002991693818E+00    0.249553853136855963E+00   -0.908363718614282334E+00   -0.814362503571146590E+00   -0.406193904187830190E+00   -0.120946401321248231E+01    0.202383606178386799E+01    0.761930882602651049E+01    0.210208808132728020E+01   -0.907799444963449673E+02   -0.928820325776722484E+02
    0.643766792431862744E+00    0.226870586188044759E+00    0.223640310844764947E-01    0.108554700054102660E+01    0.692037929274360031E+00    0.232806377098363271E+00   -0.139135871694975322E+01    0.810362244930047382E+00   -0.223307484214956053E+00   -0.236461236453237689E+01    0.250993205682448206E+01    0.792066647452671724E+01    0.170570949710577402E+00   -0.926846240782299304E+02   -0.928551950279405105E+02
