    0.117994451522827148E+01    0.198951780796051025E+00    0.116729736328125000E-01    0.265071582794189409E+00   -0.336037538714190065E+01   -0.595778258510765895E+02   -0.562174504639346893E+02   -0.517515351937698220E+01    1
   -0.111513161659240723E+01   -0.683072805404663086E-01   -0.466215968132019043E+00   -0.353826522827148660E-01   -0.336037538714190065E+01   -0.595572878947813109E+02   -0.561969125076394107E+02   -0.518515351937698643E+01    1
    0.626517891883850098E+00    0.477291584014892578E+00    0.342141389846801758E+00    0.221714591979980558E+00   -0.336037538714190065E+01   -0.595421297258716393E+02   -0.561817543387297391E+02   -0.519515351937698533E+01    1
    0.112496674060821533E+01   -0.414715647697448730E+00    0.198181390762329102E+00    0.266924095153808549E+00   -0.336037538714190065E+01   -0.595412215549947703E+02   -0.561808461678528701E+02   -0.520515351937697623E+01    1
    0.140171170234680176E+01   -0.987231731414794922E-01    0.468719720840454102E+00    0.125208473205566384E+00   -0.336037538714190065E+01   -0.595301106362578238E+02   -0.561697352491159236E+02   -0.521515351937698224E+01    1
    0.126537501811981201E+01    0.130314588546752930E+00    0.384842634201049805E+00   -0.818462371826167434E-02   -0.336037538714190065E+01   -0.595273776280535429E+02   -0.561670022409116427E+02   -0.522515351937697670E+01    1
    0.136479449272155762E+01    0.665310144424438477E+00   -0.230545043945312500E+00    0.996379852294926316E-02   -0.336037538714190065E+01   -0.595213596681576078E+02   -0.561609842810157076E+02   -0.523515351937698092E+01    1
    0.145506531000137329E+01    0.388650655746459961E+00    0.793889522552490234E+00   -0.974283218383786842E-02   -0.336037538714190065E+01   -0.595137275107634309E+02   -0.561533521236215307E+02   -0.524515351937698071E+01    1
    0.111458963155746460E+01   -0.109160542488098145E-01    0.434477925300598145E+00   -0.365102767944336382E-01   -0.336037538714190065E+01   -0.595110693406429476E+02   -0.561506939535010474E+02   -0.525515351937698583E+01    1
   -0.134736549854278564E+01   -0.822963595390319824E+00   -0.104914903640747070E+00    0.279309368133545011E+00   -0.336037538714190065E+01   -0.595103072772542845E+02   -0.561499318901123843E+02   -0.526515351937698739E+01    1
   -0.146167910099029541E+01   -0.552986562252044678E+00   -0.827756285667419434E+00   -0.437714576721190962E-01   -0.336037538714190065E+01   -0.595029464442367484E+02   -0.561425710570948482E+02   -0.527515351937698007E+01    1
   -0.895370543003082275E+00    0.389530777931213379E+00   -0.340441107749938965E+00   -0.579815864562988059E-01   -0.336037538714190065E+01   -0.594969812402555860E+02   -0.561366058531136858E+02   -0.528515351937697542E+01    1
   -0.147510623931884766E+01    0.579407751560211182E+00   -0.597708344459533691E+00   -0.419027328491210493E-01   -0.336037538714190065E+01   -0.594943971831728931E+02   -0.561340217960309928E+02   -0.529515351937697609E+01    1
   -0.140148442983627319E+01   -0.980324506759643555E+00   -0.746177554130554199E+00   -0.522775554656982444E+00   -0.336037538714190065E+01   -0.594918364175957421E+02   -0.561314610304538419E+02   -0.530515351937697677E+01    1
   -0.127134704589843750E+01   -0.392667531967163086E+00   -0.528641104698181152E+00    0.324572849273681685E+00   -0.336037538714190065E+01   -0.594665688015404470E+02   -0.561061934143985468E+02   -0.531515351937698188E+01    1
   -0.147595632076263428E+01   -0.264518380165100098E+00   -0.814553380012512207E+00    0.179502201080322221E+00   -0.336037538714190065E+01   -0.594599157807816567E+02   -0.560995403936397565E+02   -0.532515351937698078E+01    1
   -0.770389258861541748E+00   -0.135283112525939941E+00   -0.372977614402770996E+00   -0.914318084716796431E-01   -0.336037538714190065E+01   -0.594403060156973595E+02   -0.560799306285554593E+02   -0.533515351937697613E+01    1
    0.130286711454391479E+01   -0.419277727603912354E+00    0.385907292366027832E+00    0.784354209899902344E-01   -0.336037538714190065E+01   -0.594169208336013170E+02   -0.560565454464594168E+02   -0.534515351937697680E+01    1
   -0.143101251125335693E+01   -0.865380764007568359E-01   -0.320069789886474609E+00   -0.319015026092529297E+00   -0.336037538714190065E+01   -0.594035293124100221E+02   -0.560431539252681219E+02   -0.535515351937698103E+01    1
   -0.142645651102066040E+01   -0.609509825706481934E+00   -0.871232509613037109E+00   -0.158548355102539062E-02   -0.336037538714190065E+01   -0.594011382591063466E+02   -0.560407628719644464E+02   -0.536515351937698171E+01    1
   -0.133295398950576782E+01   -0.114905118942260742E+00   -0.455027103424072266E+00   -0.272009658813476607E+00   -0.336037538714190065E+01   -0.593889948991692904E+02   -0.560286195120273902E+02   -0.537515351937698238E+01    1
   -0.141462242603302002E+01   -0.378305554389953613E+00   -0.814873337745666504E+00    0.238437938690185591E+00   -0.336037538714190065E+01   -0.593851838044119589E+02   -0.560248084172700587E+02   -0.538515351937698128E+01    1
   -0.131892281770706177E+01   -0.105831205844879150E+00   -0.317974090576171875E+00   -0.296716308593749978E+00   -0.336037538714190065E+01   -0.593835576321477561E+02   -0.560231822450058559E+02   -0.539515351937698018E+01    1
   -0.116661787033081055E+01   -0.280701756477355957E+00   -0.375697851181030273E+00    0.212195873260498047E+00   -0.336037538714190065E+01   -0.593833643372343047E+02   -0.560229889500924045E+02   -0.540515351937698263E+01    1
    0.104506713151931763E+01   -0.295871078968048096E+00    0.451009631156921387E+00   -0.549290752410888761E+00   -0.336037538714190065E+01   -0.593831268532201975E+02   -0.560227514660782973E+02   -0.541515351937698153E+01    1
    0.864864170551300049E+00    0.405640125274658203E+00    0.524409174919128418E+00    0.649892807006835493E-01   -0.336037538714190065E+01   -0.593752804907831901E+02   -0.560149051036412899E+02   -0.542515351937697865E+01    1
   -0.116856104135513306E+01    0.888385176658630371E-01    0.250146508216857910E+00   -0.366109371185302734E+00   -0.336037538714190065E+01   -0.593738531842625932E+02   -0.560134777971206930E+02   -0.543515351937697933E+01    1
    0.140306085348129272E+01   -0.525324225425720215E+00    0.774166822433471680E+00   -0.224860477447509810E+00   -0.336037538714190065E+01   -0.593534110963730654E+02   -0.559930357092311652E+02   -0.544515351937698178E+01    1
    0.939454078674316406E+00   -0.539892017841339111E+00    0.430373907089233398E+00    0.169784545898437056E-01   -0.336037538714190065E+01   -0.593472303181847565E+02   -0.559868549310428563E+02   -0.545515351937698245E+01    1
   -0.136753678321838379E+01   -0.212798774242401123E+00   -0.624704480171203613E+00   -0.239904212951660201E+00   -0.336037538714190065E+01   -0.593415383738434343E+02   -0.559811629867015341E+02   -0.546515351937698401E+01    1
   -0.129347097873687744E+01   -0.527331054210662842E+00   -0.754289865493774414E+00   -0.191688537597656250E+00   -0.336037538714190065E+01   -0.593408946853410058E+02   -0.559805192981991055E+02   -0.547515351937698025E+01    1
    0.149921375513076782E+01   -0.317187130451202393E+00    0.698245286941528320E+00   -0.211834526062011697E+00   -0.336037538714190065E+01   -0.593373210047422361E+02   -0.559769456176003359E+02   -0.548515351937698004E+01    1
