    0.683437902927398699E+00    0.253096490621566805E+00    0.190130431056022633E-01    0.879751127958297685E+00    0.706730771064758234E+00   -0.336141943931579590E+01   -0.479740728027309160E+00   -0.315735883615388901E+00   -0.240012313613419792E+01   -0.141095712598371392E+00    0.177088351451971016E+01    0.481274736806318160E+00   -0.751643678358104546E+06   -0.751644159632841358E+06   -0.460515351937698814E+01    1
    0.656523866653442423E+00    0.238063986539840705E+00    0.239927352666854839E-01    0.897268939018249556E+00    0.383216238021850564E+00   -0.168150687217712402E+01   -0.222330486134410421E+01   -0.111930303112444562E+01   -0.215283676753301734E+01   -0.131804613525105196E+01   -0.593391993846807742E+00   -0.283354105590795369E+01   -0.711962268757393584E+06   -0.711959435216337675E+06   -0.461515351937698259E+01    1
    0.649932187795638994E+00    0.196973806142807017E+00    0.221117050647735569E-01    0.101694299459457405E+01    0.167990350723266624E+00   -0.367874622344970703E+01    0.159313232644421987E+01    0.609245628155576924E+00   -0.243147824073162155E+01   -0.211861659165720084E+01    0.809100298939711360E+00   -0.468431407782997411E+00   -0.542041973723055329E+06   -0.542041505291647511E+06   -0.462515351937698149E+01    1
    0.658622534275054905E+00    0.207345851182937635E+00    0.244126589298248285E-01    0.101614298224449162E+01    0.996571421623229980E+00   -0.653007030487060547E+00    0.146942801288673763E+01    0.956186070169451341E+00   -0.123394483188690152E+01   -0.274956427173265183E+00    0.192228403043031926E+01   -0.225413434797107071E+00   -0.520734268640972383E+06   -0.520734043227537593E+06   -0.463515351937698661E+01    1
    0.701052935123443577E+00    0.249467934608459480E+00    0.252273592352867115E-01    0.102377918481826780E+01    0.103132519721984872E+01    0.267348790168762207E+01    0.248485548017129076E+01   -0.340827961341574281E+00   -0.925457939705438326E+00   -0.496287865383919780E+00    0.112212892526372365E+01   -0.117936847739699280E+01   -0.500458216636740370E+06   -0.500457037268262997E+06   -0.464515351937698728E+01    1
    0.647563260793685869E+00    0.209539288043975841E+00    0.204502376317977907E-01    0.102693683385849011E+01    0.400313639640808128E+00    0.771738767623901367E+00   -0.114292447866660041E+01    0.350556940326214372E+00   -0.717638248789853384E+00   -0.229570250170922918E+01    0.130074182492194290E+01    0.107407341674958512E+01   -0.489979793446618423E+06   -0.489980867520035186E+06   -0.465515351937698174E+01    1
    0.695124963521957406E+00    0.233882848978042596E+00    0.236191194057464582E-01    0.878413114547729523E+00    0.690317440032958918E+00   -0.601909160614013672E-01   -0.224424202095747205E+01    0.921701954054015005E+00   -0.189488053050467875E+01   -0.854058093553931030E+00    0.323390660936070162E+01   -0.316717824055736186E+01   -0.482492734517128789E+06   -0.482489567338888242E+06   -0.466515351937698153E+01    1
    0.674744316339492833E+00    0.192033293008804312E+00    0.229874164462089518E-01    0.100847285628318795E+01    0.771068096160888672E+00   -0.465032243728637695E+01    0.500571314545368296E+00   -0.997928057837498272E+00   -0.930678179016694918E+00   -0.305739865765417562E+00    0.126299613405649347E+01    0.128343756653505547E+01   -0.443671743296762928E+06   -0.443673026734329469E+06   -0.467515351937698398E+01    1
    0.696478438377380327E+00    0.217729094982147209E+00    0.208694937229156503E-01    0.102982180953025826E+01    0.829378533363342219E+00   -0.188991379737854004E+01    0.524918106033283038E+00   -0.505544044029875295E+00   -0.669522790850578309E+00    0.233899057312783043E+00    0.168841303934755183E+01    0.647993714774631746E+00   -0.432896024369179795E+06   -0.432896672362894577E+06   -0.468515351937698377E+01    1
    0.672150459289550750E+00    0.216086634635925284E+00    0.235597772598266572E-01    0.995540064573288030E+00    0.787855148315429688E+00    0.305437517166137695E+01    0.819348895100802110E+00    0.446520414080851025E+00   -0.481058391752639869E+00   -0.123711520279016440E+01    0.196425327235488134E+01    0.136445071001264018E+01   -0.426538673900534341E+06   -0.426540038351244351E+06   -0.469515351937698444E+01    1
    0.687163866758346509E+00    0.200700111150741572E+00    0.233762429356575013E-01    0.944714554548263585E+00    0.125253663063049325E+01   -0.195295143127441406E+01   -0.211111068571199212E+00    0.626507803998492818E+00    0.832074932645832099E-02   -0.268689341669755777E+01    0.410265279327859611E+00    0.178314059347680631E+00   -0.374970728966065624E+06   -0.374970907280124957E+06   -0.470515351937698423E+01    1
    0.770118862390518188E+00    0.253033894300460860E+00    0.203269529342651363E-01    0.898927961587905888E+00    0.382288765907287553E+00   -0.263616442680358887E+01    0.967592738144276154E+00    0.822953482864932084E+00   -0.185495060667449230E+01   -0.197657134347196006E+01    0.194156154391180302E+01    0.704197868695601636E+00   -0.361274696527078864E+06   -0.361275400724947569E+06   -0.471515351937698135E+01    1
    0.640576685667037959E+00    0.157006286144256602E+00    0.198441548347473157E-01    0.954766337871551518E+00    0.364278626441955522E+00   -0.524769973754882812E+01   -0.785501026715564876E+00    0.166904795606797107E+00   -0.203224716500130853E+01    0.655739220803752687E-01    0.281267912536236508E+01   -0.706855051691931191E+00   -0.349144859051449108E+06   -0.349144152196397423E+06   -0.472515351937698025E+01    1
    0.717184791564941415E+00    0.230710499525070195E+00    0.202254961729049672E-01    0.956743843555450502E+00    0.261380290985107400E+00    0.154449677467346191E+01    0.880196799549821662E+00   -0.165804450097084499E+00   -0.305980398311589852E+01   -0.135365736287099026E+01    0.313080896180622403E+01   -0.167809949108012857E+01   -0.341988624122819223E+06   -0.341986946023328172E+06   -0.473515351937698448E+01    1
    0.744524172544479335E+00    0.252660723924636843E+00    0.190587905645370481E-01    0.886255244016647348E+00    0.487376427650451638E+00    0.509475660324096680E+01   -0.476512864373717093E+00    0.192299496971031658E+01   -0.613426172279787130E+00    0.256420710217071246E+00    0.134920382323002763E+01   -0.146562967907345465E+01   -0.334473066049508401E+06   -0.334471600419829309E+06   -0.474515351937698782E+01    1
    0.659245632886886646E+00    0.170760672569274907E+00    0.225407844781875602E-01    0.913166981935501054E+00    0.104467637538909908E+01   -0.264761781692504883E+01    0.372945848888548426E+00    0.866238510582207355E-01    0.131147998122855847E+01   -0.251456708661748962E+01    0.142556211727992399E+01   -0.132501044480075603E+01   -0.333277476115529018E+06   -0.333276151105084224E+06   -0.475515351937698494E+01    1
    0.728291196823120046E+00    0.226351628780364994E+00    0.224103943109512302E-01    0.109169538736343386E+01    0.173767900466918951E+00    0.189792394638061523E+00   -0.720882740484967144E+00    0.101763964219230729E+01   -0.788169155654258935E+00   -0.137447665033164412E+01    0.633899594794229637E+00    0.112238662881067874E+01   -0.325880820271646313E+06   -0.325881942658275133E+06   -0.476515351937698117E+01    1
    0.665342411994934047E+00    0.163254877567291262E+00    0.259397616386413572E-01    0.967951222658157362E+00    0.625346040725707986E+00   -0.411085653305053711E+01   -0.106136730572075066E+01    0.853826408050508689E+00   -0.307727380130699890E+00   -0.424890079337956195E+00    0.172137665599279921E+01    0.356532838672242169E+00   -0.321765781326127646E+06   -0.321766137858966307E+06   -0.477515351937698451E+01    1
    0.694168734550476119E+00    0.186862858772277818E+00    0.219606080651283259E-01    0.106435578703880318E+01    0.109087696075439444E+01   -0.440651249885559082E+01   -0.867177175010738210E+00   -0.197916027212954759E+01   -0.215760700013220230E+01   -0.661840924491343685E+00    0.195673956335326715E+01   -0.697708350334657723E+00   -0.321210383441714861E+06   -0.321209685733364546E+06   -0.478515351937698341E+01    1
    0.700260846614837673E+00    0.196331987142562864E+00    0.229023669362068173E-01    0.101398846745491023E+01    0.888206171989440851E+00    0.330260753631591797E+00    0.109594015419247626E+01   -0.121420708905930042E+01   -0.165103388338934542E+01    0.471763809956655678E+00   -0.637647220147527838E+00   -0.248136337161900711E+01   -0.279460228027124773E+06   -0.279457746663753176E+06   -0.479515351937697876E+01    1
    0.745478813648223881E+00    0.207439988851547241E+00    0.201645743846893301E-01    0.916522514820098833E+00    0.211067557334899902E+00   -0.466098260879516602E+01   -0.180954305782847769E+01   -0.122847664225787412E+01   -0.925075430455990277E+00   -0.328107394983589984E+00    0.148573330987687791E+01   -0.444683659334921044E+00   -0.278692643314669083E+06   -0.278692198631009727E+06   -0.480515351937698032E+01    1
    0.717735019922256412E+00    0.213896748304367057E+00    0.230248568058013907E-01    0.107443186998367324E+01    0.531174111366272017E+00    0.306911945343017578E+01   -0.210158764111724849E+01   -0.562216602328362569E+00   -0.139114714584479748E+01   -0.944644289739926535E+00    0.173268150757053285E+01   -0.179560245200676372E+00   -0.273684538970367284E+06   -0.273684359410122095E+06   -0.481515351937698277E+01    1
    0.741840933561325078E+00    0.195563747406005850E+00    0.252991966605186462E-01    0.882419282197952293E+00    0.299031209945678722E+00   -0.510983991622924805E+01    0.943524617554203360E+00    0.214436549237007112E+00   -0.119499646229428413E+01   -0.183329143998321342E+01    0.321014308009353266E+00    0.128321232831936261E+01   -0.271073553004097892E+06   -0.271074836216426222E+06   -0.482515351937698345E+01    1
    0.667717679738998426E+00    0.184186306715011600E+00    0.225257578492164615E-01    0.108342048287391668E+01    0.118184704780578609E+01    0.579728007316589355E+01    0.702741828857824657E+00    0.190143535922970897E+00   -0.155626768457864251E+01   -0.452323097675844110E+00    0.481755117949660638E+00    0.118530273033681066E+01   -0.268706129958486068E+06   -0.268707315261216427E+06   -0.483515351937698323E+01    1
    0.758571662902831956E+00    0.230501006126403812E+00    0.204863136410713201E-01    0.107688351273536687E+01    0.893451428413391091E+00   -0.154039621353149414E+00   -0.948619388765337135E+00   -0.168601007260348879E-01   -0.944404511477614284E+00   -0.165148730186842840E+01    0.199761527264740857E+01    0.157335640293001289E+01   -0.265797873385191022E+06   -0.265799446741593943E+06   -0.484515351937698480E+01    1
    0.663917214870452854E+00    0.163349197626113884E+00    0.239536576867103584E-01    0.871299834251403782E+00    0.115099313259124769E+01   -0.169527268409729004E+01    0.815392024945822413E+00    0.315163679082388681E+00   -0.284426826190042448E+01   -0.129462437241386397E+01   -0.148312268625090815E+01   -0.338875816181549538E+01   -0.253359475055312942E+06   -0.253356086297151138E+06   -0.485515351937698814E+01    1
    0.696092007160186710E+00    0.161411775827407844E+00    0.251753695607185371E-01    0.104698707461357121E+01    0.194283509254455589E+00   -0.461108493804931641E+01    0.808672946701562978E+00   -0.517487390940232217E+00   -0.185919720869264871E+01   -0.765875667665341098E+00    0.281618665627433984E+01    0.286508286024728775E+00   -0.235549783361327252E+06   -0.235550069869613275E+06   -0.486515351937698437E+01    1
    0.811510647535324092E+00    0.248485593080520623E+00    0.242697889208793628E-01    0.877739342451095528E+00    0.116129009723663335E+01   -0.380287170410156250E-01    0.434409900673244920E+00    0.266316177438739088E+00   -0.686010015321016686E+00   -0.218464137918886081E+01    0.192996773493064233E+01    0.153458968447733146E+01   -0.228223659379568009E+06   -0.228225193969252490E+06   -0.487515351937698149E+01    1
    0.731748757362365665E+00    0.208540458440780646E+00    0.241549352407455439E-01    0.102447714805603041E+01    0.127442460060119633E+01    0.434717702865600586E+01   -0.110309403091946479E+01    0.289178810252224194E+00    0.150550755082690579E+01   -0.309251633199096432E+01    0.659296052664331222E+00   -0.341186853779840593E+01   -0.227218378456149221E+06   -0.227214966587611416E+06   -0.488515351937698572E+01    1
    0.785796599388122519E+00    0.213148206710815441E+00    0.224535390734672546E-01    0.914366853237152055E+00    0.117386221885681152E+01   -0.451206636428833008E+01   -0.377795938044300783E+00    0.107551834536252555E+00    0.154122080606384992E+00   -0.178817448773884280E+01    0.291317604031746891E+00    0.888413021984680640E+00   -0.224242286236473650E+06   -0.224243174649495631E+06   -0.489515351937698817E+01    1
    0.699227509498596134E+00    0.197130309104919438E+00    0.200325444936752320E-01    0.949095165729522683E+00    0.379747033119201660E+00    0.529317212104797363E+01    0.111837986140130852E+01   -0.187443930882409349E+00   -0.773369422919358618E+00   -0.410509472132957853E+01    0.103632632244512046E+01   -0.202878701837681286E+01   -0.223833813769899891E+06   -0.223831784982881509E+06   -0.490515351937698973E+01    1
    0.640863531827926658E+00    0.141434977054595956E+00    0.216259441971778862E-01    0.105439773082733157E+01    0.767147636413574197E+00   -0.223046064376831055E+01    0.139266431104601907E+01   -0.106078585857062535E+01   -0.835590908503718088E+00   -0.139963964479534297E+01    0.109799086449470473E+01    0.943357614673081546E+00   -0.223070559629945928E+06   -0.223071502987560612E+06   -0.491515351937698775E+01    1
    0.778671804666519085E+00    0.209432881593704212E+00    0.194129012227058396E-01    0.865565758943557695E+00    0.376988220214843794E+00   -0.454914307594299316E+01    0.787281213305277561E+00    0.106751645727285904E+01   -0.108853051176197346E+01   -0.709586328963496271E+00    0.121728715940889964E+00    0.373769537731229784E+00   -0.221155445050332637E+06   -0.221155818819870357E+06   -0.492515351937698220E+01    1
    0.653341039419174208E+00    0.143728229999542240E+00    0.243487935662269582E-01    0.105428717374801639E+01    0.893194794654846191E+00   -0.138017606735229492E+01   -0.216799209187001907E+00    0.359896520977827150E+00   -0.123817117000385202E+01    0.776373949223625459E+00    0.178324318181921848E+00   -0.774130730230901953E+00   -0.212533544974769757E+06   -0.212532770844039536E+06   -0.493515351937698199E+01    1
    0.684057579040527330E+00    0.152210906982421873E+00    0.203334425687789894E-01    0.868275817632675140E+00    0.119418241977691664E+01   -0.495743966102600098E+01   -0.271428752649853777E+00    0.457722850707114104E+00   -0.166272624582802542E+01   -0.798818243464438638E+00    0.101580471667489314E+01    0.174939423501261881E+01   -0.206214849131689436E+06   -0.206216598525924463E+06   -0.494515351937698799E+01    1
    0.733101481199264549E+00    0.186233138322830200E+00    0.224976468086242679E-01    0.102996598005294815E+01    0.736702561378479004E+00   -0.994172573089599609E+00   -0.925259391658528330E-01   -0.196788279268957866E+00   -0.124936003845618848E+01   -0.830163720446535081E+00    0.153603913269648751E+01    0.214136621151909656E+01   -0.196502223486591276E+06   -0.196504364852802799E+06   -0.495515351937699045E+01    1
    0.663727132081985527E+00    0.146446877717971796E+00    0.191311799883842476E-01    0.856531103849411002E+00    0.115483541488647456E+01   -0.277466154098510742E+01    0.313413731267928597E+00    0.115831864664073692E+01   -0.139760087765921504E+01   -0.285904557483377175E+01    0.221216885234639449E+01   -0.155904476186290442E+00   -0.193236960463228694E+06   -0.193236804558752512E+06   -0.496515351937698846E+01    1
    0.805001924037933358E+00    0.234926023721694938E+00    0.202808145284652692E-01    0.897563726902008030E+00    0.899720501899719194E+00    0.206955599784851074E+01   -0.308533383637268344E+00   -0.148154413588940770E+01    0.114867891726476068E+01   -0.864609914993934581E+00    0.294157470759387252E+01   -0.263849427261867797E+01   -0.190816415777244401E+06   -0.190813777282971772E+06   -0.497515351937698824E+01    1
    0.722920770645141597E+00    0.182060962200164794E+00    0.208314713239669790E-01    0.107552343130111705E+01    0.921226453781127885E+00    0.379325866699218750E+00    0.418861827748742144E+00    0.744800224312029968E+00   -0.295284139048135108E+00   -0.711211413303090012E+00    0.140206753601091827E+01    0.126039931789867143E+01   -0.190249273753951653E+06   -0.190250534153269546E+06   -0.498515351937698359E+01    1
    0.771512194871902368E+00    0.204670563697814945E+00    0.191784169673919688E-01    0.886313591003418000E+00    0.971866488456726074E+00   -0.308886766433715820E+01   -0.217852877877817264E+01   -0.155510673010326173E+01   -0.742402854679084845E+00   -0.336576492791778037E+01    0.161485431292589987E+01   -0.303606542581067096E+01   -0.185314834510123532E+06   -0.185311798444697721E+06   -0.499515351937698426E+01    1
    0.673641520738601729E+00    0.145879498243331907E+00    0.218766308426857001E-01    0.879180303812026942E+00    0.334048199653625477E+00   -0.146705961227416992E+01    0.944817197324709923E+00    0.418938964731978614E+00    0.128735882628918663E-01   -0.525448184863535062E+00    0.203148871482085269E+01    0.423194747276371297E+00   -0.181454040080338484E+06   -0.181454463275085756E+06   -0.500515351937698583E+01    1
