    0.109166204452514659E+01   -0.541770319342613216E+00    0.183374161720275874E+00   -0.591443645954132097E-01    0.873032762647646265E+01   -0.409256524131278354E+02   -0.496559800396042945E+02
    0.109166204452514659E+01   -0.541770319342613216E+00    0.183374161720275874E+00   -0.591443645954132097E-01    0.873032762647646265E+01   -0.409256524131278354E+02   -0.496559800396042945E+02
    0.129721460819244383E+01   -0.557772174775600371E+00    0.160732373297214515E+00   -0.607139048576355034E-01    0.873032762647646265E+01   -0.409142344502652122E+02   -0.496445620767416713E+02
    0.124729616165161139E+01   -0.651199125051498351E+00    0.158921241760253906E+00   -0.499765814542770387E-01    0.873032762647646265E+01   -0.409023556538545421E+02   -0.496326832803310083E+02
    0.124729616165161139E+01   -0.651199125051498351E+00    0.158921241760253906E+00   -0.499765814542770387E-01    0.873032762647646265E+01   -0.409023556538545421E+02   -0.496326832803310083E+02
    0.955334984064102222E+00   -0.500364278256893114E+00    0.188729620873928083E+00   -0.662837430238723824E-01    0.873032762647646265E+01   -0.408779906530778447E+02   -0.496083182795543109E+02
    0.955334984064102222E+00   -0.500364278256893114E+00    0.188729620873928083E+00   -0.662837430238723824E-01    0.873032762647646265E+01   -0.408779906530778447E+02   -0.496083182795543109E+02
    0.107110579013824481E+01   -0.522881798446178436E+00    0.180914704501628887E+00   -0.651408975124359163E-01    0.873032762647646265E+01   -0.408720917251704066E+02   -0.496024193516468657E+02
    0.107110579013824481E+01   -0.522881798446178436E+00    0.180914704501628887E+00   -0.651408975124359163E-01    0.873032762647646265E+01   -0.408720917251704066E+02   -0.496024193516468657E+02
    0.136576869606971751E+01   -0.648840653002262124E+00    0.197124043703079233E+00   -0.585907403230667145E-01    0.873032762647646265E+01   -0.408651995951920384E+02   -0.495955272216685046E+02
    0.136576869606971751E+01   -0.648840653002262124E+00    0.197124043703079233E+00   -0.585907403230667145E-01    0.873032762647646265E+01   -0.408651995951920384E+02   -0.495955272216685046E+02
    0.965577659606933647E+00   -0.538504986166954080E+00    0.165078301727771770E+00   -0.602879449129104655E-01    0.873032762647646265E+01   -0.408420891064798184E+02   -0.495724167329562775E+02
    0.133256108283996588E+01   -0.609783433079719495E+00    0.179254566133022319E+00   -0.581288557648658791E-01    0.873032762647646265E+01   -0.408156792459776483E+02   -0.495460068724541074E+02
    0.133256108283996588E+01   -0.609783433079719495E+00    0.179254566133022319E+00   -0.581288557648658791E-01    0.873032762647646265E+01   -0.408156792459776483E+02   -0.495460068724541074E+02
    0.120992770910263081E+01   -0.490042228400707269E+00    0.136422732770442978E+00   -0.627082384228706408E-01    0.873032762647646265E+01   -0.407928376750249981E+02   -0.495231653015014643E+02
    0.104511350631713862E+01   -0.530893098413944275E+00    0.135268334150314334E+00   -0.568828837871551557E-01    0.873032762647646265E+01   -0.407397497629053191E+02   -0.494700773893817853E+02
    0.104511350631713862E+01   -0.530893098413944275E+00    0.135268334150314334E+00   -0.568828837871551557E-01    0.873032762647646265E+01   -0.407397497629053191E+02   -0.494700773893817853E+02
    0.135044113516807562E+01   -0.537238871157169395E+00    0.140085029006004336E+00   -0.645577110052108771E-01    0.873032762647646265E+01   -0.407170484110753250E+02   -0.494473760375517912E+02
