    0.122804476380348215E+01   -0.482049291729927054E+00    0.158970732092857364E+00   -0.626413779258728071E-01    0.873032762647646265E+01   -0.421845711738435369E+02   -0.509148988003199960E+02   -0.532515351937698078E+01    1
    0.113043732166290289E+01   -0.515554548799991630E+00    0.178850007653236387E+00   -0.531714880466461204E-01    0.873032762647646265E+01   -0.421290268635124079E+02   -0.508593544899888670E+02   -0.533515351937697613E+01    1
    0.132486127495765693E+01   -0.492030282914638573E+00    0.137535606622695927E+00   -0.480932680368423432E-01    0.873032762647646265E+01   -0.421149225420703885E+02   -0.508452501685468548E+02   -0.534515351937697680E+01    1
    0.129621313333511368E+01   -0.491628209352493295E+00    0.148535280525684377E+00   -0.567421423792839053E-01    0.873032762647646265E+01   -0.421097302447057160E+02   -0.508400578711821751E+02   -0.535515351937698103E+01    1
    0.100908149600029007E+01   -0.493744484782218940E+00    0.191590606868267066E+00   -0.632697262167930680E-01    0.873032762647646265E+01   -0.420883378082819917E+02   -0.508186654347584508E+02   -0.536515351937698171E+01    1
    0.118758338093757643E+01   -0.550259611308574703E+00    0.184437432885170005E+00   -0.482746184468269349E-01    0.873032762647646265E+01   -0.420821163482803087E+02   -0.508124439747567749E+02   -0.537515351937698238E+01    1
    0.100230140209198004E+01   -0.491684461832046504E+00    0.179656253755092643E+00   -0.510438447594642603E-01    0.873032762647646265E+01   -0.420722688056334420E+02   -0.508025964321099082E+02   -0.538515351937698128E+01    1
    0.109915048599243170E+01   -0.521587038934230751E+00    0.191820360720157623E+00   -0.608048672676086491E-01    0.873032762647646265E+01   -0.420545729491091578E+02   -0.507849005755856240E+02   -0.539515351937698018E+01    1
    0.134563440680503854E+01   -0.517628746926784511E+00    0.159719111621379861E+00   -0.623859875798225411E-01    0.873032762647646265E+01   -0.420511027360218037E+02   -0.507814303624982628E+02   -0.540515351937698263E+01    1
    0.132237003564834610E+01   -0.522419144213199571E+00    0.168180850446224217E+00   -0.659920510649681102E-01    0.873032762647646265E+01   -0.420401576254120926E+02   -0.507704852518885517E+02   -0.541515351937698153E+01    1
    0.108849352240562447E+01   -0.570444082319736534E+00    0.144002715349197397E+00   -0.547265213727951075E-01    0.873032762647646265E+01   -0.419183939995073445E+02   -0.506487216259838036E+02   -0.542515351937697865E+01    1
    0.944655126333236783E+00   -0.511884676814079231E+00    0.138571416735649128E+00   -0.491996501684188875E-01    0.873032762647646265E+01   -0.418971972391307048E+02   -0.506275248656071639E+02   -0.543515351937697933E+01    1
    0.130178323745727553E+01   -0.505658510625362378E+00    0.154970705211162574E+00   -0.650535323619842593E-01    0.873032762647646265E+01   -0.417761408132020335E+02   -0.505064684396784997E+02   -0.544515351937698178E+01    1
    0.105400449514389050E+01   -0.613630718886852278E+00    0.196455943584442155E+00   -0.670740639567375257E-01    0.873032762647646265E+01   -0.417582900104601862E+02   -0.504886176369366524E+02   -0.545515351937698245E+01    1
    0.129582094430923478E+01   -0.601296662390232051E+00    0.196272607743740085E+00   -0.545696265697479255E-01    0.873032762647646265E+01   -0.417394485565043283E+02   -0.504697761829807945E+02   -0.546515351937698401E+01    1
    0.127974261999130245E+01   -0.488971750438213393E+00    0.145225836336612707E+00   -0.638978579044342104E-01    0.873032762647646265E+01   -0.416551544195612280E+02   -0.503854820460376871E+02   -0.547515351937698025E+01    1
    0.133395011305809019E+01   -0.537564830183982822E+00    0.156112616956233990E+00   -0.562219600081443824E-01    0.873032762647646265E+01   -0.416255003852156591E+02   -0.503558280116921253E+02   -0.548515351937698004E+01    1
    0.113885340094566345E+01   -0.466223183274269148E+00    0.138025027811527257E+00   -0.493519359827041676E-01    0.873032762647646265E+01   -0.416061336224875475E+02   -0.503364612489640137E+02   -0.549515351937697805E+01    1
    0.114088110923767094E+01   -0.543891917467117292E+00    0.180408038794994369E+00   -0.505957405567169227E-01    0.873032762647646265E+01   -0.415959671275051193E+02   -0.503262947539815784E+02   -0.550515351937697694E+01    1
    0.129496396303176886E+01   -0.588046430051326730E+00    0.195782473683357244E+00   -0.653716430664062487E-01    0.873032762647646265E+01   -0.415672357461539548E+02   -0.502975633726304210E+02   -0.551515351937698295E+01    1
    0.131676760554313677E+01   -0.656904647648334450E+00    0.146130877137184145E+00   -0.582024583816528329E-01    0.873032762647646265E+01   -0.415583193394518986E+02   -0.502886469659283648E+02   -0.552515351937698185E+01    1
    0.124751059889793403E+01   -0.561715605258941597E+00    0.186525484025478361E+00   -0.641718048453331080E-01    0.873032762647646265E+01   -0.415370346521119274E+02   -0.502673622785883936E+02   -0.553515351937698163E+01    1
    0.130180643320083633E+01   -0.568345287740230520E+00    0.182552275061607372E+00   -0.644005310535430975E-01    0.873032762647646265E+01   -0.415332747482404017E+02   -0.502636023747168608E+02   -0.554515351937698142E+01    1
    0.112778113484382647E+01   -0.495239797830581696E+00    0.152086748480796813E+00   -0.489390010237693782E-01    0.873032762647646265E+01   -0.414666078725295080E+02   -0.501969354990059671E+02   -0.555515351937698032E+01    1
    0.129054287075996399E+01   -0.684611417055129956E+00    0.179810082912445074E+00   -0.659613660573959426E-01    0.873032762647646265E+01   -0.414608974555228400E+02   -0.501912250819992991E+02   -0.556515351937698544E+01    1
    0.997673659324646023E+00   -0.478993924856185971E+00    0.177531555593013757E+00   -0.655565564632415859E-01    0.873032762647646265E+01   -0.414605081244361742E+02   -0.501908357509126333E+02   -0.557515351937698611E+01    1
    0.998616952896118182E+00   -0.495729359686374660E+00    0.177947570383548748E+00   -0.569217051267623952E-01    0.873032762647646265E+01   -0.414211406600495167E+02   -0.501514682865259758E+02   -0.558515351937698146E+01    1
    0.126036523580551152E+01   -0.489535787999629990E+00    0.139150268435478230E+00   -0.601460300087928793E-01    0.873032762647646265E+01   -0.414002568772062034E+02   -0.501305845036826625E+02   -0.559515351937697680E+01    1
    0.129297307729721078E+01   -0.671114561855792990E+00    0.157949512600898762E+00   -0.505028150081634486E-01    0.873032762647646265E+01   -0.413420866923484169E+02   -0.500724143188248760E+02   -0.560515351937697748E+01    1
    0.112174102902412409E+01   -0.496614131629466993E+00    0.156795892715454105E+00   -0.553895673155784668E-01    0.873032762647646265E+01   -0.413078635537849834E+02   -0.500381911802614425E+02   -0.561515351937697904E+01    1
    0.126658567070961015E+01   -0.518364959657192204E+00    0.148417381644248975E+00   -0.573794180154800423E-01    0.873032762647646265E+01   -0.412682770444078670E+02   -0.499986046708843261E+02   -0.562515351937698060E+01    1
    0.119253416419029246E+01   -0.615911283493042028E+00    0.146706888973712923E+00   -0.500437970161437956E-01    0.873032762647646265E+01   -0.412534339393233722E+02   -0.499837615657998384E+02   -0.563515351937698039E+01    1
    0.119476070880889895E+01   -0.654093830585479763E+00    0.172333303987979913E+00   -0.483944631218910237E-01    0.873032762647646265E+01   -0.412377061162545431E+02   -0.499680337427310022E+02   -0.564515351937698284E+01    1
    0.122279254555702210E+01   -0.555344129502773232E+00    0.175204890072345743E+00   -0.588992519378662149E-01    0.873032762647646265E+01   -0.412080014659300673E+02   -0.499383290924065264E+02   -0.565515351937698085E+01    1
    0.132795387625694294E+01   -0.642641072273254399E+00    0.196627203226089481E+00   -0.483358664512634276E-01    0.873032762647646265E+01   -0.411862965090510897E+02   -0.499166241355275488E+02   -0.566515351937697975E+01    1
    0.103690067768096927E+01   -0.523906669318676022E+00    0.183259629607200630E+00   -0.570099366903305121E-01    0.873032762647646265E+01   -0.411207667141305819E+02   -0.498510943406070410E+02   -0.567515351937697954E+01    1
    0.109829830288887020E+01   -0.548759409785270713E+00    0.186424422860145572E+00   -0.561637773513793959E-01    0.873032762647646265E+01   -0.411095714812158803E+02   -0.498398991076923465E+02   -0.568515351937697666E+01    1
    0.101623258471488964E+01   -0.526209098994731894E+00    0.187099957764148728E+00   -0.563585777282714848E-01    0.873032762647646265E+01   -0.411095552312657304E+02   -0.498398828577421966E+02   -0.569515351937697734E+01    1
    0.133410845279693602E+01   -0.589817472696304357E+00    0.170280082821846035E+00   -0.543050319552421598E-01    0.873032762647646265E+01   -0.410831438802270554E+02   -0.498134715067035216E+02   -0.570515351937697890E+01    1
    0.108943843364715587E+01   -0.492897644042968763E+00    0.159399287998676309E+00   -0.598011386394500799E-01    0.873032762647646265E+01   -0.410633805777754191E+02   -0.497937082042518853E+02   -0.571515351937697780E+01    1
    0.105339076757431038E+01   -0.480168601572513620E+00    0.158786419928073907E+00   -0.609518380761146575E-01    0.873032762647646265E+01   -0.410484595675376625E+02   -0.497787871940141287E+02   -0.572515351937697403E+01    1
    0.108079407095909130E+01   -0.588678093850612649E+00    0.168214940428733833E+00   -0.604809425473213230E-01    0.873032762647646265E+01   -0.409746944107225914E+02   -0.497050220371990576E+02   -0.573515351937697382E+01    1
    0.108750246644020088E+01   -0.512090370953083074E+00    0.165856803953647630E+00   -0.567196362018585198E-01    0.873032762647646265E+01   -0.409708416299545064E+02   -0.497011692564309726E+02   -0.574515351937697805E+01    1
    0.108554456472396854E+01   -0.603175055384635894E+00    0.169634686112403871E+00   -0.502014225125312769E-01    0.873032762647646265E+01   -0.409310337973835487E+02   -0.496613614238600150E+02   -0.575515351937698227E+01    1
    0.915041619539260886E+00   -0.497802171111106917E+00    0.176131131052970902E+00   -0.470133581161499003E-01    0.873032762647646265E+01   -0.409266468242976629E+02   -0.496569744507741220E+02   -0.576515351937698384E+01    1
    0.109166204452514659E+01   -0.541770319342613216E+00    0.183374161720275874E+00   -0.591443645954132097E-01    0.873032762647646265E+01   -0.409256524131278354E+02   -0.496559800396042945E+02   -0.577515351937697918E+01    1
    0.129721460819244383E+01   -0.557772174775600371E+00    0.160732373297214515E+00   -0.607139048576355034E-01    0.873032762647646265E+01   -0.409142344502652122E+02   -0.496445620767416713E+02   -0.578515351937698075E+01    1
    0.124729616165161139E+01   -0.651199125051498351E+00    0.158921241760253906E+00   -0.499765814542770387E-01    0.873032762647646265E+01   -0.409023556538545421E+02   -0.496326832803310083E+02   -0.579515351937698409E+01    1
    0.955334984064102222E+00   -0.500364278256893114E+00    0.188729620873928083E+00   -0.662837430238723824E-01    0.873032762647646265E+01   -0.408779906530778447E+02   -0.496083182795543109E+02   -0.580515351937698565E+01    1
    0.107110579013824481E+01   -0.522881798446178436E+00    0.180914704501628887E+00   -0.651408975124359163E-01    0.873032762647646265E+01   -0.408720917251704066E+02   -0.496024193516468657E+02   -0.581515351937698366E+01    1
    0.136576869606971751E+01   -0.648840653002262124E+00    0.197124043703079233E+00   -0.585907403230667145E-01    0.873032762647646265E+01   -0.408651995951920384E+02   -0.495955272216685046E+02   -0.582515351937698256E+01    1
    0.965577659606933647E+00   -0.538504986166954080E+00    0.165078301727771770E+00   -0.602879449129104655E-01    0.873032762647646265E+01   -0.408420891064798184E+02   -0.495724167329562775E+02   -0.583515351937698412E+01    1
    0.133256108283996588E+01   -0.609783433079719495E+00    0.179254566133022319E+00   -0.581288557648658791E-01    0.873032762647646265E+01   -0.408156792459776483E+02   -0.495460068724541074E+02   -0.584515351937698391E+01    1
    0.120992770910263081E+01   -0.490042228400707269E+00    0.136422732770442978E+00   -0.627082384228706408E-01    0.873032762647646265E+01   -0.407928376750249981E+02   -0.495231653015014643E+02   -0.585515351937697837E+01    1
