# data theory diff diff_frac diff_frac2
-2.458381650188194397e-10 6.237873325458220352e-12 -2.520760383442776608e-10 1.025373901261346754e+00 -4.041057347469631367e+01
5.632866116741176282e-10 7.172087280828221697e-10 -1.539221164087045416e-10 -2.732571895348974711e-01 -2.146127206512883634e-01
3.552798407750990445e-10 3.340652049429299733e-10 2.121463583216907115e-11 5.971246718047946295e-02 6.350447612702816991e-02
-2.078952733090685192e-10 9.598008366937091800e-11 -3.038753569784394502e-10 1.461675160486605618e+00 -3.166025131059683417e+00
-1.442956260428126750e-10 2.299356515012243340e-11 -1.672891911929350987e-10 1.159350395993986815e+00 -7.275478600239786431e+00
-2.648102702146158892e-10 7.570848885095911389e-12 -2.723811190997117893e-10 1.028589710206330388e+00 -3.597761931768647514e+01
7.259947424319820492e-10 7.039838027620139208e-10 2.201093966996812839e-11 3.031831827904775400e-02 3.126625866051219865e-02
8.868885298187272894e-10 3.356697346581440871e-10 5.512187951605832540e-10 6.215198152052410219e-01 1.642146247477332510e+00
2.886404154093102008e-10 9.946707123367481603e-11 1.891733441756353847e-10 6.553945119132943420e-01 1.901869049016397417e+00
-1.314381489561711098e-10 2.406261793374689570e-11 -1.555007668899179925e-10 1.183071795554353933e+00 -6.462337860247290067e+00
-7.308511046704866833e-10 6.090554804946745725e-12 -7.369416594754333773e-10 1.008333509747779244e+00 -1.209974596857563256e+02
5.281775264915396830e-10 9.792601416549731223e-10 -4.510826151634334393e-10 -8.540359870284235377e-01 -4.606361435288206518e-01
-5.419666256695689987e-10 4.084826205646426963e-10 -9.504492462342117984e-10 1.753704381814997770e+00 -2.326780133070073919e+00
3.018834755226183122e-10 1.072073446752194324e-10 1.946761308473988927e-10 6.448717688517965341e-01 1.815884270216399976e+00
6.503704506129455257e-10 3.037343296009112551e-11 6.199970176528544261e-10 9.532982580443722931e-01 2.041247752493086409e+01
5.795016297527579246e-11 2.018039476621487432e-11 3.776976820906091492e-11 6.517629333531854696e-01 1.871607005046967309e+00
1.352349073539644995e-09 9.691123383156632568e-10 3.832367352239817385e-10 2.833859561280994144e-01 3.954513012289729845e-01
5.619686650340384022e-10 4.119615878719478955e-10 1.500070771620905066e-10 2.669313904770910795e-01 3.641287964175872749e-01
4.991054217839956411e-10 1.123129202091858117e-10 3.867925015748098552e-10 7.749715484802067733e-01 3.443882510172458389e+00
2.864546895915383006e-10 3.256103623602905256e-11 2.538936533555092481e-10 8.863309367269968098e-01 7.797468468604013658e+00
-1.652498442680650529e-10 1.861466159380160315e-11 -1.838645058618666560e-10 1.112645562095690988e+00 -9.877402548273598981e+00
1.283787225956523034e-09 1.100937975619308575e-09 1.828492503372144591e-10 1.424295604756289080e-01 1.660849697135359515e-01
5.194962200390622909e-10 4.374188661405623667e-10 8.207735389849992418e-11 1.579941311071104970e-01 1.876401779893160371e-01
7.247182187875589696e-10 1.158693421951185596e-10 6.088488765924404229e-10 8.401180773556845560e-01 5.254615803092826276e+00
-3.516667382857595751e-10 4.177530676218383746e-11 -3.934420450479434384e-10 1.118792317311049889e+00 -9.418052805397902461e+00
-4.030469475903973660e-10 3.131408642239155931e-11 -4.343610340127889382e-10 1.077693396785664337e+00 -1.387110670111050226e+01
