    0.762080218661826514E+00    0.995956252992786228E-01    0.251140369143929218E-01    0.945511070283451271E+00    0.113606144862170622E+01   -0.181751895408215169E+01   -0.761984952645207159E+00    0.538671829439181238E+00   -0.179215518880141622E+01   -0.925877789651394778E+00    0.304060481094325041E+01   -0.116633103975880559E+00   -0.133210267853920982E+03   -0.133093634749945096E+03
    0.755904646785732770E+00    0.115116243955334985E+00    0.209719939555952015E-01    0.978868890964108784E+00    0.663728155283432875E+00   -0.180129811281038510E+01   -0.880977584764650601E+00    0.784370550530866240E+00    0.139563628053224442E+01   -0.853799242366903854E+00    0.953538956767943313E+00   -0.183635750991657920E+01   -0.132916343332693685E+03   -0.131079985822777104E+03
    0.681615082087104307E+00    0.983152168021218381E-01    0.238749665068555411E-01    0.937769373072500967E+00    0.118229450076057496E+01    0.101804743694788158E+01   -0.623919554410576893E+00    0.592110407493464663E+00   -0.246282212213714047E+01   -0.275932565907737626E+01    0.162328380348640189E+01   -0.516942989308365464E-01   -0.131095143105673429E+03   -0.131043448806742589E+03
    0.731065685528402232E+00    0.124959334706505054E+00    0.219323662471037281E-01    0.882193646856337721E+00    0.818619188763140770E+00   -0.147304250204269493E+01   -0.139083420175438732E+00   -0.535384382109214130E+00   -0.807976086651933434E+00    0.304059567839658484E+00   -0.238377296567477748E+00   -0.339815723248283685E+00   -0.131303492203574962E+03   -0.130963676480326683E+03
    0.759098526257484973E+00    0.145210756643076644E+00    0.213666871953908447E-01    0.977065994643818603E+00    0.821162100417030638E+00    0.129970538249418777E+01    0.440851171041458656E+00   -0.243957971007375762E+00   -0.542529064897507629E+00   -0.291895062162552676E+01    0.849873232276650237E+00    0.844186871474406297E+00   -0.129937256396806305E+03   -0.130781443268280725E+03
    0.758938169583334155E+00    0.168973088160598889E+00    0.257474307896749140E-01    0.105706389844245430E+01    0.816440471549942592E+00    0.522317288200893515E+00   -0.163201096964826320E+01    0.685190580624066570E+00   -0.369631314921093690E+01   -0.256404132127158846E+01    0.152220486526516674E+01   -0.341605369483092058E+01   -0.134117263249062688E+03   -0.130701209554231781E+03
    0.741817254020443406E+00    0.148935566083897880E+00    0.223038405519186272E-01    0.866195108323555840E+00    0.576613281172687286E+00   -0.336878191168111130E+00    0.456261549812779776E+00    0.542012543022565296E+00   -0.160848010842755462E+00   -0.162321119757166343E+01    0.124085256377725295E+01    0.150949575479513554E+01   -0.129115383264819314E+03   -0.130624879019614440E+03
    0.806249206892288850E+00    0.164359751553939865E+00    0.206853146136091563E-01    0.973745673530233447E+00    0.641184647072761682E+00   -0.149060807000695839E+01   -0.177910383803350669E+01   -0.204907149393989130E+01   -0.927749839346460936E+00   -0.249495243010301238E+01    0.198445334189614209E+01   -0.185607947849974764E+01   -0.132425658130860910E+03   -0.130569578652361173E+03
    0.802156140886918334E+00    0.179756378121214200E+00    0.252949552793686715E-01    0.898242407561790523E+00    0.303403978839685506E+00   -0.473575089597388477E+00    0.417433376520648380E+00   -0.297381453916614136E+00   -0.387217895584285543E+01   -0.163521598771581012E+01    0.221354650852731538E+01   -0.203570292682688869E+01   -0.132541333543333053E+03   -0.130505630616506153E+03
    0.742672909408668480E+00    0.113979268197242606E+00    0.210241309567010745E-01    0.994219933713959336E+00    0.120835790833587975E+01   -0.228560397083426459E+00    0.135785252523987765E+01    0.120622881405665794E+01   -0.122619822481055740E+00   -0.206174410834478294E+01    0.834489103204987481E+00   -0.334754009694127497E+00   -0.130832084149674216E+03   -0.130497330139980079E+03
    0.728036878274590182E+00    0.134416712448074377E+00    0.240158835103854162E-01    0.936886706771770661E+00    0.850928007340810533E+00   -0.922698446337678391E+00   -0.451111866888140867E+00    0.654177316895356853E+00   -0.200690605492695795E+01   -0.179635513827520299E+01    0.105520048906441866E+01    0.139645043820648929E+01   -0.129088231310112150E+03   -0.130484681748318650E+03
    0.730264089681354811E+00    0.132514642872703009E+00    0.193801649530473373E-01    0.877426145721105444E+00    0.439595130588185445E+00    0.129482814960945269E+01    0.586262670079804593E+00   -0.278159343903325806E+00   -0.339440273925333713E+01   -0.227158175260342432E+01    0.216830260481742698E+01   -0.122626234986102434E+01   -0.131570972182973975E+03   -0.130344709833112944E+03
    0.751635871578980264E+00    0.140638434363034220E+00    0.250558148171394213E-01    0.965287252444513189E+00    0.275238813043534591E+00    0.138143831096502812E+01   -0.532773670880715144E+00    0.133163667418216392E+01   -0.180953695417770155E+01   -0.202189449765796780E+01    0.687090408449648971E+00    0.457610273382815569E+00   -0.129869976321712556E+03   -0.130327586595095369E+03
