    0.658434972763061510E+00    0.240993902921676634E+00    0.253665162920951835E-01    0.846009832620620683E+00    0.243526935577392578E+00   -0.589263439178466797E+01    0.176033189565146131E+01   -0.804842564560885876E+00   -0.748601691642533984E+00   -0.686814353506406405E+00    0.105686457963543057E+01    0.270031134045435661E+00   -0.195720474088501287E+05   -0.195723174399841737E+05   -0.690775511231546968E+01    1
    0.647175831794738809E+00    0.225978762388229365E+00    0.235125432014465334E-01    0.856177457571029588E+00    0.200186300277709950E+00   -0.586706328392028809E+01    0.350242770329032282E+00   -0.144257062769497679E+01    0.207041097686442521E+00    0.161533918053123671E+01    0.217719565615539068E+01   -0.431980220004281890E+01   -0.164319655346703621E+05   -0.164276457324703188E+05   -0.690875511231548245E+01    1
    0.640098458528518655E+00    0.245868986606597895E+00    0.200144804120063781E-01    0.882635065317153966E+00    0.121156942844390869E+01   -0.497579312324523926E+01    0.124776879482965342E+01   -0.295811658628394980E+01   -0.114909480814162612E+01    0.101583860584355534E+01    0.178768825238762497E+01   -0.532635574955362756E+01   -0.162571506921191303E+05   -0.162518243363695765E+05   -0.690975511231547301E+01    1
    0.677205618619918792E+00    0.243782430410385137E+00    0.234204270243644694E-01    0.901995819807052568E+00    0.709071373939514138E+00   -0.518402910232543945E+01    0.574561334741474639E+00   -0.635799242721759583E+00   -0.164379792362637978E+01   -0.979019217326140279E+00    0.300943948672056871E+00    0.138955940660308030E+01   -0.105153627007873765E+05   -0.105167522601939800E+05   -0.691075511231547601E+01    1
    0.677857567071914691E+00    0.227212705135345472E+00    0.192071517705917350E-01    0.102205868482589723E+01    0.389193344116210982E+00   -0.593160510063171387E+01    0.926573913208130762E+00   -0.778774797969390420E+00   -0.169281406309096361E+01   -0.166791068132852160E+00    0.135074423493165363E+01    0.816035392343069321E+00   -0.100284167493112927E+05   -0.100292327847036358E+05   -0.691175511231546658E+01    1
    0.669180964231491093E+00    0.248477908372879031E+00    0.217534596323966968E-01    0.967533898353576727E+00    0.218578600883483881E+00   -0.460531282424926758E+01    0.117587496542796544E+01   -0.980149019027294344E+00   -0.967741568202882041E+00   -0.406986116300913636E+00    0.151958103068068362E+01    0.810462355387846722E+00   -0.942822118679372034E+04   -0.942903164914910849E+04   -0.691275511231547579E+01    1
    0.681600611209869367E+00    0.233619380235671997E+00    0.254961262345314021E-01    0.109525473952293417E+01    0.537815618515014693E+00   -0.518811964988708496E+01    0.117414941179163179E+01    0.919795665573701626E+00    0.947289310386170147E-01   -0.229827673001750554E+01    0.903792354378083695E+00   -0.142331676697306286E+00   -0.865463630815883880E+04   -0.865449397648214108E+04   -0.691375511231547435E+01    1
    0.640780726671218881E+00    0.228744673490524297E+00    0.231833167076110833E-01    0.983565883636474680E+00    0.946276426315307617E+00    0.526482009887695312E+01   -0.147625907754331820E+01    0.354387861287932593E+00   -0.528408604542391691E+00   -0.291518014827261140E+00   -0.274269666462032324E+00   -0.843893489157290455E+00   -0.799568446812416278E+04   -0.799484057463500540E+04   -0.691475511231548357E+01    1
    0.697939448356628356E+00    0.222902447462081904E+00    0.251952669620513908E-01    0.105065513968467728E+01    0.122661046981811528E+01   -0.527672910690307617E+01    0.150262865824402070E+01    0.151268444051424922E+01    0.205012390109686971E+00   -0.806589931179360065E+00   -0.313780551971374333E-01   -0.208953686457717014E+01   -0.582217524039196542E+04   -0.582008570352738843E+04   -0.691575511231552209E+01    1
    0.668609482049941972E+00    0.244656772613525392E+00    0.239559357762336722E-01    0.924484391212463397E+00    0.109249486923217765E+01    0.493302226066589355E+01   -0.158929959821989542E+00    0.427589958734415687E+00    0.533872185212660444E-01   -0.133456043610863162E+01   -0.939794936656425994E+00   -0.955208873559525440E+00   -0.567270308030026808E+04   -0.567174787142670812E+04   -0.691675511231554463E+01    1
    0.747767038345336865E+00    0.242308632373809812E+00    0.240426779985427851E-01    0.102497260928153988E+01    0.129020657539367689E+01   -0.594984841346740723E+01    0.894044963695250772E-01   -0.147502477181319591E+01    0.463330308581362482E+00   -0.630255263648678010E+00    0.460205574805741202E+00   -0.343461957924325878E+00   -0.556047443726572055E+04   -0.556013097530779578E+04   -0.691775511231549967E+01    1
