    0.640230798721313499E+00    0.246678373575210580E+00    0.249694110751152026E-01    0.100497749209403997E+01    0.104466485977172852E+01   -0.569866776466369629E+01    0.595139002879250256E+00    0.456618459919582220E+00   -0.157630848140115409E+00   -0.984086416495983940E+00    0.220883413045271482E+01    0.988019311590988325E+00   -0.256647989676752222E+05   -0.256657869869868118E+05   -0.460515351937698814E+01    1
    0.665142351388931297E+00    0.253883151769638105E+00    0.259604626297950739E-01    0.956824924945831379E+00    0.663288640975952082E+00   -0.530773830413818359E+01    0.545883950518373240E+00   -0.466674426178315060E+00    0.578530797084795489E+00   -0.291772043365313039E+01    0.175358523038198677E+01   -0.542331133815850297E+00   -0.168595153057252101E+05   -0.168589729745913937E+05   -0.461515351937698259E+01    1
    0.658094106912612942E+00    0.193835223197937001E+00    0.238367215991020197E-01    0.107636874198913590E+01    0.636765813827514626E+00   -0.599162220954895020E+01   -0.661577091726712752E+00   -0.933666053734896195E+00   -0.461229709961798795E+00   -0.185996671321731810E+01    0.142469989387450391E+01    0.151833738510391703E+01   -0.729708591928155056E+04   -0.729860425666665469E+04   -0.462515351937698149E+01    1
    0.693760910034179723E+00    0.211468903541564945E+00    0.225239562392234791E-01    0.102499373197555554E+01    0.122876975536346444E+01   -0.579297423362731934E+01   -0.121745236027095416E+01   -0.405936337964476424E+00   -0.374061313835909237E+00   -0.965495377212164385E+00    0.110207488379387564E+01    0.120902751337207559E+01   -0.561394094755378137E+04   -0.561514997506715372E+04   -0.463515351937698661E+01    1
    0.668192173242568965E+00    0.210917392015457145E+00    0.253826214671134948E-01    0.104758106708526610E+01    0.719193029403686457E+00    0.591643953323364258E+01    0.389366125945116437E+00    0.362402593076467439E+00   -0.150366776543592073E+01   -0.509151713425808339E+00    0.200525411405692466E+01    0.138444809437324245E+01   -0.559631378515180950E+04   -0.559769823324618301E+04   -0.464515351937698728E+01    1
    0.646518658399581891E+00    0.214451542854309091E+00    0.208584387302398686E-01    0.956220285892486643E+00    0.115379586219787611E+01   -0.373807954788208008E+01    0.176185272251814240E+00   -0.107635039580486591E+01   -0.139391691441346643E+01   -0.200811951616856277E+01    0.549066820971120473E+00    0.145084397151627842E+01   -0.417918928428875097E+04   -0.418064012826026737E+04   -0.465515351937698174E+01    1
    0.701111536026000959E+00    0.173121349096298227E+00    0.215141054391860959E-01    0.109741832017898577E+01    0.787000560760497958E+00   -0.585010671615600586E+01    0.687162445207150085E+00   -0.120972285052403039E+00   -0.134246973412927906E+00   -0.174707245945455725E+00    0.810643582600505619E+00    0.790011257750653506E+00   -0.211623635183831175E+04   -0.211702636309606260E+04   -0.466515351937698153E+01    1
    0.737894964218139604E+00    0.222089826107025157E+00    0.254257382750511171E-01    0.919459762573242134E+00    0.344134163856506303E+00   -0.405791115760803223E+01   -0.173237295994454144E+01    0.305906121104727036E-01   -0.585968849148912119E+00   -0.146025174705187055E+01    0.213004291863512663E+01    0.315206924286727475E+00   -0.176147228373932330E+04   -0.176178749066361001E+04   -0.467515351937698398E+01    1
    0.767782132625579816E+00    0.242157078266143799E+00    0.193434925079345697E-01    0.955543073415756283E+00    0.574982166290283203E+00   -0.382878613471984863E+01    0.400344178000295869E+00    0.190102708080416960E+01   -0.903880696790792859E+00   -0.603442335238923988E-01    0.483848792147228091E+00   -0.111281721052185878E+01   -0.147297207029235847E+04   -0.147185925308183664E+04   -0.468515351937698377E+01    1
    0.776744025945663386E+00    0.199581159353256238E+00    0.199170954227447516E-01    0.102514876604080207E+01    0.528935360908508345E+00   -0.587153220176696777E+01    0.877097292064945577E+00    0.100329346117518980E+01   -0.262385033279429081E+01   -0.404186621209532859E+01   -0.319292799921413240E+00   -0.463800585797794707E+01   -0.137259682006955472E+04   -0.136795881421157674E+04   -0.469515351937698444E+01    1
