    0.532747840959298173E+02    0.332025581484889926E+03    0.178010657882402256E+03    0.228593192338943485E+00    0.234058593511581418E-01    0.992321729660034180E+00    0.410283493995666504E+01    0.173022702571529408E+01   -0.142307655506215269E+01    0.260708810423011750E+00   -0.328581651962508658E+01    0.259025455487176259E+01   -0.104740549412404604E+02   -0.787893320900536764E+02   -0.683152771488132231E+02   -0.490515351937698973E+01    1
    0.518784213029523471E+02    0.332739018851397532E+03    0.177992071732459635E+03    0.209039088964462272E+00    0.190221183300018290E-01    0.841335105895996027E+00    0.516860532760620117E+01   -0.206415904250434323E+00   -0.225896012715452343E+01   -0.281905892044164830E+01   -0.178191402432162249E+01    0.168592784647330540E+01   -0.806333307381721376E+01   -0.757776362203543385E+02   -0.677143031465371195E+02   -0.491515351937698775E+01    1
    0.507885284919059359E+02    0.333434017761032237E+03    0.179145986974137259E+03    0.171445414066314694E+00    0.248472950458526604E-01    0.124123544692993160E+01    0.242747569084167480E+01    0.312586829060137461E+00   -0.140254739245051496E+01   -0.176351561243222910E+01   -0.153144463905732664E+01    0.159555338719314954E+01   -0.661762311326340491E+01   -0.741540232733527063E+02   -0.675364001600893005E+02   -0.492515351937698220E+01    1
    0.509953352945792631E+02    0.332525861146231591E+03    0.179207672477981987E+03    0.166253214597702037E+00    0.250435683131217945E-01    0.106940777301788326E+01   -0.262634754180908203E+01   -0.391108185039001910E+00   -0.120361973428202873E+01   -0.161458247102132169E+01   -0.398695042732811089E+01    0.260864656929129524E+01   -0.104300153122409966E+02   -0.774597344694971639E+02   -0.670297191572561673E+02   -0.493515351937698199E+01    1
    0.536248110631238433E+02    0.333606187527249631E+03    0.177317736258952891E+03    0.214382380485534679E+00    0.211977497339248637E-01    0.764639377593994141E+00   -0.498147296905517578E+01   -0.196244703829165701E+01   -0.156510993168694712E+00   -0.153357323387240263E+01   -0.177101226136869627E+01    0.235895347768405372E+01   -0.754023311805715934E+01   -0.724806522014728500E+02   -0.649404190834156907E+02   -0.494515351937698799E+01    1
    0.522069063033002294E+02    0.332173123843321491E+03    0.178885094532344510E+03    0.203552159070968630E+00    0.208119861483573899E-01    0.110337541103363046E+01   -0.178971004486083984E+01   -0.174616191116115260E+01   -0.162756907321295330E+01   -0.167556688720765101E+01   -0.255559016150641582E+01    0.463572548502497961E+00   -0.796078223209705804E+01   -0.724951293674073156E+02   -0.645343471353102558E+02   -0.495515351937699045E+01    1
    0.529579678924376367E+02    0.334823164807573221E+03    0.178577078256318373E+03    0.194074190855026252E+00    0.201077790260314922E-01    0.103926031589508061E+01    0.355994653701782227E+01    0.767647068424821555E+00    0.114111101734692966E+01   -0.189218610744660487E+01   -0.122448215700728724E+01    0.149761782062000770E+01   -0.622727201123622987E+01   -0.699770779786259851E+02   -0.637498059673897615E+02   -0.496515351937698846E+01    1
    0.527295066811627748E+02    0.332711194047328036E+03    0.177120695106047378E+03    0.138696971654891976E+00    0.230308732986450188E-01    0.106401824951171875E+01   -0.247585773468017578E+01    0.117409374935391497E+01    0.152192842243721371E+00   -0.771856412355873323E+00   -0.956844396645237794E+00    0.993789017069275582E+00   -0.581353752917927480E+01   -0.695055774851840340E+02   -0.636920399560047557E+02   -0.497515351937698824E+01    1
    0.531119707401905998E+02    0.331534698176760003E+03    0.178651723061761231E+03    0.965422160625457743E-01    0.237396370172500600E-01    0.704777479171752930E+00    0.594230318069458008E+01    0.289406328851100625E+00   -0.457590816303081682E+00   -0.169945196320554692E+01   -0.110015020902324068E+01    0.842958358617807102E+00   -0.540461405442727827E+01   -0.679917067403110167E+02   -0.625870926858837322E+02   -0.498515351937698359E+01    1
    0.536462630482089935E+02    0.332781033718353456E+03    0.177164709055017966E+03    0.209445113897323620E+00    0.218175870180130002E-01    0.100533258914947510E+01    0.336761212348937988E+01    0.117212171792857589E+01   -0.850557110821910101E+00   -0.617445785106838008E+00   -0.242217331246024514E+01   -0.415075160263995491E+00   -0.812629033668925160E+01   -0.701434361470542882E+02   -0.620171458103650366E+02   -0.499515351937698426E+01    1
    0.529343457131524247E+02    0.332293211428563382E+03    0.179182810114556787E+03    0.684619903564453181E-01    0.249158150553703307E-01    0.927886629104614169E+00    0.425348138809204102E+01    0.129680076013869439E+01    0.238236121947352331E+01   -0.883235746665604671E+00   -0.121790296765425410E+01    0.257492257588751272E+01   -0.908795863770762935E+01   -0.708209585883001580E+02   -0.617329999505925358E+02   -0.500515351937698583E+01    1
    0.524970751950997965E+02    0.332464464779265427E+03    0.178395206448550880E+03    0.248152317523956306E+00    0.219898076653480511E-01    0.112481584548950209E+01   -0.259358882904052734E-01    0.672264352552929267E+00    0.169040795545925049E+00   -0.758892061104461169E+00   -0.223574560910378750E+01    0.416779335117780869E+00   -0.493375709038284516E+01   -0.663708761140595982E+02   -0.614371190236767575E+02   -0.501515351937698384E+01    1
    0.529211504244660773E+02    0.332808333524830459E+03    0.179500178273964821E+03    0.202534701347351076E+00    0.228112829923629752E-01    0.825693535804748469E+00    0.431138491630554199E+01   -0.509357030656474308E+00   -0.168022909889486927E+00   -0.413119525484262118E+00   -0.103016403068409090E+01    0.331903857787665624E+00   -0.476954629083186710E+01   -0.660305313437286827E+02   -0.612609850528968138E+02   -0.502515351937698451E+01    1
    0.523488273222944827E+02    0.334078094401169665E+03    0.178685760514828644E+03    0.124328501701354982E+00    0.239850252270698526E-01    0.127556293010711674E+01   -0.718833446502685547E+00   -0.760623716790860271E+00   -0.110515289604222744E+01   -0.341962200923376258E+01   -0.330038999782232167E+01    0.961775026661371379E+00   -0.913439578699338561E+01   -0.702283920958681875E+02   -0.610939963088748073E+02   -0.503515351937698608E+01    1
    0.517158226979706797E+02    0.333295600722851077E+03    0.178231875053081012E+03    0.104635866880416872E+00    0.217873785495758046E-01    0.883611583709716708E+00    0.431742668151855469E+01    0.115537523414673160E+01   -0.617043915110570551E-01   -0.169385386570070273E+01   -0.186642018035513502E+01    0.175560738808485461E+01   -0.521509186716790296E+01   -0.660447838392918953E+02   -0.608296919721239888E+02   -0.504515351937698409E+01    1
    0.527279220906127648E+02    0.334157897317783636E+03    0.178265672440940534E+03    0.108976717472076420E+00    0.249786481857299791E-01    0.114701201915740980E+01   -0.168604803085327148E+01   -0.336776827714402316E-01   -0.253008595005894621E+00    0.126820431217993468E+00   -0.662221011322117192E+00    0.116119341115904740E+01   -0.500868696890929144E+01   -0.648937425593643269E+02   -0.598850555904550390E+02   -0.505515351937698298E+01    1
    0.538093285921452207E+02    0.332169787352471985E+03    0.179472904508522106E+03    0.214794898509979237E+00    0.216339225172996509E-01    0.115211164951324463E+01   -0.189631462097167969E+00    0.528924567169042348E+00    0.166046154767968801E+01   -0.209453819826990184E+01   -0.194383912195803532E+01    0.141045451602963134E+01   -0.737539270355699550E+01   -0.671743987474835080E+02   -0.597990060439265179E+02   -0.506515351937698455E+01    1
    0.516478150635118709E+02    0.332935962933637938E+03    0.179303984136542340E+03    0.938425369262695375E-01    0.200903946161270150E-01    0.799834895133972101E+00    0.452698087692260742E+01    0.117184647802218933E+01    0.140191138690397621E+00   -0.187599623032724572E+01   -0.762738524400674578E+00    0.297129954244496730E+01   -0.701719006063387241E+01   -0.659290594003131787E+02   -0.589118693396792992E+02   -0.507515351937697989E+01    1
    0.534175400553506279E+02    0.332816885828344084E+03    0.178574431923222392E+03    0.159098885536193863E+00    0.192037968039512619E-01    0.121650741100311288E+01    0.924744844436645508E+00   -0.553047051395196831E+00    0.136814663586278584E+01   -0.532620017337421592E+00   -0.124378141614783999E+01    0.229280350096928487E+01   -0.584234092135778837E+01   -0.641697981147482892E+02   -0.583274571933904937E+02   -0.508515351937698501E+01    1
    0.535188547248783379E+02    0.332825054269687143E+03    0.179542047576136838E+03    0.705539574623107874E-01    0.238041077852249143E-01    0.983177900314331055E+00    0.316313123703002930E+01    0.122842971896602648E+01    0.153196209604402667E+00   -0.289671528825010460E+00   -0.639816874680718684E+00    0.302854741751730216E+01   -0.717634402479219613E+01   -0.654394857490741089E+02   -0.582631417242819154E+02   -0.509515351937699013E+01    1
    0.528946099432876053E+02    0.331703989480139853E+03    0.179207402125595536E+03    0.254097375154495264E+00    0.225764557719230624E-01    0.585202956199646018E+00    0.529739284515380859E+01   -0.414957505919346659E+00   -0.809625182295121704E+00    0.365018627522886385E+00   -0.200853924629541325E+01    0.318944550016453832E+01   -0.822467017036423087E+01   -0.664629164724221937E+02   -0.582382463020579664E+02   -0.510515351937699080E+01    1
