    0.955685344593759964E+02    0.370792832106828655E+03    0.872897307872772255E-01    0.235463507175445556E-01    0.107217745780944829E+01    0.449695587158203125E+00    0.107654066209192933E+01   -0.890715321908146507E+00   -0.230453782842801047E+01   -0.775149594095410066E+00    0.229081522246474378E+01   -0.523988125416800621E+01   -0.531431968440728966E+02   -0.479033155899048921E+02
    0.937648820902111311E+02    0.369516744009972399E+03    0.841882216930389393E-01    0.253195759654045102E-01    0.553584361076355003E+00   -0.455251407623291016E+01    0.526433181399852401E+00    0.276275693421439483E+00   -0.193051590327399913E+01   -0.440286126951150436E+00    0.318436792795523615E+01   -0.624955583080490129E+01   -0.541439513001363011E+02   -0.478943954693313998E+02
    0.937648820902111311E+02    0.369516744009972399E+03    0.841882216930389393E-01    0.253195759654045102E-01    0.553584361076355003E+00   -0.455251407623291016E+01    0.526433181399852401E+00    0.276275693421439483E+00   -0.193051590327399913E+01   -0.440286126951150436E+00    0.318436792795523615E+01   -0.624955583080490129E+01   -0.541439513001363011E+02   -0.478943954693313998E+02
    0.941377159812602713E+02    0.370590857389065377E+03    0.207191840887069711E+00    0.241383197903633114E-01    0.509252738952636674E+00   -0.179238152503967285E+01   -0.572904423680711261E+00   -0.109370791384435451E+00    0.693903784436997961E+00   -0.160953686688230846E+01    0.539759961278605482E+00   -0.492691201310961624E+01   -0.528144232812719352E+02   -0.478875112681623207E+02
    0.956885188006256158E+02    0.368885283039255455E+03    0.202886519908905022E+00    0.218695207834243774E-01    0.715769529342651367E+00    0.882012605667114258E+00    0.302478871395805982E+00    0.281038958806902939E+00   -0.149934478502132129E+01   -0.238737483171576059E+01    0.368731004935739293E+01   -0.748987053531502589E+01   -0.553598954886126862E+02   -0.478700249532976585E+02
    0.950610984718198324E+02    0.369776825756211792E+03    0.110840794086456307E+00    0.241248703002929672E-01    0.507570528984069846E+00   -0.490581750869750977E+01    0.957978434627193565E+00   -0.610828466448083418E+00   -0.150952887228072519E+01   -0.259959901096522117E+01    0.257081828200398599E+00   -0.454669762884319173E+01   -0.523544941931787946E+02   -0.478077965643356038E+02
    0.969159517736422913E+02    0.370527335845097014E+03    0.125101933479309091E+00    0.253281217217445342E-01    0.678160381317138627E+00   -0.556918859481811523E+00   -0.297035751940484261E+00    0.693704426099657212E+00   -0.212070609747229355E+01   -0.160171351010035323E+01    0.299546628535722448E+01   -0.722864023352272067E+01   -0.550336702761662266E+02   -0.478050300426435086E+02
    0.951007266996364251E+02    0.370055445270531663E+03    0.219434030055999763E+00    0.190090923309326164E-01    0.453601622581481956E+00   -0.480432415008544922E+01    0.142824208675165210E+00   -0.120499830008043318E+01   -0.232920835436175366E+01    0.276908892961955644E+00   -0.207471543463952690E+00   -0.636182896378003715E+01   -0.541213984149262117E+02   -0.477595694511461772E+02
    0.951007266996364251E+02    0.370055445270531663E+03    0.219434030055999763E+00    0.190090923309326164E-01    0.453601622581481956E+00   -0.480432415008544922E+01    0.142824208675165210E+00   -0.120499830008043318E+01   -0.232920835436175366E+01    0.276908892961955644E+00   -0.207471543463952690E+00   -0.636182896378003715E+01   -0.541213984149262117E+02   -0.477595694511461772E+02
    0.949989293619685213E+02    0.368066712585339019E+03    0.218677694320678712E+00    0.201530992388725266E-01    0.698943066596984797E+00    0.547865152359008789E+00   -0.156215705480803990E+01    0.299833156589102701E-01   -0.169082512155341624E+01   -0.231664619216530809E+01   -0.332434689454430332E+00   -0.803331221805654394E+01   -0.557647630550391327E+02   -0.477314508369825887E+02
    0.956681516905453009E+02    0.371470930742582141E+03    0.154228392110578427E+00    0.237506676261866126E-01    0.936998817148474439E+00   -0.118484072267033014E+01    0.228608024405048127E+00    0.398666831517858200E-01   -0.542671258448308214E+00   -0.222718956810808777E+01    0.142575167613017606E+01   -0.423204736619175392E+01   -0.519634051205892291E+02   -0.477313577543974716E+02
    0.936107188610710637E+02    0.370485025319589795E+03    0.115789976835250857E+00    0.251678773164749139E-01    0.112812225818634038E+01   -0.115823936462402344E+01    0.104014654930665529E+01   -0.363152354244675679E+00   -0.138951403524401917E+01   -0.142197391986314869E+01   -0.981984943513225295E+00   -0.643881480931472261E+01   -0.541659599541450305E+02   -0.477271451448303097E+02
    0.943978218575150549E+02    0.371589434623033185E+03    0.594985206127166683E-01    0.218271858692169196E-01    0.120057873725891118E+01    0.661919116973876953E-01   -0.145053923532714180E+00    0.263894738233148074E+00   -0.117385348508946641E+01   -0.261315708194956642E+01    0.247336437843159951E+00   -0.492342301247252045E+01   -0.526402521062845850E+02   -0.477168290938120663E+02
    0.949617922999052553E+02    0.370942425621567281E+03    0.185273197242691395E+00    0.228328296102007118E-01    0.728697915307569888E+00    0.270492986505878719E+00   -0.212426118138296260E+01    0.797299843713972778E-01   -0.633790046359763215E+00   -0.281477994852934899E+01    0.236719854053831114E+01   -0.682369725822069295E+01   -0.545400613535197607E+02   -0.477163640952990704E+02
    0.943929657451965340E+02    0.371055040143698761E+03    0.174089658737182629E+00    0.196435419321060178E-01    0.618971323966979958E+00   -0.114833307266235352E+01   -0.718033645372315732E+00    0.417807665950249485E+00    0.227718246625272736E+00   -0.200599547668957712E+01   -0.257597296615583726E-01   -0.532668005019279533E+01   -0.530323786540062514E+02   -0.477056986038134525E+02
    0.943929657451965340E+02    0.371055040143698761E+03    0.174089658737182629E+00    0.196435419321060178E-01    0.618971323966979958E+00   -0.114833307266235352E+01   -0.718033645372315732E+00    0.417807665950249485E+00    0.227718246625272736E+00   -0.200599547668957712E+01   -0.257597296615583726E-01   -0.532668005019279533E+01   -0.530323786540062514E+02   -0.477056986038134525E+02
    0.944077690144174539E+02    0.370403959291470301E+03    0.762518277168273972E-01    0.190763185024261477E-01    0.115268321037292476E+01    0.584621429443359375E-01    0.315192062240612358E+00   -0.105558106171315558E+01    0.867414188247721762E+00   -0.265644116651287732E+01    0.211240643792166338E+01   -0.619117682853793205E+01   -0.538768489455481259E+02   -0.476856721170101920E+02
