# data theory diff diff_frac diff_frac2
-1.442956260428126750e-10 4.261310626448333937e-09 -4.405606252491146328e-09 3.053180732716040779e+01 -1.033861794807265255e+00
-2.648102702146158892e-10 3.770143325397807592e-10 -6.418246027543966485e-10 2.423714919493979103e+00 -1.702387806932179171e+00
7.259947424319820492e-10 2.105292621855077754e-07 -2.098032674430757930e-07 -2.889873096604857778e+02 -9.965515732354950362e-01
8.868885298187272894e-10 7.364593429567966253e-08 -7.275904576586093389e-08 -8.203854635568720255e+01 -9.879573999800453921e-01
2.886404154093102008e-10 2.076133422295989716e-08 -2.047269380755058644e-08 -7.092802225398347105e+01 -9.860972126208485955e-01
-1.314381489561711098e-10 4.226784096883903328e-09 -4.358222245840074541e-09 3.315797034918189468e+01 -1.031096489894780976e+00
-7.308511046704866833e-10 3.838369320404443263e-10 -1.114688036710930906e-09 1.525191697169975491e+00 -2.904066658685876323e+00
5.281775264915396830e-10 2.454590396763521923e-07 -2.449308621498606296e-07 -4.637282918431477583e+02 -9.978482050317316610e-01
-5.419666256695689987e-10 8.352347955803264112e-08 -8.406544618370221125e-08 1.551118504388422821e+02 -1.006488793672598581e+00
3.018834755226183122e-10 2.266339355570859648e-08 -2.236151008018597667e-08 -7.407331600868151611e+01 -9.866796878949057881e-01
6.503704506129455257e-10 4.075336084543263068e-09 -3.424965633930317439e-09 -5.266176577829509320e+00 -8.404130513113656775e-01
5.795016297527579246e-11 6.902573572872495787e-10 -6.323071943119737862e-10 -1.091122374550948493e+01 -9.160455700131567847e-01
1.352349073539644995e-09 2.615045967844329789e-07 -2.601522477108933205e-07 -1.923706332936433228e+02 -9.948285839324865210e-01
5.619686650340384022e-10 8.773589481843032370e-08 -8.717392615339628354e-08 -1.551223966341898404e+02 -9.935947690942568133e-01
4.991054217839956411e-10 2.315163672532538130e-08 -2.265253130354138411e-08 -4.538626573634981298e+01 -9.784418947262579769e-01
2.864546895915383006e-10 3.975649586305733268e-09 -3.689194896714195071e-09 -1.287880782114160816e+01 -9.279477017848248854e-01
-1.652498442680650529e-10 9.248475737027753678e-10 -1.090097417970840421e-09 6.596662301251587479e+00 -1.178677923764735347e+00
1.283787225956523034e-09 2.803691471513656790e-07 -2.790853599254091632e-07 -2.173922237911882007e+02 -9.954210823872734482e-01
