    0.694730807542800921E+00    0.186643127202987674E+00    0.253844326734542838E-01    0.974035457372665503E+00    0.269595074653625477E+00   -0.855466604232788086E+00   -0.263145252621370673E+00    0.931501592314134541E+00   -0.617815638298679692E+00   -0.325244455230517815E+01    0.104225254426069136E+01   -0.172700580009169991E+00   -0.329327648444788167E+03   -0.329154947864778990E+03   -0.513515351937698394E+01    1
    0.722733380794525093E+00    0.223929851531982416E+00    0.194743399620056143E-01    0.977405371665954648E+00    0.613786792755126931E+00   -0.232221364974975586E+00   -0.166060244163190873E+00    0.770031874818641882E+00   -0.357120368984169323E+00   -0.294553673180530495E+01    0.149176843748705346E+01    0.374506372680618593E+00   -0.327240963345920193E+03   -0.327615469718600821E+03   -0.514515351937697751E+01    1
    0.659493018388748187E+00    0.162149471282958979E+00    0.203597369790077219E-01    0.843754028081893925E+00    0.106217532157897954E+01   -0.121297788619995117E+01   -0.195605372074396655E+00   -0.850623416329198689E-01   -0.144690744707190766E+01   -0.231244367042449994E+01    0.469072144225038068E+00    0.153364501645991336E+01   -0.312179914080696335E+03   -0.313713559097156235E+03   -0.515515351937698085E+01    1
    0.789516769647598204E+00    0.172712174892425546E+00    0.201145010590553265E-01    0.915336017608642583E+00    0.709645581245422319E+00   -0.416043734550476074E+01   -0.826890813287946003E+00   -0.309979165937193046E+00   -0.244582535647282384E+01    0.804526493550383748E-01    0.238483884523816414E+01   -0.606173394222292217E+00   -0.310039138914784473E+03   -0.309432965520562163E+03   -0.516515351937698330E+01    1
    0.760358303785324097E+00    0.173088068962097164E+00    0.222748242020607001E-01    0.103936083674430857E+01    0.541194915771484375E+00    0.419081711769104004E+01    0.386034592087298734E+00   -0.198537774400619982E+00   -0.912608774095815312E+00   -0.115699825211663665E+01    0.222228006426689717E+01    0.177107133368445147E+01   -0.307037595212836038E+03   -0.308808666546520499E+03   -0.517515351937698220E+01    1
    0.651833219528198282E+00    0.155728472471237195E+00    0.234887968301773081E-01    0.109711586117744453E+01    0.121629440784454346E+01    0.254502296447753906E+01   -0.109964365070595704E+01   -0.288573942135599226E+00   -0.604630908288754432E+00   -0.178655950981806200E+01    0.100937523943116525E+01    0.150430854916188128E+01   -0.305023590552368432E+03   -0.306527899101530295E+03   -0.518515351937698643E+01    1
    0.802405599355697552E+00    0.227682323455810548E+00    0.232213829159736637E-01    0.853298959732055606E+00    0.579752779006957986E+00    0.303224158287048340E+01   -0.590450737123546787E+00   -0.320471252993001998E+00   -0.809576791913286575E+00   -0.853114923901330258E+00    0.965257471385712273E+00    0.193082138509666423E+01   -0.296538110650403553E+03   -0.298468932035500245E+03   -0.519515351937698533E+01    1
    0.700521675348281803E+00    0.201482309818267813E+00    0.238786192536354046E-01    0.103316999673843402E+01    0.945108270645141579E+00    0.163108062744140625E+01   -0.630032678851648598E+00    0.842668551500764806E+00   -0.654713186758044463E+00   -0.674607006607175208E+00    0.176945121127459992E+01    0.113895227256980269E+01   -0.291773912196336767E+03   -0.292912864468906548E+03   -0.520515351937697623E+01    1
    0.689892134666442836E+00    0.115137931823730472E+00    0.237833371162414556E-01    0.968612953424453749E+00    0.171510410308837902E+00    0.535054421424865723E+01   -0.526401948230841299E+00    0.106959437570253613E+01   -0.823856559519526632E+00   -0.276897458216240011E+01    0.148472770673265608E+01    0.422208203492893674E+00   -0.289659584905183351E+03   -0.290081793108676266E+03   -0.521515351937698224E+01    1
    0.765211771726608259E+00    0.145309054613113414E+00    0.221725863814353948E-01    0.960812000036239677E+00    0.974019336700439387E+00    0.523231887817382812E+01   -0.241450572665939944E+01   -0.685968047324649888E+00   -0.170001532998298877E+01   -0.721896499190961549E+00    0.280830620047822777E+01   -0.228217243852530061E+01   -0.292172462751518026E+03   -0.289890290312992704E+03   -0.522515351937697670E+01    1
    0.643471572399139435E+00    0.110947078943252564E+00    0.194792716503143296E-01    0.900291622877120945E+00    0.375510215759277344E+00    0.462317419052124023E+01   -0.566347140619427591E+00    0.174302265585424720E+01   -0.273995559776949227E+00   -0.325727384608853754E-01    0.191753760330698264E+01   -0.115003142901265809E+01   -0.287658933776655033E+03   -0.286508902347642390E+03   -0.523515351937698092E+01    1
    0.777031075954437211E+00    0.210215919256210332E+00    0.195890392661094669E-01    0.947304742336273264E+00    0.106013813018798819E+01    0.303513693809509277E+01   -0.439529654175885298E+00   -0.132288531482458893E+01    0.545108368856972669E+00   -0.106429993651659061E+01    0.208365462355118325E+01   -0.156281914865952665E+00   -0.286622467125887226E+03   -0.286466185211021298E+03   -0.524515351937698071E+01    1
    0.732633811235427812E+00    0.128407792568206780E+00    0.208342317342758154E-01    0.882002004384994542E+00    0.776672983169555575E+00    0.538058710098266602E+01   -0.175217665778859555E+01   -0.908337689565991147E-02   -0.213261113673638647E+01    0.524745519995803988E+00    0.111038513055632415E+01   -0.157563716254148756E+01   -0.281892573505314772E+03   -0.280316936342773261E+03   -0.525515351937698583E+01    1
    0.745915369987487753E+00    0.199776499271392821E+00    0.248700730204582214E-01    0.919261072874069218E+00    0.691869544982910090E+00    0.277049803733825684E+01   -0.753387037426591633E+00    0.783471474509269683E+00   -0.920526085577648479E+00   -0.197609340507028719E+01   -0.121127389794537299E+00    0.455374946492169697E+00   -0.279104934695039731E+03   -0.279560309641531887E+03   -0.526515351937698739E+01    1
    0.743048217296600311E+00    0.168123139858245868E+00    0.237666261196136444E-01    0.940121166706085254E+00    0.866478562355041504E+00   -0.264059042930603027E+01   -0.594217703625190552E+00    0.450710615724574437E+00   -0.892271954249963306E+00   -0.255001521256758679E+01    0.276632392884835099E+01    0.157937016434062549E+00   -0.279193079642306998E+03   -0.279351016658741059E+03   -0.527515351937698007E+01    1
    0.760573964118957502E+00    0.187149430274963391E+00    0.223178972005844099E-01    0.104908620238304140E+01    0.947069001197814897E+00   -0.225871038436889648E+01    0.604839381422834776E+00   -0.798928897223731838E+00   -0.158308630441410947E+01   -0.156719143602117583E+01    0.157997854671180016E+01    0.180156368519708066E+01   -0.277369169489978617E+03   -0.279170733175175712E+03   -0.528515351937697542E+01    1
    0.813692549467086801E+00    0.208005058050155650E+00    0.202240521311759930E-01    0.104431411623954773E+01    0.128661556243896480E+01    0.362337327003479004E+01    0.608632728220754871E+00   -0.173786936744022569E+01    0.440220935831805438E-01   -0.205755392513538027E+00   -0.836755791341374566E+00   -0.262712848189787174E+01   -0.271509263314418263E+03   -0.268882134832520364E+03   -0.529515351937697609E+01    1
    0.728606013059616031E+00    0.182355364322662361E+00    0.243136446475982655E-01    0.107651094436645511E+01    0.147238278388977045E+00   -0.137908387184143066E+01    0.143710870344762043E+01    0.391637405635947344E+00   -0.743677935364530418E+00   -0.286743957516705450E+01    0.518451112428693017E+00   -0.274667113129543949E+00   -0.265326479053542641E+03   -0.265051811940413074E+03   -0.530515351937697677E+01    1
