    0.750997576713561932E+00    0.156570932865142814E+00    0.202408970594406129E-01    0.916569207906723027E+00    0.324213004112243630E+00   -0.353786230087280273E+00   -0.635847911977407421E+00   -0.323561999618959262E-01    0.504370847435211767E+00   -0.282891055675804637E+01    0.324362489993177405E+01   -0.215009028111325362E+01   -0.132957609450304432E+03   -0.130807519169191181E+03
    0.738948295672852695E+00    0.118054883053624077E+00    0.213287216739675364E-01    0.862910350085319688E+00    0.559214478627896527E+00    0.620762975710790421E+00   -0.236361929709119067E+00   -0.766445449247612487E+00   -0.864646894809766087E+00   -0.236317721354794230E+01    0.225915905623537583E+01    0.115946768433742342E+01   -0.129207825882182448E+03   -0.130367293566519862E+03
    0.715270010070027773E+00    0.110288606038242143E+00    0.230046171487523175E-01    0.886324609275420117E+00    0.446216762071989903E+00    0.789538462130054519E+00    0.975276623431682310E+00   -0.113642018989480675E+01   -0.355654752760301340E+00   -0.974797134814480160E+00    0.184606047300917475E+01    0.878117745991172649E+00   -0.129062050751054954E+03   -0.129940168497046130E+03
    0.661813987493515055E+00    0.996245498657226530E-01    0.190648003816604600E-01    0.917108030319213841E+00    0.609170103073120028E+00    0.109486341476440430E+01    0.292654968008037031E+00    0.595777912527637454E+00   -0.978495852585865356E+00   -0.175098230679054723E+01    0.214691606583869543E+01    0.154632132514007381E+01   -0.127626182064583389E+03   -0.129172503389723460E+03
    0.720723654503352296E+00    0.138488795410480398E+00    0.193893256253657269E-01    0.101544795167296598E+01    0.374244091358362452E+00   -0.638400573580502950E+00    0.398151507282591410E+00   -0.347861589285685058E+00   -0.172226531975297781E+01   -0.135427910496332515E+01    0.186368919118763210E+01    0.189107151162505827E+01   -0.127158414817042541E+03   -0.129049486328667598E+03
    0.661601629620076070E+00    0.977575302337876650E-01    0.249066106368923332E-01    0.878287578584715067E+00    0.672806789860838528E+00   -0.102645028827294382E+01   -0.466352984425384420E+00   -0.364642448495260341E+00   -0.125130721550021695E+00   -0.977869277529634928E+00   -0.219973723993689196E+00    0.551572022751726898E+00   -0.128433628561643388E+03   -0.128985200584395102E+03
    0.727010488352385353E+00    0.106637271491807267E+00    0.252474939053391363E-01    0.101589319243515086E+01    0.707700755951405025E+00   -0.646529389954045186E+00    0.162257799632811839E+01   -0.168712472362017252E+01   -0.792446413194056509E+00   -0.267525192035350301E+01    0.919584372935560390E+00   -0.102845102803020927E+01   -0.129949450753720242E+03   -0.128920999725690024E+03
    0.760020996658165138E+00    0.147619165757500920E+00    0.213859957569833697E-01    0.970634579616648563E+00    0.704079401849848519E+00    0.110538781777954309E+01    0.817778874295527203E-01    0.102912572211835196E+00   -0.701061223250007748E+00   -0.882219222036155770E+00    0.141931304652757739E+01    0.208109232972508984E+01   -0.126570059060322620E+03   -0.128651151390047715E+03
    0.654360142098609043E+00    0.933716509329648864E-01    0.246866733983580819E-01    0.924726089714535626E+00    0.978545210614194083E+00   -0.128805532387609389E+01   -0.171607954004002750E+00   -0.468953752473453223E+00   -0.464328809797507125E+00   -0.905738610071011863E+00    0.176443051986439081E+01    0.184270035277220923E+01   -0.126804851335461407E+03   -0.128647551688233619E+03
    0.755973378110356808E+00    0.158222969057487228E+00    0.209519045780368826E-01    0.844671091974932842E+00    0.351185605610139118E+00   -0.803185506882373446E-01    0.789085017482875628E+00    0.731952413929093382E+00   -0.191970435981488641E+01   -0.167788545121538846E+00    0.138544008899543991E+00   -0.916216416994986016E-01   -0.128667903841012020E+03   -0.128576282199312516E+03
    0.783521828651428165E+00    0.157878366708755491E+00    0.238029578924179065E-01    0.859649575948715161E+00    0.260755586624145497E+00   -0.357916116714477539E+00   -0.780095730480070415E+00   -0.796325146601475353E+00    0.817672518888912458E+00   -0.327634666156541243E+01    0.891804014702304304E-01   -0.246082325870637630E+01   -0.130635118866128579E+03   -0.128174295607422209E+03
    0.707713836431503318E+00    0.111835124731063842E+00    0.196126275062561035E-01    0.911165997982025133E+00    0.107497410774230961E+01   -0.112337636947631836E+01   -0.463513255280076919E+00    0.146977004491759544E+01   -0.600704615332005920E+00   -0.354988675129561670E+00    0.602187655317742987E-02   -0.581225671173988268E+00   -0.128561780835158601E+03   -0.127980555163984619E+03
    0.760935263264115980E+00    0.125015347706551649E+00    0.240406856150982215E-01    0.926815354408158099E+00    0.128391416811791981E+01   -0.113155778327564072E+01   -0.396423329967774407E+00    0.326021344473019836E+00   -0.163868648286438634E+01   -0.898673403688690087E+00   -0.402644150766491071E+00    0.491178797720510651E+00   -0.127281572382450463E+03   -0.127772751180170971E+03
    0.680586950285074210E+00    0.982920819723309136E-01    0.218211239818031436E-01    0.103931524087602711E+01    0.101313867493172260E+01   -0.100669530037975807E+01    0.307687590935756816E+00   -0.130529141564579731E+01   -0.964361725766591515E-01   -0.160245192022898664E+01    0.316501480507440869E+00    0.687382991416081612E+00   -0.127067273984695532E+03   -0.127754656976111619E+03
    0.743959810000350497E+00    0.150914258068829937E+00    0.227304140447691164E-01    0.100245412619582086E+01    0.690839594726898376E+00    0.871867702953821322E-01   -0.328787820300249223E+00    0.644116619242240951E-04   -0.617594869482900100E+00   -0.192371981710607542E+01    0.120908316952295558E+01    0.201872314762552740E+01   -0.125647862609791375E+03   -0.127666585757416897E+03
    0.742647684040459333E+00    0.125004257264559993E+00    0.208582212852521549E-01    0.974237321714417792E+00    0.106030003453194710E+01   -0.138290664131588148E+01    0.407398152095765909E+00   -0.135530661922643958E+01   -0.100949127964554441E+01   -0.176841088159449100E+01    0.175480718366884525E+01    0.138452406993300925E+01   -0.126162062331423257E+03   -0.127546586401356265E+03
    0.644264669418334934E+00    0.861205244064331132E-01    0.195743226408958415E-01    0.924355934858322126E+00    0.113329734802246107E+01   -0.216937065124511719E-01    0.205844514890713981E+00   -0.106683779167383364E+01   -0.664100172972439173E+00   -0.124833873401598794E+01    0.200643253236762575E+01    0.155316362824284293E+01   -0.125989404587674599E+03   -0.127542568215917441E+03
    0.743407923583669472E+00    0.112562926586198597E+00    0.240029823844389069E-01    0.102244181599519135E+01    0.483253685935471577E+00   -0.141468989049735239E+01   -0.153936255807025191E+01    0.217080848630075762E+00   -0.211856493998197948E+01   -0.141181892714712376E+00    0.548897619124773195E+00   -0.463352477378474070E+00   -0.127972404217988839E+03   -0.127509051740610360E+03
    0.765590241302155139E+00    0.140846213109007024E+00    0.257384561351079143E-01    0.879208908301681080E+00    0.251909128197105980E+00   -0.619532426621231203E+00    0.284464963027630802E+00    0.977994883862721154E-01   -0.125915627580752476E+00   -0.273551284631707858E+01    0.264549308620871892E+00    0.389259198856766186E+00   -0.127114173592223722E+03   -0.127503432791080485E+03
    0.730024055516218517E+00    0.144477864142623202E+00    0.254354558188990346E-01    0.929508980837454812E+00    0.423890714941920432E+00    0.636076278335756307E+00    0.619951327308854161E+00    0.581846767283878408E-01   -0.175173851796330360E+01   -0.201903319499592726E+01    0.134903830008056524E+01    0.172680452455075018E+01   -0.125678656003826973E+03   -0.127405460528377716E+03
    0.713534912536569088E+00    0.107419408885921469E+00    0.216694916621995408E-01    0.879273286325229719E+00    0.709272809669772020E+00   -0.111583500840001104E+01   -0.375736831928179527E+00    0.415321783867739269E+00   -0.171379075264553626E+01   -0.729254637977874154E+00    0.391659029688753657E+00    0.131809187472455669E+01   -0.126022021358220172E+03   -0.127340113232944731E+03
    0.687792864646343705E+00    0.120340332285016421E+00    0.221544383403834595E-01    0.924633137694305995E+00    0.639232552311572166E+00    0.710066544841692071E+00   -0.542607844153053520E+00   -0.119554696482396139E+01   -0.165746752079826343E+01   -0.110668227009114162E+01    0.116190281992317090E+01    0.149313027603582071E+01   -0.125834456292630477E+03   -0.127327586568666305E+03
    0.733673633312763585E+00    0.131169177336406512E+00    0.229154575271411157E-01    0.852021571286218138E+00    0.100021915369231107E+01    0.103473742755959108E+01    0.173211027253159955E+01    0.472070985023265222E+00   -0.820993716409929908E+00   -0.123685443674162343E+01    0.132309218857358268E+01    0.582424567747646837E+00   -0.126726784968810847E+03   -0.127309209536558498E+03
    0.778982600722232910E+00    0.136751739663043187E+00    0.194298370021920297E-01    0.937255852435537107E+00    0.274655351860091490E+00   -0.904140615013925064E+00   -0.114474269407196516E+01   -0.115670414339888339E+01   -0.401700276298697423E+00   -0.602633858608214723E+00   -0.159160381293758979E+00   -0.358366803326477523E+00   -0.127625428438738140E+03   -0.127267061635411665E+03
    0.786231703252511238E+00    0.139437000536360850E+00    0.214121071614516122E-01    0.904079252548632306E+00    0.992474859648587171E+00   -0.447872610714598274E+00    0.104050625295144528E+01    0.198108794844415570E+01   -0.133884232021727945E+00   -0.771036184343074638E+00    0.394383877886639533E+00   -0.157695831518850760E+01   -0.128795082351381211E+03   -0.127218124036192705E+03
    0.794990950347527869E+00    0.174038699597889535E+00    0.227630380798391069E-01    0.100322215768811396E+01    0.313489874674456881E+00    0.104548465979554805E+00    0.152885058039260002E+01   -0.110606028334927942E+01   -0.163955501357463596E+01   -0.149246362257258625E+01    0.552577775575855634E+00    0.356436237856338822E+00   -0.126820097267746306E+03   -0.127176533505602649E+03
    0.738633069609957116E+00    0.132241942034490328E+00    0.213526362098646894E-01    0.933564720355326116E+00    0.903443936919586243E+00   -0.897022155245750241E+00    0.123802925421955479E+01   -0.109527012219018616E+01   -0.116912734653055828E+01   -0.277444402437481585E+01    0.162304444509231893E+01    0.150151110952240985E+00   -0.126955221698448653E+03   -0.127105372809400890E+03
    0.742959908127518776E+00    0.151207392901526821E+00    0.197891940913704142E-01    0.874551375813192200E+00    0.323145956804485268E+00    0.519905496237107911E+00    0.151402811621892397E+00   -0.391774082152095970E-01   -0.224579882204807069E+00   -0.112339346086741898E+01    0.163557450991561404E+01    0.183268268664368317E+01   -0.125247685364544438E+03   -0.127080368051188117E+03
    0.664564287025768752E+00    0.109789435841058464E+00    0.231309950825659832E-01    0.100742786018520403E+01    0.290787433618764801E+00    0.728657400562578772E+00   -0.200641920685029618E-01   -0.702891558156579777E+00   -0.103461933232779280E+01   -0.240002459523907419E+01    0.642814234839761633E+00    0.151391050897474866E+01   -0.125539320249002458E+03   -0.127053230757977204E+03
    0.690546237596410428E+00    0.123143990756260591E+00    0.231879740508200288E-01    0.905855740641783869E+00    0.933698687082575529E+00    0.691563552459948383E+00    0.260537490441947739E-01   -0.829138082036706692E+00   -0.976255483636805144E+00   -0.281475283184931868E+01    0.128265815791905902E+01    0.112440345786110374E+01   -0.125845674534165894E+03   -0.126970077992027001E+03
    0.741234810510902675E+00    0.150010270829000120E+00    0.191265891813135781E-01    0.857987353362997363E+00    0.139996649763789116E+00    0.443186786856831105E+00    0.833385827155552761E+00   -0.843310723122385753E+00   -0.407355915330071872E+00   -0.101156576529433551E+01    0.154767754248382539E+01    0.142482082536643495E+01   -0.125525655109777617E+03   -0.126950475935144055E+03
    0.764289510003664962E+00    0.141576357996724994E+00    0.254867410334337664E-01    0.978164357516188909E+00    0.973821159598123209E+00    0.818874983756929353E+00    0.984124780924275910E+00   -0.113823176228265766E+01   -0.147402241904615017E+01   -0.338253854561912704E+01    0.216048247561161588E+01   -0.103301934523968253E+01   -0.127966421448428306E+03   -0.126933402103188627E+03
    0.814372849627008732E+00    0.154915207575778313E+00    0.204530804769049897E-01    0.102760836625317897E+01    0.821998167699327320E+00   -0.130903977827373463E+01   -0.598727679579269534E+00   -0.886801324439829841E+00   -0.165050244572853422E+01   -0.162876310327533247E+01    0.109549641534727038E+01    0.173565815265660284E+01   -0.125166920492705600E+03   -0.126902578645362198E+03
