    0.657213559150695792E+00    0.250831678390502966E+00    0.205157936215400703E-01    0.102513137817382827E+01    0.862479996681213334E+00   -0.122182416915893555E+01    0.306446534648330271E-01    0.158306004149267210E+01   -0.258260437814214816E+00   -0.676979196554157170E+00    0.175192918001471321E+01    0.562525447949049351E-01   -0.705157627941433107E+06   -0.705157684193977853E+06   -0.460515351937698814E+01    1
    0.650528002977371234E+00    0.229634798526763911E+00    0.240741406679153419E-01    0.952845830917358416E+00    0.856147408485412598E+00    0.518740653991699219E+00   -0.108571335888541398E+01    0.108377770739366497E+01   -0.522582183806434619E+00   -0.125288863179207510E+01   -0.193521116731289800E+00   -0.283754564899345141E+00   -0.500771394219262700E+06   -0.500771110464697820E+06   -0.461515351937698259E+01    1
    0.656158485412597692E+00    0.204894696950912475E+00    0.245948063731193517E-01    0.999712610244750999E+00    0.564439439773559593E+00   -0.543502306938171387E+01   -0.195406634387609301E+00   -0.252553012535713606E+01   -0.231313398395855074E+01   -0.260621052833016620E+01    0.208438460707043305E+01   -0.220874626318872824E+01   -0.492199059668187809E+06   -0.492196850921924633E+06   -0.462515351937698149E+01    1
    0.665360608100891149E+00    0.246678020954132077E+00    0.209546475410461418E-01    0.105838485240936286E+01    0.325524640083312944E+00    0.135107159614562988E+01   -0.529925616709761016E+00   -0.797928280484256902E+00   -0.121138037773675911E+01   -0.144867762901981223E+01    0.196819099051140278E+01    0.176720384810001940E+01   -0.476803207957750303E+06   -0.476804975161598413E+06   -0.463515351937698661E+01    1
    0.647330455780029346E+00    0.208932086706161507E+00    0.219835850596427906E-01    0.898688498735427888E+00    0.126741623878479009E+00   -0.143342256546020508E+01    0.880669214744784767E+00   -0.391761156018901546E+00   -0.750356227180190904E+00   -0.151859504269054923E+01    0.251207567469805326E+01    0.109182527483759828E+01   -0.425651672745229152E+06   -0.425652764570503961E+06   -0.464515351937698728E+01    1
    0.646547336578369158E+00    0.229357820749282848E+00    0.216245039105415343E-01    0.966980741024017321E+00    0.287458157539367654E+00    0.453565120697021484E+01    0.104110821031326850E+00   -0.186462472846528726E+01   -0.165686690220240940E+01   -0.117718449162452998E+01    0.148225887366493247E+01    0.732163242367529166E+00   -0.415567517799245659E+06   -0.415568249962488015E+06   -0.465515351937698174E+01    1
    0.686682989597320548E+00    0.250982454299926772E+00    0.206917389035224907E-01    0.859763712882995579E+00    0.123384928703308111E+00    0.427992296218872070E+01   -0.251745768435966966E+00    0.774843944981284949E+00    0.362865373789418522E+00   -0.764576947361774728E+00    0.150835159926032270E+01    0.550233491069633263E+00   -0.389439357547827589E+06   -0.389439907781318645E+06   -0.466515351937698153E+01    1
    0.676688896417617758E+00    0.244597058057785033E+00    0.224987595677375793E-01    0.884904429912567125E+00    0.477749943733215332E+00    0.407396507263183594E+01    0.316281937151643433E+00   -0.354210898484552617E+00   -0.204841558749080832E+01   -0.103604964430701330E+01    0.164568714053416465E+01    0.170951902295101199E+01   -0.380661610711500573E+06   -0.380663320230523532E+06   -0.467515351937698398E+01    1
    0.664683285951614411E+00    0.219985760450363166E+00    0.214416238069534276E-01    0.870861743688583378E+00    0.204647922515869163E+00    0.424554347991943359E+00    0.209087232097886044E+01    0.321274040269372618E+00   -0.159251774486961017E+01   -0.178843352805984068E+01    0.190076466833602375E+01   -0.356185053046981226E+00   -0.362521319978275395E+06   -0.362520963793222327E+06   -0.468515351937698377E+01    1
    0.717350305318832371E+00    0.244159139156341548E+00    0.206802595853805525E-01    0.100582762241363532E+01    0.214951252937316900E+00   -0.223614764213562012E+01    0.574599222401275256E+00    0.947558253059241906E+00    0.591554603881832231E+00   -0.241105433121560964E+01    0.517614258338881195E+00   -0.693290860526955877E+00   -0.358910692831947061E+06   -0.358909999541086552E+06   -0.469515351937698444E+01    1
    0.681291395425796531E+00    0.230368213891983031E+00    0.237204897999763464E-01    0.874844897985458392E+00    0.819062399864196711E+00    0.259563446044921875E+00   -0.148364819208268273E+01   -0.309577682127155585E+00   -0.694978875316109912E+00   -0.282602910699893073E+01    0.169596194673317791E+01    0.399534899673361643E-01   -0.351396304994410195E+06   -0.351396344947900157E+06   -0.470515351937698423E+01    1
    0.728087702989578256E+00    0.237537985324859618E+00    0.216432368159294106E-01    0.949104835987091056E+00    0.730642127990722590E+00   -0.482041668891906738E+01   -0.954675924584762470E+00   -0.401449430195270851E+00   -0.880220719524231532E+00   -0.180955468097067751E+01    0.696950014790900463E+00    0.159806361874412794E+01   -0.345224164193647855E+06   -0.345225762257266615E+06   -0.471515351937698135E+01    1
    0.703437901735305737E+00    0.244692010402679461E+00    0.218625250458717342E-01    0.888179950714111266E+00    0.670585966110229470E+00    0.492540121078491211E+00   -0.506542848823983149E+00   -0.635369661760023519E+00   -0.148845533585358658E+01   -0.805565305355457895E+00   -0.127752545280372720E+00    0.905003698297909054E+00   -0.326547523409239133E+06   -0.326548428412937443E+06   -0.472515351937698025E+01    1
    0.657950780391693080E+00    0.203755147218704219E+00    0.254126517772674532E-01    0.971157207489013685E+00    0.103049721717834464E+01   -0.682049274444580078E+00   -0.166967953298239991E+01   -0.178916532236030434E+01   -0.257517421853776796E+01   -0.125639617703086515E+01    0.301205751720885928E+01   -0.294435786452889126E+01   -0.320112876599454263E+06   -0.320109932241589762E+06   -0.473515351937698448E+01    1
    0.747887083292007482E+00    0.243638877153396605E+00    0.195461848974227900E-01    0.107565954327583313E+01    0.535130548477172896E+00   -0.515882062911987305E+01    0.107096063233598215E+01   -0.290039295002657127E+01   -0.125256330255410808E+01   -0.129973557590687960E+01    0.266408199986130967E+01   -0.291270927202319418E+01   -0.305384031363787595E+06   -0.305381118654515594E+06   -0.474515351937698782E+01    1
    0.763191145658492998E+00    0.247859204292297380E+00    0.239034249782562255E-01    0.107435258626937880E+01    0.101133365631103511E+01   -0.492387557029724121E+01   -0.646404649736496140E+00    0.327718452377894265E+00   -0.296839038779807884E+00   -0.161716406251002809E+01    0.127384798462912863E+01    0.165808342767197070E+01   -0.298370700349362276E+06   -0.298372358432789973E+06   -0.475515351937698494E+01    1
    0.706202272176742585E+00    0.224291385412216188E+00    0.233692705631256097E-01    0.103521569013595593E+01    0.118398995399475093E+01   -0.100341296195983887E+01   -0.810726477799335044E+00    0.128707889480324411E+01   -0.100975168967011064E+01   -0.747215583179468013E+00    0.145222667626853785E+01    0.713102465406228458E+00   -0.280609899024456623E+06   -0.280610612126922002E+06   -0.476515351937698117E+01    1
    0.691654635667800943E+00    0.225483439207077030E+00    0.193372794985771160E-01    0.100669806957244878E+01    0.583327412605285645E+00    0.620052337646484375E+00   -0.149688327451599434E+01   -0.593975938171524831E+00   -0.168020730316470668E+01   -0.331627753814700554E-01    0.326454197999623830E+01   -0.194282379552527762E+01   -0.274522611916427792E+06   -0.274520669092632248E+06   -0.477515351937698451E+01    1
    0.646531962156295825E+00    0.170677794456481929E+00    0.229635177850723259E-01    0.966901736259460520E+00    0.861464476585388161E+00   -0.419104671478271484E+01    0.257848996076290859E+00   -0.168049473737369226E+01   -0.262496961303554599E+01   -0.391718603760068618E+01    0.133472465792010775E+00   -0.377420713642925776E+01   -0.249322567067574215E+06   -0.249318792860437796E+06   -0.478515351937698341E+01    1
