    0.159636863708496085E+00    0.192148572206497191E-01    0.129648044109344496E+01   -0.508303356170654297E+01    0.100653385861392053E+01    0.337994451991789957E+00   -0.946299152802793975E+00   -0.238826763301972278E+01    0.185908996006332949E+01    0.950606603492931299E+02    0.369597615038025879E+03   -0.410528899924072199E+01   -0.239648165139184130E+03   -0.235542876139943417E+03   -0.460515351937698814E+01    1
    0.116989861249923721E+00    0.206536192893981910E-01    0.121672148704528804E+01   -0.576067614555358887E+01    0.517075569916869426E-01   -0.576546531086705727E+00   -0.123266163535049578E+01   -0.183076201482208489E+00    0.484942444667240347E+00    0.941286426064518764E+02    0.370439559781154685E+03   -0.393736925298482676E+01   -0.169453740471525833E+03   -0.165516371218540996E+03   -0.461515351937698259E+01    1
    0.115553173542022714E+00    0.246948812603950477E-01    0.123876659870147710E+01   -0.506352567672729492E+01   -0.562365574149907843E+00   -0.867112381780543728E+00   -0.173081748264735302E+01   -0.133230076661561725E+01    0.240162738011690635E+01    0.952388633924217629E+02    0.370515256375135550E+03   -0.390539965446467363E+01   -0.159775262716437766E+03   -0.155869863061973092E+03   -0.462515351937698149E+01    1
    0.205859942436218274E+00    0.224017021059989933E-01    0.998107576370239169E+00   -0.543791556358337402E+01    0.103951417159464654E+01    0.321094216463961912E+00   -0.196382230944095659E+01   -0.214207676977935080E+01    0.159413510607123521E+01    0.952110086783843599E+02    0.369836291836311148E+03   -0.406695731184273424E+01   -0.149638157158065894E+03   -0.145571199846223152E+03   -0.463515351937698661E+01    1
    0.115032510280609124E+00    0.256651229262351982E-01    0.116775994300842290E+01   -0.531603312492370605E+01    0.330946027692107236E+00   -0.797579354355092973E-01   -0.131084287897351692E+01   -0.149906821848503569E+01    0.100942849127818612E+01    0.949722195480924256E+02    0.370892883494300122E+03   -0.289072587416540117E+01   -0.141031583678591744E+03   -0.138140857804426332E+03   -0.464515351937698728E+01    1
    0.219584672212600723E+00    0.209748887419700623E-01    0.115345504283905043E+01    0.557437133789062500E+01   -0.154722239128545880E+01   -0.582946453104113971E+00   -0.146510783643975606E+01    0.191567456009806847E+00    0.477118399013534367E+00    0.946976226952212983E+02    0.370086082798497728E+03   -0.547769314410012687E+01   -0.142752883451436105E+03   -0.137275190307335976E+03   -0.465515351937698174E+01    1
    0.131425341367721549E+00    0.221864264011383053E-01    0.127510874271392827E+01   -0.409382843971252441E+01    0.340090461826321189E+00   -0.344093095753805700E+00   -0.219663937559403166E+01    0.119188503116447464E+00   -0.168955576467624047E+00    0.940995344442583246E+02    0.369977917542780460E+03   -0.568223897173099868E+01   -0.133206040400504804E+03   -0.127523801428773808E+03   -0.466515351937698153E+01    1
    0.252887933492660533E+00    0.200728345513343821E-01    0.107887811660766597E+01   -0.278385257720947266E+01   -0.260929320432978784E+00   -0.297531373470292182E+00    0.329513898142295369E+00   -0.228748577093369931E+01    0.165636307387899273E+01    0.959987449830489368E+02    0.370521415118023242E+03   -0.482683474552901437E+01   -0.117605434005150371E+03   -0.112778599259621359E+03   -0.467515351937698398E+01    1
    0.802135620117187531E-01    0.196630567312240587E-01    0.128977506160736088E+01    0.545673251152038574E+01   -0.922191846428859208E+00    0.175332173286392390E+01   -0.256476661121496141E+00   -0.111524033712726123E+01    0.108365432430105124E+01    0.973328766025226741E+02    0.371168136659525544E+03   -0.883677522371116453E+01   -0.112880942607264984E+03   -0.104044167383553813E+03   -0.468515351937698377E+01    1
    0.964475069046020483E-01    0.247260927557945223E-01    0.121238768100738525E+01   -0.426519155502319336E+01    0.136314625889895069E+01   -0.346914307496035634E+00   -0.926532377435478116E+00   -0.511418082468253488E+00    0.173681278228173164E+01    0.941726585047902063E+02    0.370500081839013319E+03   -0.425723765734711534E+01   -0.986302017393749537E+02   -0.943729640820278348E+02   -0.469515351937698444E+01    1
    0.218222193002700821E+00    0.237229752540588368E-01    0.116723072528839111E+01   -0.205554413795471191E+01    0.477756901716475113E-01   -0.151998709149552269E+01   -0.253385100655804996E+00   -0.139485547637264062E+01    0.127032581289427093E+01    0.935952634401680825E+02    0.369227563138026426E+03   -0.508162110739081996E+01   -0.944022176439135166E+02   -0.893205965365227001E+02   -0.470515351937698423E+01    1
    0.209690270662307748E+00    0.251173262596130348E-01    0.120965576171875000E+01   -0.948494195938110352E+00    0.178311903179064757E+00   -0.337937520897639787E+00   -0.410711992664118730E+00   -0.994894115955275993E+00    0.106685017912582247E+01    0.940677680319506635E+02    0.371018823153610583E+03   -0.351250964996395254E+01   -0.787063472389369565E+02   -0.751938375889730111E+02   -0.471515351937698135E+01    1
    0.219127298355102529E+00    0.223564010858535757E-01    0.119815795421600346E+01    0.241264629364013672E+01    0.618265672147799705E+00   -0.141253129213396278E+01   -0.177491428097823678E+01   -0.265401431442228386E+01    0.742682520295830040E+00    0.962681651874438558E+02    0.370101828909134611E+03   -0.569605917532871064E+01   -0.772511842836265998E+02   -0.715551251082978865E+02   -0.472515351937698025E+01    1
    0.226458764791488659E+00    0.237987897396087639E-01    0.790648293495178178E+00    0.564811277389526367E+01   -0.718556151906568630E+00    0.164293797325854085E+00   -0.117737582664290108E+01   -0.522240813257894843E+00   -0.719968513152480005E+00    0.949070704473754176E+02    0.370814954797210476E+03   -0.538822869299239482E+01   -0.767450685492079998E+02   -0.713568398562156005E+02   -0.473515351937698448E+01    1
    0.112631549835205069E+00    0.256732543706893919E-01    0.102862203121185303E+01   -0.416835021972656250E+01    0.967357743671755088E+00   -0.404612435467015474E+00   -0.132275964818972858E+00   -0.146708630974330845E+01    0.223983553110087996E+01    0.953463878637787730E+02    0.370986116703076959E+03   -0.441107960731792303E+01   -0.734861316430784655E+02   -0.690750520357605495E+02   -0.474515351937698782E+01    1
    0.202195346117019642E+00    0.255122401714324952E-01    0.109176845550537105E+01   -0.180824875831604004E+01    0.110514493259074698E+01   -0.228250577259245802E+01   -0.133272031722412954E+01   -0.259878734993890248E-01    0.115494799348311994E+01    0.946943396312829009E+02    0.371880419085136737E+03   -0.769115433409924609E+01   -0.757345010708036739E+02   -0.680433467367044216E+02   -0.475515351937698494E+01    1
    0.137270169496536254E+00    0.246471377611160274E-01    0.904155516624450595E+00   -0.526643013954162598E+01   -0.106960239453542272E+01    0.227978576128862742E-01   -0.126073561802172640E+01   -0.101286310877071628E+01    0.189955392316392158E+01    0.921787673933706628E+02    0.370526348930875201E+03   -0.697306307086167365E+01   -0.744144913306860474E+02   -0.674414282598243773E+02   -0.476515351937698117E+01    1
    0.231547731399536133E+00    0.204691190719604489E-01    0.899875855445861794E+00   -0.315691065788269043E+01   -0.227916532532731253E+01   -0.236029530872542637E+01   -0.224001144509315964E+01   -0.158293750044208537E+01    0.303853036901614360E+01    0.957054465812805120E+02    0.371000467586909281E+03   -0.104252214918295252E+02   -0.775577493652125440E+02   -0.671325278733830118E+02   -0.477515351937698451E+01    1
    0.131438607215881353E+00    0.243546377420425404E-01    0.110233564376831050E+01    0.375954365730285645E+01    0.515560928544118724E+00   -0.136894915450852750E+01   -0.938518646319150829E-01   -0.165852767045521432E+01    0.856987655992043296E+00    0.939314708256713402E+02    0.371112166181505700E+03   -0.480274974446322478E+01   -0.719089817587086486E+02   -0.671062320142454212E+02   -0.478515351937698341E+01    1
    0.209503077507019048E+00    0.253867887854576091E-01    0.119806833267211910E+01    0.775068998336791992E+00   -0.988490986295573748E+00   -0.113226644647170360E+01   -0.199791359488358444E+01   -0.409351387121432708E+00   -0.176628545624452959E+00    0.963168555313066008E+02    0.371160095480570135E+03   -0.694319421256952474E+01   -0.727138984604993652E+02   -0.657707042479298423E+02   -0.479515351937697876E+01    1
    0.154232738971710220E+00    0.224530976414680471E-01    0.860478854179382302E+00   -0.498902535438537598E+01   -0.806304312746988217E+00    0.826418103716832775E+00   -0.198677293689115464E+00   -0.103708903838764854E+01    0.200043790110271402E+01    0.952248914088229412E+02    0.370923544193526368E+03   -0.444411675149874164E+01   -0.696820444484786066E+02   -0.652379276969798667E+02   -0.480515351937698032E+01    1
    0.957910602092742897E-01    0.233602904677391032E-01    0.107210114002227774E+01    0.396928882598876953E+01   -0.490533057264883610E+00   -0.355328927524851623E+00   -0.159254376081776150E+01   -0.121533243639873945E+01    0.176747850304423104E+01    0.932978686680737610E+02    0.370025427125576471E+03   -0.413337616415117903E+01   -0.686922513502170489E+02   -0.645588751860658761E+02   -0.481515351937698277E+01    1
    0.236715989112854019E+00    0.258833021521568292E-01    0.994366288185119629E+00   -0.137353205680847168E+01   -0.133450441998093083E+00    0.117464477039561643E+01   -0.244508373635767384E+01   -0.293721602450091268E+01    0.813835083673666526E+00    0.961159222513085751E+02    0.370393070762060916E+03   -0.650123711346322519E+01   -0.708302046902607003E+02   -0.643289675767974813E+02   -0.482515351937698345E+01    1
    0.101916331529617307E+00    0.230527613162994360E-01    0.769514274597167924E+00    0.549209189414978027E+01   -0.169842784955903880E+01   -0.182858489760178600E+01   -0.143863055336055345E+01   -0.293959031026815865E+00    0.200966446137613275E+01    0.938908965582847941E+02    0.369804502675144477E+03   -0.681691385913968784E+01   -0.690287385168428358E+02   -0.622118246577031471E+02   -0.483515351937698323E+01    1
    0.233198083162307751E+00    0.230421077013015750E-01    0.112973873615264897E+01    0.234617471694946289E+00   -0.218063286096139564E+00   -0.394125281198967004E+00    0.105641107336737172E+01   -0.267309368936935243E+01    0.102058902510862248E+00    0.942709780720363142E+02    0.370912158219148068E+03   -0.681519856660883949E+01   -0.689080908052022210E+02   -0.620928922385933788E+02   -0.484515351937698480E+01    1
    0.844146409034728928E-01    0.206923021674156188E-01    0.116281480789184566E+01    0.335250735282897949E+01   -0.164337678551305544E+01   -0.777393991467079104E+00   -0.168509991122277802E+01   -0.234140114924798581E+01    0.633128772486770908E+00    0.927324385906833868E+02    0.371248550901268345E+03   -0.759144130362484404E+01   -0.695735198387337164E+02   -0.619820785351088759E+02   -0.485515351937698814E+01    1
    0.137997675418853771E+00    0.228305528759956342E-01    0.758038282394409180E+00    0.543597221374511719E+01    0.129598098358314928E+01   -0.189678712047566478E+01   -0.161088685189156400E+01   -0.370043209378536631E+00    0.370809721457248997E+01    0.952198206306709380E+02    0.369759888603184436E+03   -0.868679041922639250E+01   -0.706185145776017720E+02   -0.619317241583753741E+02   -0.486515351937698437E+01    1
    0.105748994350433348E+00    0.201403277516365060E-01    0.993276381492614657E+00    0.412413096427917480E+01    0.217558859328960352E+01   -0.103044132768104646E+01   -0.109678324339597544E+01   -0.180464154156766199E+01    0.112749107939066584E+01    0.958561799487281405E+02    0.371244956070697526E+03   -0.640522808859829595E+01   -0.676718443541470265E+02   -0.612666162655487341E+02   -0.487515351937698149E+01    1
    0.682876617908477757E-01    0.246155378222465485E-01    0.100908060073852535E+01    0.376792502403259277E+01   -0.558073563983043641E+00   -0.350076016196680884E+00   -0.116295890216292697E+01    0.488384623009778807E+00    0.208720271261995549E+01    0.953990219964364314E+02    0.370378501657378138E+03   -0.500465970841860486E+01   -0.658038145797850973E+02   -0.607991548713664898E+02   -0.488515351937698572E+01    1
    0.735696458816528231E-01    0.217168282866477963E-01    0.855313706398010187E+00    0.456313920021057129E+01   -0.568720089928547168E+00   -0.179348030817777726E+01    0.176380756328171850E+00   -0.794850446925465803E-01    0.356044940617607608E+01    0.962839385205554663E+02    0.368585737878433747E+03   -0.107651851415854942E+02   -0.711517510889269431E+02   -0.603865659473414453E+02   -0.489515351937698817E+01    1
    0.174148096561431903E+00    0.239657524228095997E-01    0.918038988113403231E+00   -0.329909062385559082E+01   -0.528680401163228453E+00   -0.794201330355690516E+00   -0.949578067314859942E+00   -0.113054750505284574E+01    0.428250576252367177E+00    0.961066295982461725E+02    0.371119980947889644E+03   -0.448138467752622205E+01   -0.646575319740333043E+02   -0.601761472965070752E+02   -0.490515351937698973E+01    1
    0.107074460506439206E+00    0.253117586970329281E-01    0.675245285034179688E+00    0.592752313613891602E+01   -0.528322542708110632E+00    0.321502529760664457E+00   -0.152426325175497346E+01   -0.320178962480781593E+01    0.156942387450158116E+01    0.961485608790737842E+02    0.368624274849791846E+03   -0.675530084511180817E+01   -0.668937506790001777E+02   -0.601384498338883660E+02   -0.491515351937698775E+01    1
    0.782446353435516384E-01    0.227498392462730410E-01    0.947140669822692849E+00   -0.535009360313415527E+01   -0.152528562501515808E+01   -0.168039219736442647E+01    0.232358871370479614E+00   -0.185238983943122548E+01    0.183193686195068062E+01    0.958551310469104010E+02    0.371655659709226484E+03   -0.753456455905841338E+01   -0.670676661048276372E+02   -0.595331015457692274E+02   -0.492515351937698220E+01    1
    0.819209775924682609E-01    0.190853419899940473E-01    0.117140352725982666E+01    0.262565159797668457E+01   -0.386352501993769692E-01   -0.145454203799317783E+00   -0.202882384883764644E+01   -0.100559178800608606E+01    0.943566818920089867E+00    0.938438166954417738E+02    0.368954129539597261E+03   -0.440682715389315938E+01   -0.612535590492195041E+02   -0.568467318953263430E+02   -0.493515351937698199E+01    1
    0.543681879043579064E-01    0.258931993246078462E-01    0.679170036315917880E+00    0.435641598701477051E+01   -0.144786722439562254E+01   -0.147170072983840328E+01   -0.138000617212014709E+01   -0.227880156488367902E+01    0.127306932218402857E+01    0.945065369942565212E+02    0.369471218454268410E+03   -0.520182756013252767E+01   -0.618085184986597085E+02   -0.566066909385271799E+02   -0.494515351937698799E+01    1
    0.889853153228759852E-01    0.246082717180252063E-01    0.100542807579040536E+00    0.517776346206665039E+01    0.615799712903708496E+00    0.109344760054455092E+00   -0.357876715118550237E+01   -0.135304899456855310E+01    0.198732604407382518E+01    0.949121234021711189E+02    0.371875093540790886E+03   -0.743148807942253420E+01   -0.639941404598639636E+02   -0.565626523804414276E+02   -0.495515351937699045E+01    1
    0.932850673198699909E-01    0.202657524347305273E-01    0.118953132629394540E+00    0.487900829315185547E+01   -0.842433952959709131E-01    0.140180920235820849E+01   -0.254001610368277175E+00   -0.415771293741045156E+00    0.922336078798480452E+00    0.944573352590989543E+02    0.368869260510107097E+03   -0.571450079844828984E+01   -0.622494440239301312E+02   -0.565349432254818396E+02   -0.496515351937698846E+01    1
    0.213503648757934567E+00    0.241887385845184315E-01    0.110120654106140137E+00    0.516800451278686523E+01   -0.422992619595561337E+00   -0.861876143630974090E-02   -0.209111551711089305E+01   -0.162115496729370534E+01   -0.117921482875885864E+01    0.931066661112620295E+02    0.370577895701887655E+03   -0.768268767664999874E+01   -0.641898337952999043E+02   -0.565071461186499064E+02   -0.497515351937698824E+01    1
    0.864815111160278371E-01    0.214267206788063061E-01    0.123457040786743177E+01   -0.234788560867309570E+01    0.397770595030806362E+00   -0.225411587721623619E+01    0.941478124900663182E-02   -0.210714902731183429E+01    0.459632333548825267E+00    0.943801331297052002E+02    0.370253294358173889E+03   -0.608015807166452227E+01   -0.625184332420002917E+02   -0.564382751703357712E+02   -0.498515351937698359E+01    1
    0.595823957920074421E-01    0.213791749477386453E-01    0.215484404563903803E+00    0.501175975799560547E+01   -0.257158635525911450E+00   -0.549414101843694880E+00   -0.240812178203782423E+01   -0.642577359468532450E+00    0.136481947788865932E+01    0.933754638547704872E+02    0.371735230150156667E+03   -0.595208295808210863E+01   -0.623480695773388547E+02   -0.563959866192567461E+02   -0.499515351937698426E+01    1
    0.214233136653900147E+00    0.213179723620414742E-01    0.156965756416320795E+00    0.383003711700439453E+01   -0.193647994076059149E+01   -0.915977275225259291E+00   -0.899556169698598529E+00   -0.108781157368753156E+01    0.163552336371935803E+01    0.940901116724014628E+02    0.369502512075848472E+03   -0.537313135699164768E+01   -0.617005148228532221E+02   -0.563273834658615726E+02   -0.500515351937698583E+01    1
    0.863633100986480606E-01    0.249748814105987538E-01    0.271617245674133312E+00    0.519414567947387695E+01   -0.104675146068416325E+01   -0.120164556255872412E+01   -0.313402058346809786E+00   -0.207077396961153681E+01    0.262725564370953180E+01    0.946912298953568552E+02    0.371580533943917771E+03   -0.599960619747545110E+01   -0.622465143018158429E+02   -0.562469081043403918E+02   -0.501515351937698384E+01    1
    0.198739258289337167E+00    0.198150837421417238E-01    0.236245346069335949E+00    0.555673313140869141E+01   -0.824282512663785383E+00   -0.785748052179542356E+00    0.704913944242662405E+00   -0.106262874902654403E+01    0.228849243794797985E+01    0.952426109778459704E+02    0.369676203839821710E+03   -0.554130491708517514E+01   -0.617466298943967828E+02   -0.562053249773116050E+02   -0.502515351937698451E+01    1
    0.753257474899291929E-01    0.230004741549491853E-01    0.102694654464721688E+00   -0.471215415000915527E+01   -0.359732598886921551E+00   -0.905544524681545226E+00    0.881906051006355884E-01   -0.222159869236634222E+01    0.123032981201731895E+00    0.943940887412170468E+02    0.371015151590515643E+03   -0.498161518986149776E+01   -0.611730599705157800E+02   -0.561914447806542796E+02   -0.503515351937698608E+01    1
    0.599509577751159636E-01    0.232065799236297610E-01    0.195489859580993658E+00    0.121100449562072754E+01    0.979691890803451315E+00   -0.116021311123063242E+01   -0.271573095025132494E+00   -0.163113241183850732E+01    0.185666516482456267E+01    0.970347091303030993E+02    0.370166199452121191E+03   -0.650246528966622961E+01   -0.626549145380142107E+02   -0.561524492483479776E+02   -0.504515351937698409E+01    1
    0.670353097915649399E-01    0.218036226630210876E-01    0.235141849517822271E+00    0.235148620605468750E+01    0.281383951163434176E+00    0.451903183204649950E-01   -0.227904764016670924E+01   -0.164727733977883872E+01    0.109847561511173830E+01    0.949724620575468634E+02    0.370565624586556396E+03   -0.340628149606039798E+01   -0.595348049783568882E+02   -0.561285234822964938E+02   -0.505515351937698298E+01    1
    0.184413893222808850E+00    0.259117640852928148E-01    0.183243036270141602E+00    0.157312560081481934E+01   -0.530335540157693686E+00    0.179143585489783264E-01   -0.430392270428683110E+00    0.336941973233706449E+00    0.769658056361777421E+00    0.923569554124608203E+02    0.370447650093610491E+03   -0.763294749878656908E+01   -0.636217184215413099E+02   -0.559887709227547390E+02   -0.506515351937698455E+01    1
    0.212639265060424798E+00    0.259208518266677845E-01    0.195554804801940929E+00    0.317749714851379395E+01    0.665725719865122301E+00   -0.574388958776808067E+00   -0.236524642288600262E+01   -0.224475882408000871E+01   -0.120627281205656778E+01    0.947148051278238654E+02    0.370263784555422490E+03   -0.705597516459222707E+01   -0.630228162980447593E+02   -0.559668411334525331E+02   -0.507515351937697989E+01    1
    0.858369076251983554E-01    0.206457098126411435E-01    0.683571076393127419E+00    0.434948873519897461E+01    0.420200479785535208E+00    0.854920876826099629E+00    0.147498949041505534E+01   -0.170499091666783897E+01    0.174313982917624366E+01    0.952607921651203924E+02    0.370379892837263242E+03   -0.678056258494562680E+01   -0.627168156541905617E+02   -0.559362530692449340E+02   -0.508515351937698501E+01    1
    0.790882630348205551E-01    0.196729013323783883E-01    0.162581300735473638E+00   -0.293465852737426758E+01   -0.302105252388855661E+00   -0.434400465368298627E+00   -0.261471421843793905E+01   -0.819780866319206325E+00    0.187150605462989028E+01    0.930881206504320744E+02    0.371347672711080804E+03   -0.623305452689167172E+01   -0.620974059380054939E+02   -0.558643514111138231E+02   -0.509515351937699013E+01    1
    0.177989088535308843E+00    0.240326510667800905E-01    0.160124897956848145E+00   -0.639736890792846680E+00   -0.401237467542614468E-01    0.533553009921661214E+00    0.212974288480154650E+00   -0.843832462629734437E+00    0.511118626183133751E+00    0.941969659251415123E+02    0.370122857729224734E+03   -0.432013460836803276E+01   -0.601571320714865294E+02   -0.558369974631185002E+02   -0.510515351937699080E+01    1
    0.658369331359863197E-01    0.208319786787033064E-01    0.168918752670288108E+00   -0.288002586364746094E+01   -0.115604532526845105E+01    0.148027488884167724E+01   -0.158255394604793542E+00   -0.640837468603194793E+00    0.201908349061454828E+01    0.938211507348798932E+02    0.369550234937041523E+03   -0.636006865063828197E+01   -0.621870803794994558E+02   -0.558270117288611729E+02   -0.511515351937698348E+01    1
    0.194667263031005872E+00    0.212046757936477648E-01    0.272671461105346680E+00    0.402310323715209961E+01   -0.576944225032320901E+00   -0.191550597844639015E+01   -0.187127182847802920E+01   -0.213469303312763259E+01    0.165542957688899173E+01    0.956318097931423381E+02    0.371242672980433554E+03   -0.568650413143307887E+01   -0.614662576243289891E+02   -0.557797534928959138E+02   -0.512515351937698238E+01    1
    0.229338183403015150E+00    0.259186918139457691E-01    0.172686004638671897E+00    0.477225065231323242E+00   -0.805142660855153736E+00   -0.219459586947209573E+01    0.379732568695772210E+00   -0.283937204134531385E+01    0.121564103457217265E+01    0.944261394513389405E+02    0.369849965470361667E+03   -0.720906651470803439E+01   -0.629581518910301341E+02   -0.557490853763220997E+02   -0.513515351937698394E+01    1
    0.193856514215469372E+00    0.247355255484580996E-01    0.601815199851989724E+00    0.454204845428466797E+01   -0.138661651561733379E+00    0.124032141030625098E+01   -0.700226431305281727E+00   -0.194864318051486407E+00    0.330551298199793564E+01    0.941363512851355608E+02    0.370683757039541661E+03   -0.679083290426737030E+01   -0.625339550844071397E+02   -0.557431221801397712E+02   -0.514515351937697751E+01    1
    0.212139904975891108E+00    0.229499460458755487E-01    0.236337184906005859E+00    0.329763507843017578E+01   -0.456683878895773887E+00   -0.488506738122395645E-01   -0.251591491129374623E+00   -0.215125283520023913E+01    0.995004134779287064E-02    0.964106832216909879E+02    0.371383986818925450E+03   -0.601366752154424766E+01   -0.617259753105800968E+02   -0.557123077890358473E+02   -0.515515351937698085E+01    1
    0.141343283414840704E+00    0.213656332492828359E-01    0.510587406158447221E+00    0.479700565338134766E+01   -0.419911965660730857E+00    0.814067789432328937E+00    0.624459815193177059E+00   -0.779289170455967906E+00    0.975659381527975933E+00    0.944489227537726492E+02    0.370122440780923853E+03   -0.494485010167530348E+01   -0.606241062827807156E+02   -0.556792561811054085E+02   -0.516515351937698330E+01    1
    0.115899714946746835E+00    0.258830547332763658E-01    0.325708389282226562E+00    0.368241047859191895E+01    0.598591015221927591E+00   -0.690942100910660884E+00   -0.155988916082492302E+01   -0.625577213833139467E+00    0.128076495438676852E+01    0.939633940771343532E+02    0.370666122465538365E+03   -0.371830912227357224E+01   -0.593842445106520174E+02   -0.556659353883784433E+02   -0.517515351937698220E+01    1
    0.150123998165130612E+00    0.208231925964355476E-01    0.179161429405212402E+00   -0.114795184135437012E+01   -0.115414245685201422E+01    0.112626473196547616E-02   -0.399090170343469941E+00   -0.135995025498118594E+01    0.150914124540690886E+01    0.952646482340358034E+02    0.370782514739052885E+03   -0.375757847765538067E+01   -0.594191131316774275E+02   -0.556615346540220486E+02   -0.518515351937698643E+01    1
    0.164134703636169443E+00    0.226767359375953659E-01    0.401130819320678733E+00    0.468617892265319824E+01   -0.111852703102044870E+01    0.677100720155294766E+00   -0.141461756193052657E+01   -0.129040459399107021E+01    0.109899622399666463E+01    0.925940061312055605E+02    0.372136642600300775E+03   -0.790045214813232111E+01   -0.635599860495026121E+02   -0.556595339013702883E+02   -0.519515351937698533E+01    1
    0.140144687891006481E+00    0.203242434263229375E-01    0.313392758369445801E+00    0.399994468688964844E+01    0.516256423044296753E+00   -0.319661747361124016E+00   -0.111401922701702438E+01   -0.471755001827887099E+00    0.226502007452950238E+01    0.958973789751260028E+02    0.367807477641569903E+03   -0.714587894538044655E+01   -0.627505240555509758E+02   -0.556046451101705301E+02   -0.520515351937697623E+01    1
    0.240632089376449587E+00    0.226187506318092334E-01    0.542341256141662620E+00    0.501000881195068359E+01    0.948321867223285153E+00    0.240581755693938304E+00   -0.199733119213419719E+01   -0.102185267572963312E+01    0.214521119328196619E+01    0.941986091177275284E+02    0.370227874308220407E+03   -0.413436840376666126E+01   -0.596547180757537632E+02   -0.555203496719870984E+02   -0.521515351937698224E+01    1
