    0.135169361114501951E+01   -0.701140303611755389E+00    0.183258146374831044E+01   -0.496574187428647207E+02   -0.514900002066130327E+02   -0.559515351937697680E+01    1
    0.119046228408813470E+01   -0.636977119445800710E+00    0.183258146374831044E+01   -0.496220315631530298E+02   -0.514546130269013418E+02   -0.560515351937697748E+01    1
    0.107875314235687259E+01   -0.470121641159057579E+00    0.183258146374831044E+01   -0.495769382744870910E+02   -0.514095197382354030E+02   -0.561515351937697904E+01    1
    0.110610201835632327E+01   -0.478058238029479943E+00    0.183258146374831044E+01   -0.495412530519206626E+02   -0.513738345156689746E+02   -0.562515351937698060E+01    1
    0.117454185962677005E+01   -0.497247834205627404E+00    0.183258146374831044E+01   -0.494794583075830730E+02   -0.513120397713313849E+02   -0.563515351937698039E+01    1
    0.102766266345977786E+01   -0.461558790206909153E+00    0.183258146374831044E+01   -0.494409028263333141E+02   -0.512734842900816261E+02   -0.564515351937698284E+01    1
    0.104487710475921625E+01   -0.466724581718444831E+00    0.183258146374831044E+01   -0.494130822638709972E+02   -0.512456637276193092E+02   -0.565515351937698085E+01    1
    0.114787352561950673E+01   -0.494175977706909131E+00    0.183258146374831044E+01   -0.493711552951751926E+02   -0.512037367589235046E+02   -0.566515351937697975E+01    1
    0.122147017002105707E+01   -0.517505617141723606E+00    0.183258146374831044E+01   -0.492412585522122441E+02   -0.510738400159605561E+02   -0.567515351937697954E+01    1
    0.117221115112304686E+01   -0.506759543418884295E+00    0.183258146374831044E+01   -0.491798107827462871E+02   -0.510123922464945991E+02   -0.568515351937697666E+01    1
    0.100570424079895027E+01   -0.463402481079101536E+00    0.183258146374831044E+01   -0.491765934548487564E+02   -0.510091749185970684E+02   -0.569515351937697734E+01    1
    0.115972052097320555E+01   -0.504092187881469700E+00    0.183258146374831044E+01   -0.491614137743750845E+02   -0.509939952381233965E+02   -0.570515351937697890E+01    1
    0.113538358688354490E+01   -0.498413128852844223E+00    0.183258146374831044E+01   -0.491394536651934075E+02   -0.509720351289417195E+02   -0.571515351937697780E+01    1
    0.135689371109008783E+01   -0.557793993949890154E+00    0.183258146374831044E+01   -0.491093669684882812E+02   -0.509419484322365932E+02   -0.572515351937697403E+01    1
    0.103839688777923578E+01   -0.474360675811767551E+00    0.183258146374831044E+01   -0.490900730977299418E+02   -0.509226545614782538E+02   -0.573515351937697382E+01    1
    0.132667503833770750E+01   -0.552351803779602024E+00    0.183258146374831044E+01   -0.490409911236441332E+02   -0.508735725873924451E+02   -0.574515351937697805E+01    1
    0.121717536926269521E+01   -0.523327226638793941E+00    0.183258146374831044E+01   -0.490375695669765577E+02   -0.508701510307248697E+02   -0.575515351937698227E+01    1
    0.103250172615051272E+01   -0.474431104660034186E+00    0.183258146374831044E+01   -0.490310440570246229E+02   -0.508636255207729349E+02   -0.576515351937698384E+01    1
    0.104680200099945075E+01   -0.478842563629150397E+00    0.183258146374831044E+01   -0.490090997263059478E+02   -0.508416811900542598E+02   -0.577515351937697918E+01    1
    0.105605893611907953E+01   -0.482260150909423813E+00    0.183258146374831044E+01   -0.489751527625727974E+02   -0.508077342263211094E+02   -0.578515351937698075E+01    1
    0.106321614265441888E+01   -0.484304018020629889E+00    0.183258146374831044E+01   -0.489705995174017517E+02   -0.508031809811500636E+02   -0.579515351937698409E+01    1
    0.106566503524780276E+01   -0.485338444709777828E+00    0.183258146374831044E+01   -0.489571691006103649E+02   -0.507897505643586769E+02   -0.580515351937698565E+01    1
    0.123981931686401348E+01   -0.532165713310241650E+00    0.183258146374831044E+01   -0.489547864608440264E+02   -0.507873679245923384E+02   -0.581515351937698366E+01    1
    0.121097546100616449E+01   -0.525422949790954608E+00    0.183258146374831044E+01   -0.489240632936259985E+02   -0.507566447573743105E+02   -0.582515351937698256E+01    1
    0.104774327754974372E+01   -0.481882710456848107E+00    0.183258146374831044E+01   -0.489079180099419446E+02   -0.507404994736902566E+02   -0.583515351937698412E+01    1
    0.984937577247619656E+00   -0.465121169090270958E+00    0.183258146374831044E+01   -0.489002238692217119E+02   -0.507328053329700239E+02   -0.584515351937698391E+01    1
    0.105125189304351796E+01   -0.485015387535095210E+00    0.183258146374831044E+01   -0.488278300935152956E+02   -0.506604115572636076E+02   -0.585515351937697837E+01    1
    0.111628566265106199E+01   -0.502927012443542432E+00    0.183258146374831044E+01   -0.488213729989306131E+02   -0.506539544626789251E+02   -0.586515351937697371E+01    1
    0.115774262428283681E+01   -0.620141620635986324E+00    0.183258146374831044E+01   -0.487798894370733365E+02   -0.506124709008216485E+02   -0.587515351937697705E+01    1
    0.135626574039459213E+01   -0.570810408592224094E+00    0.183258146374831044E+01   -0.487564944498116830E+02   -0.505890759135599950E+02   -0.588515351937697684E+01    1
    0.128948066711425779E+01   -0.552433438301086377E+00    0.183258146374831044E+01   -0.487564100325784437E+02   -0.505889914963267557E+02   -0.589515351937697751E+01    1
    0.997755341529846129E+00   -0.472280092239379889E+00    0.183258146374831044E+01   -0.487545391549996197E+02   -0.505871206187479316E+02   -0.590515351937697286E+01    1
    0.126096070289611806E+01   -0.544928116798400808E+00    0.183258146374831044E+01   -0.487462576809167132E+02   -0.505788391446650252E+02   -0.591515351937697531E+01    1
    0.107064795970916737E+01   -0.493822283744811963E+00    0.183258146374831044E+01   -0.486998374426690859E+02   -0.505324189064173979E+02   -0.592515351937697687E+01    1
