   -0.218918180465698242E+01    0.792717957496643066E+01    0.131075074033219607E+01   -0.658095739057671381E+00   -0.117616688545808734E+01   -0.120412570678468001E+01    0.217350945342789093E-01    0.829394102096557617E+01    0.578195691108703613E+01    0.642824888229370117E+01   -0.169163071873784325E+02   -0.947184837085613544E+05   -0.947015674013739772E+05   -0.529831319988485294E+01    1
   -0.214801955223083496E+01    0.791712050437927228E+01   -0.620927715442576300E-01   -0.196502301369832821E+01   -0.113493709080671556E+01   -0.166636325725335155E+01    0.314427597999497266E+01    0.796847105026245117E+01    0.866925120353698730E+01    0.190617203712463379E+01   -0.185464697800492750E+02   -0.576982149297571232E+05   -0.576796684599770742E+05   -0.530331319988484751E+01    1
   -0.427155733108520508E+01    0.761003220081329346E+01   -0.120795994857985534E+01   -0.811098612140312980E+00   -0.126986430028523478E+01   -0.111533447497890847E+01    0.137490940083466762E+01    0.772227883338928223E+01   -0.539387464523315430E+01    0.685706734657287598E+01   -0.161362244123605798E+02   -0.103232751681439295E+05   -0.103071389437315684E+05   -0.530831319988485095E+01    1
   -0.411885738372802734E+00    0.766256849765777570E+01    0.761283516075081934E+00   -0.164390436883650126E+00   -0.193956860144339749E+01   -0.120353647587876367E+01    0.168769940428660470E+01    0.777342796325683594E+01   -0.860281825065612793E+01    0.604695796966552734E+01   -0.158918767254663020E+02   -0.464085641270213364E+04   -0.462496453597666732E+04   -0.531331319988484285E+01    1
    0.204717421531677246E+01    0.786257560253143328E+01   -0.143072313808602303E+01   -0.612328157959609598E+00   -0.268577803227685763E+01   -0.248196575770066374E+01    0.159905058996287175E+01    0.341235995292663574E+01    0.102302789688110352E+01    0.899305343627929688E+00   -0.181547906446611549E+02   -0.423843203174804876E+04   -0.422027724110338750E+04   -0.531831319988483830E+01    1
   -0.485718512535095215E+01    0.789574615955352765E+01   -0.426033284383038335E+00   -0.130891725776223211E+01   -0.179244943711751126E+01   -0.252169532154198350E+01    0.213908214952994058E+01    0.577600836753845215E+01    0.226411700248718262E+01    0.284492969512939453E+00   -0.171266543676188405E+02   -0.357899080252578301E+03   -0.340772425884959489E+03   -0.532331319988484530E+01    1
    0.547256612777709961E+01    0.790844256877899188E+01   -0.887129506407973167E+00   -0.987562962728816274E+00   -0.596109245535671795E+00   -0.220198846047082952E+01   -0.464587472121138267E+00    0.695785641670227051E+01   -0.191280841827392578E+00    0.400919675827026367E+01   -0.178223686650525224E+02   -0.266724163118866500E+03   -0.248901794453813977E+03   -0.532831319988484609E+01    1
    0.301263570785522461E+00    0.798336532115936315E+01   -0.903421904123433706E+00   -0.270685813579689238E+01    0.201082888331370668E+01   -0.125687623764520140E+01    0.234624598880031954E+01    0.986456871032714844E+01   -0.229462623596191406E+01   -0.900669574737548828E+01   -0.242121411447571937E+02   -0.110381984182096375E+03   -0.861698430373391773E+02   -0.533331319988484154E+01    1
   -0.518931841850280762E+01    0.760380620956420827E+01   -0.529979603210222194E+00   -0.296017829337301919E+01   -0.104145392764053191E+01   -0.153036286926976572E+01    0.145537593266112730E+01    0.993556022644042969E+01    0.371307969093322754E+01   -0.218786478042602539E+01   -0.191821914409340977E+02   -0.100993439729939155E+03   -0.818112482890050643E+02   -0.533831319988483788E+01    1
    0.251717162132263184E+01    0.782513916492462158E+01   -0.126654621309967297E+01   -0.153504398299105560E+01   -0.580831436906237064E+00   -0.226557216847027121E+01    0.267739556693300074E+01    0.820147514343261719E+01    0.167021989822387695E+01    0.562919974327087402E+01   -0.183853793867546322E+02   -0.997000087420197332E+02   -0.813146293552650974E+02   -0.534331319988483511E+01    1
    0.596247410774230957E+01    0.788894381523132360E+01   -0.136084246993391389E+01   -0.140989601499200035E+01   -0.143770534160694075E+00   -0.165908990697175796E+01    0.959937505991774964E+00    0.929666876792907715E+01   -0.344740509986877441E+01   -0.178526639938354492E+00   -0.173794457390270765E+02   -0.881143374422217960E+02   -0.707348917031947195E+02   -0.534831319988484299E+01    1
   -0.262118411064147949E+01    0.765994131565093994E+01    0.567187136313123119E+00   -0.131599191342956501E-01   -0.216603592579872384E+01   -0.325562391027460762E+00    0.198335493079184966E+00    0.460460186004638672E+01   -0.196324229240417480E+01    0.267866611480712891E+01   -0.170234806181376506E+02   -0.843829347043213005E+02   -0.673594540861836464E+02   -0.535331319988485443E+01    1
    0.511291337013244629E+01    0.762576606273651070E+01    0.593905606903035732E+00   -0.132820554323529905E+01   -0.119940373380700271E+01   -0.121029146572482205E+00    0.149103886759462534E+01    0.887850522994995117E+01    0.109450817108154297E+00   -0.522444605827331543E+01   -0.168256503052748556E+02   -0.805974690996762035E+02   -0.637718187944013479E+02   -0.535831319988483568E+01    1
    0.474112415313720703E+01    0.781890144348144478E+01    0.109485970070522853E+01   -0.996661129253197942E+00   -0.521282507121440863E+00   -0.134534840625860852E+01    0.150659186918005639E+01    0.966381788253784180E+01   -0.690970301628112793E+01    0.381202459335327148E+01   -0.162859244449916289E+02   -0.747057103489896974E+02   -0.584197859039980685E+02   -0.536331319988484623E+01    1
   -0.494858765602111816E+01    0.768598036766052228E+01    0.141229044939905179E+01   -0.451570145042978710E+00   -0.872300207184934839E+00    0.437957568711908607E+00    0.102081507202569832E+01    0.963002324104309082E+01   -0.303255915641784668E+01   -0.658830404281616211E+00   -0.179220206428244424E+02   -0.762465183317895878E+02   -0.583244976889651525E+02   -0.536831319988485056E+01    1
    0.512346625328063965E+01    0.765377104282379150E+01    0.492415986957439600E-01   -0.847684814365265993E+00   -0.149514314488783362E+01   -0.165996521325837421E+01    0.186351059813546294E+01    0.686879992485046387E+01   -0.309700846672058105E+01   -0.116885781288146973E+01   -0.156620289843315490E+02   -0.728473982808551170E+02   -0.571853692965235751E+02   -0.537331319988484601E+01    1
    0.216094136238098145E+01    0.773023331165313721E+01    0.176581031298042035E+01   -0.459736298540747101E+00    0.912174998160253603E+00   -0.104191251539418772E+01    0.257593227475240383E+01    0.478870749473571777E+01   -0.288058519363403320E+01    0.173397302627563477E+01   -0.197142968795267599E+02   -0.765197909210521772E+02   -0.568054940415254137E+02   -0.537831319988484857E+01    1
    0.863467454910278320E+00    0.770692546367645193E+01    0.108297585566447196E+01   -0.875590379422419574E+00    0.792551415426032912E+00   -0.230828313141159924E+01    0.177977763149442603E+01    0.873123288154602051E+01   -0.323592185974121094E+01    0.467976570129394531E+01   -0.183372421625150395E+02   -0.748766173712572680E+02   -0.565393752087422286E+02   -0.538331319988484491E+01    1
    0.871732950210571289E+00    0.795163946151733381E+01   -0.909450524545718508E-02    0.157185052220597754E+01   -0.268841794247123289E+01   -0.888208265553203091E-01    0.831446040755281723E+00    0.884932041168212891E+01   -0.458821773529052734E+01    0.854897499084472656E-01   -0.188792258913000346E+02   -0.754027689981542721E+02   -0.565235431068542340E+02   -0.538831319988483948E+01    1
    0.714602708816528320E+00    0.760728385448455757E+01    0.102253118245130281E+01   -0.154354650186405651E+00   -0.697139229638423563E+00   -0.182871233045375448E+01    0.580374677234658742E+00    0.998533606529235840E+01   -0.367470979690551758E+00   -0.487523078918457031E+01   -0.160869800385793980E+02   -0.725296978712849523E+02   -0.564427178327055543E+02   -0.539331319988484825E+01    1
    0.747731924057006836E+00    0.779074561595916748E+01    0.621938685068244013E+00   -0.163924502426311847E+01   -0.202800385423074658E+01   -0.748702921688391143E+00    0.671846565918486016E+00    0.604111433029174805E+01   -0.296153068542480469E+01    0.156846046447753906E+00   -0.172129780572480016E+02   -0.735227024862835208E+02   -0.563097244290355192E+02   -0.539831319988485436E+01    1
    0.483824229240417480E+01    0.776695611476898140E+01    0.885784370778992525E+00   -0.624223063863382777E+00   -0.204474560800122163E+01   -0.209959005034647817E+01    0.211629988674189917E+01    0.596518158912658691E+01   -0.432641267776489258E+01   -0.919755697250366211E+00   -0.166881882366462477E+02   -0.718412257982016058E+02   -0.551530375615553510E+02   -0.540331319988484537E+01    1
