    0.725160598754882812E+01    0.375690102577209473E+01    0.572112321853637695E+01   -0.405450582504272461E+01    0.759015720371962743E+00   -0.465610550940027623E+00    0.142596064380654775E+01   -0.124762341596238002E+01    0.209316990870888731E+01   -0.199643894924598939E+02   -0.209619802049994498E+06   -0.209599837660502031E+06   -0.460515351937698814E+01    1
    0.813629508018493652E+01    0.711772084236145020E+01    0.448144674301147461E+01    0.418213105201721191E+01   -0.404711605689271892E+00    0.128457642905345892E+01   -0.880277628975818294E+00   -0.143475535131756260E+00    0.130032864280224225E+01   -0.180325145166920358E+02   -0.179275789362506679E+06   -0.179257756847989978E+06   -0.461515351937698259E+01    1
    0.413757085800170898E+01   -0.129998087882995605E+01    0.341805338859558105E+01    0.424050307273864746E+01   -0.320331751441926826E+00   -0.141402211449417337E+01   -0.104737509690607999E+01   -0.436572403792752084E+00    0.424964076690912629E+00   -0.176920554836074189E+02   -0.142553170662907243E+06   -0.142535478607423633E+06   -0.462515351937698149E+01    1
    0.950994491577148438E+01    0.572806477546691895E+01    0.857331633567810059E+01    0.522322654724121094E+00    0.174342696174903722E+01   -0.156722562887694039E+01    0.179887595398895650E+00   -0.907250620954300757E+00    0.178114889148787392E+01   -0.196311337610543752E+02   -0.128953347861224785E+06   -0.128933716727463732E+06   -0.463515351937698661E+01    1
    0.798360228538513184E+01    0.775546908378601074E+01    0.304003477096557617E+01    0.353000664710998535E+01   -0.111135729592547250E+01    0.128097990870514877E+01   -0.110836490397218745E+01    0.614533344412393490E-01   -0.158137261736328361E+00   -0.198260341303215633E+02   -0.780709937289727968E+05   -0.780511676948424720E+05   -0.464515351937698728E+01    1
    0.419038653373718262E+01    0.128598690032958984E+01    0.288261771202087402E+01    0.169937109947204590E+01   -0.115493762429764502E+01    0.763752573800502987E-01   -0.127212786135601141E+01   -0.260882426553848745E+01    0.218199085562559958E+01   -0.179368196363805303E+02   -0.552193786156070564E+05   -0.552014417959706770E+05   -0.465515351937698174E+01    1
    0.336234927177429199E+01   -0.360296964645385742E+00    0.174148201942443848E+01   -0.415154743194580078E+01    0.270886247466251007E+00   -0.458761767871464998E+00    0.356019485744809794E+00   -0.252764711052009261E+01    0.106295250363587024E+01   -0.178782230361949317E+02   -0.258914435349917949E+05   -0.258735653119556009E+05   -0.466515351937698153E+01    1
    0.967949986457824707E+01    0.633267760276794434E+01    0.683568239212036133E+01    0.530490803718566895E+01    0.190379380927083730E+01    0.222036349153995671E+00   -0.251173604243717818E+01   -0.340656112737519834E+01    0.231547963874731977E+01   -0.215173040267534468E+02   -0.207064612728658030E+05   -0.206849439688390485E+05   -0.467515351937698398E+01    1
    0.950198888778686523E+01   -0.215309381484985352E+01    0.899152159690856934E+01   -0.361304426193237305E+01    0.378080927972632708E+00   -0.118037490585606974E+01    0.448690846302497670E+00   -0.225089120326515513E+01    0.211936262894482752E+01   -0.185833435558776472E+02   -0.201342292148064480E+05   -0.201156458712505701E+05   -0.468515351937698377E+01    1
    0.409876465797424316E+01   -0.158119440078735352E+01    0.303939938545227051E+01    0.403752994537353516E+01   -0.562267750566434188E+00   -0.133483489842433301E+01    0.441756842313907550E+00   -0.861192507680925701E+00    0.841323407875052220E+00   -0.183264354503399893E+02   -0.608340373517565331E+04   -0.606507729972531342E+04   -0.469515351937698444E+01    1
    0.746436357498168945E+01    0.470775365829467773E+01    0.312825441360473633E+01    0.594701457023620605E+01   -0.121235750995083436E+00    0.114467443918442768E+01   -0.907899538162835196E-01   -0.124340168804678797E+01    0.154865422970146960E+01   -0.175236655138875648E+02   -0.596871089911037234E+04   -0.595118723359648448E+04   -0.470515351937698423E+01    1
    0.857058763504028320E+01    0.897338628768920898E+01    0.811668634414672852E+00    0.307411837577819824E+01   -0.118144046491011068E+01   -0.156388543037451200E+01   -0.820623300281795087E+00   -0.136266056254385148E+01    0.187884610078413083E+01   -0.179513773739821012E+02   -0.593777215882847304E+04   -0.591982078145449123E+04   -0.471515351937698135E+01    1
    0.860799789428710938E+01    0.626885175704956055E+01    0.694020271301269531E+01    0.650080204010009766E+00    0.913458858641433835E+00   -0.405555566545672208E+00   -0.107140172958793278E+01    0.325475670066452949E+00    0.692623900973785789E+00   -0.181534811793477324E+02   -0.584695232160377782E+04   -0.582879884042442973E+04   -0.472515351937698025E+01    1
